ticker,time,open,high,low,close,volume
VHM,2024-10-28 06:30:00,43.2,43.2,43.1,43.1,93300
VHM,2024-10-28 06:31:00,43.1,43.1,43.05,43.05,56600
VHM,2024-10-28 06:32:00,43.05,43.1,43.05,43.1,71600
VHM,2024-10-28 06:33:00,43.1,43.1,43.05,43.05,27000
VHM,2024-10-28 06:34:00,43.05,43.15,43.05,43.15,72700
VHM,2024-10-28 06:35:00,43.15,43.15,43.1,43.1,5000
VHM,2024-10-28 06:36:00,43.1,43.15,43.1,43.15,38100
VHM,2024-10-28 06:37:00,43.15,43.15,43.1,43.15,47000
VHM,2024-10-28 06:38:00,43.15,43.15,43.1,43.1,9200
VHM,2024-10-28 06:39:00,43.1,43.1,43.0,43.0,60900
VHM,2024-10-28 06:40:00,43.0,43.1,43.0,43.1,8900
VHM,2024-10-28 06:41:00,43.1,43.1,43.05,43.1,36000
VHM,2024-10-28 06:42:00,43.1,43.1,43.1,43.1,27100
VHM,2024-10-28 06:43:00,43.1,43.1,43.05,43.1,6900
VHM,2024-10-28 06:44:00,43.1,43.1,43.05,43.1,2800
VHM,2024-10-28 06:45:00,43.1,43.1,43.1,43.1,12200
VHM,2024-10-28 06:46:00,43.1,43.1,43.05,43.1,28000
VHM,2024-10-28 06:48:00,43.1,43.1,43.05,43.05,59800
VHM,2024-10-28 06:49:00,43.05,43.05,43.0,43.05,47400
VHM,2024-10-28 06:50:00,43.05,43.05,43.0,43.05,7800
VHM,2024-10-28 06:51:00,43.05,43.1,43.05,43.05,22000
VHM,2024-10-28 06:52:00,43.05,43.1,43.05,43.05,9700
VHM,2024-10-28 06:53:00,43.05,43.1,43.05,43.1,3100
VHM,2024-10-28 06:54:00,43.1,43.1,43.05,43.05,62500
VHM,2024-10-28 06:55:00,43.05,43.05,43.0,43.0,88100
VHM,2024-10-28 06:56:00,43.0,43.0,43.0,43.0,46900
VHM,2024-10-28 06:57:00,43.0,43.0,43.0,43.0,12300
VHM,2024-10-28 06:58:00,43.0,43.0,42.95,42.95,25600
VHM,2024-10-28 06:59:00,42.95,43.0,42.95,42.95,4300
VHM,2024-10-28 07:00:00,42.95,43.0,42.95,43.0,4500
VHM,2024-10-28 07:01:00,43.0,43.0,42.95,42.95,18700
VHM,2024-10-28 07:02:00,42.95,43.0,42.95,43.0,24900
VHM,2024-10-28 07:03:00,43.0,43.0,42.9,42.95,44300
VHM,2024-10-28 07:04:00,42.95,42.95,42.9,42.9,11100
VHM,2024-10-28 07:05:00,42.9,42.95,42.9,42.9,33900
VHM,2024-10-28 07:06:00,42.9,42.9,42.85,42.9,19500
VHM,2024-10-28 07:07:00,42.9,42.9,42.85,42.9,11700
VHM,2024-10-28 07:08:00,42.9,42.9,42.85,42.85,26500
VHM,2024-10-28 07:09:00,42.85,42.85,42.85,42.85,31100
VHM,2024-10-28 07:10:00,42.85,42.85,42.8,42.85,14900
VHM,2024-10-28 07:11:00,42.85,43.0,42.85,42.95,126400
VHM,2024-10-28 07:12:00,42.95,42.95,42.9,42.95,7500
VHM,2024-10-28 07:13:00,42.95,42.95,42.9,42.95,10300
VHM,2024-10-28 07:14:00,42.95,43.0,42.9,43.0,28700
VHM,2024-10-28 07:15:00,43.0,43.0,42.95,43.0,23400
VHM,2024-10-28 07:16:00,43.0,43.0,42.95,43.0,88900
VHM,2024-10-28 07:17:00,43.0,43.0,42.95,42.95,24000
VHM,2024-10-28 07:18:00,42.95,43.0,42.95,42.95,13800
VHM,2024-10-28 07:19:00,42.95,42.95,42.9,42.95,37600
VHM,2024-10-28 07:20:00,42.95,42.95,42.9,42.95,69100
VHM,2024-10-28 07:21:00,42.95,42.95,42.95,42.95,28200
VHM,2024-10-28 07:22:00,42.95,42.95,42.95,42.95,10400
VHM,2024-10-28 07:23:00,42.95,42.95,42.9,42.95,19200
VHM,2024-10-28 07:24:00,42.95,42.95,42.9,42.9,13400
VHM,2024-10-28 07:25:00,42.9,42.95,42.9,42.9,45000
VHM,2024-10-28 07:26:00,42.9,42.95,42.85,42.85,51900
VHM,2024-10-28 07:27:00,42.85,42.9,42.8,42.85,1002200
VHM,2024-10-28 07:28:00,42.85,42.9,42.8,42.85,723700
VHM,2024-10-28 07:29:00,42.85,42.95,42.8,42.95,631700
VHM,2024-10-28 07:45:00,42.7,42.7,42.7,42.7,913300
VHM,2024-10-29 02:15:00,42.95,43.05,42.95,43.05,37300
VHM,2024-10-29 02:16:00,43.05,43.05,42.8,42.9,114800
VHM,2024-10-29 02:17:00,42.9,42.9,42.75,42.75,50000
VHM,2024-10-29 02:18:00,42.75,42.8,42.75,42.8,19800
VHM,2024-10-29 02:19:00,42.8,42.8,42.7,42.75,32200
VHM,2024-10-29 02:20:00,42.75,42.75,42.6,42.65,69200
VHM,2024-10-29 02:21:00,42.65,42.7,42.65,42.7,6500
VHM,2024-10-29 02:22:00,42.7,42.7,42.65,42.7,12900
VHM,2024-10-29 02:23:00,42.7,42.7,42.65,42.65,18600
VHM,2024-10-29 02:24:00,42.65,42.7,42.65,42.7,43700
VHM,2024-10-29 02:25:00,42.7,42.7,42.65,42.7,31900
VHM,2024-10-29 02:26:00,42.7,42.7,42.65,42.65,60600
VHM,2024-10-29 02:27:00,42.65,42.65,42.55,42.6,53800
VHM,2024-10-29 02:28:00,42.6,42.6,42.55,42.6,53800
VHM,2024-10-29 02:29:00,42.6,42.6,42.55,42.6,72500
VHM,2024-10-29 02:30:00,42.6,42.7,42.6,42.7,37300
VHM,2024-10-29 02:31:00,42.7,42.7,42.7,42.7,33900
VHM,2024-10-29 02:32:00,42.7,42.7,42.65,42.7,82800
VHM,2024-10-29 02:33:00,42.7,42.75,42.7,42.75,37400
VHM,2024-10-29 02:34:00,42.75,42.85,42.7,42.85,104600
VHM,2024-10-29 02:35:00,42.85,42.95,42.85,42.95,206300
VHM,2024-10-29 02:36:00,42.95,42.95,42.75,42.75,49700
VHM,2024-10-29 02:37:00,42.75,42.9,42.75,42.9,28400
VHM,2024-10-29 02:38:00,42.9,42.95,42.85,42.9,53800
VHM,2024-10-29 02:39:00,42.9,42.95,42.9,42.9,22100
VHM,2024-10-29 02:40:00,42.9,42.9,42.85,42.85,25700
VHM,2024-10-29 02:41:00,42.85,42.85,42.8,42.85,18100
VHM,2024-10-29 02:42:00,42.85,42.85,42.8,42.8,10500
VHM,2024-10-29 02:43:00,42.8,42.85,42.8,42.8,17900
VHM,2024-10-29 02:44:00,42.8,42.8,42.75,42.75,920000
VHM,2024-10-29 02:45:00,42.75,42.8,42.7,42.75,1359400
VHM,2024-10-29 02:46:00,42.75,42.75,42.7,42.75,344000
VHM,2024-10-29 02:47:00,42.75,42.75,42.75,42.75,459300
VHM,2024-10-29 02:48:00,42.75,42.75,42.7,42.75,67900
VHM,2024-10-29 02:49:00,42.75,42.75,42.7,42.7,15400
VHM,2024-10-29 02:50:00,42.7,42.75,42.7,42.7,104100
VHM,2024-10-29 02:51:00,42.7,42.7,42.7,42.7,36200
VHM,2024-10-29 02:52:00,42.7,42.8,42.7,42.8,57900
VHM,2024-10-29 02:53:00,42.8,42.8,42.75,42.75,35800
VHM,2024-10-29 02:54:00,42.75,42.8,42.75,42.8,4100
VHM,2024-10-29 02:55:00,42.8,42.85,42.8,42.85,86200
VHM,2024-10-29 02:56:00,42.85,42.9,42.85,42.9,9000
VHM,2024-10-29 02:57:00,42.9,42.9,42.85,42.9,9300
VHM,2024-10-29 02:58:00,42.9,42.9,42.85,42.9,15000
VHM,2024-10-29 02:59:00,42.9,42.9,42.85,42.9,40300
VHM,2024-10-29 03:00:00,42.9,42.9,42.85,42.9,30200
VHM,2024-10-29 03:01:00,42.9,42.95,42.85,42.95,60200
VHM,2024-10-29 03:02:00,42.95,42.95,42.95,42.95,40300
VHM,2024-10-29 03:03:00,42.95,43.0,42.9,42.9,138300
VHM,2024-10-29 03:04:00,42.9,42.95,42.9,42.9,239100
VHM,2024-10-29 03:05:00,42.9,42.95,42.9,42.95,13300
VHM,2024-10-29 03:06:00,42.95,42.95,42.9,42.95,8700
VHM,2024-10-29 03:07:00,42.95,42.95,42.9,42.9,12500
VHM,2024-10-29 03:08:00,42.9,42.95,42.9,42.9,5300
VHM,2024-10-29 03:09:00,42.9,42.95,42.9,42.9,59000
VHM,2024-10-29 03:10:00,42.9,42.9,42.9,42.9,3800
VHM,2024-10-29 03:11:00,42.9,42.9,42.9,42.9,1600
VHM,2024-10-29 03:12:00,42.9,42.9,42.85,42.9,12200
VHM,2024-10-29 03:13:00,42.9,42.9,42.9,42.9,11500
VHM,2024-10-29 03:14:00,42.9,42.9,42.8,42.85,225000
VHM,2024-10-29 03:15:00,42.85,42.85,42.8,42.85,17400
VHM,2024-10-29 03:16:00,42.85,42.85,42.8,42.85,13600
VHM,2024-10-29 03:17:00,42.85,42.85,42.85,42.85,39400
VHM,2024-10-29 03:18:00,42.85,42.9,42.85,42.85,4200
VHM,2024-10-29 03:19:00,42.85,42.9,42.85,42.85,5500
VHM,2024-10-29 03:20:00,42.85,42.9,42.85,42.85,22000
VHM,2024-10-29 03:21:00,42.85,42.9,42.85,42.85,6000
VHM,2024-10-29 03:22:00,42.85,42.9,42.85,42.9,6000
VHM,2024-10-29 03:23:00,42.9,42.9,42.8,42.9,19000
VHM,2024-10-29 03:24:00,42.9,42.9,42.85,42.9,3200
VHM,2024-10-29 03:25:00,42.9,42.9,42.85,42.85,10600
VHM,2024-10-29 03:26:00,42.85,42.85,42.85,42.85,10900
VHM,2024-10-29 03:27:00,42.85,42.85,42.85,42.85,900
VHM,2024-10-29 03:28:00,42.85,42.85,42.8,42.8,8000
VHM,2024-10-29 03:29:00,42.8,42.85,42.8,42.8,1200
VHM,2024-10-29 03:30:00,42.8,42.85,42.8,42.85,10300
VHM,2024-10-29 03:31:00,42.85,42.85,42.8,42.8,41200
VHM,2024-10-29 03:32:00,42.8,42.85,42.8,42.85,25500
VHM,2024-10-29 03:33:00,42.85,42.85,42.8,42.8,500
VHM,2024-10-29 03:34:00,42.8,42.85,42.8,42.85,6400
VHM,2024-10-29 03:35:00,42.85,42.85,42.85,42.85,8000
VHM,2024-10-29 03:36:00,42.85,42.85,42.85,42.85,500
VHM,2024-10-29 03:37:00,42.85,42.85,42.8,42.8,1700
VHM,2024-10-29 03:38:00,42.8,42.85,42.8,42.8,32700
VHM,2024-10-29 03:39:00,42.8,42.85,42.8,42.8,3400
VHM,2024-10-29 03:40:00,42.8,42.8,42.8,42.8,6900
VHM,2024-10-29 03:41:00,42.8,42.85,42.8,42.85,800
VHM,2024-10-29 03:42:00,42.85,42.85,42.8,42.85,72200
VHM,2024-10-29 03:43:00,42.85,42.9,42.85,42.85,42500
VHM,2024-10-29 03:44:00,42.85,42.85,42.85,42.85,82000
VHM,2024-10-29 03:45:00,42.85,42.9,42.85,42.9,28800
VHM,2024-10-29 03:46:00,42.9,42.9,42.85,42.9,25200
VHM,2024-10-29 03:47:00,42.9,42.9,42.85,42.85,21800
VHM,2024-10-29 03:48:00,42.85,42.9,42.85,42.85,14500
VHM,2024-10-29 03:49:00,42.85,42.85,42.85,42.85,1600
VHM,2024-10-29 03:50:00,42.85,42.85,42.85,42.85,29500
VHM,2024-10-29 03:51:00,42.85,42.9,42.8,42.85,32000
VHM,2024-10-29 03:52:00,42.85,42.85,42.8,42.85,10500
VHM,2024-10-29 03:53:00,42.85,42.85,42.85,42.85,2700
VHM,2024-10-29 03:54:00,42.85,42.85,42.85,42.85,2100
VHM,2024-10-29 03:55:00,42.85,42.85,42.8,42.8,92000
VHM,2024-10-29 03:56:00,42.8,42.8,42.75,42.75,54400
VHM,2024-10-29 03:57:00,42.75,42.8,42.75,42.75,1400
VHM,2024-10-29 03:58:00,42.75,42.8,42.75,42.75,13200
VHM,2024-10-29 03:59:00,42.75,42.8,42.75,42.8,3600
VHM,2024-10-29 04:00:00,42.8,42.8,42.8,42.8,2800
VHM,2024-10-29 04:01:00,42.8,42.8,42.75,42.8,8600
VHM,2024-10-29 04:02:00,42.8,42.8,42.75,42.75,50700
VHM,2024-10-29 04:03:00,42.75,42.8,42.75,42.75,2800
VHM,2024-10-29 04:04:00,42.75,42.8,42.75,42.8,12200
VHM,2024-10-29 04:05:00,42.8,42.8,42.8,42.8,4900
VHM,2024-10-29 04:06:00,42.8,42.8,42.75,42.8,20800
VHM,2024-10-29 04:07:00,42.8,42.8,42.8,42.8,500
VHM,2024-10-29 04:08:00,42.8,42.8,42.75,42.75,3700
VHM,2024-10-29 04:09:00,42.75,42.8,42.75,42.75,1400
VHM,2024-10-29 04:10:00,42.75,42.8,42.75,42.75,5700
VHM,2024-10-29 04:11:00,42.75,42.8,42.75,42.8,1700
VHM,2024-10-29 04:12:00,42.8,42.8,42.8,42.8,9100
VHM,2024-10-29 04:13:00,42.8,42.8,42.8,42.8,2600
VHM,2024-10-29 04:14:00,42.8,42.8,42.8,42.8,3400
VHM,2024-10-29 04:15:00,42.8,42.85,42.75,42.85,11500
VHM,2024-10-29 04:16:00,42.85,42.85,42.85,42.85,4000
VHM,2024-10-29 04:17:00,42.85,42.85,42.8,42.8,2600
VHM,2024-10-29 04:18:00,42.8,42.8,42.8,42.8,21800
VHM,2024-10-29 04:19:00,42.8,42.8,42.8,42.8,1100
VHM,2024-10-29 04:20:00,42.8,42.8,42.8,42.8,2500
VHM,2024-10-29 04:21:00,42.8,42.8,42.8,42.8,2500
VHM,2024-10-29 04:22:00,42.8,42.8,42.75,42.8,16700
VHM,2024-10-29 04:23:00,42.8,42.8,42.75,42.8,900
VHM,2024-10-29 04:24:00,42.8,42.8,42.8,42.8,4600
VHM,2024-10-29 04:25:00,42.8,42.8,42.8,42.8,11800
VHM,2024-10-29 04:26:00,42.8,42.8,42.75,42.8,3900
VHM,2024-10-29 04:27:00,42.8,42.8,42.8,42.8,24800
VHM,2024-10-29 04:28:00,42.8,42.8,42.8,42.8,13300
VHM,2024-10-29 04:29:00,42.8,42.8,42.8,42.8,9200
VHM,2024-10-29 06:00:00,42.8,42.8,42.75,42.8,45300
VHM,2024-10-29 06:01:00,42.8,42.85,42.8,42.85,2500
VHM,2024-10-29 06:02:00,42.85,42.85,42.85,42.85,19100
VHM,2024-10-29 06:03:00,42.85,42.85,42.8,42.85,13400
VHM,2024-10-29 06:04:00,42.85,42.85,42.8,42.85,14100
VHM,2024-10-29 06:05:00,42.85,42.85,42.8,42.8,7600
VHM,2024-10-29 06:06:00,42.8,42.85,42.8,42.85,2800
VHM,2024-10-29 06:07:00,42.85,42.85,42.8,42.8,110300
VHM,2024-10-29 06:08:00,42.8,42.85,42.8,42.8,1021400
VHM,2024-10-29 06:09:00,42.8,42.8,42.8,42.8,351100
VHM,2024-10-29 06:10:00,42.8,42.8,42.75,42.75,427300
VHM,2024-10-29 06:11:00,42.75,42.8,42.75,42.75,162600
VHM,2024-10-29 06:12:00,42.75,42.75,42.75,42.75,60300
VHM,2024-10-29 06:13:00,42.75,42.75,42.75,42.75,27700
VHM,2024-10-29 06:14:00,42.75,42.8,42.75,42.75,73900
VHM,2024-10-29 06:15:00,42.75,42.75,42.7,42.7,5900
VHM,2024-10-29 06:16:00,42.7,42.75,42.7,42.7,14200
VHM,2024-10-29 06:17:00,42.7,42.75,42.7,42.75,49000
VHM,2024-10-29 06:18:00,42.75,42.75,42.7,42.7,9400
VHM,2024-10-29 06:19:00,42.7,42.75,42.7,42.75,4300
VHM,2024-10-29 06:20:00,42.75,42.75,42.7,42.7,6800
VHM,2024-10-29 06:21:00,42.7,42.75,42.7,42.75,24200
VHM,2024-10-29 06:22:00,42.75,42.75,42.7,42.75,271000
VHM,2024-10-29 06:23:00,42.75,42.75,42.7,42.7,90700
VHM,2024-10-29 06:24:00,42.7,42.75,42.7,42.7,69700
VHM,2024-10-29 06:25:00,42.7,42.7,42.7,42.7,66700
VHM,2024-10-29 06:26:00,42.7,42.7,42.65,42.65,44400
VHM,2024-10-29 06:27:00,42.65,42.7,42.65,42.7,37500
VHM,2024-10-29 06:28:00,42.7,42.7,42.65,42.7,60800
VHM,2024-10-29 06:29:00,42.7,42.7,42.65,42.65,59300
VHM,2024-10-29 06:30:00,42.65,42.7,42.65,42.65,9400
VHM,2024-10-29 06:31:00,42.65,42.7,42.6,42.6,224800
VHM,2024-10-29 06:32:00,42.6,42.65,42.6,42.65,38600
VHM,2024-10-29 06:33:00,42.65,42.65,42.6,42.65,15800
VHM,2024-10-29 06:34:00,42.65,42.65,42.6,42.6,1039600
VHM,2024-10-29 06:35:00,42.6,42.65,42.6,42.6,1169600
VHM,2024-10-29 06:36:00,42.6,42.65,42.6,42.6,259600
VHM,2024-10-29 06:37:00,42.6,42.65,42.6,42.6,35600
VHM,2024-10-29 06:38:00,42.6,42.65,42.6,42.65,9800
VHM,2024-10-29 06:39:00,42.65,42.7,42.6,42.7,197700
VHM,2024-10-29 06:40:00,42.7,42.7,42.65,42.7,11100
VHM,2024-10-29 06:41:00,42.7,42.7,42.7,42.7,143400
VHM,2024-10-29 06:42:00,42.7,42.7,42.65,42.7,38600
VHM,2024-10-29 06:43:00,42.7,42.7,42.65,42.7,13100
VHM,2024-10-29 06:44:00,42.7,42.7,42.65,42.65,14800
VHM,2024-10-29 06:45:00,42.65,42.7,42.65,42.7,33100
VHM,2024-10-29 06:46:00,42.7,42.7,42.65,42.65,13900
VHM,2024-10-29 06:47:00,42.65,42.7,42.65,42.65,2400
VHM,2024-10-29 06:48:00,42.65,42.7,42.65,42.65,53100
VHM,2024-10-29 06:49:00,42.65,42.7,42.65,42.7,18100
VHM,2024-10-29 06:50:00,42.7,42.7,42.65,42.7,22400
VHM,2024-10-29 06:51:00,42.7,42.7,42.65,42.65,13700
VHM,2024-10-29 06:52:00,42.65,42.7,42.65,42.7,18600
VHM,2024-10-29 06:53:00,42.7,42.7,42.7,42.7,247900
VHM,2024-10-29 06:54:00,42.7,42.85,42.7,42.8,53300
VHM,2024-10-29 06:55:00,42.8,42.8,42.7,42.7,50700
VHM,2024-10-29 06:56:00,42.7,42.85,42.7,42.75,63000
VHM,2024-10-29 06:57:00,42.75,42.8,42.7,42.75,85300
VHM,2024-10-29 06:58:00,42.75,42.75,42.75,42.75,13800
VHM,2024-10-29 06:59:00,42.75,42.75,42.75,42.75,3100
VHM,2024-10-29 07:00:00,42.75,42.8,42.75,42.75,42400
VHM,2024-10-29 07:01:00,42.75,42.75,42.75,42.75,24400
VHM,2024-10-29 07:02:00,42.75,42.75,42.75,42.75,7900
VHM,2024-10-29 07:03:00,42.75,42.75,42.7,42.75,19800
VHM,2024-10-29 07:04:00,42.75,42.75,42.7,42.75,5900
VHM,2024-10-29 07:05:00,42.75,42.75,42.7,42.75,15100
VHM,2024-10-29 07:06:00,42.75,42.75,42.7,42.75,50100
VHM,2024-10-29 07:07:00,42.75,42.75,42.7,42.75,22200
VHM,2024-10-29 07:08:00,42.75,42.75,42.75,42.75,41500
VHM,2024-10-29 07:09:00,42.75,42.8,42.75,42.8,26900
VHM,2024-10-29 07:10:00,42.8,42.8,42.75,42.8,205300
VHM,2024-10-29 07:11:00,42.8,42.8,42.75,42.75,277000
VHM,2024-10-29 07:12:00,42.75,42.8,42.75,42.75,502400
VHM,2024-10-29 07:13:00,42.75,42.8,42.75,42.75,505800
VHM,2024-10-29 07:14:00,42.75,42.85,42.75,42.85,254900
VHM,2024-10-29 07:15:00,42.85,42.85,42.8,42.8,83900
VHM,2024-10-29 07:16:00,42.8,42.85,42.8,42.8,31600
VHM,2024-10-29 07:17:00,42.8,42.8,42.8,42.8,50800
VHM,2024-10-29 07:18:00,42.8,42.8,42.75,42.8,67200
VHM,2024-10-29 07:19:00,42.8,42.85,42.8,42.8,91700
VHM,2024-10-29 07:20:00,42.8,42.85,42.8,42.8,111200
VHM,2024-10-29 07:21:00,42.8,42.85,42.75,42.8,52200
VHM,2024-10-29 07:22:00,42.8,42.8,42.75,42.8,110000
VHM,2024-10-29 07:23:00,42.8,42.8,42.8,42.8,12600
VHM,2024-10-29 07:24:00,42.8,42.8,42.75,42.75,50100
VHM,2024-10-29 07:25:00,42.75,42.8,42.75,42.8,40400
VHM,2024-10-29 07:26:00,42.8,42.8,42.75,42.75,81300
VHM,2024-10-29 07:27:00,42.75,42.85,42.75,42.8,47000
VHM,2024-10-29 07:28:00,42.8,42.95,42.75,42.8,148800
VHM,2024-10-29 07:29:00,42.8,42.9,42.75,42.75,34700
VHM,2024-10-29 07:45:00,42.75,42.75,42.75,42.75,349600
VHM,2024-10-30 02:15:00,43.0,43.0,42.95,42.95,61700
VHM,2024-10-30 02:16:00,42.95,42.95,42.9,42.95,24900
VHM,2024-10-30 02:17:00,42.95,42.95,42.8,42.8,22700
VHM,2024-10-30 02:18:00,42.8,42.85,42.8,42.8,46500
VHM,2024-10-30 02:19:00,42.8,42.85,42.8,42.85,18800
VHM,2024-10-30 02:20:00,42.85,42.85,42.8,42.8,20800
VHM,2024-10-30 02:21:00,42.8,42.85,42.8,42.8,15200
VHM,2024-10-30 02:22:00,42.8,42.8,42.7,42.75,63900
VHM,2024-10-30 02:23:00,42.75,42.75,42.7,42.7,16500
VHM,2024-10-30 02:24:00,42.7,42.75,42.7,42.75,22400
VHM,2024-10-30 02:25:00,42.75,42.8,42.75,42.75,103500
VHM,2024-10-30 02:26:00,42.75,42.75,42.75,42.75,16800
VHM,2024-10-30 02:27:00,42.75,42.8,42.75,42.75,9300
VHM,2024-10-30 02:28:00,42.75,42.8,42.75,42.75,6100
VHM,2024-10-30 02:29:00,42.75,42.9,42.75,42.9,99000
VHM,2024-10-30 02:30:00,42.9,42.9,42.8,42.8,11800
VHM,2024-10-30 02:31:00,42.8,42.9,42.8,42.8,3900
VHM,2024-10-30 02:32:00,42.8,42.9,42.8,42.85,11000
VHM,2024-10-30 02:33:00,42.85,42.85,42.85,42.85,13400
VHM,2024-10-30 02:34:00,42.85,42.85,42.8,42.8,16100
VHM,2024-10-30 02:35:00,42.8,42.8,42.8,42.8,4100
VHM,2024-10-30 02:36:00,42.8,42.85,42.8,42.8,15300
VHM,2024-10-30 02:37:00,42.8,42.85,42.8,42.8,3700
VHM,2024-10-30 02:38:00,42.8,42.8,42.8,42.8,94900
VHM,2024-10-30 02:39:00,42.8,42.85,42.75,42.75,18900
VHM,2024-10-30 02:40:00,42.75,42.8,42.75,42.8,12500
VHM,2024-10-30 02:41:00,42.8,42.8,42.75,42.75,7900
VHM,2024-10-30 02:42:00,42.75,42.8,42.75,42.75,33200
VHM,2024-10-30 02:43:00,42.75,42.8,42.75,42.8,19900
VHM,2024-10-30 02:44:00,42.8,42.8,42.75,42.8,64200
VHM,2024-10-30 02:45:00,42.8,42.8,42.8,42.8,5900
VHM,2024-10-30 02:46:00,42.8,42.8,42.8,42.8,10400
VHM,2024-10-30 02:47:00,42.8,42.85,42.8,42.8,51600
VHM,2024-10-30 02:48:00,42.8,42.8,42.75,42.8,26000
VHM,2024-10-30 02:49:00,42.8,42.8,42.75,42.75,861000
VHM,2024-10-30 02:50:00,42.75,42.8,42.75,42.75,768200
VHM,2024-10-30 02:51:00,42.75,42.75,42.75,42.75,595100
VHM,2024-10-30 02:52:00,42.75,42.8,42.7,42.7,457600
VHM,2024-10-30 02:53:00,42.7,42.75,42.7,42.75,236300
VHM,2024-10-30 02:54:00,42.75,42.75,42.75,42.75,603700
VHM,2024-10-30 02:55:00,42.75,42.75,42.75,42.75,254900
VHM,2024-10-30 02:56:00,42.75,42.75,42.75,42.75,605000
VHM,2024-10-30 02:57:00,42.75,42.75,42.75,42.75,312900
VHM,2024-10-30 02:58:00,42.75,42.75,42.75,42.75,43100
VHM,2024-10-30 02:59:00,42.75,42.8,42.75,42.75,85300
VHM,2024-10-30 03:00:00,42.75,42.8,42.75,42.75,3800
VHM,2024-10-30 03:01:00,42.75,42.8,42.75,42.75,8200
VHM,2024-10-30 03:02:00,42.75,42.75,42.75,42.75,24900
VHM,2024-10-30 03:03:00,42.75,42.75,42.75,42.75,4000
VHM,2024-10-30 03:04:00,42.75,42.8,42.75,42.75,37800
VHM,2024-10-30 03:05:00,42.75,42.75,42.7,42.7,7200
VHM,2024-10-30 03:06:00,42.7,42.7,42.7,42.7,3500
VHM,2024-10-30 03:07:00,42.7,42.7,42.7,42.7,31600
VHM,2024-10-30 03:08:00,42.7,42.7,42.7,42.7,19300
VHM,2024-10-30 03:09:00,42.7,42.75,42.7,42.7,3900
VHM,2024-10-30 03:10:00,42.7,42.7,42.7,42.7,69100
VHM,2024-10-30 03:11:00,42.7,42.7,42.7,42.7,4300
VHM,2024-10-30 03:12:00,42.7,42.7,42.7,42.7,212900
VHM,2024-10-30 03:13:00,42.7,42.75,42.7,42.7,16300
VHM,2024-10-30 03:14:00,42.7,42.7,42.7,42.7,30600
VHM,2024-10-30 03:15:00,42.7,42.75,42.65,42.75,10500
VHM,2024-10-30 03:16:00,42.75,42.75,42.7,42.7,8400
VHM,2024-10-30 03:17:00,42.7,42.7,42.65,42.7,5300
VHM,2024-10-30 03:18:00,42.7,42.7,42.65,42.65,6500
VHM,2024-10-30 03:19:00,42.65,42.65,42.65,42.65,3900
VHM,2024-10-30 03:20:00,42.65,42.65,42.65,42.65,8100
VHM,2024-10-30 03:21:00,42.65,42.65,42.65,42.65,64800
VHM,2024-10-30 03:22:00,42.65,42.7,42.65,42.7,26700
VHM,2024-10-30 03:23:00,42.7,42.7,42.65,42.65,77600
VHM,2024-10-30 03:24:00,42.65,42.7,42.65,42.65,12700
VHM,2024-10-30 03:25:00,42.65,42.65,42.65,42.65,12000
VHM,2024-10-30 03:26:00,42.65,42.65,42.65,42.65,16800
VHM,2024-10-30 03:27:00,42.65,42.7,42.65,42.65,5400
VHM,2024-10-30 03:28:00,42.65,42.7,42.65,42.7,4400
VHM,2024-10-30 03:29:00,42.7,42.7,42.65,42.65,14900
VHM,2024-10-30 03:30:00,42.65,42.65,42.65,42.65,15800
VHM,2024-10-30 03:31:00,42.65,42.7,42.65,42.7,2100
VHM,2024-10-30 03:32:00,42.7,42.7,42.65,42.65,47400
VHM,2024-10-30 03:33:00,42.65,42.65,42.6,42.65,57600
VHM,2024-10-30 03:34:00,42.65,42.65,42.6,42.65,1900
VHM,2024-10-30 03:35:00,42.65,42.65,42.6,42.65,75700
VHM,2024-10-30 03:36:00,42.65,42.7,42.65,42.65,34400
VHM,2024-10-30 03:37:00,42.65,42.7,42.65,42.65,21400
VHM,2024-10-30 03:38:00,42.65,42.65,42.65,42.65,3100
