ticker,time,open,high,low,close,volume
VHM,2024-10-30 03:39:00,42.65,42.65,42.65,42.65,2800
VHM,2024-10-30 03:40:00,42.65,42.65,42.65,42.65,3700
VHM,2024-10-30 03:41:00,42.65,42.7,42.65,42.65,77600
VHM,2024-10-30 03:42:00,42.65,42.65,42.65,42.65,15500
VHM,2024-10-30 03:43:00,42.65,42.7,42.65,42.7,4800
VHM,2024-10-30 03:44:00,42.7,42.7,42.65,42.65,15600
VHM,2024-10-30 03:45:00,42.65,42.65,42.6,42.6,3700
VHM,2024-10-30 03:46:00,42.6,42.6,42.6,42.6,4800
VHM,2024-10-30 03:47:00,42.6,42.65,42.6,42.6,3100
VHM,2024-10-30 03:48:00,42.6,42.65,42.6,42.65,2900
VHM,2024-10-30 03:49:00,42.65,42.65,42.6,42.65,15500
VHM,2024-10-30 03:50:00,42.65,42.65,42.6,42.65,24500
VHM,2024-10-30 03:51:00,42.65,42.65,42.6,42.65,4500
VHM,2024-10-30 03:52:00,42.65,42.65,42.6,42.65,17500
VHM,2024-10-30 03:53:00,42.65,42.65,42.6,42.65,44200
VHM,2024-10-30 03:54:00,42.65,42.65,42.65,42.65,5900
VHM,2024-10-30 03:55:00,42.65,42.7,42.65,42.65,7000
VHM,2024-10-30 03:56:00,42.65,42.65,42.65,42.65,14800
VHM,2024-10-30 03:57:00,42.65,42.65,42.65,42.65,4700
VHM,2024-10-30 03:58:00,42.65,42.65,42.65,42.65,8100
VHM,2024-10-30 03:59:00,42.65,42.65,42.65,42.65,2800
VHM,2024-10-30 04:00:00,42.65,42.7,42.65,42.65,5800
VHM,2024-10-30 04:01:00,42.65,42.65,42.65,42.65,5500
VHM,2024-10-30 04:02:00,42.65,42.65,42.65,42.65,4900
VHM,2024-10-30 04:03:00,42.65,42.7,42.65,42.65,16100
VHM,2024-10-30 04:04:00,42.65,42.7,42.65,42.65,13700
VHM,2024-10-30 04:05:00,42.65,42.7,42.65,42.65,12800
VHM,2024-10-30 04:06:00,42.65,42.65,42.65,42.65,5500
VHM,2024-10-30 04:07:00,42.65,42.65,42.65,42.65,22900
VHM,2024-10-30 04:08:00,42.65,42.65,42.65,42.65,2600
VHM,2024-10-30 04:09:00,42.65,42.65,42.65,42.65,111800
VHM,2024-10-30 04:10:00,42.65,42.65,42.6,42.6,20400
VHM,2024-10-30 04:11:00,42.6,42.65,42.6,42.6,17300
VHM,2024-10-30 04:12:00,42.6,42.6,42.55,42.55,294600
VHM,2024-10-30 04:13:00,42.55,42.6,42.5,42.5,214000
VHM,2024-10-30 04:14:00,42.5,42.55,42.5,42.55,119000
VHM,2024-10-30 04:15:00,42.55,42.55,42.55,42.55,19700
VHM,2024-10-30 04:16:00,42.55,42.55,42.55,42.55,10200
VHM,2024-10-30 04:17:00,42.55,42.55,42.55,42.55,4200
VHM,2024-10-30 04:18:00,42.55,42.55,42.55,42.55,3400
VHM,2024-10-30 04:19:00,42.55,42.6,42.55,42.55,3400
VHM,2024-10-30 04:20:00,42.55,42.55,42.55,42.55,8000
VHM,2024-10-30 04:21:00,42.55,42.55,42.5,42.5,250000
VHM,2024-10-30 04:22:00,42.5,42.6,42.45,42.6,110100
VHM,2024-10-30 04:23:00,42.6,42.6,42.5,42.6,163200
VHM,2024-10-30 04:24:00,42.6,42.65,42.55,42.55,73000
VHM,2024-10-30 04:25:00,42.55,42.55,42.5,42.5,48000
VHM,2024-10-30 04:26:00,42.5,42.55,42.5,42.55,33700
VHM,2024-10-30 04:27:00,42.55,42.55,42.45,42.5,179800
VHM,2024-10-30 04:28:00,42.5,42.5,42.45,42.45,43600
VHM,2024-10-30 04:29:00,42.45,42.5,42.45,42.45,123500
VHM,2024-10-30 06:00:00,42.45,42.5,42.4,42.4,209200
VHM,2024-10-30 06:01:00,42.4,42.4,42.25,42.25,127900
VHM,2024-10-30 06:02:00,42.25,42.25,42.2,42.2,69900
VHM,2024-10-30 06:03:00,42.2,42.25,42.2,42.2,38900
VHM,2024-10-30 06:04:00,42.2,42.25,42.2,42.25,19500
VHM,2024-10-30 06:05:00,42.25,42.35,42.25,42.35,82000
VHM,2024-10-30 06:06:00,42.35,42.4,42.35,42.35,13400
VHM,2024-10-30 06:07:00,42.35,42.4,42.35,42.35,30500
VHM,2024-10-30 06:08:00,42.35,42.35,42.3,42.3,93500
VHM,2024-10-30 06:09:00,42.3,42.35,42.25,42.35,59800
VHM,2024-10-30 06:10:00,42.35,42.35,42.35,42.35,4800
VHM,2024-10-30 06:11:00,42.35,42.35,42.3,42.35,54900
VHM,2024-10-30 06:12:00,42.35,42.35,42.3,42.3,16500
VHM,2024-10-30 06:13:00,42.3,42.35,42.3,42.3,63500
VHM,2024-10-30 06:14:00,42.3,42.35,42.3,42.3,16200
VHM,2024-10-30 06:15:00,42.3,42.35,42.3,42.35,35000
VHM,2024-10-30 06:16:00,42.35,42.35,42.3,42.3,23600
VHM,2024-10-30 06:17:00,42.3,42.35,42.25,42.3,15100
VHM,2024-10-30 06:18:00,42.3,42.3,42.2,42.25,149800
VHM,2024-10-30 06:19:00,42.25,42.25,42.25,42.25,37600
VHM,2024-10-30 06:20:00,42.25,42.25,42.25,42.25,35400
VHM,2024-10-30 06:21:00,42.25,42.3,42.25,42.25,12200
VHM,2024-10-30 06:22:00,42.25,42.3,42.25,42.3,6900
VHM,2024-10-30 06:23:00,42.3,42.35,42.25,42.35,83000
VHM,2024-10-30 06:24:00,42.35,42.4,42.3,42.35,38900
VHM,2024-10-30 06:25:00,42.35,42.4,42.35,42.4,18600
VHM,2024-10-30 06:26:00,42.4,42.45,42.4,42.45,43700
VHM,2024-10-30 06:27:00,42.45,42.45,42.4,42.4,64100
VHM,2024-10-30 06:28:00,42.4,42.4,42.35,42.4,133200
VHM,2024-10-30 06:29:00,42.4,42.4,42.35,42.4,82400
VHM,2024-10-30 06:30:00,42.4,42.4,42.3,42.35,52900
VHM,2024-10-30 06:31:00,42.35,42.35,42.3,42.3,122800
VHM,2024-10-30 06:32:00,42.3,42.3,42.3,42.3,13900
VHM,2024-10-30 06:33:00,42.3,42.35,42.25,42.3,38700
VHM,2024-10-30 06:34:00,42.3,42.35,42.3,42.3,80500
VHM,2024-10-30 06:35:00,42.3,42.35,42.3,42.35,64000
VHM,2024-10-30 06:36:00,42.35,42.35,42.25,42.3,56600
VHM,2024-10-30 06:37:00,42.3,42.3,42.25,42.25,37300
VHM,2024-10-30 06:38:00,42.25,42.35,42.25,42.3,38700
VHM,2024-10-30 06:39:00,42.3,42.3,42.3,42.3,9800
VHM,2024-10-30 06:40:00,42.3,42.3,42.3,42.3,143800
VHM,2024-10-30 06:41:00,42.3,42.3,42.25,42.25,547300
VHM,2024-10-30 06:42:00,42.25,42.25,42.2,42.2,623900
VHM,2024-10-30 06:43:00,42.2,42.25,42.15,42.2,593900
VHM,2024-10-30 06:44:00,42.2,42.2,42.1,42.15,529700
VHM,2024-10-30 06:45:00,42.15,42.2,42.1,42.15,91900
VHM,2024-10-30 06:46:00,42.15,42.2,42.1,42.2,18300
VHM,2024-10-30 06:47:00,42.2,42.2,42.15,42.15,30800
VHM,2024-10-30 06:48:00,42.15,42.2,42.1,42.15,83300
VHM,2024-10-30 06:49:00,42.15,42.15,41.95,41.95,584100
VHM,2024-10-30 06:50:00,41.95,42.0,41.8,41.85,308100
VHM,2024-10-30 06:51:00,41.85,41.95,41.8,41.95,107400
VHM,2024-10-30 06:52:00,41.95,42.0,41.95,41.95,47600
VHM,2024-10-30 06:53:00,41.95,42.0,41.95,42.0,581300
VHM,2024-10-30 06:54:00,42.0,42.0,41.9,41.9,200100
VHM,2024-10-30 06:55:00,41.9,41.95,41.9,41.95,95000
VHM,2024-10-30 06:56:00,41.95,41.95,41.85,41.85,158800
VHM,2024-10-30 06:57:00,41.85,41.9,41.75,41.75,530000
VHM,2024-10-30 06:58:00,41.75,41.8,41.75,41.8,127100
VHM,2024-10-30 06:59:00,41.8,41.85,41.75,41.85,159800
VHM,2024-10-30 07:00:00,41.85,41.85,41.75,41.75,501400
VHM,2024-10-30 07:01:00,41.75,41.8,41.7,41.75,617900
VHM,2024-10-30 07:02:00,41.75,41.8,41.7,41.75,565000
VHM,2024-10-30 07:03:00,41.75,41.75,41.7,41.75,244100
VHM,2024-10-30 07:04:00,41.75,41.8,41.7,41.75,149100
VHM,2024-10-30 07:05:00,41.75,41.8,41.75,41.75,82400
VHM,2024-10-30 07:06:00,41.75,41.8,41.75,41.75,129800
VHM,2024-10-30 07:07:00,41.75,41.75,41.65,41.7,328500
VHM,2024-10-30 07:08:00,41.7,41.75,41.55,41.55,414100
VHM,2024-10-30 07:09:00,41.55,41.6,41.4,41.45,804900
VHM,2024-10-30 07:10:00,41.45,41.6,41.4,41.5,295500
VHM,2024-10-30 07:11:00,41.5,41.55,41.4,41.45,448100
VHM,2024-10-30 07:12:00,41.45,41.5,41.35,41.4,279700
VHM,2024-10-30 07:13:00,41.4,41.4,41.3,41.3,580100
VHM,2024-10-30 07:14:00,41.3,41.4,41.25,41.35,290900
VHM,2024-10-30 07:15:00,41.35,41.35,41.25,41.3,210200
VHM,2024-10-30 07:16:00,41.3,41.35,41.25,41.3,398600
VHM,2024-10-30 07:17:00,41.3,41.35,41.15,41.2,745700
VHM,2024-10-30 07:18:00,41.2,41.3,41.0,41.1,1293200
VHM,2024-10-30 07:19:00,41.1,41.15,41.0,41.1,216600
VHM,2024-10-30 07:20:00,41.1,41.2,41.0,41.0,923200
VHM,2024-10-30 07:21:00,41.0,41.15,40.95,41.05,392800
VHM,2024-10-30 07:22:00,41.05,41.15,41.05,41.15,184200
VHM,2024-10-30 07:23:00,41.15,41.2,41.0,41.05,562600
VHM,2024-10-30 07:24:00,41.05,41.15,41.0,41.0,987300
VHM,2024-10-30 07:25:00,41.0,41.1,40.95,41.0,433800
VHM,2024-10-30 07:26:00,41.0,41.15,40.95,41.0,394900
VHM,2024-10-30 07:27:00,41.0,41.0,40.85,40.95,608400
VHM,2024-10-30 07:28:00,40.95,41.1,40.95,41.0,239800
VHM,2024-10-30 07:29:00,41.0,41.1,40.95,41.05,260600
VHM,2024-10-30 07:45:00,41.15,41.15,41.15,41.15,1444100
VHM,2024-10-31 02:15:00,41.15,41.25,41.15,41.25,232000
VHM,2024-10-31 02:16:00,41.25,41.35,41.25,41.3,83300
VHM,2024-10-31 02:17:00,41.3,41.45,41.3,41.45,156900
VHM,2024-10-31 02:18:00,41.45,41.45,41.25,41.3,225900
VHM,2024-10-31 02:19:00,41.3,41.3,41.25,41.25,144000
VHM,2024-10-31 02:20:00,41.25,41.3,41.25,41.3,122100
VHM,2024-10-31 02:21:00,41.3,41.35,41.25,41.3,114100
VHM,2024-10-31 02:22:00,41.3,41.4,41.3,41.35,167400
VHM,2024-10-31 02:23:00,41.35,41.4,41.35,41.35,15100
VHM,2024-10-31 02:24:00,41.35,41.4,41.3,41.35,116200
VHM,2024-10-31 02:25:00,41.35,41.35,41.3,41.35,142500
VHM,2024-10-31 02:26:00,41.35,41.45,41.3,41.45,306800
VHM,2024-10-31 02:27:00,41.45,41.45,41.35,41.35,248700
VHM,2024-10-31 02:28:00,41.35,41.4,41.35,41.4,180700
VHM,2024-10-31 02:29:00,41.4,41.45,41.4,41.45,164300
VHM,2024-10-31 02:30:00,41.45,41.5,41.4,41.45,292000
VHM,2024-10-31 02:31:00,41.45,41.5,41.45,41.5,123100
VHM,2024-10-31 02:32:00,41.5,41.5,41.4,41.5,328200
VHM,2024-10-31 02:33:00,41.5,41.5,41.25,41.25,1133800
VHM,2024-10-31 02:34:00,41.25,41.3,41.2,41.25,97700
VHM,2024-10-31 02:35:00,41.25,41.3,41.25,41.25,24300
VHM,2024-10-31 02:36:00,41.25,41.3,41.25,41.3,98300
VHM,2024-10-31 02:37:00,41.3,41.3,41.25,41.25,67000
VHM,2024-10-31 02:38:00,41.25,41.35,41.25,41.35,116600
VHM,2024-10-31 02:39:00,41.35,41.35,41.3,41.35,146600
VHM,2024-10-31 02:40:00,41.35,41.35,41.3,41.35,21200
VHM,2024-10-31 02:41:00,41.35,41.35,41.3,41.3,50300
VHM,2024-10-31 02:42:00,41.3,41.35,41.25,41.25,94600
VHM,2024-10-31 02:43:00,41.25,41.3,41.25,41.25,115700
VHM,2024-10-31 02:44:00,41.25,41.25,41.2,41.2,53000
VHM,2024-10-31 02:45:00,41.2,41.25,41.1,41.15,456800
VHM,2024-10-31 02:46:00,41.15,41.2,41.1,41.15,26200
VHM,2024-10-31 02:47:00,41.15,41.2,41.1,41.15,32500
VHM,2024-10-31 02:48:00,41.15,41.2,41.1,41.2,38300
VHM,2024-10-31 02:49:00,41.2,41.2,41.1,41.15,58300
VHM,2024-10-31 02:50:00,41.15,41.15,41.1,41.1,38400
VHM,2024-10-31 02:51:00,41.1,41.15,41.05,41.1,231200
VHM,2024-10-31 02:52:00,41.1,41.1,41.05,41.1,57100
VHM,2024-10-31 02:53:00,41.1,41.15,41.1,41.1,8900
VHM,2024-10-31 02:54:00,41.1,41.1,41.05,41.1,39600
VHM,2024-10-31 02:55:00,41.1,41.1,41.05,41.1,35200
VHM,2024-10-31 02:56:00,41.1,41.15,41.1,41.1,22500
VHM,2024-10-31 02:57:00,41.1,41.1,41.05,41.1,11100
VHM,2024-10-31 02:58:00,41.1,41.1,41.05,41.1,48500
VHM,2024-10-31 02:59:00,41.1,41.1,41.05,41.1,65000
VHM,2024-10-31 03:00:00,41.1,41.1,41.1,41.1,1300
VHM,2024-10-31 03:01:00,41.1,41.15,41.05,41.1,155700
VHM,2024-10-31 03:02:00,41.1,41.1,41.05,41.05,16400
VHM,2024-10-31 03:03:00,41.05,41.1,41.05,41.05,909000
VHM,2024-10-31 03:04:00,41.05,41.05,40.95,40.95,623500
VHM,2024-10-31 03:05:00,40.95,41.0,40.9,40.95,290700
VHM,2024-10-31 03:06:00,40.95,40.95,40.85,40.85,496500
VHM,2024-10-31 03:07:00,40.85,40.9,40.85,40.85,93800
VHM,2024-10-31 03:08:00,40.85,40.95,40.85,40.9,363800
VHM,2024-10-31 03:09:00,40.9,40.9,40.85,40.9,419600
VHM,2024-10-31 03:10:00,40.9,40.9,40.85,40.9,42200
VHM,2024-10-31 03:11:00,40.9,40.9,40.85,40.9,39600
VHM,2024-10-31 03:12:00,40.9,40.9,40.8,40.85,186100
VHM,2024-10-31 03:13:00,40.85,40.85,40.75,40.8,201000
VHM,2024-10-31 03:14:00,40.8,40.8,40.7,40.7,214600
VHM,2024-10-31 03:15:00,40.7,40.75,40.65,40.65,208800
VHM,2024-10-31 03:16:00,40.65,40.7,40.6,40.6,395800
VHM,2024-10-31 03:17:00,40.6,40.6,40.55,40.55,209900
VHM,2024-10-31 03:18:00,40.55,40.6,40.5,40.55,148900
VHM,2024-10-31 03:19:00,40.55,40.55,40.5,40.55,142800
VHM,2024-10-31 03:20:00,40.55,40.55,40.5,40.5,249800
VHM,2024-10-31 03:21:00,40.5,40.5,40.45,40.5,153100
VHM,2024-10-31 03:22:00,40.5,40.55,40.45,40.5,107600
VHM,2024-10-31 03:23:00,40.5,40.55,40.5,40.55,68000
VHM,2024-10-31 03:24:00,40.55,40.65,40.5,40.65,184100
VHM,2024-10-31 03:25:00,40.65,40.65,40.6,40.65,47500
VHM,2024-10-31 03:26:00,40.65,40.75,40.65,40.75,48700
VHM,2024-10-31 03:27:00,40.75,40.8,40.75,40.8,64800
VHM,2024-10-31 03:28:00,40.8,40.8,40.7,40.7,45500
VHM,2024-10-31 03:29:00,40.7,40.7,40.65,40.7,106500
VHM,2024-10-31 03:30:00,40.7,40.7,40.65,40.65,9700
VHM,2024-10-31 03:31:00,40.65,40.7,40.6,40.6,50700
VHM,2024-10-31 03:32:00,40.6,40.65,40.55,40.6,79200
VHM,2024-10-31 03:33:00,40.6,40.6,40.55,40.6,9100
VHM,2024-10-31 03:34:00,40.6,40.6,40.55,40.55,19400
VHM,2024-10-31 03:35:00,40.55,40.6,40.55,40.6,61100
VHM,2024-10-31 03:36:00,40.6,40.65,40.55,40.6,11500
VHM,2024-10-31 03:37:00,40.6,40.65,40.6,40.6,21700
VHM,2024-10-31 03:38:00,40.6,40.7,40.6,40.65,75000
VHM,2024-10-31 03:39:00,40.65,40.7,40.65,40.65,19600
VHM,2024-10-31 03:40:00,40.65,40.7,40.6,40.65,78800
VHM,2024-10-31 03:41:00,40.65,40.65,40.55,40.6,136800
VHM,2024-10-31 03:42:00,40.6,40.6,40.55,40.6,42100
VHM,2024-10-31 03:43:00,40.6,40.6,40.55,40.55,134400
VHM,2024-10-31 03:44:00,40.55,40.6,40.5,40.55,46500
VHM,2024-10-31 03:45:00,40.55,40.6,40.55,40.6,29100
VHM,2024-10-31 03:46:00,40.6,40.6,40.55,40.6,17800
VHM,2024-10-31 03:47:00,40.6,40.6,40.55,40.55,30100
VHM,2024-10-31 03:48:00,40.55,40.6,40.55,40.55,15100
VHM,2024-10-31 03:49:00,40.55,40.6,40.55,40.55,22500
VHM,2024-10-31 03:50:00,40.55,40.6,40.55,40.55,24000
VHM,2024-10-31 03:51:00,40.55,40.6,40.55,40.55,33700
VHM,2024-10-31 03:52:00,40.55,40.6,40.55,40.55,35800
VHM,2024-10-31 03:53:00,40.55,40.6,40.55,40.6,18700
VHM,2024-10-31 03:54:00,40.6,40.6,40.55,40.55,63800
VHM,2024-10-31 03:55:00,40.55,40.6,40.55,40.55,10900
VHM,2024-10-31 03:56:00,40.55,40.6,40.55,40.6,93500
VHM,2024-10-31 03:57:00,40.6,40.6,40.55,40.6,103200
VHM,2024-10-31 03:58:00,40.6,40.65,40.6,40.6,11000
VHM,2024-10-31 03:59:00,40.6,40.65,40.6,40.6,20100
VHM,2024-10-31 04:00:00,40.6,40.65,40.6,40.6,19000
VHM,2024-10-31 04:01:00,40.6,40.65,40.6,40.6,20600
VHM,2024-10-31 04:02:00,40.6,40.65,40.6,40.6,13400
VHM,2024-10-31 04:03:00,40.6,40.65,40.6,40.65,29700
VHM,2024-10-31 04:04:00,40.65,40.7,40.65,40.7,87900
VHM,2024-10-31 04:05:00,40.7,40.7,40.65,40.7,32800
VHM,2024-10-31 04:06:00,40.7,40.8,40.7,40.75,112000
VHM,2024-10-31 04:07:00,40.75,40.8,40.7,40.8,55800
VHM,2024-10-31 04:08:00,40.8,40.9,40.8,40.85,23000
VHM,2024-10-31 04:09:00,40.85,40.9,40.8,40.85,31800
VHM,2024-10-31 04:10:00,40.85,40.9,40.85,40.9,19000
VHM,2024-10-31 04:11:00,40.9,41.0,40.9,41.0,117100
VHM,2024-10-31 04:12:00,41.0,41.05,40.9,40.9,62100
VHM,2024-10-31 04:13:00,40.9,41.0,40.9,40.9,49800
VHM,2024-10-31 04:14:00,40.9,40.95,40.9,40.9,15200
VHM,2024-10-31 04:15:00,40.9,40.9,40.85,40.9,19300
VHM,2024-10-31 04:16:00,40.9,40.9,40.85,40.85,24400
VHM,2024-10-31 04:17:00,40.85,40.9,40.85,40.9,20400
VHM,2024-10-31 04:18:00,40.9,40.9,40.85,40.85,12500
VHM,2024-10-31 04:19:00,40.85,40.9,40.85,40.85,12700
VHM,2024-10-31 04:20:00,40.85,40.9,40.85,40.9,14200
VHM,2024-10-31 04:21:00,40.9,40.9,40.8,40.8,24700
VHM,2024-10-31 04:22:00,40.8,40.85,40.75,40.75,51700
VHM,2024-10-31 04:23:00,40.75,40.8,40.75,40.75,16300
VHM,2024-10-31 04:24:00,40.75,40.8,40.75,40.75,17300
VHM,2024-10-31 04:25:00,40.75,40.8,40.75,40.75,20400
VHM,2024-10-31 04:26:00,40.75,40.75,40.75,40.75,9000
VHM,2024-10-31 04:27:00,40.75,40.8,40.75,40.75,20400
VHM,2024-10-31 04:28:00,40.75,40.8,40.75,40.75,15200
VHM,2024-10-31 04:29:00,40.75,40.8,40.7,40.7,25000
VHM,2024-10-31 06:00:00,40.7,40.8,40.7,40.75,82700
VHM,2024-10-31 06:01:00,40.75,40.75,40.7,40.75,13900
VHM,2024-10-31 06:02:00,40.75,40.75,40.7,40.75,20900
VHM,2024-10-31 06:03:00,40.75,40.75,40.75,40.75,15600
VHM,2024-10-31 06:04:00,40.75,40.8,40.75,40.8,14600
VHM,2024-10-31 06:05:00,40.8,40.8,40.75,40.75,54300
VHM,2024-10-31 06:06:00,40.75,40.8,40.75,40.75,14800
VHM,2024-10-31 06:07:00,40.75,40.85,40.75,40.85,43300
VHM,2024-10-31 06:08:00,40.85,40.9,40.8,40.85,56100
VHM,2024-10-31 06:09:00,40.85,40.9,40.85,40.85,12600
VHM,2024-10-31 06:10:00,40.85,40.9,40.85,40.9,60600
VHM,2024-10-31 06:11:00,40.9,40.95,40.9,40.9,16800
VHM,2024-10-31 06:12:00,40.9,40.95,40.9,40.9,10800
VHM,2024-10-31 06:13:00,40.9,40.95,40.85,40.85,97700
VHM,2024-10-31 06:14:00,40.85,40.9,40.85,40.85,53100
VHM,2024-10-31 06:15:00,40.85,40.9,40.85,40.85,33700
VHM,2024-10-31 06:16:00,40.85,40.9,40.85,40.85,10600
VHM,2024-10-31 06:17:00,40.85,40.9,40.85,40.85,24300
VHM,2024-10-31 06:18:00,40.85,40.9,40.85,40.85,15100
VHM,2024-10-31 06:19:00,40.85,40.9,40.85,40.85,7900
VHM,2024-10-31 06:20:00,40.85,40.9,40.85,40.9,19900
VHM,2024-10-31 06:21:00,40.9,41.0,40.85,40.95,176600
VHM,2024-10-31 06:22:00,40.95,41.1,40.95,41.1,102400
VHM,2024-10-31 06:23:00,41.1,41.15,41.1,41.1,21500
VHM,2024-10-31 06:24:00,41.1,41.1,41.0,41.0,145000
VHM,2024-10-31 06:25:00,41.0,41.1,41.0,41.05,98400
VHM,2024-10-31 06:26:00,41.05,41.15,41.05,41.15,87400
VHM,2024-10-31 06:27:00,41.15,41.2,41.1,41.15,75700
VHM,2024-10-31 06:28:00,41.15,41.25,41.15,41.2,136300
VHM,2024-10-31 06:29:00,41.2,41.35,41.2,41.3,85000
VHM,2024-10-31 06:30:00,41.3,41.45,41.3,41.45,133700
VHM,2024-10-31 06:31:00,41.45,41.55,41.45,41.5,540400
VHM,2024-10-31 06:32:00,41.5,41.5,41.4,41.45,216500
VHM,2024-10-31 06:33:00,41.45,41.45,41.35,41.4,71900
VHM,2024-10-31 06:34:00,41.4,41.4,41.35,41.4,39500
VHM,2024-10-31 06:35:00,41.4,41.4,41.35,41.4,58100
VHM,2024-10-31 06:36:00,41.4,41.4,41.3,41.3,84300
VHM,2024-10-31 06:37:00,41.3,41.35,41.3,41.3,88900
VHM,2024-10-31 06:38:00,41.3,41.3,41.2,41.25,69700
VHM,2024-10-31 06:39:00,41.25,41.25,41.2,41.2,8700
VHM,2024-10-31 06:40:00,41.2,41.25,41.2,41.2,4200
VHM,2024-10-31 06:41:00,41.2,41.25,41.2,41.25,18800
VHM,2024-10-31 06:42:00,41.25,41.25,41.2,41.25,31500
VHM,2024-10-31 06:43:00,41.25,41.25,41.2,41.25,17700
VHM,2024-10-31 06:44:00,41.25,41.25,41.2,41.2,9700
VHM,2024-10-31 06:45:00,41.2,41.3,41.2,41.3,67900
VHM,2024-10-31 06:46:00,41.3,41.3,41.25,41.3,65300
VHM,2024-10-31 06:47:00,41.3,41.3,41.25,41.3,46400
VHM,2024-10-31 06:48:00,41.3,41.35,41.25,41.3,19900
VHM,2024-10-31 06:49:00,41.3,41.35,41.25,41.3,67400
VHM,2024-10-31 06:50:00,41.3,41.35,41.25,41.3,99300
VHM,2024-10-31 06:51:00,41.3,41.35,41.3,41.35,33400
VHM,2024-10-31 06:52:00,41.35,41.35,41.3,41.3,11900
VHM,2024-10-31 06:53:00,41.3,41.35,41.3,41.3,12000
VHM,2024-10-31 06:54:00,41.3,41.35,41.3,41.35,31800
VHM,2024-10-31 06:55:00,41.35,41.4,41.3,41.3,536000
VHM,2024-10-31 06:56:00,41.3,41.3,41.25,41.3,499800
VHM,2024-10-31 06:57:00,41.3,41.3,41.25,41.3,385600
VHM,2024-10-31 06:58:00,41.3,41.35,41.25,41.3,632300
VHM,2024-10-31 06:59:00,41.3,41.35,41.3,41.3,166200
VHM,2024-10-31 07:00:00,41.3,41.35,41.3,41.35,57600
VHM,2024-10-31 07:01:00,41.35,41.4,41.35,41.35,127000
VHM,2024-10-31 07:02:00,41.35,41.4,41.35,41.4,109100
VHM,2024-10-31 07:03:00,41.4,41.4,41.35,41.4,111700
VHM,2024-10-31 07:04:00,41.4,41.4,41.35,41.35,31400
VHM,2024-10-31 07:05:00,41.35,41.4,41.35,41.4,58500
VHM,2024-10-31 07:06:00,41.4,41.45,41.35,41.45,30100
VHM,2024-10-31 07:07:00,41.45,41.45,41.4,41.4,53700
VHM,2024-10-31 07:08:00,41.4,41.5,41.4,41.5,66900
VHM,2024-10-31 07:09:00,41.5,41.5,41.45,41.5,93100
VHM,2024-10-31 07:10:00,41.5,41.55,41.45,41.5,74200
VHM,2024-10-31 07:11:00,41.5,41.55,41.4,41.45,124100
VHM,2024-10-31 07:12:00,41.45,41.45,41.4,41.45,8800
VHM,2024-10-31 07:13:00,41.45,41.45,41.4,41.45,23400
VHM,2024-10-31 07:14:00,41.45,41.5,41.4,41.4,49700
VHM,2024-10-31 07:15:00,41.4,41.45,41.4,41.4,23900
VHM,2024-10-31 07:16:00,41.4,41.45,41.4,41.4,154200
VHM,2024-10-31 07:17:00,41.4,41.45,41.35,41.35,170100
VHM,2024-10-31 07:18:00,41.35,41.4,41.35,41.35,14800
VHM,2024-10-31 07:19:00,41.35,41.4,41.35,41.4,29200
VHM,2024-10-31 07:20:00,41.4,41.45,41.35,41.4,64500
VHM,2024-10-31 07:21:00,41.4,41.4,41.35,41.35,22400
VHM,2024-10-31 07:22:00,41.35,41.45,41.35,41.4,61700
VHM,2024-10-31 07:23:00,41.4,41.4,41.35,41.4,27800
VHM,2024-10-31 07:24:00,41.4,41.45,41.35,41.4,113500
VHM,2024-10-31 07:25:00,41.4,41.4,41.35,41.4,67100
VHM,2024-10-31 07:26:00,41.4,41.4,41.35,41.4,64900
VHM,2024-10-31 07:27:00,41.4,41.45,41.35,41.4,52700
VHM,2024-10-31 07:28:00,41.4,41.45,41.35,41.45,123900
VHM,2024-10-31 07:29:00,41.45,41.5,41.4,41.45,119200
VHM,2024-10-31 07:45:00,41.5,41.5,41.5,41.5,1029100
