ticker,time,open,high,low,close,volume
BIC,2024-11-18 07:25:00,33.25,33.25,33.25,33.25,300
BIC,2024-11-18 07:26:00,33.25,33.25,33.25,33.25,300
BIC,2024-11-18 07:28:00,33.25,33.25,33.25,33.25,300
BIC,2024-11-18 07:45:00,33.25,33.25,33.25,33.25,4500
BIC,2024-11-19 02:52:00,33.2,33.2,32.5,32.5,400
BIC,2024-11-19 02:55:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-19 02:58:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-19 03:06:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-19 03:10:00,32.5,32.5,32.5,32.5,300
BIC,2024-11-19 03:12:00,32.5,32.5,32.5,32.5,200
BIC,2024-11-19 03:33:00,32.5,32.5,32.5,32.5,2000
BIC,2024-11-19 06:21:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-19 06:26:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-19 06:27:00,32.5,32.5,32.5,32.5,200
BIC,2024-11-19 06:48:00,32.5,32.5,32.5,32.5,500
BIC,2024-11-19 07:02:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-19 07:03:00,32.5,32.5,32.3,32.3,1000
BIC,2024-11-19 07:04:00,32.3,32.3,32.3,32.3,200
BIC,2024-11-19 07:05:00,32.3,32.3,32.3,32.3,500
BIC,2024-11-19 07:12:00,32.3,32.5,32.3,32.5,100
BIC,2024-11-19 07:13:00,32.5,32.5,32.5,32.5,400
BIC,2024-11-19 07:16:00,32.5,32.5,32.5,32.5,4000
BIC,2024-11-19 07:45:00,32.35,32.35,32.35,32.35,3000
BIC,2024-11-20 02:37:00,32.1,32.1,32.1,32.1,400
BIC,2024-11-20 02:51:00,32.1,32.1,32.05,32.1,100
BIC,2024-11-20 02:54:00,32.1,32.1,32.1,32.1,1000
BIC,2024-11-20 02:55:00,32.1,32.1,32.0,32.0,200
BIC,2024-11-20 03:01:00,32.0,32.0,32.0,32.0,300
BIC,2024-11-20 03:02:00,32.0,32.0,32.0,32.0,2200
BIC,2024-11-20 03:10:00,32.0,32.0,31.95,31.95,200
BIC,2024-11-20 03:20:00,31.95,32.0,31.95,32.0,100
BIC,2024-11-20 03:29:00,32.0,32.1,32.0,32.1,500
BIC,2024-11-20 03:39:00,32.1,32.85,32.1,32.85,12500
BIC,2024-11-20 07:07:00,32.85,32.85,32.85,32.85,200
BIC,2024-11-20 07:08:00,32.85,32.9,32.85,32.9,200
BIC,2024-11-20 07:09:00,32.9,32.9,32.9,32.9,300
BIC,2024-11-20 07:10:00,32.9,32.9,32.9,32.9,200
BIC,2024-11-20 07:11:00,32.9,32.9,32.9,32.9,200
BIC,2024-11-20 07:12:00,32.9,32.9,32.9,32.9,300
BIC,2024-11-20 07:13:00,32.9,32.9,32.9,32.9,200
BIC,2024-11-20 07:14:00,32.9,33.0,32.9,33.0,200
BIC,2024-11-20 07:15:00,33.0,33.15,33.0,33.1,300
BIC,2024-11-20 07:16:00,33.1,33.15,33.1,33.15,200
BIC,2024-11-20 07:17:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-20 07:18:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:19:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:20:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-20 07:21:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:22:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-20 07:23:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:24:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:25:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-20 07:26:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:27:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-20 07:28:00,33.15,33.15,33.15,33.15,100
BIC,2024-11-20 07:45:00,33.2,33.2,33.2,33.2,5500
BIC,2024-11-21 02:53:00,32.6,32.6,32.6,32.6,1400
BIC,2024-11-21 03:47:00,32.6,32.6,32.6,32.6,2300
BIC,2024-11-21 04:08:00,32.6,33.0,32.6,32.6,200
BIC,2024-11-21 06:20:00,32.6,32.6,32.6,32.6,100
BIC,2024-11-21 06:24:00,32.6,32.65,32.6,32.65,100
BIC,2024-11-21 06:36:00,32.65,32.65,32.5,32.5,300
BIC,2024-11-21 06:39:00,32.5,32.5,32.5,32.5,200
BIC,2024-11-21 06:50:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-21 06:53:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-21 06:55:00,32.5,32.9,32.5,32.9,300
BIC,2024-11-21 07:05:00,32.9,32.9,32.9,32.9,1000
BIC,2024-11-21 07:06:00,32.9,32.9,32.9,32.9,3000
BIC,2024-11-22 02:55:00,32.9,32.9,32.9,32.9,100
BIC,2024-11-22 03:08:00,32.9,32.9,32.85,32.85,300
BIC,2024-11-22 04:08:00,32.85,32.85,32.85,32.85,300
BIC,2024-11-22 06:17:00,32.85,32.85,32.45,32.5,100
BIC,2024-11-22 06:18:00,32.5,32.5,32.5,32.5,900
BIC,2024-11-22 06:19:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-22 06:20:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-22 06:29:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-22 06:33:00,32.5,32.5,32.5,32.5,2900
BIC,2024-11-22 06:34:00,32.5,32.5,32.5,32.5,2000
BIC,2024-11-22 06:36:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-22 06:40:00,32.5,32.5,32.5,32.5,2000
BIC,2024-11-22 06:42:00,32.5,32.8,32.5,32.8,200
BIC,2024-11-22 07:45:00,32.8,32.8,32.8,32.8,600
BIC,2024-11-25 02:15:00,32.8,32.8,32.8,32.8,1400
BIC,2024-11-25 02:21:00,32.8,32.8,32.8,32.8,600
BIC,2024-11-25 02:57:00,32.8,32.8,32.55,32.8,200
BIC,2024-11-25 04:21:00,32.8,32.8,32.7,32.7,500
BIC,2024-11-25 06:48:00,32.7,32.8,32.7,32.8,200
BIC,2024-11-25 06:53:00,32.8,32.8,32.8,32.8,500
BIC,2024-11-25 06:57:00,32.8,32.8,32.8,32.8,300
BIC,2024-11-25 07:05:00,32.8,32.8,32.7,32.7,700
BIC,2024-11-25 07:06:00,32.7,32.8,32.55,32.8,700
BIC,2024-11-25 07:17:00,32.8,32.8,32.8,32.8,100
BIC,2024-11-25 07:20:00,32.8,33.0,32.8,33.0,400
BIC,2024-11-25 07:45:00,32.7,32.7,32.7,32.7,900
BIC,2024-11-26 02:15:00,33.4,33.4,33.4,33.4,500
BIC,2024-11-26 02:32:00,33.4,33.4,33.4,33.4,500
BIC,2024-11-26 02:51:00,33.4,33.4,33.25,33.25,500
BIC,2024-11-26 03:00:00,33.25,33.25,33.25,33.25,500
BIC,2024-11-26 03:08:00,33.25,33.25,33.25,33.25,600
BIC,2024-11-26 03:33:00,33.25,33.25,33.2,33.25,500
BIC,2024-11-26 03:49:00,33.25,33.25,33.25,33.25,500
BIC,2024-11-26 03:59:00,33.25,33.25,33.2,33.2,500
BIC,2024-11-26 04:05:00,33.2,33.2,33.0,33.0,100
BIC,2024-11-26 04:08:00,33.0,33.2,33.0,33.2,100
BIC,2024-11-26 04:19:00,33.2,33.2,33.2,33.2,500
BIC,2024-11-26 04:20:00,33.2,33.25,33.2,33.25,600
BIC,2024-11-26 04:28:00,33.25,33.25,33.25,33.25,400
BIC,2024-11-26 06:02:00,33.25,33.25,33.25,33.25,500
BIC,2024-11-26 06:13:00,33.25,33.25,33.25,33.25,500
BIC,2024-11-26 06:23:00,33.25,33.25,33.0,33.0,400
BIC,2024-11-26 06:26:00,33.0,33.0,33.0,33.0,100
BIC,2024-11-26 06:30:00,33.0,33.1,33.0,33.1,900
BIC,2024-11-26 06:41:00,33.1,33.2,33.1,33.2,1000
BIC,2024-11-26 06:46:00,33.2,33.2,33.2,33.2,200
BIC,2024-11-26 07:01:00,33.2,33.2,33.2,33.2,500
BIC,2024-11-26 07:10:00,33.2,33.2,33.2,33.2,500
BIC,2024-11-26 07:17:00,33.2,33.2,33.1,33.1,500
BIC,2024-11-26 07:19:00,33.1,33.1,33.1,33.1,1100
BIC,2024-11-26 07:22:00,33.1,33.2,33.1,33.2,500
BIC,2024-11-26 07:45:00,33.2,33.2,33.2,33.2,2400
BIC,2024-11-27 02:15:00,32.5,32.5,32.5,32.5,100
BIC,2024-11-27 06:18:00,32.5,33.0,32.5,33.0,300
BIC,2024-11-27 07:15:00,33.0,33.0,32.55,32.55,100
BIC,2024-11-27 07:45:00,32.55,32.55,32.55,32.55,2800
BIC,2024-11-28 02:24:00,32.5,32.5,32.5,32.5,200
BIC,2024-11-28 02:39:00,32.5,32.5,32.5,32.5,500
BIC,2024-11-28 03:11:00,32.5,32.5,32.5,32.5,500
BIC,2024-11-28 06:20:00,32.5,33.1,32.5,33.1,100
BIC,2024-11-28 06:22:00,33.1,33.1,33.1,33.1,600
BIC,2024-11-29 02:30:00,33.25,33.5,33.25,33.5,400
BIC,2024-11-29 02:31:00,33.5,33.9,33.5,33.9,3700
BIC,2024-11-29 02:32:00,33.9,34.0,33.9,34.0,3300
BIC,2024-11-29 02:33:00,34.0,34.7,34.0,34.7,700
BIC,2024-11-29 02:34:00,34.7,35.4,34.7,35.4,11400
BIC,2024-11-29 02:36:00,35.4,35.4,35.4,35.4,10000
BIC,2024-11-29 02:37:00,35.4,35.4,35.0,35.0,1500
BIC,2024-11-29 02:49:00,35.0,35.0,34.85,34.85,2500
BIC,2024-11-29 02:56:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 02:57:00,34.85,34.85,34.85,34.85,400
BIC,2024-11-29 03:01:00,34.85,34.85,34.8,34.8,200
BIC,2024-11-29 03:08:00,34.8,34.8,34.8,34.8,100
BIC,2024-11-29 03:14:00,34.8,34.8,34.0,34.0,100
BIC,2024-11-29 03:31:00,34.0,34.0,34.0,34.0,1500
BIC,2024-11-29 03:32:00,34.0,34.0,34.0,34.0,200
BIC,2024-11-29 03:34:00,34.0,34.0,34.0,34.0,1000
BIC,2024-11-29 03:36:00,34.0,34.0,34.0,34.0,500
BIC,2024-11-29 03:38:00,34.0,34.0,34.0,34.0,800
BIC,2024-11-29 03:39:00,34.0,34.75,34.0,34.75,200
BIC,2024-11-29 03:51:00,34.75,34.75,34.75,34.75,3000
BIC,2024-11-29 03:53:00,34.75,34.85,34.75,34.8,1800
BIC,2024-11-29 04:10:00,34.8,34.8,34.8,34.8,100
BIC,2024-11-29 04:14:00,34.8,34.85,34.7,34.7,800
BIC,2024-11-29 04:16:00,34.7,34.7,34.7,34.7,300
BIC,2024-11-29 04:20:00,34.7,34.7,34.7,34.7,3900
BIC,2024-11-29 06:00:00,34.7,34.7,34.6,34.6,300
BIC,2024-11-29 06:01:00,34.6,34.6,34.6,34.6,100
BIC,2024-11-29 06:02:00,34.6,34.6,34.6,34.6,100
BIC,2024-11-29 06:06:00,34.6,34.6,34.6,34.6,300
BIC,2024-11-29 06:07:00,34.6,34.6,34.6,34.6,100
BIC,2024-11-29 06:08:00,34.6,34.7,34.6,34.7,200
BIC,2024-11-29 06:10:00,34.7,34.7,34.7,34.7,200
BIC,2024-11-29 06:11:00,34.7,34.7,34.7,34.7,300
BIC,2024-11-29 06:12:00,34.7,34.7,34.7,34.7,100
BIC,2024-11-29 06:13:00,34.7,34.7,34.7,34.7,200
BIC,2024-11-29 06:14:00,34.7,34.7,34.7,34.7,200
BIC,2024-11-29 06:15:00,34.7,34.7,34.6,34.7,300
BIC,2024-11-29 06:17:00,34.7,34.7,34.5,34.5,2400
BIC,2024-11-29 06:18:00,34.5,34.5,34.5,34.5,100
BIC,2024-11-29 06:19:00,34.5,34.7,34.5,34.7,200
BIC,2024-11-29 06:21:00,34.7,34.7,34.7,34.7,200
BIC,2024-11-29 06:22:00,34.7,34.7,34.7,34.7,300
BIC,2024-11-29 06:24:00,34.7,34.7,34.7,34.7,200
BIC,2024-11-29 06:25:00,34.7,34.8,34.7,34.8,100
BIC,2024-11-29 06:26:00,34.8,34.8,34.8,34.8,300
BIC,2024-11-29 06:28:00,34.8,34.85,34.8,34.85,200
BIC,2024-11-29 06:29:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 06:31:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 06:32:00,34.85,34.85,34.7,34.7,400
BIC,2024-11-29 06:33:00,34.7,34.85,34.7,34.85,200
BIC,2024-11-29 06:35:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 06:36:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 06:38:00,34.85,34.85,34.8,34.8,300
BIC,2024-11-29 06:39:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:40:00,34.8,34.85,34.8,34.85,300
BIC,2024-11-29 06:42:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 06:43:00,34.85,34.85,34.85,34.85,300
BIC,2024-11-29 06:44:00,34.85,34.85,34.8,34.8,200
BIC,2024-11-29 06:46:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:47:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:49:00,34.8,34.8,34.8,34.8,300
BIC,2024-11-29 06:50:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:51:00,34.8,34.8,34.7,34.75,300
BIC,2024-11-29 06:53:00,34.75,34.8,34.75,34.8,400
BIC,2024-11-29 06:54:00,34.8,34.8,34.7,34.8,1600
BIC,2024-11-29 06:56:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:57:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 06:58:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:00:00,34.8,34.8,34.8,34.8,500
BIC,2024-11-29 07:01:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:03:00,34.8,34.8,34.8,34.8,5200
BIC,2024-11-29 07:04:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:05:00,34.8,34.8,34.8,34.8,300
BIC,2024-11-29 07:07:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:08:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:09:00,34.8,34.8,34.8,34.8,300
BIC,2024-11-29 07:10:00,34.8,34.8,34.7,34.8,100
BIC,2024-11-29 07:11:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:12:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:14:00,34.8,34.8,34.8,34.8,7500
BIC,2024-11-29 07:15:00,34.8,34.85,34.8,34.85,300
BIC,2024-11-29 07:16:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 07:18:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 07:19:00,34.85,34.85,34.85,34.85,200
BIC,2024-11-29 07:21:00,34.85,34.85,34.8,34.8,2000
BIC,2024-11-29 07:22:00,34.8,34.8,34.8,34.8,300
BIC,2024-11-29 07:23:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:25:00,34.8,34.8,34.8,34.8,200
BIC,2024-11-29 07:26:00,34.8,34.8,34.5,34.5,200
BIC,2024-11-29 07:27:00,34.5,34.5,34.5,34.5,200
BIC,2024-11-29 07:28:00,34.5,34.8,34.5,34.8,200
BIC,2024-11-29 07:45:00,34.85,34.85,34.85,34.85,3700
