ticker,time,open,high,low,close,volume
DBC,2025-02-03 02:15:00,22.26176,22.30524,22.26176,22.26176,63600
DBC,2025-02-03 02:16:00,22.26176,22.34872,22.21828,22.34872,36300
DBC,2025-02-03 02:17:00,22.34872,22.3922,22.34872,22.3922,15400
DBC,2025-02-03 02:18:00,22.3922,22.6096,22.3922,22.47916,78100
DBC,2025-02-03 02:19:00,22.47916,22.65308,22.47916,22.65308,42200
DBC,2025-02-03 02:20:00,22.65308,22.69656,22.6096,22.65308,10900
DBC,2025-02-03 02:21:00,22.65308,22.69656,22.6096,22.65308,39200
DBC,2025-02-03 02:22:00,22.65308,22.65308,22.6096,22.6096,150200
DBC,2025-02-03 02:23:00,22.6096,22.6096,22.6096,22.6096,34900
DBC,2025-02-03 02:24:00,22.6096,22.6096,22.56612,22.56612,3700
DBC,2025-02-03 02:25:00,22.56612,22.56612,22.52264,22.52264,7200
DBC,2025-02-03 02:26:00,22.52264,22.56612,22.52264,22.56612,5100
DBC,2025-02-03 02:27:00,22.56612,22.56612,22.56612,22.56612,9400
DBC,2025-02-03 02:28:00,22.56612,22.56612,22.56612,22.56612,7700
DBC,2025-02-03 02:29:00,22.56612,22.56612,22.56612,22.56612,11000
DBC,2025-02-03 02:30:00,22.56612,22.56612,22.52264,22.56612,15300
DBC,2025-02-03 02:31:00,22.56612,22.56612,22.56612,22.56612,9800
DBC,2025-02-03 02:32:00,22.56612,22.56612,22.56612,22.56612,13100
DBC,2025-02-03 02:33:00,22.56612,22.56612,22.56612,22.56612,1400
DBC,2025-02-03 02:34:00,22.56612,22.56612,22.56612,22.56612,8100
DBC,2025-02-03 02:35:00,22.56612,22.56612,22.56612,22.56612,100
DBC,2025-02-03 02:36:00,22.56612,22.56612,22.56612,22.56612,36100
DBC,2025-02-03 02:37:00,22.56612,22.6096,22.56612,22.6096,200
DBC,2025-02-03 02:38:00,22.6096,22.6096,22.56612,22.56612,6100
DBC,2025-02-03 02:39:00,22.56612,22.6096,22.56612,22.6096,8400
DBC,2025-02-03 02:40:00,22.6096,22.6096,22.6096,22.6096,38600
DBC,2025-02-03 02:41:00,22.6096,22.6096,22.56612,22.56612,29800
DBC,2025-02-03 02:42:00,22.56612,22.56612,22.56612,22.56612,3100
DBC,2025-02-03 02:43:00,22.56612,22.56612,22.56612,22.56612,16000
DBC,2025-02-03 02:44:00,22.56612,22.56612,22.56612,22.56612,7600
DBC,2025-02-03 02:45:00,22.56612,22.56612,22.52264,22.52264,11500
DBC,2025-02-03 02:46:00,22.52264,22.52264,22.52264,22.52264,3600
DBC,2025-02-03 02:47:00,22.52264,22.56612,22.52264,22.56612,15000
DBC,2025-02-03 02:48:00,22.56612,22.56612,22.52264,22.52264,81400
DBC,2025-02-03 02:49:00,22.52264,22.52264,22.52264,22.52264,7800
DBC,2025-02-03 02:50:00,22.52264,22.52264,22.43568,22.43568,29800
DBC,2025-02-03 02:51:00,22.43568,22.43568,22.3922,22.3922,44700
DBC,2025-02-03 02:52:00,22.3922,22.3922,22.3922,22.3922,10000
DBC,2025-02-03 02:53:00,22.3922,22.3922,22.3922,22.3922,5800
DBC,2025-02-03 02:54:00,22.3922,22.43568,22.3922,22.43568,34200
DBC,2025-02-03 02:55:00,22.43568,22.43568,22.43568,22.43568,9500
DBC,2025-02-03 02:56:00,22.43568,22.43568,22.43568,22.43568,12000
DBC,2025-02-03 02:58:00,22.43568,22.47916,22.43568,22.47916,2500
DBC,2025-02-03 02:59:00,22.47916,22.47916,22.43568,22.43568,53900
DBC,2025-02-03 03:00:00,22.43568,22.52264,22.43568,22.52264,1600
DBC,2025-02-03 03:01:00,22.52264,22.52264,22.52264,22.52264,10600
DBC,2025-02-03 03:02:00,22.52264,22.52264,22.52264,22.52264,9900
DBC,2025-02-03 03:03:00,22.52264,22.52264,22.52264,22.52264,4500
DBC,2025-02-03 03:04:00,22.52264,22.52264,22.52264,22.52264,6500
DBC,2025-02-03 03:05:00,22.52264,22.52264,22.47916,22.52264,5300
DBC,2025-02-03 03:06:00,22.52264,22.52264,22.47916,22.47916,50700
DBC,2025-02-03 03:07:00,22.47916,22.52264,22.47916,22.47916,2100
DBC,2025-02-03 03:08:00,22.47916,22.52264,22.47916,22.52264,5200
DBC,2025-02-03 03:09:00,22.52264,22.52264,22.52264,22.52264,20000
DBC,2025-02-03 03:10:00,22.52264,22.52264,22.52264,22.52264,1500
DBC,2025-02-03 03:11:00,22.52264,22.52264,22.52264,22.52264,100
DBC,2025-02-03 03:12:00,22.52264,22.52264,22.52264,22.52264,2300
DBC,2025-02-03 03:13:00,22.52264,22.52264,22.47916,22.47916,45200
DBC,2025-02-03 03:14:00,22.47916,22.47916,22.47916,22.47916,10000
DBC,2025-02-03 03:15:00,22.47916,22.47916,22.43568,22.43568,40400
DBC,2025-02-03 03:16:00,22.43568,22.43568,22.43568,22.43568,2600
DBC,2025-02-03 03:17:00,22.43568,22.43568,22.43568,22.43568,1000
DBC,2025-02-03 03:18:00,22.43568,22.43568,22.43568,22.43568,200
DBC,2025-02-03 03:19:00,22.43568,22.43568,22.43568,22.43568,1100
DBC,2025-02-03 03:20:00,22.43568,22.43568,22.43568,22.43568,2700
DBC,2025-02-03 03:22:00,22.43568,22.43568,22.43568,22.43568,4000
DBC,2025-02-03 03:24:00,22.43568,22.47916,22.43568,22.47916,700
DBC,2025-02-03 03:25:00,22.47916,22.47916,22.47916,22.47916,1100
DBC,2025-02-03 03:26:00,22.47916,22.47916,22.47916,22.47916,7700
DBC,2025-02-03 03:27:00,22.47916,22.52264,22.47916,22.52264,1800
DBC,2025-02-03 03:28:00,22.52264,22.52264,22.52264,22.52264,700
DBC,2025-02-03 03:29:00,22.52264,22.52264,22.47916,22.52264,9800
DBC,2025-02-03 03:32:00,22.52264,22.52264,22.52264,22.52264,3800
DBC,2025-02-03 03:33:00,22.52264,22.52264,22.52264,22.52264,4500
DBC,2025-02-03 03:34:00,22.52264,22.52264,22.52264,22.52264,700
DBC,2025-02-03 03:35:00,22.52264,22.52264,22.52264,22.52264,5400
DBC,2025-02-03 03:36:00,22.52264,22.52264,22.52264,22.52264,9600
DBC,2025-02-03 03:37:00,22.52264,22.52264,22.52264,22.52264,100
DBC,2025-02-03 03:42:00,22.52264,22.56612,22.52264,22.52264,1100
DBC,2025-02-03 03:44:00,22.52264,22.52264,22.52264,22.52264,900
DBC,2025-02-03 03:45:00,22.52264,22.52264,22.52264,22.52264,200
DBC,2025-02-03 03:46:00,22.52264,22.52264,22.52264,22.52264,5800
DBC,2025-02-03 03:47:00,22.52264,22.52264,22.52264,22.52264,16000
DBC,2025-02-03 03:48:00,22.52264,22.52264,22.52264,22.52264,1900
DBC,2025-02-03 03:49:00,22.52264,22.56612,22.52264,22.52264,9100
DBC,2025-02-03 03:50:00,22.52264,22.56612,22.52264,22.52264,6300
DBC,2025-02-03 03:51:00,22.52264,22.56612,22.52264,22.52264,1600
DBC,2025-02-03 03:52:00,22.52264,22.52264,22.52264,22.52264,400
DBC,2025-02-03 03:53:00,22.52264,22.52264,22.52264,22.52264,5100
DBC,2025-02-03 03:55:00,22.52264,22.52264,22.52264,22.52264,200
DBC,2025-02-03 03:56:00,22.52264,22.56612,22.52264,22.56612,1000
DBC,2025-02-03 03:57:00,22.56612,22.56612,22.56612,22.56612,700
DBC,2025-02-03 03:58:00,22.56612,22.56612,22.56612,22.56612,300
DBC,2025-02-03 03:59:00,22.56612,22.56612,22.56612,22.56612,2300
DBC,2025-02-03 04:00:00,22.56612,22.56612,22.56612,22.56612,2000
DBC,2025-02-03 04:01:00,22.56612,22.56612,22.56612,22.56612,100
DBC,2025-02-03 04:02:00,22.56612,22.56612,22.52264,22.56612,5900
DBC,2025-02-03 04:03:00,22.56612,22.56612,22.56612,22.56612,2400
DBC,2025-02-03 04:04:00,22.56612,22.56612,22.56612,22.56612,700
DBC,2025-02-03 04:05:00,22.56612,22.6096,22.56612,22.56612,15400
DBC,2025-02-03 04:06:00,22.56612,22.6096,22.56612,22.56612,1100
DBC,2025-02-03 04:07:00,22.56612,22.56612,22.56612,22.56612,500
DBC,2025-02-03 04:08:00,22.56612,22.6096,22.56612,22.6096,2500
DBC,2025-02-03 04:09:00,22.6096,22.6096,22.56612,22.56612,1100
DBC,2025-02-03 04:10:00,22.56612,22.6096,22.56612,22.56612,4500
DBC,2025-02-03 04:12:00,22.56612,22.56612,22.56612,22.56612,10700
DBC,2025-02-03 04:13:00,22.56612,22.56612,22.52264,22.52264,3400
DBC,2025-02-03 04:20:00,22.52264,22.52264,22.52264,22.52264,9000
DBC,2025-02-03 04:21:00,22.52264,22.52264,22.52264,22.52264,1000
DBC,2025-02-03 04:22:00,22.52264,22.56612,22.52264,22.56612,300
DBC,2025-02-03 04:24:00,22.56612,22.56612,22.56612,22.56612,1100
DBC,2025-02-03 04:25:00,22.56612,22.56612,22.56612,22.56612,600
DBC,2025-02-03 04:26:00,22.56612,22.56612,22.52264,22.56612,6300
DBC,2025-02-03 04:27:00,22.56612,22.56612,22.56612,22.56612,600
DBC,2025-02-03 04:28:00,22.56612,22.56612,22.52264,22.52264,4800
DBC,2025-02-03 04:29:00,22.52264,22.52264,22.52264,22.52264,2000
DBC,2025-02-03 06:00:00,22.52264,22.56612,22.52264,22.52264,34500
DBC,2025-02-03 06:02:00,22.52264,22.52264,22.52264,22.52264,700
DBC,2025-02-03 06:03:00,22.52264,22.52264,22.52264,22.52264,100
DBC,2025-02-03 06:04:00,22.52264,22.52264,22.47916,22.52264,13400
DBC,2025-02-03 06:05:00,22.52264,22.52264,22.52264,22.52264,1500
DBC,2025-02-03 06:06:00,22.52264,22.52264,22.47916,22.52264,11200
DBC,2025-02-03 06:07:00,22.52264,22.52264,22.52264,22.52264,3000
DBC,2025-02-03 06:09:00,22.52264,22.52264,22.47916,22.47916,10000
DBC,2025-02-03 06:11:00,22.47916,22.47916,22.47916,22.47916,5800
DBC,2025-02-03 06:12:00,22.47916,22.47916,22.47916,22.47916,17800
DBC,2025-02-03 06:13:00,22.47916,22.47916,22.47916,22.47916,39300
DBC,2025-02-03 06:14:00,22.47916,22.47916,22.47916,22.47916,12800
DBC,2025-02-03 06:15:00,22.47916,22.47916,22.47916,22.47916,2900
DBC,2025-02-03 06:17:00,22.47916,22.47916,22.47916,22.47916,35600
DBC,2025-02-03 06:18:00,22.47916,22.47916,22.47916,22.47916,12300
DBC,2025-02-03 06:19:00,22.47916,22.47916,22.47916,22.47916,12300
DBC,2025-02-03 06:20:00,22.47916,22.47916,22.47916,22.47916,5400
DBC,2025-02-03 06:21:00,22.47916,22.47916,22.47916,22.47916,2700
DBC,2025-02-03 06:22:00,22.47916,22.47916,22.47916,22.47916,5500
DBC,2025-02-03 06:24:00,22.47916,22.47916,22.47916,22.47916,900
DBC,2025-02-03 06:25:00,22.47916,22.47916,22.47916,22.47916,500
DBC,2025-02-03 06:26:00,22.47916,22.47916,22.47916,22.47916,7100
DBC,2025-02-03 06:27:00,22.47916,22.47916,22.47916,22.47916,5000
DBC,2025-02-03 06:28:00,22.47916,22.47916,22.47916,22.47916,8600
DBC,2025-02-03 06:29:00,22.47916,22.47916,22.47916,22.47916,4600
DBC,2025-02-03 06:30:00,22.47916,22.47916,22.47916,22.47916,2900
DBC,2025-02-03 06:31:00,22.47916,22.47916,22.47916,22.47916,2000
DBC,2025-02-03 06:32:00,22.47916,22.47916,22.47916,22.47916,200
DBC,2025-02-03 06:33:00,22.47916,22.47916,22.47916,22.47916,1200
DBC,2025-02-03 06:34:00,22.47916,22.47916,22.47916,22.47916,2100
DBC,2025-02-03 06:35:00,22.47916,22.47916,22.47916,22.47916,13000
DBC,2025-02-03 06:36:00,22.47916,22.47916,22.47916,22.47916,2500
DBC,2025-02-03 06:37:00,22.47916,22.47916,22.47916,22.47916,1600
DBC,2025-02-03 06:38:00,22.47916,22.47916,22.47916,22.47916,3900
DBC,2025-02-03 06:39:00,22.47916,22.47916,22.47916,22.47916,3500
DBC,2025-02-03 06:40:00,22.47916,22.52264,22.47916,22.47916,2500
DBC,2025-02-03 06:41:00,22.47916,22.52264,22.47916,22.47916,1600
DBC,2025-02-03 06:42:00,22.47916,22.47916,22.47916,22.47916,2900
DBC,2025-02-03 06:43:00,22.47916,22.47916,22.47916,22.47916,3600
DBC,2025-02-03 06:44:00,22.47916,22.52264,22.47916,22.52264,5200
DBC,2025-02-03 06:45:00,22.52264,22.52264,22.47916,22.47916,1800
DBC,2025-02-03 06:46:00,22.47916,22.47916,22.47916,22.47916,3800
DBC,2025-02-03 06:48:00,22.47916,22.47916,22.47916,22.47916,18600
DBC,2025-02-03 06:49:00,22.47916,22.47916,22.47916,22.47916,4000
DBC,2025-02-03 06:50:00,22.47916,22.52264,22.47916,22.52264,1700
DBC,2025-02-03 06:51:00,22.52264,22.52264,22.52264,22.52264,5600
DBC,2025-02-03 06:52:00,22.52264,22.52264,22.52264,22.52264,100
DBC,2025-02-03 06:53:00,22.52264,22.52264,22.47916,22.47916,3300
DBC,2025-02-03 06:54:00,22.47916,22.52264,22.47916,22.47916,5500
DBC,2025-02-03 06:55:00,22.47916,22.47916,22.47916,22.47916,800
DBC,2025-02-03 06:56:00,22.47916,22.47916,22.47916,22.47916,6000
DBC,2025-02-03 06:57:00,22.47916,22.47916,22.47916,22.47916,3700
DBC,2025-02-03 06:58:00,22.47916,22.47916,22.43568,22.43568,4600
DBC,2025-02-03 07:00:00,22.43568,22.47916,22.43568,22.47916,5600
DBC,2025-02-03 07:01:00,22.47916,22.47916,22.47916,22.47916,12200
DBC,2025-02-03 07:02:00,22.47916,22.47916,22.47916,22.47916,600
DBC,2025-02-03 07:03:00,22.47916,22.47916,22.47916,22.47916,2700
DBC,2025-02-03 07:05:00,22.47916,22.47916,22.47916,22.47916,10000
DBC,2025-02-03 07:06:00,22.47916,22.47916,22.43568,22.43568,4000
DBC,2025-02-03 07:07:00,22.43568,22.47916,22.43568,22.43568,1900
DBC,2025-02-03 07:08:00,22.43568,22.47916,22.43568,22.47916,2500
DBC,2025-02-03 07:09:00,22.47916,22.47916,22.47916,22.47916,400
DBC,2025-02-03 07:10:00,22.47916,22.47916,22.43568,22.47916,9300
DBC,2025-02-03 07:11:00,22.47916,22.47916,22.43568,22.43568,1000
DBC,2025-02-03 07:13:00,22.43568,22.47916,22.43568,22.47916,3000
DBC,2025-02-03 07:14:00,22.47916,22.47916,22.43568,22.43568,200
DBC,2025-02-03 07:15:00,22.43568,22.43568,22.43568,22.43568,3200
DBC,2025-02-03 07:16:00,22.43568,22.47916,22.43568,22.47916,5000
DBC,2025-02-03 07:17:00,22.47916,22.47916,22.47916,22.47916,600
DBC,2025-02-03 07:18:00,22.47916,22.47916,22.43568,22.43568,31600
DBC,2025-02-03 07:19:00,22.43568,22.47916,22.43568,22.43568,86700
DBC,2025-02-03 07:20:00,22.43568,22.43568,22.43568,22.43568,25500
DBC,2025-02-03 07:21:00,22.43568,22.43568,22.3922,22.3922,22400
DBC,2025-02-03 07:22:00,22.3922,22.43568,22.3922,22.43568,5500
DBC,2025-02-03 07:23:00,22.43568,22.43568,22.43568,22.43568,1200
DBC,2025-02-03 07:24:00,22.43568,22.43568,22.3922,22.43568,15200
DBC,2025-02-03 07:25:00,22.43568,22.43568,22.43568,22.43568,10700
DBC,2025-02-03 07:26:00,22.43568,22.47916,22.43568,22.43568,25100
DBC,2025-02-03 07:27:00,22.43568,22.43568,22.43568,22.43568,4500
DBC,2025-02-03 07:28:00,22.43568,22.43568,22.3922,22.3922,1300
DBC,2025-02-03 07:29:00,22.3922,22.43568,22.3922,22.3922,13800
DBC,2025-02-03 07:45:00,22.3922,22.3922,22.3922,22.3922,151200
DBC,2025-02-04 02:15:00,22.6096,22.6096,22.52264,22.52264,24600
DBC,2025-02-04 02:16:00,22.52264,22.56612,22.52264,22.56612,10900
DBC,2025-02-04 02:17:00,22.56612,22.6096,22.56612,22.6096,800
DBC,2025-02-04 02:18:00,22.6096,22.65308,22.6096,22.6096,20900
DBC,2025-02-04 02:19:00,22.6096,22.65308,22.6096,22.65308,32200
DBC,2025-02-04 02:20:00,22.65308,22.65308,22.65308,22.65308,14000
DBC,2025-02-04 02:21:00,22.65308,22.65308,22.6096,22.65308,26700
DBC,2025-02-04 02:22:00,22.65308,22.69656,22.65308,22.69656,67800
DBC,2025-02-04 02:23:00,22.69656,22.69656,22.69656,22.69656,31800
DBC,2025-02-04 02:24:00,22.69656,22.74004,22.69656,22.69656,24100
DBC,2025-02-04 02:25:00,22.69656,22.74004,22.69656,22.69656,10800
DBC,2025-02-04 02:26:00,22.69656,22.69656,22.69656,22.69656,22700
DBC,2025-02-04 02:27:00,22.69656,22.69656,22.65308,22.65308,5000
DBC,2025-02-04 02:28:00,22.65308,22.69656,22.65308,22.69656,7000
DBC,2025-02-04 02:29:00,22.69656,22.69656,22.69656,22.69656,4900
DBC,2025-02-04 02:30:00,22.69656,22.69656,22.65308,22.65308,2300
DBC,2025-02-04 02:31:00,22.65308,22.65308,22.65308,22.65308,5700
DBC,2025-02-04 02:32:00,22.65308,22.65308,22.65308,22.65308,6700
DBC,2025-02-04 02:33:00,22.65308,22.69656,22.65308,22.65308,3700
DBC,2025-02-04 02:34:00,22.65308,22.65308,22.65308,22.65308,45100
DBC,2025-02-04 02:35:00,22.65308,22.65308,22.6096,22.65308,22000
DBC,2025-02-04 02:36:00,22.65308,22.65308,22.6096,22.6096,12100
DBC,2025-02-04 02:37:00,22.6096,22.65308,22.6096,22.6096,17400
DBC,2025-02-04 02:38:00,22.6096,22.6096,22.6096,22.6096,10400
DBC,2025-02-04 02:39:00,22.6096,22.6096,22.6096,22.6096,17400
DBC,2025-02-04 02:40:00,22.6096,22.65308,22.6096,22.6096,1800
DBC,2025-02-04 02:41:00,22.6096,22.65308,22.6096,22.65308,6400
DBC,2025-02-04 02:42:00,22.65308,22.65308,22.65308,22.65308,27900
DBC,2025-02-04 02:43:00,22.65308,22.69656,22.65308,22.69656,2200
DBC,2025-02-04 02:44:00,22.69656,22.69656,22.65308,22.69656,27500
DBC,2025-02-04 02:45:00,22.69656,22.69656,22.65308,22.69656,203600
DBC,2025-02-04 02:46:00,22.69656,22.69656,22.69656,22.69656,14800
DBC,2025-02-04 02:47:00,22.69656,22.74004,22.69656,22.69656,6600
DBC,2025-02-04 02:48:00,22.69656,22.87048,22.69656,22.827,263600
DBC,2025-02-04 02:49:00,22.827,22.91396,22.827,22.91396,150500
DBC,2025-02-04 02:50:00,22.91396,22.91396,22.827,22.827,42600
DBC,2025-02-04 02:51:00,22.827,22.91396,22.827,22.87048,68300
DBC,2025-02-04 02:52:00,22.87048,23.00092,22.87048,23.00092,234400
DBC,2025-02-04 02:53:00,23.00092,23.13136,23.00092,23.08788,229900
DBC,2025-02-04 02:54:00,23.08788,23.13136,23.0444,23.13136,79900
DBC,2025-02-04 02:55:00,23.13136,23.13136,23.08788,23.08788,155400
DBC,2025-02-04 02:56:00,23.08788,23.08788,23.0444,23.0444,28000
DBC,2025-02-04 02:57:00,23.0444,23.08788,23.00092,23.0444,48200
DBC,2025-02-04 02:58:00,23.0444,23.0444,23.00092,23.00092,28400
DBC,2025-02-04 02:59:00,23.00092,23.08788,23.00092,23.08788,34400
DBC,2025-02-04 03:00:00,23.08788,23.08788,23.0444,23.0444,74000
DBC,2025-02-04 03:01:00,23.0444,23.0444,23.0444,23.0444,9200
DBC,2025-02-04 03:02:00,23.0444,23.0444,23.00092,23.0444,48400
DBC,2025-02-04 03:03:00,23.0444,23.0444,23.0444,23.0444,17900
DBC,2025-02-04 03:04:00,23.0444,23.0444,23.00092,23.00092,25100
DBC,2025-02-04 03:05:00,23.00092,23.0444,23.00092,23.0444,2800
DBC,2025-02-04 03:06:00,23.0444,23.0444,23.00092,23.00092,7500
DBC,2025-02-04 03:07:00,23.00092,23.00092,23.00092,23.00092,10400
DBC,2025-02-04 03:08:00,23.00092,23.0444,23.00092,23.00092,1800
DBC,2025-02-04 03:09:00,23.00092,23.0444,23.00092,23.0444,5600
DBC,2025-02-04 03:10:00,23.0444,23.0444,23.00092,23.00092,7500
DBC,2025-02-04 03:11:00,23.00092,23.0444,23.00092,23.0444,11300
DBC,2025-02-04 03:12:00,23.0444,23.0444,23.00092,23.00092,24600
DBC,2025-02-04 03:13:00,23.00092,23.0444,23.00092,23.00092,14000
DBC,2025-02-04 03:14:00,23.00092,23.00092,23.00092,23.00092,17400
DBC,2025-02-04 03:15:00,23.00092,23.00092,22.95744,22.95744,73000
DBC,2025-02-04 03:16:00,22.95744,23.00092,22.95744,23.00092,600
DBC,2025-02-04 03:17:00,23.00092,23.00092,22.95744,22.95744,2000
DBC,2025-02-04 03:18:00,22.95744,22.95744,22.95744,22.95744,35900
DBC,2025-02-04 03:19:00,22.95744,22.95744,22.95744,22.95744,3200
DBC,2025-02-04 03:20:00,22.95744,22.95744,22.95744,22.95744,5300
DBC,2025-02-04 03:21:00,22.95744,22.95744,22.95744,22.95744,13300
DBC,2025-02-04 03:22:00,22.95744,22.95744,22.95744,22.95744,6100
DBC,2025-02-04 03:23:00,22.95744,22.95744,22.95744,22.95744,900
DBC,2025-02-04 03:24:00,22.95744,22.95744,22.95744,22.95744,8500
DBC,2025-02-04 03:25:00,22.95744,22.95744,22.95744,22.95744,10000
DBC,2025-02-04 03:26:00,22.95744,22.95744,22.95744,22.95744,12200
DBC,2025-02-04 03:27:00,22.95744,22.95744,22.95744,22.95744,8200
DBC,2025-02-04 03:28:00,22.95744,23.00092,22.95744,22.95744,20900
DBC,2025-02-04 03:29:00,22.95744,22.95744,22.95744,22.95744,2200
DBC,2025-02-04 03:30:00,22.95744,22.95744,22.95744,22.95744,3000
DBC,2025-02-04 03:31:00,22.95744,22.95744,22.95744,22.95744,3100
DBC,2025-02-04 03:32:00,22.95744,23.00092,22.95744,22.95744,14300
DBC,2025-02-04 03:33:00,22.95744,22.95744,22.95744,22.95744,6400
DBC,2025-02-04 03:34:00,22.95744,22.95744,22.95744,22.95744,3500
DBC,2025-02-04 03:35:00,22.95744,22.95744,22.91396,22.91396,28000
DBC,2025-02-04 03:37:00,22.91396,22.95744,22.91396,22.95744,5100
DBC,2025-02-04 03:38:00,22.95744,22.95744,22.91396,22.91396,1300
DBC,2025-02-04 03:39:00,22.91396,22.91396,22.91396,22.91396,300
DBC,2025-02-04 03:40:00,22.91396,22.91396,22.91396,22.91396,63800
DBC,2025-02-04 03:41:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-04 03:42:00,22.91396,22.91396,22.91396,22.91396,400
DBC,2025-02-04 03:43:00,22.91396,22.91396,22.91396,22.91396,1500
DBC,2025-02-04 03:44:00,22.91396,22.91396,22.91396,22.91396,700
DBC,2025-02-04 03:45:00,22.91396,22.91396,22.91396,22.91396,1200
DBC,2025-02-04 03:46:00,22.91396,22.91396,22.91396,22.91396,6300
DBC,2025-02-04 03:47:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-04 03:48:00,22.91396,22.91396,22.91396,22.91396,9100
DBC,2025-02-04 03:49:00,22.91396,22.91396,22.91396,22.91396,2800
DBC,2025-02-04 03:50:00,22.91396,22.91396,22.87048,22.87048,100
DBC,2025-02-04 03:51:00,22.87048,22.87048,22.87048,22.87048,1000
DBC,2025-02-04 03:52:00,22.87048,22.87048,22.87048,22.87048,1000
DBC,2025-02-04 03:53:00,22.87048,22.91396,22.87048,22.87048,14400
DBC,2025-02-04 03:55:00,22.87048,22.87048,22.87048,22.87048,2200
DBC,2025-02-04 03:58:00,22.87048,22.87048,22.87048,22.87048,1000
DBC,2025-02-04 03:59:00,22.87048,22.91396,22.87048,22.91396,20000
DBC,2025-02-04 04:01:00,22.91396,22.95744,22.91396,22.95744,500
DBC,2025-02-04 04:02:00,22.95744,22.95744,22.95744,22.95744,300
DBC,2025-02-04 04:03:00,22.95744,22.95744,22.91396,22.95744,76400
DBC,2025-02-04 04:04:00,22.95744,23.00092,22.95744,23.00092,300
DBC,2025-02-04 04:05:00,23.00092,23.00092,22.95744,23.00092,3800
DBC,2025-02-04 04:06:00,23.00092,23.00092,22.95744,22.95744,34200
DBC,2025-02-04 04:07:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-04 04:08:00,22.95744,22.95744,22.95744,22.95744,5500
DBC,2025-02-04 04:09:00,22.95744,22.95744,22.91396,22.95744,1300
DBC,2025-02-04 04:10:00,22.95744,22.95744,22.95744,22.95744,2300
DBC,2025-02-04 04:11:00,22.95744,22.95744,22.95744,22.95744,600
DBC,2025-02-04 04:12:00,22.95744,22.95744,22.95744,22.95744,200
DBC,2025-02-04 04:13:00,22.95744,22.95744,22.91396,22.91396,21200
DBC,2025-02-04 04:14:00,22.91396,22.95744,22.91396,22.91396,1600
DBC,2025-02-04 04:15:00,22.91396,22.91396,22.91396,22.91396,1000
DBC,2025-02-04 04:16:00,22.91396,22.95744,22.91396,22.91396,47500
DBC,2025-02-04 04:17:00,22.91396,22.91396,22.91396,22.91396,3100
DBC,2025-02-04 04:18:00,22.91396,22.91396,22.91396,22.91396,14900
DBC,2025-02-04 04:20:00,22.91396,22.95744,22.91396,22.95744,15000
DBC,2025-02-04 04:21:00,22.95744,23.00092,22.95744,22.95744,21100
DBC,2025-02-04 04:22:00,22.95744,23.00092,22.95744,22.95744,15000
DBC,2025-02-04 04:23:00,22.95744,22.95744,22.95744,22.95744,2400
DBC,2025-02-04 04:24:00,22.95744,22.95744,22.95744,22.95744,10300
DBC,2025-02-04 04:25:00,22.95744,22.95744,22.95744,22.95744,7500
DBC,2025-02-04 04:26:00,22.95744,23.00092,22.95744,23.00092,2200
DBC,2025-02-04 04:27:00,23.00092,23.00092,22.95744,22.95744,15300
DBC,2025-02-04 04:28:00,22.95744,22.95744,22.91396,22.91396,800
DBC,2025-02-04 04:29:00,22.91396,22.95744,22.91396,22.91396,60000
DBC,2025-02-04 06:00:00,22.91396,22.95744,22.91396,22.91396,23400
DBC,2025-02-04 06:01:00,22.91396,22.91396,22.91396,22.91396,2600
