ticker,time,open,high,low,close,volume
DBC,2025-02-04 06:02:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-04 06:03:00,22.91396,22.91396,22.91396,22.91396,2600
DBC,2025-02-04 06:04:00,22.91396,22.91396,22.91396,22.91396,1200
DBC,2025-02-04 06:05:00,22.91396,22.91396,22.91396,22.91396,4200
DBC,2025-02-04 06:07:00,22.91396,22.91396,22.91396,22.91396,3800
DBC,2025-02-04 06:09:00,22.91396,22.91396,22.91396,22.91396,13600
DBC,2025-02-04 06:10:00,22.91396,22.91396,22.91396,22.91396,2700
DBC,2025-02-04 06:11:00,22.91396,22.91396,22.91396,22.91396,5000
DBC,2025-02-04 06:12:00,22.91396,22.91396,22.91396,22.91396,1500
DBC,2025-02-04 06:13:00,22.91396,22.95744,22.91396,22.91396,3300
DBC,2025-02-04 06:14:00,22.91396,22.95744,22.91396,22.95744,64600
DBC,2025-02-04 06:15:00,22.95744,23.00092,22.95744,23.00092,22200
DBC,2025-02-04 06:16:00,23.00092,23.00092,22.95744,22.95744,100
DBC,2025-02-04 06:18:00,22.95744,22.95744,22.95744,22.95744,24700
DBC,2025-02-04 06:19:00,22.95744,22.95744,22.95744,22.95744,1700
DBC,2025-02-04 06:20:00,22.95744,22.95744,22.95744,22.95744,400
DBC,2025-02-04 06:21:00,22.95744,22.95744,22.95744,22.95744,9600
DBC,2025-02-04 06:22:00,22.95744,22.95744,22.95744,22.95744,300
DBC,2025-02-04 06:23:00,22.95744,22.95744,22.95744,22.95744,40300
DBC,2025-02-04 06:24:00,22.95744,22.95744,22.95744,22.95744,16900
DBC,2025-02-04 06:25:00,22.95744,22.95744,22.95744,22.95744,700
DBC,2025-02-04 06:26:00,22.95744,22.95744,22.91396,22.95744,3600
DBC,2025-02-04 06:27:00,22.95744,22.95744,22.95744,22.95744,12800
DBC,2025-02-04 06:28:00,22.95744,22.95744,22.91396,22.91396,14200
DBC,2025-02-04 06:29:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-04 06:30:00,22.91396,22.95744,22.91396,22.95744,9300
DBC,2025-02-04 06:33:00,22.95744,22.95744,22.91396,22.91396,400
DBC,2025-02-04 06:34:00,22.91396,22.91396,22.91396,22.91396,200
DBC,2025-02-04 06:35:00,22.91396,22.95744,22.91396,22.95744,200
DBC,2025-02-04 06:36:00,22.95744,22.95744,22.91396,22.91396,500
DBC,2025-02-04 06:37:00,22.91396,22.95744,22.91396,22.95744,23100
DBC,2025-02-04 06:38:00,22.95744,22.95744,22.91396,22.95744,17200
DBC,2025-02-04 06:40:00,22.95744,22.95744,22.95744,22.95744,400
DBC,2025-02-04 06:41:00,22.95744,22.95744,22.95744,22.95744,24800
DBC,2025-02-04 06:42:00,22.95744,23.00092,22.95744,22.95744,22300
DBC,2025-02-04 06:43:00,22.95744,23.00092,22.95744,23.00092,10700
DBC,2025-02-04 06:44:00,23.00092,23.00092,22.95744,23.00092,53400
DBC,2025-02-04 06:45:00,23.00092,23.00092,23.00092,23.00092,5800
DBC,2025-02-04 06:46:00,23.00092,23.00092,23.00092,23.00092,17100
DBC,2025-02-04 06:47:00,23.00092,23.00092,23.00092,23.00092,6300
DBC,2025-02-04 06:48:00,23.00092,23.00092,23.00092,23.00092,30700
DBC,2025-02-04 06:49:00,23.00092,23.00092,22.95744,23.00092,1600
DBC,2025-02-04 06:51:00,23.00092,23.00092,23.00092,23.00092,21900
DBC,2025-02-04 06:52:00,23.00092,23.00092,23.00092,23.00092,10400
DBC,2025-02-04 06:53:00,23.00092,23.00092,23.00092,23.00092,900
DBC,2025-02-04 06:54:00,23.00092,23.00092,23.00092,23.00092,20200
DBC,2025-02-04 06:55:00,23.00092,23.00092,23.00092,23.00092,500
DBC,2025-02-04 06:56:00,23.00092,23.00092,23.00092,23.00092,10600
DBC,2025-02-04 06:57:00,23.00092,23.00092,23.00092,23.00092,1100
DBC,2025-02-04 06:58:00,23.00092,23.00092,22.95744,23.00092,30500
DBC,2025-02-04 06:59:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-04 07:00:00,23.00092,23.00092,23.00092,23.00092,4000
DBC,2025-02-04 07:01:00,23.00092,23.00092,23.00092,23.00092,200
DBC,2025-02-04 07:02:00,23.00092,23.00092,23.00092,23.00092,6300
DBC,2025-02-04 07:03:00,23.00092,23.0444,23.00092,23.00092,132000
DBC,2025-02-04 07:04:00,23.00092,23.0444,23.00092,23.00092,17800
DBC,2025-02-04 07:05:00,23.00092,23.08788,23.00092,23.08788,6300
DBC,2025-02-04 07:06:00,23.08788,23.08788,23.00092,23.0444,105000
DBC,2025-02-04 07:07:00,23.0444,23.0444,23.00092,23.00092,3400
DBC,2025-02-04 07:08:00,23.00092,23.0444,23.00092,23.0444,7000
DBC,2025-02-04 07:10:00,23.0444,23.0444,23.00092,23.00092,39400
DBC,2025-02-04 07:11:00,23.00092,23.00092,23.00092,23.00092,3100
DBC,2025-02-04 07:12:00,23.00092,23.00092,22.95744,22.95744,1100
DBC,2025-02-04 07:13:00,22.95744,23.00092,22.95744,22.95744,700
DBC,2025-02-04 07:14:00,22.95744,23.00092,22.95744,23.00092,7500
DBC,2025-02-04 07:15:00,23.00092,23.00092,22.95744,22.95744,6100
DBC,2025-02-04 07:16:00,22.95744,23.00092,22.95744,23.00092,34200
DBC,2025-02-04 07:17:00,23.00092,23.00092,23.00092,23.00092,25200
DBC,2025-02-04 07:18:00,23.00092,23.00092,22.95744,22.95744,3100
DBC,2025-02-04 07:19:00,22.95744,23.00092,22.95744,23.00092,1700
DBC,2025-02-04 07:20:00,23.00092,23.00092,22.95744,23.00092,53900
DBC,2025-02-04 07:21:00,23.00092,23.00092,23.00092,23.00092,8500
DBC,2025-02-04 07:22:00,23.00092,23.00092,23.00092,23.00092,6000
DBC,2025-02-04 07:23:00,23.00092,23.00092,23.00092,23.00092,2200
DBC,2025-02-04 07:24:00,23.00092,23.00092,23.00092,23.00092,13300
DBC,2025-02-04 07:25:00,23.00092,23.00092,23.00092,23.00092,17600
DBC,2025-02-04 07:26:00,23.00092,23.00092,22.95744,22.95744,37800
DBC,2025-02-04 07:27:00,22.95744,23.00092,22.95744,23.00092,15800
DBC,2025-02-04 07:28:00,23.00092,23.00092,22.95744,23.00092,7300
DBC,2025-02-04 07:29:00,23.00092,23.00092,22.95744,23.00092,10300
DBC,2025-02-04 07:45:00,23.0444,23.0444,23.0444,23.0444,156500
DBC,2025-02-05 02:15:00,23.21832,23.21832,23.13136,23.13136,18600
DBC,2025-02-05 02:16:00,23.13136,23.21832,23.13136,23.21832,6300
DBC,2025-02-05 02:17:00,23.21832,23.21832,23.17484,23.17484,7000
DBC,2025-02-05 02:18:00,23.17484,23.17484,23.13136,23.17484,4700
DBC,2025-02-05 02:19:00,23.17484,23.17484,23.17484,23.17484,1000
DBC,2025-02-05 02:20:00,23.17484,23.17484,23.13136,23.17484,11500
DBC,2025-02-05 02:21:00,23.17484,23.17484,23.13136,23.17484,10500
DBC,2025-02-05 02:22:00,23.17484,23.17484,23.17484,23.17484,13500
DBC,2025-02-05 02:23:00,23.17484,23.21832,23.17484,23.21832,58400
DBC,2025-02-05 02:24:00,23.21832,23.21832,23.17484,23.17484,12400
DBC,2025-02-05 02:25:00,23.17484,23.17484,23.13136,23.13136,1900
DBC,2025-02-05 02:26:00,23.13136,23.17484,23.13136,23.13136,54600
DBC,2025-02-05 02:27:00,23.13136,23.13136,23.08788,23.08788,4300
DBC,2025-02-05 02:28:00,23.08788,23.13136,23.08788,23.08788,32200
DBC,2025-02-05 02:29:00,23.08788,23.08788,23.0444,23.0444,5000
DBC,2025-02-05 02:30:00,23.0444,23.0444,23.0444,23.0444,5000
DBC,2025-02-05 02:31:00,23.0444,23.0444,22.95744,22.95744,92300
DBC,2025-02-05 02:32:00,22.95744,23.00092,22.95744,23.00092,12600
DBC,2025-02-05 02:33:00,23.00092,23.00092,23.00092,23.00092,1000
DBC,2025-02-05 02:34:00,23.00092,23.00092,23.00092,23.00092,10000
DBC,2025-02-05 02:35:00,23.00092,23.00092,22.95744,22.95744,18700
DBC,2025-02-05 02:36:00,22.95744,22.95744,22.95744,22.95744,14000
DBC,2025-02-05 02:37:00,22.95744,23.00092,22.95744,23.00092,7900
DBC,2025-02-05 02:38:00,23.00092,23.00092,22.95744,22.95744,8400
DBC,2025-02-05 02:39:00,22.95744,23.00092,22.95744,23.00092,79100
DBC,2025-02-05 02:40:00,23.00092,23.0444,23.00092,23.0444,17100
DBC,2025-02-05 02:41:00,23.0444,23.0444,23.0444,23.0444,13000
DBC,2025-02-05 02:42:00,23.0444,23.0444,23.0444,23.0444,500
DBC,2025-02-05 02:43:00,23.0444,23.0444,23.0444,23.0444,10200
DBC,2025-02-05 02:44:00,23.0444,23.0444,23.00092,23.0444,22200
DBC,2025-02-05 02:45:00,23.0444,23.0444,23.0444,23.0444,100
DBC,2025-02-05 02:46:00,23.0444,23.0444,23.00092,23.0444,400
DBC,2025-02-05 02:47:00,23.0444,23.0444,23.00092,23.00092,14300
DBC,2025-02-05 02:48:00,23.00092,23.00092,23.00092,23.00092,1900
DBC,2025-02-05 02:49:00,23.00092,23.00092,22.95744,22.95744,4000
DBC,2025-02-05 02:50:00,22.95744,23.00092,22.95744,23.00092,21800
DBC,2025-02-05 02:51:00,23.00092,23.0444,23.00092,23.0444,100
DBC,2025-02-05 02:52:00,23.0444,23.0444,23.0444,23.0444,16200
DBC,2025-02-05 02:53:00,23.0444,23.0444,23.0444,23.0444,1400
DBC,2025-02-05 02:54:00,23.0444,23.08788,23.0444,23.0444,1100
DBC,2025-02-05 02:55:00,23.0444,23.08788,23.0444,23.08788,5700
DBC,2025-02-05 02:56:00,23.08788,23.08788,23.0444,23.0444,100
DBC,2025-02-05 02:57:00,23.0444,23.08788,23.0444,23.08788,79100
DBC,2025-02-05 02:58:00,23.08788,23.08788,23.0444,23.0444,1000
DBC,2025-02-05 03:00:00,23.0444,23.0444,23.0444,23.0444,1000
DBC,2025-02-05 03:01:00,23.0444,23.08788,23.0444,23.0444,3000
DBC,2025-02-05 03:02:00,23.0444,23.0444,23.0444,23.0444,100
DBC,2025-02-05 03:03:00,23.0444,23.08788,23.0444,23.08788,500
DBC,2025-02-05 03:04:00,23.08788,23.08788,23.08788,23.08788,36500
DBC,2025-02-05 03:05:00,23.08788,23.13136,23.08788,23.13136,44300
DBC,2025-02-05 03:06:00,23.13136,23.13136,23.13136,23.13136,37600
DBC,2025-02-05 03:07:00,23.13136,23.13136,23.13136,23.13136,44100
DBC,2025-02-05 03:08:00,23.13136,23.17484,23.13136,23.13136,74100
DBC,2025-02-05 03:09:00,23.13136,23.17484,23.13136,23.13136,27200
DBC,2025-02-05 03:10:00,23.13136,23.13136,23.13136,23.13136,2700
DBC,2025-02-05 03:11:00,23.13136,23.13136,23.13136,23.13136,12100
DBC,2025-02-05 03:12:00,23.13136,23.17484,23.13136,23.17484,800
DBC,2025-02-05 03:13:00,23.17484,23.17484,23.13136,23.13136,39900
DBC,2025-02-05 03:14:00,23.13136,23.13136,23.13136,23.13136,1100
DBC,2025-02-05 03:15:00,23.13136,23.13136,23.13136,23.13136,13000
DBC,2025-02-05 03:16:00,23.13136,23.17484,23.13136,23.13136,14500
DBC,2025-02-05 03:17:00,23.13136,23.13136,23.08788,23.13136,600
DBC,2025-02-05 03:18:00,23.13136,23.13136,23.13136,23.13136,10700
DBC,2025-02-05 03:19:00,23.13136,23.13136,23.13136,23.13136,800
DBC,2025-02-05 03:20:00,23.13136,23.13136,23.13136,23.13136,4600
DBC,2025-02-05 03:21:00,23.13136,23.13136,23.08788,23.13136,4400
DBC,2025-02-05 03:22:00,23.13136,23.17484,23.13136,23.13136,16100
DBC,2025-02-05 03:23:00,23.13136,23.13136,23.13136,23.13136,1000
DBC,2025-02-05 03:24:00,23.13136,23.13136,23.13136,23.13136,100
DBC,2025-02-05 03:27:00,23.13136,23.13136,23.08788,23.08788,11000
DBC,2025-02-05 03:28:00,23.08788,23.08788,23.08788,23.08788,11500
DBC,2025-02-05 03:29:00,23.08788,23.08788,23.08788,23.08788,6400
DBC,2025-02-05 03:30:00,23.08788,23.08788,23.08788,23.08788,3000
DBC,2025-02-05 03:31:00,23.08788,23.08788,23.08788,23.08788,6200
DBC,2025-02-05 03:33:00,23.08788,23.08788,23.08788,23.08788,5800
DBC,2025-02-05 03:34:00,23.08788,23.08788,23.0444,23.0444,3200
DBC,2025-02-05 03:35:00,23.0444,23.0444,23.0444,23.0444,21900
DBC,2025-02-05 03:36:00,23.0444,23.0444,23.0444,23.0444,33000
DBC,2025-02-05 03:37:00,23.0444,23.08788,23.0444,23.08788,1800
DBC,2025-02-05 03:38:00,23.08788,23.08788,23.0444,23.08788,4600
DBC,2025-02-05 03:40:00,23.08788,23.08788,23.0444,23.08788,23000
DBC,2025-02-05 03:41:00,23.08788,23.08788,23.0444,23.08788,1700
DBC,2025-02-05 03:43:00,23.08788,23.08788,23.0444,23.08788,1300
DBC,2025-02-05 03:44:00,23.08788,23.08788,23.08788,23.08788,2800
DBC,2025-02-05 03:45:00,23.08788,23.08788,23.08788,23.08788,5500
DBC,2025-02-05 03:46:00,23.08788,23.08788,23.08788,23.08788,2800
DBC,2025-02-05 03:47:00,23.08788,23.08788,23.08788,23.08788,1000
DBC,2025-02-05 03:48:00,23.08788,23.08788,23.0444,23.08788,3000
DBC,2025-02-05 03:49:00,23.08788,23.08788,23.08788,23.08788,1300
DBC,2025-02-05 03:51:00,23.08788,23.08788,23.08788,23.08788,1000
DBC,2025-02-05 03:52:00,23.08788,23.08788,23.0444,23.0444,7000
DBC,2025-02-05 03:53:00,23.0444,23.08788,23.0444,23.08788,10900
DBC,2025-02-05 03:54:00,23.08788,23.08788,23.0444,23.0444,3500
DBC,2025-02-05 03:56:00,23.0444,23.0444,23.0444,23.0444,600
DBC,2025-02-05 03:57:00,23.0444,23.0444,23.0444,23.0444,200
DBC,2025-02-05 03:58:00,23.0444,23.0444,23.0444,23.0444,900
DBC,2025-02-05 04:01:00,23.0444,23.0444,23.0444,23.0444,2600
DBC,2025-02-05 04:03:00,23.0444,23.0444,23.0444,23.0444,700
DBC,2025-02-05 04:04:00,23.0444,23.0444,23.0444,23.0444,500
DBC,2025-02-05 04:05:00,23.0444,23.0444,23.0444,23.0444,500
DBC,2025-02-05 04:06:00,23.0444,23.0444,23.0444,23.0444,3700
DBC,2025-02-05 04:07:00,23.0444,23.0444,23.0444,23.0444,200
DBC,2025-02-05 04:08:00,23.0444,23.0444,23.0444,23.0444,3000
DBC,2025-02-05 04:09:00,23.0444,23.0444,23.0444,23.0444,55200
DBC,2025-02-05 04:10:00,23.0444,23.0444,23.0444,23.0444,200
DBC,2025-02-05 04:15:00,23.0444,23.0444,23.00092,23.00092,17300
DBC,2025-02-05 04:16:00,23.00092,23.0444,23.00092,23.00092,17000
DBC,2025-02-05 04:18:00,23.00092,23.00092,23.00092,23.00092,35700
DBC,2025-02-05 04:19:00,23.00092,23.00092,23.00092,23.00092,1000
DBC,2025-02-05 04:20:00,23.00092,23.00092,23.00092,23.00092,400
DBC,2025-02-05 04:21:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-05 04:22:00,23.00092,23.00092,23.00092,23.00092,1200
DBC,2025-02-05 04:23:00,23.00092,23.00092,23.00092,23.00092,2700
DBC,2025-02-05 04:24:00,23.00092,23.00092,23.00092,23.00092,400
DBC,2025-02-05 04:25:00,23.00092,23.00092,22.95744,23.00092,1600
DBC,2025-02-05 04:26:00,23.00092,23.00092,23.00092,23.00092,12100
DBC,2025-02-05 04:27:00,23.00092,23.00092,23.00092,23.00092,5200
DBC,2025-02-05 04:28:00,23.00092,23.00092,23.00092,23.00092,800
DBC,2025-02-05 06:00:00,23.00092,23.00092,23.00092,23.00092,8600
DBC,2025-02-05 06:01:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-05 06:02:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-05 06:03:00,23.00092,23.00092,22.95744,22.95744,7500
DBC,2025-02-05 06:04:00,22.95744,22.95744,22.95744,22.95744,7200
DBC,2025-02-05 06:05:00,22.95744,23.00092,22.95744,23.00092,17100
DBC,2025-02-05 06:06:00,23.00092,23.00092,23.00092,23.00092,31600
DBC,2025-02-05 06:07:00,23.00092,23.00092,23.00092,23.00092,900
DBC,2025-02-05 06:09:00,23.00092,23.00092,23.00092,23.00092,11400
DBC,2025-02-05 06:10:00,23.00092,23.00092,23.00092,23.00092,6100
DBC,2025-02-05 06:11:00,23.00092,23.00092,23.00092,23.00092,14100
DBC,2025-02-05 06:12:00,23.00092,23.00092,23.00092,23.00092,1000
DBC,2025-02-05 06:13:00,23.00092,23.00092,23.00092,23.00092,6700
DBC,2025-02-05 06:14:00,23.00092,23.00092,22.95744,22.95744,300
DBC,2025-02-05 06:15:00,22.95744,23.00092,22.95744,23.00092,500
DBC,2025-02-05 06:16:00,23.00092,23.00092,23.00092,23.00092,11800
DBC,2025-02-05 06:17:00,23.00092,23.00092,23.00092,23.00092,2600
DBC,2025-02-05 06:18:00,23.00092,23.00092,23.00092,23.00092,1000
DBC,2025-02-05 06:19:00,23.00092,23.00092,23.00092,23.00092,20000
DBC,2025-02-05 06:20:00,23.00092,23.00092,23.00092,23.00092,900
DBC,2025-02-05 06:21:00,23.00092,23.00092,23.00092,23.00092,9200
DBC,2025-02-05 06:22:00,23.00092,23.00092,23.00092,23.00092,2100
DBC,2025-02-05 06:23:00,23.00092,23.00092,22.95744,22.95744,2100
DBC,2025-02-05 06:25:00,22.95744,23.00092,22.95744,23.00092,20500
DBC,2025-02-05 06:26:00,23.00092,23.0444,23.00092,23.00092,13300
DBC,2025-02-05 06:27:00,23.00092,23.00092,23.00092,23.00092,2000
DBC,2025-02-05 06:28:00,23.00092,23.00092,23.00092,23.00092,1400
DBC,2025-02-05 06:29:00,23.00092,23.00092,22.95744,22.95744,11900
DBC,2025-02-05 06:30:00,22.95744,23.00092,22.95744,23.00092,1500
DBC,2025-02-05 06:31:00,23.00092,23.00092,23.00092,23.00092,200
DBC,2025-02-05 06:32:00,23.00092,23.00092,22.95744,22.95744,15600
DBC,2025-02-05 06:34:00,22.95744,22.95744,22.95744,22.95744,10100
DBC,2025-02-05 06:35:00,22.95744,23.00092,22.95744,23.00092,10400
DBC,2025-02-05 06:36:00,23.00092,23.00092,23.00092,23.00092,6000
DBC,2025-02-05 06:37:00,23.00092,23.00092,23.00092,23.00092,1600
DBC,2025-02-05 06:38:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-05 06:39:00,23.00092,23.00092,23.00092,23.00092,6100
DBC,2025-02-05 06:40:00,23.00092,23.00092,23.00092,23.00092,21500
DBC,2025-02-05 06:42:00,23.00092,23.00092,23.00092,23.00092,11500
DBC,2025-02-05 06:43:00,23.00092,23.00092,23.00092,23.00092,1200
DBC,2025-02-05 06:44:00,23.00092,23.00092,22.95744,23.00092,51100
DBC,2025-02-05 06:45:00,23.00092,23.00092,22.95744,22.95744,400
DBC,2025-02-05 06:46:00,22.95744,23.00092,22.95744,22.95744,6000
DBC,2025-02-05 06:48:00,22.95744,23.00092,22.95744,23.00092,108000
DBC,2025-02-05 06:49:00,23.00092,23.00092,23.00092,23.00092,7900
DBC,2025-02-05 06:50:00,23.00092,23.00092,22.95744,23.00092,8200
DBC,2025-02-05 06:51:00,23.00092,23.00092,23.00092,23.00092,5900
DBC,2025-02-05 06:52:00,23.00092,23.00092,23.00092,23.00092,4600
DBC,2025-02-05 06:53:00,23.00092,23.0444,23.00092,23.0444,1900
DBC,2025-02-05 06:55:00,23.0444,23.0444,23.0444,23.0444,20000
DBC,2025-02-05 06:57:00,23.0444,23.0444,23.0444,23.0444,100
DBC,2025-02-05 06:58:00,23.0444,23.0444,23.0444,23.0444,20200
DBC,2025-02-05 06:59:00,23.0444,23.0444,23.0444,23.0444,2200
DBC,2025-02-05 07:00:00,23.0444,23.0444,23.0444,23.0444,5100
DBC,2025-02-05 07:01:00,23.0444,23.0444,23.0444,23.0444,4700
DBC,2025-02-05 07:02:00,23.0444,23.0444,23.0444,23.0444,9300
DBC,2025-02-05 07:03:00,23.0444,23.0444,23.0444,23.0444,1200
DBC,2025-02-05 07:05:00,23.0444,23.0444,23.00092,23.00092,28200
DBC,2025-02-05 07:06:00,23.00092,23.00092,23.00092,23.00092,4000
DBC,2025-02-05 07:07:00,23.00092,23.00092,23.00092,23.00092,11000
DBC,2025-02-05 07:08:00,23.00092,23.00092,23.00092,23.00092,3400
DBC,2025-02-05 07:09:00,23.00092,23.00092,23.00092,23.00092,51200
DBC,2025-02-05 07:10:00,23.00092,23.00092,23.00092,23.00092,5800
DBC,2025-02-05 07:11:00,23.00092,23.00092,23.00092,23.00092,2500
DBC,2025-02-05 07:12:00,23.00092,23.00092,23.00092,23.00092,1500
DBC,2025-02-05 07:13:00,23.00092,23.00092,22.95744,22.95744,4500
DBC,2025-02-05 07:14:00,22.95744,23.00092,22.95744,23.00092,1400
DBC,2025-02-05 07:15:00,23.00092,23.00092,22.95744,22.95744,3100
DBC,2025-02-05 07:17:00,22.95744,23.00092,22.95744,22.95744,5500
DBC,2025-02-05 07:18:00,22.95744,23.00092,22.95744,23.00092,18300
DBC,2025-02-05 07:19:00,23.00092,23.00092,22.95744,22.95744,5800
DBC,2025-02-05 07:20:00,22.95744,23.00092,22.95744,23.00092,3000
DBC,2025-02-05 07:21:00,23.00092,23.00092,22.95744,23.00092,15800
DBC,2025-02-05 07:22:00,23.00092,23.00092,22.95744,23.00092,4000
DBC,2025-02-05 07:23:00,23.00092,23.00092,23.00092,23.00092,24500
DBC,2025-02-05 07:24:00,23.00092,23.00092,23.00092,23.00092,29000
DBC,2025-02-05 07:25:00,23.00092,23.00092,23.00092,23.00092,17300
DBC,2025-02-05 07:26:00,23.00092,23.00092,22.95744,23.00092,41200
DBC,2025-02-05 07:27:00,23.00092,23.00092,23.00092,23.00092,8000
DBC,2025-02-05 07:28:00,23.00092,23.00092,23.00092,23.00092,20800
DBC,2025-02-05 07:29:00,23.00092,23.00092,23.00092,23.00092,24300
DBC,2025-02-05 07:45:00,22.91396,22.91396,22.91396,22.91396,233500
DBC,2025-02-06 02:15:00,23.00092,23.0444,23.00092,23.0444,12800
DBC,2025-02-06 02:16:00,23.0444,23.0444,23.0444,23.0444,3900
DBC,2025-02-06 02:17:00,23.0444,23.08788,23.0444,23.08788,3200
DBC,2025-02-06 02:18:00,23.08788,23.08788,23.0444,23.0444,25800
DBC,2025-02-06 02:19:00,23.0444,23.0444,23.00092,23.00092,52400
DBC,2025-02-06 02:20:00,23.00092,23.00092,22.95744,22.95744,1400
DBC,2025-02-06 02:21:00,22.95744,23.00092,22.95744,23.00092,16300
DBC,2025-02-06 02:22:00,23.00092,23.00092,22.95744,23.00092,12500
DBC,2025-02-06 02:23:00,23.00092,23.00092,23.00092,23.00092,4500
DBC,2025-02-06 02:24:00,23.00092,23.00092,23.00092,23.00092,3100
DBC,2025-02-06 02:25:00,23.00092,23.00092,23.00092,23.00092,10700
DBC,2025-02-06 02:26:00,23.00092,23.00092,23.00092,23.00092,16100
DBC,2025-02-06 02:27:00,23.00092,23.00092,23.00092,23.00092,7500
DBC,2025-02-06 02:28:00,23.00092,23.00092,23.00092,23.00092,5000
DBC,2025-02-06 02:29:00,23.00092,23.00092,22.95744,22.95744,14100
DBC,2025-02-06 02:30:00,22.95744,23.00092,22.95744,23.00092,12900
DBC,2025-02-06 02:31:00,23.00092,23.00092,23.00092,23.00092,8200
DBC,2025-02-06 02:32:00,23.00092,23.00092,22.95744,22.95744,15300
DBC,2025-02-06 02:33:00,22.95744,22.95744,22.95744,22.95744,3000
DBC,2025-02-06 02:34:00,22.95744,22.95744,22.95744,22.95744,50200
DBC,2025-02-06 02:35:00,22.95744,22.95744,22.95744,22.95744,9100
DBC,2025-02-06 02:36:00,22.95744,22.95744,22.91396,22.95744,1500
DBC,2025-02-06 02:37:00,22.95744,22.95744,22.95744,22.95744,300
DBC,2025-02-06 02:38:00,22.95744,22.95744,22.91396,22.95744,3200
DBC,2025-02-06 02:39:00,22.95744,22.95744,22.91396,22.95744,39600
DBC,2025-02-06 02:40:00,22.95744,22.95744,22.91396,22.95744,7600
DBC,2025-02-06 02:41:00,22.95744,22.95744,22.95744,22.95744,500
DBC,2025-02-06 02:42:00,22.95744,22.95744,22.91396,22.91396,1500
DBC,2025-02-06 02:43:00,22.91396,22.95744,22.91396,22.95744,1200
DBC,2025-02-06 02:44:00,22.95744,22.95744,22.95744,22.95744,300
DBC,2025-02-06 02:45:00,22.95744,22.95744,22.95744,22.95744,22900
DBC,2025-02-06 02:46:00,22.95744,22.95744,22.95744,22.95744,3800
DBC,2025-02-06 02:47:00,22.95744,22.95744,22.95744,22.95744,1000
DBC,2025-02-06 02:49:00,22.95744,22.95744,22.95744,22.95744,500
DBC,2025-02-06 02:50:00,22.95744,22.95744,22.91396,22.91396,600
DBC,2025-02-06 02:51:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-06 02:52:00,22.91396,22.91396,22.91396,22.91396,8300
DBC,2025-02-06 02:54:00,22.91396,22.91396,22.91396,22.91396,1200
DBC,2025-02-06 02:55:00,22.91396,22.91396,22.91396,22.91396,2200
DBC,2025-02-06 02:56:00,22.91396,22.91396,22.91396,22.91396,38100
DBC,2025-02-06 02:57:00,22.91396,22.91396,22.91396,22.91396,9800
DBC,2025-02-06 02:58:00,22.91396,22.91396,22.91396,22.91396,2400
DBC,2025-02-06 02:59:00,22.91396,22.91396,22.87048,22.91396,12500
DBC,2025-02-06 03:00:00,22.91396,22.91396,22.91396,22.91396,7200
DBC,2025-02-06 03:01:00,22.91396,22.91396,22.87048,22.91396,24700
DBC,2025-02-06 03:02:00,22.91396,22.91396,22.91396,22.91396,3500
DBC,2025-02-06 03:03:00,22.91396,22.91396,22.91396,22.91396,1600
DBC,2025-02-06 03:04:00,22.91396,22.95744,22.91396,22.91396,4000
DBC,2025-02-06 03:05:00,22.91396,22.95744,22.91396,22.95744,13400
