ticker,time,open,high,low,close,volume
DBC,2025-02-06 03:06:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-06 03:07:00,22.95744,22.95744,22.95744,22.95744,10100
DBC,2025-02-06 03:08:00,22.95744,22.95744,22.95744,22.95744,6700
DBC,2025-02-06 03:09:00,22.95744,22.95744,22.95744,22.95744,24800
DBC,2025-02-06 03:10:00,22.95744,22.95744,22.95744,22.95744,11300
DBC,2025-02-06 03:11:00,22.95744,22.95744,22.95744,22.95744,5000
DBC,2025-02-06 03:14:00,22.95744,22.95744,22.91396,22.95744,29600
DBC,2025-02-06 03:15:00,22.95744,22.95744,22.91396,22.91396,8100
DBC,2025-02-06 03:16:00,22.91396,22.95744,22.91396,22.91396,300
DBC,2025-02-06 03:18:00,22.91396,22.91396,22.91396,22.91396,400
DBC,2025-02-06 03:19:00,22.91396,22.91396,22.91396,22.91396,2100
DBC,2025-02-06 03:20:00,22.91396,22.91396,22.91396,22.91396,4500
DBC,2025-02-06 03:21:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-06 03:22:00,22.91396,22.95744,22.91396,22.95744,52100
DBC,2025-02-06 03:23:00,22.95744,22.95744,22.91396,22.91396,4800
DBC,2025-02-06 03:24:00,22.91396,22.91396,22.91396,22.91396,3700
DBC,2025-02-06 03:25:00,22.91396,22.91396,22.91396,22.91396,12400
DBC,2025-02-06 03:26:00,22.91396,22.95744,22.91396,22.91396,3000
DBC,2025-02-06 03:27:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-06 03:30:00,22.91396,22.91396,22.91396,22.91396,200
DBC,2025-02-06 03:31:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-06 03:33:00,22.91396,22.91396,22.91396,22.91396,51400
DBC,2025-02-06 03:34:00,22.91396,22.91396,22.91396,22.91396,300
DBC,2025-02-06 03:35:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-06 03:36:00,22.91396,22.95744,22.91396,22.91396,9100
DBC,2025-02-06 03:37:00,22.91396,22.91396,22.91396,22.91396,2000
DBC,2025-02-06 03:38:00,22.91396,22.91396,22.91396,22.91396,500
DBC,2025-02-06 03:39:00,22.91396,22.91396,22.91396,22.91396,15500
DBC,2025-02-06 03:40:00,22.91396,22.91396,22.91396,22.91396,15800
DBC,2025-02-06 03:41:00,22.91396,22.91396,22.91396,22.91396,6000
DBC,2025-02-06 03:42:00,22.91396,22.91396,22.91396,22.91396,32300
DBC,2025-02-06 03:43:00,22.91396,22.91396,22.91396,22.91396,1000
DBC,2025-02-06 03:44:00,22.91396,22.91396,22.91396,22.91396,2000
DBC,2025-02-06 03:46:00,22.91396,22.91396,22.91396,22.91396,30000
DBC,2025-02-06 03:47:00,22.91396,22.91396,22.91396,22.91396,6400
DBC,2025-02-06 03:48:00,22.91396,22.91396,22.87048,22.91396,45000
DBC,2025-02-06 03:50:00,22.91396,22.91396,22.87048,22.87048,5400
DBC,2025-02-06 03:51:00,22.87048,22.87048,22.87048,22.87048,3600
DBC,2025-02-06 03:52:00,22.87048,22.91396,22.87048,22.87048,1700
DBC,2025-02-06 03:53:00,22.87048,22.91396,22.87048,22.91396,4700
DBC,2025-02-06 03:54:00,22.91396,22.91396,22.87048,22.91396,400
DBC,2025-02-06 03:55:00,22.91396,22.91396,22.87048,22.87048,400
DBC,2025-02-06 03:56:00,22.87048,22.87048,22.87048,22.87048,1600
DBC,2025-02-06 03:57:00,22.87048,22.87048,22.87048,22.87048,1200
DBC,2025-02-06 03:58:00,22.87048,22.87048,22.87048,22.87048,800
DBC,2025-02-06 03:59:00,22.87048,22.91396,22.87048,22.87048,23300
DBC,2025-02-06 04:00:00,22.87048,22.91396,22.87048,22.87048,4800
DBC,2025-02-06 04:01:00,22.87048,22.91396,22.87048,22.91396,3100
DBC,2025-02-06 04:02:00,22.91396,22.91396,22.87048,22.87048,100
DBC,2025-02-06 04:03:00,22.87048,22.91396,22.87048,22.91396,12600
DBC,2025-02-06 04:04:00,22.91396,22.91396,22.91396,22.91396,7200
DBC,2025-02-06 04:05:00,22.91396,22.91396,22.91396,22.91396,1300
DBC,2025-02-06 04:06:00,22.91396,22.91396,22.91396,22.91396,4100
DBC,2025-02-06 04:07:00,22.91396,22.91396,22.91396,22.91396,1000
DBC,2025-02-06 04:08:00,22.91396,22.91396,22.91396,22.91396,400
DBC,2025-02-06 04:09:00,22.91396,22.91396,22.91396,22.91396,300
DBC,2025-02-06 04:11:00,22.91396,22.91396,22.91396,22.91396,600
DBC,2025-02-06 04:12:00,22.91396,22.91396,22.87048,22.87048,1300
DBC,2025-02-06 04:13:00,22.87048,22.91396,22.87048,22.91396,7500
DBC,2025-02-06 04:14:00,22.91396,22.91396,22.87048,22.87048,200
DBC,2025-02-06 04:17:00,22.87048,22.87048,22.87048,22.87048,600
DBC,2025-02-06 04:19:00,22.87048,22.91396,22.87048,22.91396,5400
DBC,2025-02-06 04:20:00,22.91396,22.91396,22.91396,22.91396,7500
DBC,2025-02-06 04:21:00,22.91396,22.91396,22.91396,22.91396,1700
DBC,2025-02-06 04:22:00,22.91396,22.91396,22.91396,22.91396,17600
DBC,2025-02-06 04:23:00,22.91396,22.91396,22.91396,22.91396,700
DBC,2025-02-06 04:24:00,22.91396,22.91396,22.91396,22.91396,1400
DBC,2025-02-06 04:25:00,22.91396,22.91396,22.91396,22.91396,2000
DBC,2025-02-06 04:26:00,22.91396,22.95744,22.91396,22.91396,3100
DBC,2025-02-06 04:29:00,22.91396,22.95744,22.91396,22.91396,3000
DBC,2025-02-06 06:00:00,22.91396,22.95744,22.91396,22.95744,7200
DBC,2025-02-06 06:01:00,22.95744,22.95744,22.91396,22.91396,200
DBC,2025-02-06 06:02:00,22.91396,22.91396,22.87048,22.87048,32400
DBC,2025-02-06 06:03:00,22.87048,22.91396,22.87048,22.91396,14000
DBC,2025-02-06 06:04:00,22.91396,22.91396,22.87048,22.87048,5800
DBC,2025-02-06 06:05:00,22.87048,22.91396,22.87048,22.91396,6500
DBC,2025-02-06 06:06:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-06 06:07:00,22.91396,22.91396,22.87048,22.87048,1700
DBC,2025-02-06 06:08:00,22.87048,22.87048,22.87048,22.87048,500
DBC,2025-02-06 06:09:00,22.87048,22.87048,22.87048,22.87048,1000
DBC,2025-02-06 06:10:00,22.87048,22.87048,22.87048,22.87048,20700
DBC,2025-02-06 06:11:00,22.87048,22.91396,22.87048,22.87048,6800
DBC,2025-02-06 06:12:00,22.87048,22.87048,22.87048,22.87048,100
DBC,2025-02-06 06:13:00,22.87048,22.87048,22.87048,22.87048,1500
DBC,2025-02-06 06:14:00,22.87048,22.91396,22.87048,22.87048,5100
DBC,2025-02-06 06:15:00,22.87048,22.87048,22.87048,22.87048,100
DBC,2025-02-06 06:16:00,22.87048,22.87048,22.827,22.827,103900
DBC,2025-02-06 06:17:00,22.827,22.827,22.827,22.827,300
DBC,2025-02-06 06:18:00,22.827,22.87048,22.827,22.87048,9000
DBC,2025-02-06 06:19:00,22.87048,22.87048,22.827,22.87048,800
DBC,2025-02-06 06:20:00,22.87048,22.87048,22.827,22.87048,16700
DBC,2025-02-06 06:21:00,22.87048,22.87048,22.87048,22.87048,2600
DBC,2025-02-06 06:22:00,22.87048,22.87048,22.827,22.827,1500
DBC,2025-02-06 06:23:00,22.827,22.87048,22.827,22.87048,4100
DBC,2025-02-06 06:24:00,22.87048,22.87048,22.827,22.87048,3200
DBC,2025-02-06 06:25:00,22.87048,22.87048,22.827,22.827,5000
DBC,2025-02-06 06:26:00,22.827,22.827,22.827,22.827,100
DBC,2025-02-06 06:27:00,22.827,22.87048,22.827,22.827,9500
DBC,2025-02-06 06:28:00,22.827,22.87048,22.827,22.827,6500
DBC,2025-02-06 06:29:00,22.827,22.87048,22.827,22.827,5500
DBC,2025-02-06 06:30:00,22.827,22.87048,22.827,22.827,2900
DBC,2025-02-06 06:31:00,22.827,22.827,22.827,22.827,2000
DBC,2025-02-06 06:32:00,22.827,22.827,22.827,22.827,6100
DBC,2025-02-06 06:33:00,22.827,22.827,22.827,22.827,3400
DBC,2025-02-06 06:34:00,22.827,22.827,22.827,22.827,22200
DBC,2025-02-06 06:35:00,22.827,22.827,22.827,22.827,14400
DBC,2025-02-06 06:36:00,22.827,22.827,22.827,22.827,15100
DBC,2025-02-06 06:37:00,22.827,22.827,22.827,22.827,18300
DBC,2025-02-06 06:38:00,22.827,22.827,22.827,22.827,28500
DBC,2025-02-06 06:39:00,22.827,22.827,22.78352,22.827,41300
DBC,2025-02-06 06:40:00,22.827,22.827,22.78352,22.78352,55000
DBC,2025-02-06 06:41:00,22.78352,22.827,22.78352,22.827,6600
DBC,2025-02-06 06:42:00,22.827,22.827,22.827,22.827,3000
DBC,2025-02-06 06:43:00,22.827,22.827,22.78352,22.78352,3700
DBC,2025-02-06 06:44:00,22.78352,22.827,22.78352,22.78352,29800
DBC,2025-02-06 06:45:00,22.78352,22.827,22.78352,22.827,49800
DBC,2025-02-06 06:46:00,22.827,22.827,22.827,22.827,31500
DBC,2025-02-06 06:47:00,22.827,22.87048,22.827,22.87048,5300
DBC,2025-02-06 06:48:00,22.87048,22.87048,22.827,22.87048,3000
DBC,2025-02-06 06:49:00,22.87048,22.87048,22.87048,22.87048,900
DBC,2025-02-06 06:50:00,22.87048,22.87048,22.87048,22.87048,100
DBC,2025-02-06 06:51:00,22.87048,22.87048,22.827,22.87048,6600
DBC,2025-02-06 06:52:00,22.87048,22.91396,22.87048,22.91396,50200
DBC,2025-02-06 06:53:00,22.91396,22.91396,22.87048,22.87048,13800
DBC,2025-02-06 06:54:00,22.87048,22.87048,22.87048,22.87048,4300
DBC,2025-02-06 06:55:00,22.87048,22.87048,22.87048,22.87048,2000
DBC,2025-02-06 06:56:00,22.87048,22.91396,22.87048,22.87048,18300
DBC,2025-02-06 06:57:00,22.87048,22.87048,22.827,22.827,8400
DBC,2025-02-06 06:58:00,22.827,22.827,22.827,22.827,1200
DBC,2025-02-06 06:59:00,22.827,22.827,22.827,22.827,12300
DBC,2025-02-06 07:00:00,22.827,22.827,22.827,22.827,41000
DBC,2025-02-06 07:01:00,22.827,22.827,22.78352,22.827,10200
DBC,2025-02-06 07:02:00,22.827,22.827,22.827,22.827,200
DBC,2025-02-06 07:03:00,22.827,22.827,22.827,22.827,800
DBC,2025-02-06 07:04:00,22.827,22.827,22.827,22.827,42800
DBC,2025-02-06 07:05:00,22.827,22.87048,22.827,22.827,20400
DBC,2025-02-06 07:06:00,22.827,22.827,22.827,22.827,2700
DBC,2025-02-06 07:07:00,22.827,22.87048,22.827,22.827,1500
DBC,2025-02-06 07:08:00,22.827,22.87048,22.827,22.827,13100
DBC,2025-02-06 07:10:00,22.827,22.87048,22.827,22.87048,2800
DBC,2025-02-06 07:11:00,22.87048,22.91396,22.87048,22.91396,46400
DBC,2025-02-06 07:12:00,22.91396,22.91396,22.87048,22.87048,1100
DBC,2025-02-06 07:13:00,22.87048,22.87048,22.87048,22.87048,13800
DBC,2025-02-06 07:14:00,22.87048,22.87048,22.87048,22.87048,16400
DBC,2025-02-06 07:15:00,22.87048,22.87048,22.87048,22.87048,8000
DBC,2025-02-06 07:16:00,22.87048,22.87048,22.87048,22.87048,2300
DBC,2025-02-06 07:17:00,22.87048,22.87048,22.87048,22.87048,6100
DBC,2025-02-06 07:18:00,22.87048,22.87048,22.827,22.87048,17200
DBC,2025-02-06 07:19:00,22.87048,22.87048,22.827,22.827,41000
DBC,2025-02-06 07:20:00,22.827,22.827,22.78352,22.78352,21500
DBC,2025-02-06 07:21:00,22.78352,22.827,22.78352,22.827,32000
DBC,2025-02-06 07:22:00,22.827,22.827,22.78352,22.827,21100
DBC,2025-02-06 07:23:00,22.827,22.827,22.827,22.827,20200
DBC,2025-02-06 07:24:00,22.827,22.827,22.78352,22.78352,4900
DBC,2025-02-06 07:25:00,22.78352,22.827,22.78352,22.827,6800
DBC,2025-02-06 07:26:00,22.827,22.827,22.827,22.827,6300
DBC,2025-02-06 07:27:00,22.827,22.827,22.827,22.827,31300
DBC,2025-02-06 07:28:00,22.827,22.827,22.827,22.827,7100
DBC,2025-02-06 07:29:00,22.827,22.827,22.827,22.827,23700
DBC,2025-02-06 07:45:00,22.827,22.827,22.827,22.827,149800
DBC,2025-02-07 02:15:00,22.827,22.87048,22.827,22.87048,14500
DBC,2025-02-07 02:16:00,22.87048,22.87048,22.87048,22.87048,4400
DBC,2025-02-07 02:17:00,22.87048,22.91396,22.87048,22.87048,1700
DBC,2025-02-07 02:18:00,22.87048,22.87048,22.87048,22.87048,1900
DBC,2025-02-07 02:19:00,22.87048,22.87048,22.78352,22.78352,17000
DBC,2025-02-07 02:20:00,22.78352,22.78352,22.78352,22.78352,2000
DBC,2025-02-07 02:21:00,22.78352,22.78352,22.78352,22.78352,5100
DBC,2025-02-07 02:22:00,22.78352,22.827,22.78352,22.78352,3100
DBC,2025-02-07 02:23:00,22.78352,22.78352,22.78352,22.78352,3400
DBC,2025-02-07 02:24:00,22.78352,22.827,22.78352,22.78352,300
DBC,2025-02-07 02:25:00,22.78352,22.827,22.78352,22.78352,3200
DBC,2025-02-07 02:26:00,22.78352,22.78352,22.78352,22.78352,3900
DBC,2025-02-07 02:27:00,22.78352,22.78352,22.78352,22.78352,9900
DBC,2025-02-07 02:28:00,22.78352,22.78352,22.78352,22.78352,5000
DBC,2025-02-07 02:29:00,22.78352,22.78352,22.78352,22.78352,18800
DBC,2025-02-07 02:30:00,22.78352,22.78352,22.74004,22.78352,7400
DBC,2025-02-07 02:31:00,22.78352,22.78352,22.74004,22.74004,55600
DBC,2025-02-07 02:32:00,22.74004,22.827,22.74004,22.78352,7300
DBC,2025-02-07 02:33:00,22.78352,22.78352,22.78352,22.78352,5400
DBC,2025-02-07 02:34:00,22.78352,22.78352,22.74004,22.74004,6800
DBC,2025-02-07 02:35:00,22.74004,22.78352,22.74004,22.78352,500
DBC,2025-02-07 02:36:00,22.78352,22.78352,22.78352,22.78352,2900
DBC,2025-02-07 02:37:00,22.78352,22.78352,22.78352,22.78352,15300
DBC,2025-02-07 02:38:00,22.78352,22.78352,22.74004,22.78352,10400
DBC,2025-02-07 02:39:00,22.78352,22.78352,22.78352,22.78352,9200
DBC,2025-02-07 02:40:00,22.78352,22.78352,22.78352,22.78352,7500
DBC,2025-02-07 02:41:00,22.78352,22.78352,22.78352,22.78352,3600
DBC,2025-02-07 02:43:00,22.78352,22.827,22.78352,22.827,30200
DBC,2025-02-07 02:44:00,22.827,22.827,22.78352,22.78352,300
DBC,2025-02-07 02:45:00,22.78352,22.827,22.78352,22.827,17300
DBC,2025-02-07 02:46:00,22.827,22.827,22.78352,22.827,2300
DBC,2025-02-07 02:47:00,22.827,22.827,22.827,22.827,1000
DBC,2025-02-07 02:48:00,22.827,22.827,22.827,22.827,9500
DBC,2025-02-07 02:49:00,22.827,22.827,22.78352,22.78352,200
DBC,2025-02-07 02:50:00,22.78352,22.827,22.78352,22.78352,700
DBC,2025-02-07 02:51:00,22.78352,22.78352,22.78352,22.78352,13000
DBC,2025-02-07 02:52:00,22.78352,22.78352,22.78352,22.78352,15800
DBC,2025-02-07 02:53:00,22.78352,22.78352,22.78352,22.78352,6900
DBC,2025-02-07 02:54:00,22.78352,22.827,22.78352,22.78352,1500
DBC,2025-02-07 02:55:00,22.78352,22.78352,22.78352,22.78352,5500
DBC,2025-02-07 02:56:00,22.78352,22.78352,22.78352,22.78352,8400
DBC,2025-02-07 02:57:00,22.78352,22.78352,22.78352,22.78352,25000
DBC,2025-02-07 02:58:00,22.78352,22.78352,22.78352,22.78352,2000
DBC,2025-02-07 02:59:00,22.78352,22.78352,22.78352,22.78352,500
DBC,2025-02-07 03:01:00,22.78352,22.78352,22.78352,22.78352,13100
DBC,2025-02-07 03:02:00,22.78352,22.78352,22.78352,22.78352,4600
DBC,2025-02-07 03:03:00,22.78352,22.78352,22.78352,22.78352,1200
DBC,2025-02-07 03:04:00,22.78352,22.827,22.78352,22.827,600
DBC,2025-02-07 03:05:00,22.827,22.827,22.78352,22.78352,3000
DBC,2025-02-07 03:06:00,22.78352,22.78352,22.78352,22.78352,400
DBC,2025-02-07 03:07:00,22.78352,22.78352,22.78352,22.78352,14400
DBC,2025-02-07 03:08:00,22.78352,22.78352,22.78352,22.78352,100
DBC,2025-02-07 03:09:00,22.78352,22.78352,22.78352,22.78352,5000
DBC,2025-02-07 03:10:00,22.78352,22.78352,22.78352,22.78352,10400
DBC,2025-02-07 03:11:00,22.78352,22.78352,22.78352,22.78352,100
DBC,2025-02-07 03:13:00,22.78352,22.827,22.78352,22.78352,12100
DBC,2025-02-07 03:14:00,22.78352,22.827,22.78352,22.827,20300
DBC,2025-02-07 03:15:00,22.827,22.827,22.827,22.827,5100
DBC,2025-02-07 03:16:00,22.827,22.87048,22.827,22.87048,7200
DBC,2025-02-07 03:17:00,22.87048,22.87048,22.87048,22.87048,100
DBC,2025-02-07 03:18:00,22.87048,22.87048,22.87048,22.87048,6200
DBC,2025-02-07 03:19:00,22.87048,22.87048,22.827,22.827,11700
DBC,2025-02-07 03:20:00,22.827,22.87048,22.827,22.827,7200
DBC,2025-02-07 03:21:00,22.827,22.827,22.78352,22.78352,13300
DBC,2025-02-07 03:22:00,22.78352,22.827,22.78352,22.827,2800
DBC,2025-02-07 03:23:00,22.827,22.827,22.827,22.827,2100
DBC,2025-02-07 03:24:00,22.827,22.827,22.827,22.827,2000
DBC,2025-02-07 03:25:00,22.827,22.827,22.827,22.827,13500
DBC,2025-02-07 03:26:00,22.827,22.827,22.827,22.827,500
DBC,2025-02-07 03:27:00,22.827,22.827,22.827,22.827,5200
DBC,2025-02-07 03:28:00,22.827,22.827,22.78352,22.78352,500
DBC,2025-02-07 03:29:00,22.78352,22.827,22.78352,22.827,3300
DBC,2025-02-07 03:30:00,22.827,22.827,22.78352,22.827,3000
DBC,2025-02-07 03:31:00,22.827,22.827,22.78352,22.827,27100
DBC,2025-02-07 03:32:00,22.827,22.827,22.827,22.827,12400
DBC,2025-02-07 03:33:00,22.827,22.827,22.827,22.827,1900
DBC,2025-02-07 03:34:00,22.827,22.827,22.827,22.827,1000
DBC,2025-02-07 03:35:00,22.827,22.827,22.827,22.827,200
DBC,2025-02-07 03:37:00,22.827,22.827,22.827,22.827,13000
DBC,2025-02-07 03:38:00,22.827,22.827,22.827,22.827,1900
DBC,2025-02-07 03:39:00,22.827,22.827,22.78352,22.78352,500
DBC,2025-02-07 03:40:00,22.78352,22.78352,22.78352,22.78352,2800
DBC,2025-02-07 03:42:00,22.78352,22.78352,22.78352,22.78352,2300
DBC,2025-02-07 03:44:00,22.78352,22.827,22.78352,22.827,100
DBC,2025-02-07 03:47:00,22.827,22.827,22.827,22.827,200
DBC,2025-02-07 03:48:00,22.827,22.827,22.78352,22.78352,500
DBC,2025-02-07 03:49:00,22.78352,22.78352,22.78352,22.78352,54200
DBC,2025-02-07 03:50:00,22.78352,22.78352,22.74004,22.74004,10000
DBC,2025-02-07 03:51:00,22.74004,22.78352,22.74004,22.78352,2100
DBC,2025-02-07 03:52:00,22.78352,22.78352,22.78352,22.78352,1000
DBC,2025-02-07 03:53:00,22.78352,22.78352,22.78352,22.78352,1500
DBC,2025-02-07 03:54:00,22.78352,22.78352,22.78352,22.78352,10300
DBC,2025-02-07 03:55:00,22.78352,22.78352,22.78352,22.78352,5600
DBC,2025-02-07 03:57:00,22.78352,22.78352,22.74004,22.78352,1900
DBC,2025-02-07 03:58:00,22.78352,22.78352,22.74004,22.78352,2000
DBC,2025-02-07 03:59:00,22.78352,22.78352,22.78352,22.78352,8900
DBC,2025-02-07 04:00:00,22.78352,22.78352,22.78352,22.78352,6400
DBC,2025-02-07 04:01:00,22.78352,22.78352,22.78352,22.78352,300
DBC,2025-02-07 04:02:00,22.78352,22.827,22.78352,22.78352,2100
DBC,2025-02-07 04:03:00,22.78352,22.827,22.78352,22.78352,3200
DBC,2025-02-07 04:05:00,22.78352,22.827,22.78352,22.827,100
DBC,2025-02-07 04:06:00,22.827,22.827,22.78352,22.78352,19800
DBC,2025-02-07 04:07:00,22.78352,22.78352,22.78352,22.78352,1000
DBC,2025-02-07 04:08:00,22.78352,22.78352,22.78352,22.78352,200
DBC,2025-02-07 04:09:00,22.78352,22.78352,22.78352,22.78352,200
DBC,2025-02-07 04:11:00,22.78352,22.78352,22.78352,22.78352,200
DBC,2025-02-07 04:13:00,22.78352,22.78352,22.78352,22.78352,2000
DBC,2025-02-07 04:14:00,22.78352,22.78352,22.74004,22.74004,1000
DBC,2025-02-07 04:16:00,22.74004,22.78352,22.74004,22.78352,5100
DBC,2025-02-07 04:17:00,22.78352,22.78352,22.78352,22.78352,24000
DBC,2025-02-07 04:18:00,22.78352,22.78352,22.78352,22.78352,20000
DBC,2025-02-07 04:19:00,22.78352,22.78352,22.78352,22.78352,100
DBC,2025-02-07 04:20:00,22.78352,22.78352,22.78352,22.78352,900
DBC,2025-02-07 04:22:00,22.78352,22.827,22.74004,22.827,5900
DBC,2025-02-07 04:23:00,22.827,22.827,22.827,22.827,100
DBC,2025-02-07 04:24:00,22.827,22.827,22.78352,22.78352,8100
DBC,2025-02-07 04:25:00,22.78352,22.78352,22.78352,22.78352,7000
DBC,2025-02-07 04:28:00,22.78352,22.78352,22.78352,22.78352,800
DBC,2025-02-07 04:29:00,22.78352,22.78352,22.74004,22.74004,400
DBC,2025-02-07 06:00:00,22.74004,22.78352,22.74004,22.78352,8200
DBC,2025-02-07 06:02:00,22.78352,22.78352,22.78352,22.78352,2000
DBC,2025-02-07 06:03:00,22.78352,22.827,22.78352,22.827,20500
DBC,2025-02-07 06:04:00,22.827,22.827,22.78352,22.78352,11700
DBC,2025-02-07 06:06:00,22.78352,22.78352,22.74004,22.74004,5000
DBC,2025-02-07 06:07:00,22.74004,22.827,22.74004,22.827,3200
DBC,2025-02-07 06:08:00,22.827,22.827,22.78352,22.78352,9100
DBC,2025-02-07 06:09:00,22.78352,22.827,22.78352,22.78352,22200
DBC,2025-02-07 06:10:00,22.78352,22.78352,22.78352,22.78352,21300
DBC,2025-02-07 06:11:00,22.78352,22.78352,22.78352,22.78352,2500
DBC,2025-02-07 06:12:00,22.78352,22.78352,22.69656,22.74004,193500
DBC,2025-02-07 06:13:00,22.74004,22.78352,22.74004,22.74004,7800
DBC,2025-02-07 06:14:00,22.74004,22.74004,22.69656,22.69656,8900
DBC,2025-02-07 06:16:00,22.69656,22.74004,22.69656,22.74004,9500
DBC,2025-02-07 06:17:00,22.74004,22.74004,22.74004,22.74004,2900
DBC,2025-02-07 06:19:00,22.74004,22.78352,22.74004,22.74004,7100
DBC,2025-02-07 06:20:00,22.74004,22.78352,22.74004,22.78352,30100
DBC,2025-02-07 06:21:00,22.78352,22.78352,22.78352,22.78352,4800
DBC,2025-02-07 06:22:00,22.78352,22.78352,22.74004,22.74004,40900
DBC,2025-02-07 06:23:00,22.74004,22.78352,22.74004,22.78352,15900
DBC,2025-02-07 06:24:00,22.78352,22.78352,22.74004,22.74004,17800
DBC,2025-02-07 06:25:00,22.74004,22.78352,22.74004,22.74004,14600
DBC,2025-02-07 06:26:00,22.74004,22.74004,22.74004,22.74004,5300
DBC,2025-02-07 06:27:00,22.74004,22.74004,22.74004,22.74004,20500
DBC,2025-02-07 06:28:00,22.74004,22.74004,22.74004,22.74004,11300
DBC,2025-02-07 06:29:00,22.74004,22.74004,22.74004,22.74004,27200
DBC,2025-02-07 06:30:00,22.74004,22.74004,22.69656,22.74004,22000
DBC,2025-02-07 06:31:00,22.74004,22.74004,22.69656,22.74004,8500
DBC,2025-02-07 06:32:00,22.74004,22.78352,22.74004,22.78352,198100
DBC,2025-02-07 06:33:00,22.78352,22.91396,22.78352,22.91396,253000
DBC,2025-02-07 06:34:00,22.91396,23.0444,22.91396,23.0444,83000
DBC,2025-02-07 06:35:00,23.0444,23.0444,22.91396,22.91396,123600
DBC,2025-02-07 06:36:00,22.91396,23.00092,22.91396,22.95744,31000
DBC,2025-02-07 06:37:00,22.95744,22.95744,22.91396,22.95744,38400
DBC,2025-02-07 06:38:00,22.95744,22.95744,22.91396,22.91396,7100
DBC,2025-02-07 06:39:00,22.91396,22.95744,22.87048,22.91396,29100
DBC,2025-02-07 06:40:00,22.91396,22.95744,22.91396,22.95744,51500
DBC,2025-02-07 06:41:00,22.95744,22.95744,22.91396,22.91396,69700
DBC,2025-02-07 06:42:00,22.91396,22.95744,22.91396,22.91396,1600
DBC,2025-02-07 06:43:00,22.91396,22.95744,22.91396,22.95744,81800
DBC,2025-02-07 06:44:00,22.95744,22.95744,22.95744,22.95744,18400
DBC,2025-02-07 06:45:00,22.95744,22.95744,22.91396,22.95744,5300
DBC,2025-02-07 06:46:00,22.95744,22.95744,22.91396,22.91396,10700
DBC,2025-02-07 06:47:00,22.91396,22.91396,22.87048,22.87048,77900
DBC,2025-02-07 06:48:00,22.87048,22.87048,22.87048,22.87048,3300
DBC,2025-02-07 06:49:00,22.87048,22.91396,22.87048,22.91396,1700
DBC,2025-02-07 06:50:00,22.91396,22.91396,22.91396,22.91396,5200
DBC,2025-02-07 06:51:00,22.91396,22.91396,22.87048,22.87048,68100
DBC,2025-02-07 06:52:00,22.87048,22.87048,22.87048,22.87048,8100
DBC,2025-02-07 06:53:00,22.87048,22.87048,22.87048,22.87048,1500
DBC,2025-02-07 06:54:00,22.87048,22.87048,22.827,22.827,400
DBC,2025-02-07 06:55:00,22.827,22.827,22.827,22.827,700
DBC,2025-02-07 06:56:00,22.827,22.827,22.827,22.827,37000
DBC,2025-02-07 06:57:00,22.827,22.827,22.827,22.827,3100
DBC,2025-02-07 06:58:00,22.827,22.827,22.78352,22.827,10500
DBC,2025-02-07 06:59:00,22.827,22.827,22.78352,22.827,9500
DBC,2025-02-07 07:00:00,22.827,22.827,22.827,22.827,5500
DBC,2025-02-07 07:01:00,22.827,22.827,22.78352,22.78352,13500
DBC,2025-02-07 07:02:00,22.78352,22.78352,22.78352,22.78352,5000
