ticker,time,open,high,low,close,volume
DBC,2025-02-07 07:03:00,22.78352,22.78352,22.78352,22.78352,300
DBC,2025-02-07 07:04:00,22.78352,22.827,22.78352,22.827,2000
DBC,2025-02-07 07:05:00,22.827,22.827,22.827,22.827,2100
DBC,2025-02-07 07:06:00,22.827,22.827,22.827,22.827,1200
DBC,2025-02-07 07:08:00,22.827,22.827,22.827,22.827,41200
DBC,2025-02-07 07:09:00,22.827,22.827,22.827,22.827,12700
DBC,2025-02-07 07:10:00,22.827,22.827,22.827,22.827,3000
DBC,2025-02-07 07:11:00,22.827,22.827,22.78352,22.78352,5000
DBC,2025-02-07 07:12:00,22.78352,22.827,22.78352,22.78352,22500
DBC,2025-02-07 07:13:00,22.78352,22.78352,22.78352,22.78352,500
DBC,2025-02-07 07:14:00,22.78352,22.78352,22.74004,22.74004,35200
DBC,2025-02-07 07:15:00,22.74004,22.74004,22.69656,22.74004,88900
DBC,2025-02-07 07:16:00,22.74004,22.74004,22.69656,22.69656,91100
DBC,2025-02-07 07:17:00,22.69656,22.74004,22.69656,22.69656,12100
DBC,2025-02-07 07:18:00,22.69656,22.74004,22.69656,22.74004,40000
DBC,2025-02-07 07:19:00,22.74004,22.74004,22.74004,22.74004,1200
DBC,2025-02-07 07:20:00,22.74004,22.78352,22.74004,22.78352,41300
DBC,2025-02-07 07:21:00,22.78352,22.78352,22.78352,22.78352,16100
DBC,2025-02-07 07:22:00,22.78352,22.78352,22.78352,22.78352,18500
DBC,2025-02-07 07:23:00,22.78352,22.78352,22.78352,22.78352,24400
DBC,2025-02-07 07:24:00,22.78352,22.827,22.78352,22.78352,9300
DBC,2025-02-07 07:25:00,22.78352,22.78352,22.78352,22.78352,38400
DBC,2025-02-07 07:26:00,22.78352,22.827,22.78352,22.827,5500
DBC,2025-02-07 07:27:00,22.827,22.827,22.78352,22.827,36300
DBC,2025-02-07 07:28:00,22.827,22.827,22.78352,22.78352,13600
DBC,2025-02-07 07:29:00,22.78352,22.827,22.78352,22.827,34800
DBC,2025-02-07 07:45:00,22.827,22.827,22.827,22.827,153000
DBC,2025-02-10 02:15:00,23.00092,23.00092,22.827,22.827,23400
DBC,2025-02-10 02:16:00,22.827,22.87048,22.827,22.827,3400
DBC,2025-02-10 02:17:00,22.827,22.87048,22.827,22.827,1500
DBC,2025-02-10 02:18:00,22.827,22.827,22.827,22.827,10400
DBC,2025-02-10 02:19:00,22.827,22.827,22.74004,22.74004,39000
DBC,2025-02-10 02:20:00,22.74004,22.78352,22.74004,22.78352,11900
DBC,2025-02-10 02:21:00,22.78352,22.78352,22.74004,22.78352,56100
DBC,2025-02-10 02:22:00,22.78352,22.78352,22.78352,22.78352,14300
DBC,2025-02-10 02:23:00,22.78352,22.78352,22.74004,22.78352,25400
DBC,2025-02-10 02:24:00,22.78352,22.78352,22.74004,22.78352,11100
DBC,2025-02-10 02:25:00,22.78352,22.78352,22.78352,22.78352,21200
DBC,2025-02-10 02:26:00,22.78352,22.827,22.78352,22.827,18800
DBC,2025-02-10 02:27:00,22.827,22.95744,22.827,22.91396,48700
DBC,2025-02-10 02:28:00,22.91396,22.95744,22.91396,22.95744,70900
DBC,2025-02-10 02:29:00,22.95744,23.0444,22.95744,23.0444,105300
DBC,2025-02-10 02:30:00,23.0444,23.08788,23.00092,23.0444,84800
DBC,2025-02-10 02:31:00,23.0444,23.13136,23.0444,23.13136,122000
DBC,2025-02-10 02:32:00,23.13136,23.13136,23.08788,23.13136,121900
DBC,2025-02-10 02:33:00,23.13136,23.13136,23.0444,23.08788,54300
DBC,2025-02-10 02:34:00,23.08788,23.08788,23.0444,23.08788,18900
DBC,2025-02-10 02:35:00,23.08788,23.08788,23.0444,23.08788,27800
DBC,2025-02-10 02:36:00,23.08788,23.08788,23.00092,23.0444,64800
DBC,2025-02-10 02:37:00,23.0444,23.0444,23.0444,23.0444,18600
DBC,2025-02-10 02:38:00,23.0444,23.0444,23.0444,23.0444,44900
DBC,2025-02-10 02:39:00,23.0444,23.08788,23.00092,23.0444,26200
DBC,2025-02-10 02:40:00,23.0444,23.08788,23.0444,23.0444,22300
DBC,2025-02-10 02:41:00,23.0444,23.0444,23.00092,23.0444,54500
DBC,2025-02-10 02:42:00,23.0444,23.0444,23.00092,23.0444,17900
DBC,2025-02-10 02:43:00,23.0444,23.0444,23.00092,23.00092,31300
DBC,2025-02-10 02:44:00,23.00092,23.00092,22.95744,23.00092,14700
DBC,2025-02-10 02:45:00,23.00092,23.00092,22.95744,23.00092,2200
DBC,2025-02-10 02:46:00,23.00092,23.00092,22.95744,22.95744,700
DBC,2025-02-10 02:47:00,22.95744,23.00092,22.95744,22.95744,1000
DBC,2025-02-10 02:48:00,22.95744,23.00092,22.95744,23.00092,19700
DBC,2025-02-10 02:49:00,23.00092,23.0444,23.00092,23.0444,47400
DBC,2025-02-10 02:50:00,23.0444,23.0444,23.00092,23.0444,3300
DBC,2025-02-10 02:51:00,23.0444,23.0444,23.00092,23.0444,2600
DBC,2025-02-10 02:52:00,23.0444,23.08788,23.0444,23.08788,50100
DBC,2025-02-10 02:53:00,23.08788,23.08788,23.0444,23.08788,11400
DBC,2025-02-10 02:54:00,23.08788,23.08788,23.0444,23.08788,1500
DBC,2025-02-10 02:55:00,23.08788,23.08788,23.0444,23.08788,25700
DBC,2025-02-10 02:56:00,23.08788,23.08788,23.0444,23.0444,20800
DBC,2025-02-10 02:57:00,23.0444,23.08788,23.0444,23.08788,2300
DBC,2025-02-10 02:58:00,23.08788,23.08788,23.0444,23.08788,60600
DBC,2025-02-10 02:59:00,23.08788,23.08788,23.0444,23.0444,60800
DBC,2025-02-10 03:00:00,23.0444,23.08788,23.0444,23.0444,5700
DBC,2025-02-10 03:01:00,23.0444,23.08788,23.0444,23.08788,2600
DBC,2025-02-10 03:02:00,23.08788,23.08788,23.0444,23.08788,6300
DBC,2025-02-10 03:03:00,23.08788,23.08788,23.0444,23.0444,18200
DBC,2025-02-10 03:04:00,23.0444,23.08788,23.0444,23.08788,23800
DBC,2025-02-10 03:05:00,23.08788,23.08788,23.00092,23.0444,73400
DBC,2025-02-10 03:06:00,23.0444,23.0444,23.00092,23.0444,6400
DBC,2025-02-10 03:07:00,23.0444,23.0444,23.00092,23.0444,2100
DBC,2025-02-10 03:08:00,23.0444,23.08788,23.0444,23.0444,25600
DBC,2025-02-10 03:09:00,23.0444,23.08788,23.0444,23.0444,6900
DBC,2025-02-10 03:10:00,23.0444,23.08788,23.0444,23.0444,30100
DBC,2025-02-10 03:11:00,23.0444,23.08788,23.0444,23.0444,48100
DBC,2025-02-10 03:12:00,23.0444,23.08788,23.0444,23.0444,37900
DBC,2025-02-10 03:13:00,23.0444,23.13136,23.0444,23.13136,71800
DBC,2025-02-10 03:14:00,23.13136,23.13136,23.08788,23.08788,5800
DBC,2025-02-10 03:15:00,23.08788,23.08788,23.08788,23.08788,200
DBC,2025-02-10 03:16:00,23.08788,23.08788,23.08788,23.08788,4000
DBC,2025-02-10 03:17:00,23.08788,23.08788,23.0444,23.08788,95300
DBC,2025-02-10 03:18:00,23.08788,23.08788,23.0444,23.08788,7200
DBC,2025-02-10 03:19:00,23.08788,23.08788,23.08788,23.08788,4400
DBC,2025-02-10 03:20:00,23.08788,23.08788,23.0444,23.08788,26700
DBC,2025-02-10 03:21:00,23.08788,23.08788,23.0444,23.08788,13700
DBC,2025-02-10 03:22:00,23.08788,23.08788,23.0444,23.0444,6600
DBC,2025-02-10 03:23:00,23.0444,23.08788,23.0444,23.08788,9600
DBC,2025-02-10 03:24:00,23.08788,23.08788,23.0444,23.0444,11900
DBC,2025-02-10 03:25:00,23.0444,23.0444,23.0444,23.0444,11600
DBC,2025-02-10 03:26:00,23.0444,23.0444,23.00092,23.00092,79000
DBC,2025-02-10 03:27:00,23.00092,23.00092,23.00092,23.00092,3600
DBC,2025-02-10 03:28:00,23.00092,23.0444,23.00092,23.00092,400
DBC,2025-02-10 03:29:00,23.00092,23.0444,23.00092,23.0444,5100
DBC,2025-02-10 03:30:00,23.0444,23.0444,23.0444,23.0444,3800
DBC,2025-02-10 03:31:00,23.0444,23.0444,23.00092,23.0444,2600
DBC,2025-02-10 03:32:00,23.0444,23.0444,23.00092,23.00092,2500
DBC,2025-02-10 03:33:00,23.00092,23.00092,23.00092,23.00092,9400
DBC,2025-02-10 03:34:00,23.00092,23.0444,23.00092,23.00092,5300
DBC,2025-02-10 03:35:00,23.00092,23.00092,23.00092,23.00092,6000
DBC,2025-02-10 03:36:00,23.00092,23.00092,22.95744,22.95744,1800
DBC,2025-02-10 03:37:00,22.95744,23.00092,22.95744,23.00092,1500
DBC,2025-02-10 03:38:00,23.00092,23.00092,22.95744,23.00092,5300
DBC,2025-02-10 03:39:00,23.00092,23.00092,22.95744,22.95744,1200
DBC,2025-02-10 03:40:00,22.95744,23.00092,22.95744,22.95744,1100
DBC,2025-02-10 03:41:00,22.95744,23.00092,22.95744,23.00092,1800
DBC,2025-02-10 03:42:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-10 03:43:00,23.00092,23.0444,23.00092,23.00092,200
DBC,2025-02-10 03:44:00,23.00092,23.00092,23.00092,23.00092,800
DBC,2025-02-10 03:45:00,23.00092,23.00092,23.00092,23.00092,100
DBC,2025-02-10 03:46:00,23.00092,23.0444,23.00092,23.0444,3800
DBC,2025-02-10 03:47:00,23.0444,23.0444,23.00092,23.00092,1600
DBC,2025-02-10 03:48:00,23.00092,23.00092,23.00092,23.00092,11200
DBC,2025-02-10 03:49:00,23.00092,23.0444,23.00092,23.0444,4600
DBC,2025-02-10 03:50:00,23.0444,23.0444,23.00092,23.00092,20500
DBC,2025-02-10 03:51:00,23.00092,23.0444,23.00092,23.00092,11000
DBC,2025-02-10 03:52:00,23.00092,23.0444,23.00092,23.00092,13100
DBC,2025-02-10 03:53:00,23.00092,23.00092,22.95744,23.00092,15400
DBC,2025-02-10 03:54:00,23.00092,23.0444,22.95744,23.00092,12700
DBC,2025-02-10 03:56:00,23.00092,23.00092,23.00092,23.00092,2100
DBC,2025-02-10 03:57:00,23.00092,23.00092,23.00092,23.00092,8100
DBC,2025-02-10 03:58:00,23.00092,23.00092,23.00092,23.00092,3800
DBC,2025-02-10 03:59:00,23.00092,23.00092,22.95744,22.95744,400
DBC,2025-02-10 04:00:00,22.95744,23.00092,22.95744,23.00092,2100
DBC,2025-02-10 04:01:00,23.00092,23.00092,22.95744,22.95744,2100
DBC,2025-02-10 04:02:00,22.95744,23.00092,22.95744,23.00092,9700
DBC,2025-02-10 04:03:00,23.00092,23.00092,23.00092,23.00092,3200
DBC,2025-02-10 04:04:00,23.00092,23.00092,22.95744,23.00092,14600
DBC,2025-02-10 04:05:00,23.00092,23.00092,22.95744,22.95744,10100
DBC,2025-02-10 04:06:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:07:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:08:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:10:00,22.95744,23.00092,22.95744,23.00092,1400
DBC,2025-02-10 04:11:00,23.00092,23.00092,22.95744,22.95744,300
DBC,2025-02-10 04:12:00,22.95744,22.95744,22.95744,22.95744,400
DBC,2025-02-10 04:13:00,22.95744,23.00092,22.95744,22.95744,400
DBC,2025-02-10 04:14:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:15:00,22.95744,22.95744,22.95744,22.95744,3300
DBC,2025-02-10 04:16:00,22.95744,22.95744,22.95744,22.95744,2100
DBC,2025-02-10 04:17:00,22.95744,23.00092,22.95744,22.95744,800
DBC,2025-02-10 04:18:00,22.95744,23.00092,22.95744,23.00092,5100
DBC,2025-02-10 04:19:00,23.00092,23.00092,22.95744,22.95744,1500
DBC,2025-02-10 04:20:00,22.95744,23.00092,22.95744,22.95744,5000
DBC,2025-02-10 04:21:00,22.95744,23.00092,22.95744,22.95744,1300
DBC,2025-02-10 04:22:00,22.95744,22.95744,22.95744,22.95744,14000
DBC,2025-02-10 04:23:00,22.95744,22.95744,22.95744,22.95744,5100
DBC,2025-02-10 04:24:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:25:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 04:26:00,22.95744,22.95744,22.95744,22.95744,200
DBC,2025-02-10 04:27:00,22.95744,23.00092,22.95744,23.00092,200
DBC,2025-02-10 04:28:00,23.00092,23.00092,23.00092,23.00092,2500
DBC,2025-02-10 04:29:00,23.00092,23.00092,23.00092,23.00092,16700
DBC,2025-02-10 06:00:00,23.00092,23.00092,23.00092,23.00092,23300
DBC,2025-02-10 06:01:00,23.00092,23.00092,22.95744,22.95744,9400
DBC,2025-02-10 06:02:00,22.95744,22.95744,22.95744,22.95744,300
DBC,2025-02-10 06:03:00,22.95744,23.00092,22.95744,22.95744,16000
DBC,2025-02-10 06:04:00,22.95744,22.95744,22.95744,22.95744,10900
DBC,2025-02-10 06:05:00,22.95744,22.95744,22.95744,22.95744,800
DBC,2025-02-10 06:06:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 06:07:00,22.95744,22.95744,22.95744,22.95744,700
DBC,2025-02-10 06:08:00,22.95744,23.00092,22.95744,23.00092,3100
DBC,2025-02-10 06:09:00,23.00092,23.00092,22.95744,22.95744,100
DBC,2025-02-10 06:10:00,22.95744,22.95744,22.95744,22.95744,200
DBC,2025-02-10 06:11:00,22.95744,23.00092,22.95744,22.95744,24400
DBC,2025-02-10 06:12:00,22.95744,23.00092,22.95744,22.95744,5700
DBC,2025-02-10 06:13:00,22.95744,22.95744,22.95744,22.95744,13100
DBC,2025-02-10 06:14:00,22.95744,23.00092,22.95744,22.95744,6200
DBC,2025-02-10 06:15:00,22.95744,23.00092,22.95744,23.00092,3000
DBC,2025-02-10 06:16:00,23.00092,23.00092,22.95744,22.95744,1800
DBC,2025-02-10 06:17:00,22.95744,22.95744,22.95744,22.95744,200
DBC,2025-02-10 06:18:00,22.95744,22.95744,22.95744,22.95744,100
DBC,2025-02-10 06:19:00,22.95744,23.00092,22.95744,23.00092,5200
DBC,2025-02-10 06:20:00,23.00092,23.00092,22.95744,22.95744,2800
DBC,2025-02-10 06:21:00,22.95744,22.95744,22.95744,22.95744,19600
DBC,2025-02-10 06:22:00,22.95744,23.00092,22.95744,23.00092,400
DBC,2025-02-10 06:23:00,23.00092,23.00092,22.95744,23.00092,1700
DBC,2025-02-10 06:24:00,23.00092,23.00092,22.95744,22.95744,600
DBC,2025-02-10 06:25:00,22.95744,23.00092,22.95744,23.00092,7100
DBC,2025-02-10 06:26:00,23.00092,23.00092,22.95744,22.95744,5100
DBC,2025-02-10 06:27:00,22.95744,22.95744,22.95744,22.95744,5200
DBC,2025-02-10 06:28:00,22.95744,22.95744,22.95744,22.95744,16100
DBC,2025-02-10 06:29:00,22.95744,23.00092,22.95744,22.95744,13300
DBC,2025-02-10 06:30:00,22.95744,23.00092,22.95744,23.00092,2900
DBC,2025-02-10 06:31:00,23.00092,23.00092,22.95744,22.95744,18400
DBC,2025-02-10 06:32:00,22.95744,22.95744,22.95744,22.95744,5200
DBC,2025-02-10 06:33:00,22.95744,22.95744,22.91396,22.95744,15500
DBC,2025-02-10 06:34:00,22.95744,22.95744,22.91396,22.91396,1000
DBC,2025-02-10 06:35:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-10 06:36:00,22.91396,22.91396,22.91396,22.91396,600
DBC,2025-02-10 06:37:00,22.91396,22.91396,22.91396,22.91396,5400
DBC,2025-02-10 06:38:00,22.91396,22.91396,22.91396,22.91396,1100
DBC,2025-02-10 06:39:00,22.91396,22.91396,22.91396,22.91396,200
DBC,2025-02-10 06:40:00,22.91396,22.95744,22.91396,22.95744,21900
DBC,2025-02-10 06:41:00,22.95744,22.95744,22.95744,22.95744,10100
DBC,2025-02-10 06:42:00,22.95744,22.95744,22.91396,22.91396,14500
DBC,2025-02-10 06:43:00,22.91396,22.95744,22.91396,22.91396,13200
DBC,2025-02-10 06:44:00,22.91396,22.91396,22.91396,22.91396,100
DBC,2025-02-10 06:45:00,22.91396,22.95744,22.91396,22.91396,28100
DBC,2025-02-10 06:46:00,22.91396,22.91396,22.827,22.827,110100
DBC,2025-02-10 06:47:00,22.827,22.87048,22.827,22.87048,10300
DBC,2025-02-10 06:48:00,22.87048,22.91396,22.87048,22.91396,4300
DBC,2025-02-10 06:49:00,22.91396,22.91396,22.87048,22.87048,5700
DBC,2025-02-10 06:50:00,22.87048,22.87048,22.87048,22.87048,5300
DBC,2025-02-10 06:51:00,22.87048,22.87048,22.87048,22.87048,2800
DBC,2025-02-10 06:52:00,22.87048,22.91396,22.87048,22.87048,9700
DBC,2025-02-10 06:53:00,22.87048,22.87048,22.87048,22.87048,8100
DBC,2025-02-10 06:54:00,22.87048,22.87048,22.87048,22.87048,19400
DBC,2025-02-10 06:55:00,22.87048,22.87048,22.87048,22.87048,200
DBC,2025-02-10 06:56:00,22.87048,22.87048,22.87048,22.87048,300
DBC,2025-02-10 06:57:00,22.87048,22.87048,22.87048,22.87048,2600
DBC,2025-02-10 06:58:00,22.87048,22.87048,22.87048,22.87048,20100
DBC,2025-02-10 06:59:00,22.87048,22.87048,22.827,22.87048,5400
DBC,2025-02-10 07:00:00,22.87048,22.87048,22.87048,22.87048,600
DBC,2025-02-10 07:01:00,22.87048,22.87048,22.87048,22.87048,600
DBC,2025-02-10 07:02:00,22.87048,22.87048,22.87048,22.87048,10100
DBC,2025-02-10 07:03:00,22.87048,22.87048,22.87048,22.87048,4100
DBC,2025-02-10 07:04:00,22.87048,22.91396,22.87048,22.87048,7900
DBC,2025-02-10 07:05:00,22.87048,22.91396,22.87048,22.87048,15100
DBC,2025-02-10 07:06:00,22.87048,22.87048,22.87048,22.87048,600
DBC,2025-02-10 07:07:00,22.87048,22.91396,22.87048,22.87048,3000
DBC,2025-02-10 07:08:00,22.87048,22.91396,22.87048,22.91396,5100
DBC,2025-02-10 07:09:00,22.91396,22.91396,22.87048,22.91396,14000
DBC,2025-02-10 07:10:00,22.91396,22.91396,22.87048,22.91396,5800
DBC,2025-02-10 07:11:00,22.91396,22.95744,22.91396,22.95744,43200
DBC,2025-02-10 07:12:00,22.95744,22.95744,22.91396,22.91396,9300
DBC,2025-02-10 07:13:00,22.91396,22.95744,22.91396,22.91396,11600
DBC,2025-02-10 07:14:00,22.91396,22.95744,22.91396,22.91396,2200
DBC,2025-02-10 07:15:00,22.91396,22.95744,22.91396,22.91396,16200
DBC,2025-02-10 07:16:00,22.91396,22.91396,22.91396,22.91396,10000
DBC,2025-02-10 07:17:00,22.91396,22.91396,22.87048,22.87048,500
DBC,2025-02-10 07:18:00,22.87048,22.91396,22.87048,22.91396,18500
DBC,2025-02-10 07:20:00,22.91396,22.91396,22.91396,22.91396,500
DBC,2025-02-10 07:21:00,22.91396,22.91396,22.87048,22.87048,5000
DBC,2025-02-10 07:22:00,22.87048,22.87048,22.87048,22.87048,19800
DBC,2025-02-10 07:23:00,22.87048,22.87048,22.87048,22.87048,200
DBC,2025-02-10 07:24:00,22.87048,22.87048,22.827,22.827,31500
DBC,2025-02-10 07:25:00,22.827,22.87048,22.78352,22.78352,116700
DBC,2025-02-10 07:26:00,22.78352,22.78352,22.74004,22.74004,22700
DBC,2025-02-10 07:27:00,22.74004,22.78352,22.74004,22.78352,26300
DBC,2025-02-10 07:28:00,22.78352,22.827,22.74004,22.78352,36700
DBC,2025-02-10 07:29:00,22.78352,22.87048,22.78352,22.78352,12900
DBC,2025-02-10 07:45:00,22.78352,22.78352,22.78352,22.78352,226600
DBC,2025-02-11 02:15:00,22.95744,22.95744,22.91396,22.95744,38100
DBC,2025-02-11 02:16:00,22.95744,23.08788,22.91396,23.08788,122500
DBC,2025-02-11 02:17:00,23.08788,23.17484,23.08788,23.17484,151800
DBC,2025-02-11 02:18:00,23.17484,23.17484,23.13136,23.13136,65500
DBC,2025-02-11 02:19:00,23.13136,23.13136,23.0444,23.08788,35700
DBC,2025-02-11 02:20:00,23.08788,23.13136,23.08788,23.08788,45500
DBC,2025-02-11 02:21:00,23.08788,23.08788,23.0444,23.08788,31200
DBC,2025-02-11 02:22:00,23.08788,23.08788,23.0444,23.0444,27600
DBC,2025-02-11 02:23:00,23.0444,23.08788,23.0444,23.0444,55300
DBC,2025-02-11 02:24:00,23.0444,23.13136,23.0444,23.13136,195600
DBC,2025-02-11 02:25:00,23.13136,23.17484,23.13136,23.17484,68800
DBC,2025-02-11 02:26:00,23.17484,23.30528,23.13136,23.30528,399300
DBC,2025-02-11 02:27:00,23.30528,23.34876,23.2618,23.2618,85800
DBC,2025-02-11 02:28:00,23.2618,23.2618,23.21832,23.21832,74700
DBC,2025-02-11 02:29:00,23.21832,23.21832,23.21832,23.21832,129000
DBC,2025-02-11 02:30:00,23.21832,23.2618,23.21832,23.2618,34400
DBC,2025-02-11 02:31:00,23.2618,23.34876,23.21832,23.34876,273500
DBC,2025-02-11 02:32:00,23.34876,23.34876,23.34876,23.34876,180700
DBC,2025-02-11 02:33:00,23.34876,23.34876,23.30528,23.34876,124600
DBC,2025-02-11 02:34:00,23.34876,23.39224,23.34876,23.39224,95600
DBC,2025-02-11 02:35:00,23.39224,23.39224,23.34876,23.34876,30900
DBC,2025-02-11 02:36:00,23.34876,23.39224,23.30528,23.30528,125700
DBC,2025-02-11 02:37:00,23.30528,23.34876,23.30528,23.30528,74600
DBC,2025-02-11 02:38:00,23.30528,23.34876,23.30528,23.30528,52900
DBC,2025-02-11 02:39:00,23.30528,23.34876,23.30528,23.30528,38000
DBC,2025-02-11 02:40:00,23.30528,23.34876,23.30528,23.30528,63700
DBC,2025-02-11 02:41:00,23.30528,23.30528,23.2618,23.30528,85000
DBC,2025-02-11 02:42:00,23.30528,23.30528,23.2618,23.30528,13300
DBC,2025-02-11 02:43:00,23.30528,23.34876,23.2618,23.30528,90300
DBC,2025-02-11 02:44:00,23.30528,23.39224,23.30528,23.39224,94400
DBC,2025-02-11 02:45:00,23.39224,23.39224,23.34876,23.34876,14100
DBC,2025-02-11 02:46:00,23.34876,23.39224,23.34876,23.34876,82200
DBC,2025-02-11 02:47:00,23.34876,23.39224,23.34876,23.34876,35000
DBC,2025-02-11 02:48:00,23.34876,23.43572,23.34876,23.43572,213200
DBC,2025-02-11 02:49:00,23.43572,23.43572,23.39224,23.39224,28200
DBC,2025-02-11 02:50:00,23.39224,23.39224,23.39224,23.39224,30600
DBC,2025-02-11 02:51:00,23.39224,23.39224,23.34876,23.39224,99100
DBC,2025-02-11 02:52:00,23.39224,23.39224,23.39224,23.39224,17700
DBC,2025-02-11 02:53:00,23.39224,23.39224,23.34876,23.39224,55400
DBC,2025-02-11 02:54:00,23.39224,23.39224,23.34876,23.39224,26300
DBC,2025-02-11 02:55:00,23.39224,23.39224,23.39224,23.39224,24900
DBC,2025-02-11 02:56:00,23.39224,23.39224,23.39224,23.39224,59400
DBC,2025-02-11 02:57:00,23.39224,23.39224,23.39224,23.39224,27000
DBC,2025-02-11 02:58:00,23.39224,23.39224,23.39224,23.39224,2700
DBC,2025-02-11 02:59:00,23.39224,23.39224,23.34876,23.39224,26300
DBC,2025-02-11 03:00:00,23.39224,23.39224,23.34876,23.34876,4300
DBC,2025-02-11 03:01:00,23.34876,23.39224,23.34876,23.34876,33100
DBC,2025-02-11 03:02:00,23.34876,23.34876,23.30528,23.30528,36300
DBC,2025-02-11 03:03:00,23.30528,23.34876,23.30528,23.34876,17100
DBC,2025-02-11 03:04:00,23.34876,23.34876,23.30528,23.34876,31000
DBC,2025-02-11 03:05:00,23.34876,23.34876,23.30528,23.34876,24000
DBC,2025-02-11 03:06:00,23.34876,23.34876,23.34876,23.34876,21400
DBC,2025-02-11 03:07:00,23.34876,23.34876,23.34876,23.34876,28900
DBC,2025-02-11 03:08:00,23.34876,23.34876,23.34876,23.34876,8400
DBC,2025-02-11 03:09:00,23.34876,23.34876,23.34876,23.34876,23500
DBC,2025-02-11 03:10:00,23.34876,23.34876,23.34876,23.34876,2400
DBC,2025-02-11 03:11:00,23.34876,23.34876,23.34876,23.34876,1500
DBC,2025-02-11 03:12:00,23.34876,23.34876,23.34876,23.34876,11500
DBC,2025-02-11 03:13:00,23.34876,23.34876,23.34876,23.34876,6200
DBC,2025-02-11 03:14:00,23.34876,23.34876,23.34876,23.34876,3200
DBC,2025-02-11 03:15:00,23.34876,23.34876,23.34876,23.34876,3100
DBC,2025-02-11 03:16:00,23.34876,23.34876,23.30528,23.34876,400
DBC,2025-02-11 03:17:00,23.34876,23.34876,23.34876,23.34876,3300
DBC,2025-02-11 03:18:00,23.34876,23.34876,23.34876,23.34876,3000
DBC,2025-02-11 03:19:00,23.34876,23.34876,23.30528,23.34876,22700
DBC,2025-02-11 03:20:00,23.34876,23.34876,23.34876,23.34876,42400
DBC,2025-02-11 03:21:00,23.34876,23.39224,23.34876,23.34876,23000
DBC,2025-02-11 03:22:00,23.34876,23.39224,23.34876,23.34876,7100
DBC,2025-02-11 03:23:00,23.34876,23.39224,23.34876,23.34876,5100
DBC,2025-02-11 03:24:00,23.34876,23.39224,23.34876,23.34876,22500
DBC,2025-02-11 03:25:00,23.34876,23.34876,23.34876,23.34876,3300
DBC,2025-02-11 03:26:00,23.34876,23.39224,23.34876,23.39224,77300
DBC,2025-02-11 03:27:00,23.39224,23.39224,23.34876,23.34876,29400
DBC,2025-02-11 03:28:00,23.34876,23.34876,23.30528,23.34876,11600
DBC,2025-02-11 03:29:00,23.34876,23.34876,23.34876,23.34876,4100
DBC,2025-02-11 03:30:00,23.34876,23.34876,23.34876,23.34876,8100
DBC,2025-02-11 03:31:00,23.34876,23.34876,23.34876,23.34876,19700
DBC,2025-02-11 03:32:00,23.34876,23.34876,23.34876,23.34876,7500
DBC,2025-02-11 03:33:00,23.34876,23.34876,23.34876,23.34876,8500
DBC,2025-02-11 03:34:00,23.34876,23.34876,23.34876,23.34876,3800
DBC,2025-02-11 03:35:00,23.34876,23.34876,23.34876,23.34876,4000
