ticker,time,open,high,low,close,volume
DBC,2025-02-11 03:36:00,23.34876,23.34876,23.34876,23.34876,3100
DBC,2025-02-11 03:37:00,23.34876,23.34876,23.34876,23.34876,8600
DBC,2025-02-11 03:38:00,23.34876,23.34876,23.34876,23.34876,24100
DBC,2025-02-11 03:39:00,23.34876,23.34876,23.30528,23.34876,4400
DBC,2025-02-11 03:40:00,23.34876,23.34876,23.34876,23.34876,23100
DBC,2025-02-11 03:41:00,23.34876,23.34876,23.34876,23.34876,9100
DBC,2025-02-11 03:42:00,23.34876,23.34876,23.34876,23.34876,3400
DBC,2025-02-11 03:43:00,23.34876,23.34876,23.30528,23.34876,5800
DBC,2025-02-11 03:44:00,23.34876,23.34876,23.34876,23.34876,4400
DBC,2025-02-11 03:45:00,23.34876,23.34876,23.34876,23.34876,3000
DBC,2025-02-11 03:46:00,23.34876,23.34876,23.34876,23.34876,7900
DBC,2025-02-11 03:47:00,23.34876,23.34876,23.34876,23.34876,3100
DBC,2025-02-11 03:48:00,23.34876,23.34876,23.34876,23.34876,18500
DBC,2025-02-11 03:49:00,23.34876,23.34876,23.34876,23.34876,300
DBC,2025-02-11 03:50:00,23.34876,23.34876,23.30528,23.34876,19600
DBC,2025-02-11 03:51:00,23.34876,23.34876,23.34876,23.34876,17500
DBC,2025-02-11 03:52:00,23.34876,23.34876,23.34876,23.34876,3600
DBC,2025-02-11 03:53:00,23.34876,23.34876,23.34876,23.34876,5100
DBC,2025-02-11 03:54:00,23.34876,23.34876,23.34876,23.34876,23600
DBC,2025-02-11 03:55:00,23.34876,23.34876,23.30528,23.34876,5500
DBC,2025-02-11 03:56:00,23.34876,23.34876,23.34876,23.34876,3500
DBC,2025-02-11 03:57:00,23.34876,23.34876,23.34876,23.34876,4800
DBC,2025-02-11 03:58:00,23.34876,23.34876,23.30528,23.30528,400
DBC,2025-02-11 03:59:00,23.30528,23.34876,23.30528,23.34876,4700
DBC,2025-02-11 04:00:00,23.34876,23.39224,23.30528,23.39224,120800
DBC,2025-02-11 04:01:00,23.39224,23.39224,23.34876,23.39224,303100
DBC,2025-02-11 04:02:00,23.39224,23.43572,23.39224,23.39224,7400
DBC,2025-02-11 04:03:00,23.39224,23.43572,23.39224,23.43572,30100
DBC,2025-02-11 04:04:00,23.43572,23.43572,23.39224,23.39224,11600
DBC,2025-02-11 04:05:00,23.39224,23.43572,23.39224,23.39224,51500
DBC,2025-02-11 04:06:00,23.39224,23.43572,23.39224,23.39224,88600
DBC,2025-02-11 04:07:00,23.39224,23.39224,23.39224,23.39224,4200
DBC,2025-02-11 04:08:00,23.39224,23.39224,23.39224,23.39224,24900
DBC,2025-02-11 04:09:00,23.39224,23.43572,23.39224,23.39224,30200
DBC,2025-02-11 04:10:00,23.39224,23.43572,23.39224,23.39224,11500
DBC,2025-02-11 04:11:00,23.39224,23.43572,23.39224,23.39224,1500
DBC,2025-02-11 04:12:00,23.39224,23.39224,23.39224,23.39224,20000
DBC,2025-02-11 04:13:00,23.39224,23.43572,23.39224,23.43572,3400
DBC,2025-02-11 04:14:00,23.43572,23.43572,23.39224,23.39224,8100
DBC,2025-02-11 04:15:00,23.39224,23.43572,23.39224,23.43572,31100
DBC,2025-02-11 04:16:00,23.43572,23.43572,23.43572,23.43572,98100
DBC,2025-02-11 04:17:00,23.43572,23.43572,23.43572,23.43572,77500
DBC,2025-02-11 04:18:00,23.43572,23.4792,23.43572,23.4792,51700
DBC,2025-02-11 04:19:00,23.4792,23.52268,23.43572,23.4792,342000
DBC,2025-02-11 04:20:00,23.4792,23.4792,23.4792,23.4792,25900
DBC,2025-02-11 04:21:00,23.4792,23.4792,23.4792,23.4792,7300
DBC,2025-02-11 04:22:00,23.4792,23.4792,23.43572,23.43572,20800
DBC,2025-02-11 04:23:00,23.43572,23.43572,23.43572,23.43572,13500
DBC,2025-02-11 04:24:00,23.43572,23.4792,23.43572,23.4792,1200
DBC,2025-02-11 04:26:00,23.4792,23.4792,23.43572,23.4792,5600
DBC,2025-02-11 04:27:00,23.4792,23.4792,23.43572,23.4792,31200
DBC,2025-02-11 04:28:00,23.4792,23.4792,23.4792,23.4792,32400
DBC,2025-02-11 04:29:00,23.4792,23.4792,23.4792,23.4792,59700
DBC,2025-02-11 06:00:00,23.4792,23.52268,23.4792,23.52268,128600
DBC,2025-02-11 06:01:00,23.52268,23.52268,23.4792,23.4792,1300
DBC,2025-02-11 06:02:00,23.4792,23.4792,23.43572,23.43572,51200
DBC,2025-02-11 06:03:00,23.43572,23.4792,23.43572,23.43572,19600
DBC,2025-02-11 06:04:00,23.43572,23.43572,23.43572,23.43572,10700
DBC,2025-02-11 06:05:00,23.43572,23.43572,23.43572,23.43572,9100
DBC,2025-02-11 06:06:00,23.43572,23.4792,23.43572,23.4792,11800
DBC,2025-02-11 06:07:00,23.4792,23.4792,23.43572,23.43572,5000
DBC,2025-02-11 06:08:00,23.43572,23.4792,23.43572,23.43572,5400
DBC,2025-02-11 06:09:00,23.43572,23.4792,23.43572,23.4792,13900
DBC,2025-02-11 06:10:00,23.4792,23.4792,23.43572,23.43572,6600
DBC,2025-02-11 06:11:00,23.43572,23.4792,23.43572,23.43572,6000
DBC,2025-02-11 06:12:00,23.43572,23.4792,23.43572,23.4792,14400
DBC,2025-02-11 06:13:00,23.4792,23.4792,23.43572,23.4792,8400
DBC,2025-02-11 06:14:00,23.4792,23.4792,23.39224,23.43572,27900
DBC,2025-02-11 06:15:00,23.43572,23.43572,23.43572,23.43572,3100
DBC,2025-02-11 06:16:00,23.43572,23.43572,23.43572,23.43572,3900
DBC,2025-02-11 06:17:00,23.43572,23.43572,23.39224,23.39224,83600
DBC,2025-02-11 06:18:00,23.39224,23.43572,23.39224,23.39224,9600
DBC,2025-02-11 06:19:00,23.39224,23.43572,23.39224,23.39224,8300
DBC,2025-02-11 06:20:00,23.39224,23.39224,23.39224,23.39224,9700
DBC,2025-02-11 06:21:00,23.39224,23.39224,23.39224,23.39224,29800
DBC,2025-02-11 06:22:00,23.39224,23.43572,23.39224,23.43572,3800
DBC,2025-02-11 06:23:00,23.43572,23.43572,23.39224,23.43572,4100
DBC,2025-02-11 06:24:00,23.43572,23.43572,23.39224,23.43572,4800
DBC,2025-02-11 06:25:00,23.43572,23.43572,23.39224,23.39224,31000
DBC,2025-02-11 06:26:00,23.39224,23.43572,23.39224,23.39224,4300
DBC,2025-02-11 06:27:00,23.39224,23.43572,23.39224,23.39224,3900
DBC,2025-02-11 06:28:00,23.39224,23.43572,23.39224,23.39224,17300
DBC,2025-02-11 06:29:00,23.39224,23.43572,23.39224,23.43572,5600
DBC,2025-02-11 06:30:00,23.43572,23.43572,23.39224,23.39224,8300
DBC,2025-02-11 06:31:00,23.39224,23.43572,23.39224,23.39224,68600
DBC,2025-02-11 06:32:00,23.39224,23.43572,23.34876,23.34876,113800
DBC,2025-02-11 06:33:00,23.34876,23.39224,23.34876,23.39224,3700
DBC,2025-02-11 06:34:00,23.39224,23.39224,23.39224,23.39224,8900
DBC,2025-02-11 06:35:00,23.39224,23.39224,23.34876,23.34876,35900
DBC,2025-02-11 06:36:00,23.34876,23.34876,23.34876,23.34876,24900
DBC,2025-02-11 06:37:00,23.34876,23.39224,23.34876,23.39224,26200
DBC,2025-02-11 06:38:00,23.39224,23.39224,23.34876,23.34876,25000
DBC,2025-02-11 06:39:00,23.34876,23.39224,23.34876,23.39224,9500
DBC,2025-02-11 06:40:00,23.39224,23.39224,23.34876,23.39224,50000
DBC,2025-02-11 06:41:00,23.39224,23.39224,23.39224,23.39224,19000
DBC,2025-02-11 06:42:00,23.39224,23.39224,23.39224,23.39224,23100
DBC,2025-02-11 06:43:00,23.39224,23.39224,23.39224,23.39224,1100
DBC,2025-02-11 06:44:00,23.39224,23.43572,23.39224,23.43572,2800
DBC,2025-02-11 06:45:00,23.43572,23.43572,23.39224,23.39224,4000
DBC,2025-02-11 06:46:00,23.39224,23.39224,23.39224,23.39224,67700
DBC,2025-02-11 06:47:00,23.39224,23.39224,23.39224,23.39224,93100
DBC,2025-02-11 06:48:00,23.39224,23.43572,23.39224,23.39224,5500
DBC,2025-02-11 06:49:00,23.39224,23.43572,23.39224,23.39224,13500
DBC,2025-02-11 06:50:00,23.39224,23.43572,23.39224,23.43572,6800
DBC,2025-02-11 06:51:00,23.43572,23.43572,23.43572,23.43572,10000
DBC,2025-02-11 06:52:00,23.43572,23.43572,23.43572,23.43572,46400
DBC,2025-02-11 06:53:00,23.43572,23.43572,23.39224,23.43572,19100
DBC,2025-02-11 06:54:00,23.43572,23.4792,23.39224,23.43572,280600
DBC,2025-02-11 06:55:00,23.43572,23.4792,23.43572,23.4792,29900
DBC,2025-02-11 06:56:00,23.4792,23.4792,23.4792,23.4792,60600
DBC,2025-02-11 06:57:00,23.4792,23.4792,23.43572,23.43572,30200
DBC,2025-02-11 06:58:00,23.43572,23.4792,23.43572,23.43572,6200
DBC,2025-02-11 06:59:00,23.43572,23.43572,23.43572,23.43572,4000
DBC,2025-02-11 07:00:00,23.43572,23.4792,23.43572,23.4792,6800
DBC,2025-02-11 07:01:00,23.4792,23.4792,23.4792,23.4792,15300
DBC,2025-02-11 07:02:00,23.4792,23.4792,23.4792,23.4792,900
DBC,2025-02-11 07:03:00,23.4792,23.4792,23.43572,23.4792,7200
DBC,2025-02-11 07:04:00,23.4792,23.4792,23.43572,23.43572,38800
DBC,2025-02-11 07:05:00,23.43572,23.4792,23.43572,23.43572,57900
DBC,2025-02-11 07:06:00,23.43572,23.43572,23.43572,23.43572,31500
DBC,2025-02-11 07:07:00,23.43572,23.4792,23.43572,23.43572,22300
DBC,2025-02-11 07:08:00,23.43572,23.4792,23.43572,23.43572,9600
DBC,2025-02-11 07:09:00,23.43572,23.4792,23.43572,23.43572,21300
DBC,2025-02-11 07:10:00,23.43572,23.43572,23.39224,23.43572,37400
DBC,2025-02-11 07:11:00,23.43572,23.43572,23.43572,23.43572,5000
DBC,2025-02-11 07:12:00,23.43572,23.43572,23.39224,23.39224,16000
DBC,2025-02-11 07:13:00,23.39224,23.43572,23.39224,23.43572,13200
DBC,2025-02-11 07:14:00,23.43572,23.43572,23.39224,23.39224,4400
DBC,2025-02-11 07:15:00,23.39224,23.43572,23.39224,23.43572,71700
DBC,2025-02-11 07:16:00,23.43572,23.43572,23.39224,23.39224,3800
DBC,2025-02-11 07:17:00,23.39224,23.43572,23.39224,23.39224,5600
DBC,2025-02-11 07:18:00,23.39224,23.39224,23.39224,23.39224,300
DBC,2025-02-11 07:19:00,23.39224,23.39224,23.39224,23.39224,6400
DBC,2025-02-11 07:20:00,23.39224,23.39224,23.39224,23.39224,4200
DBC,2025-02-11 07:21:00,23.39224,23.43572,23.39224,23.39224,9300
DBC,2025-02-11 07:22:00,23.39224,23.39224,23.39224,23.39224,600
DBC,2025-02-11 07:23:00,23.39224,23.39224,23.39224,23.39224,1400
DBC,2025-02-11 07:24:00,23.39224,23.39224,23.39224,23.39224,1600
DBC,2025-02-11 07:25:00,23.39224,23.39224,23.39224,23.39224,26800
DBC,2025-02-11 07:26:00,23.39224,23.39224,23.39224,23.39224,74300
DBC,2025-02-11 07:27:00,23.39224,23.39224,23.39224,23.39224,12000
DBC,2025-02-11 07:28:00,23.39224,23.39224,23.39224,23.39224,9700
DBC,2025-02-11 07:29:00,23.39224,23.39224,23.39224,23.39224,23700
DBC,2025-02-11 07:45:00,23.4792,23.4792,23.4792,23.4792,273600
DBC,2025-02-12 02:15:00,23.65312,23.65312,23.60964,23.60964,14000
DBC,2025-02-12 02:16:00,23.60964,23.60964,23.52268,23.56616,112700
DBC,2025-02-12 02:17:00,23.56616,23.56616,23.4792,23.4792,9600
DBC,2025-02-12 02:18:00,23.4792,23.4792,23.43572,23.43572,4000
DBC,2025-02-12 02:19:00,23.43572,23.4792,23.43572,23.4792,3300
DBC,2025-02-12 02:20:00,23.4792,23.4792,23.43572,23.4792,20100
DBC,2025-02-12 02:21:00,23.4792,23.4792,23.43572,23.4792,16600
DBC,2025-02-12 02:22:00,23.4792,23.4792,23.4792,23.4792,3200
DBC,2025-02-12 02:23:00,23.4792,23.4792,23.4792,23.4792,1000
DBC,2025-02-12 02:24:00,23.4792,23.4792,23.4792,23.4792,500
DBC,2025-02-12 02:25:00,23.4792,23.4792,23.4792,23.4792,5500
DBC,2025-02-12 02:26:00,23.4792,23.4792,23.4792,23.4792,700
DBC,2025-02-12 02:27:00,23.4792,23.4792,23.43572,23.4792,33500
DBC,2025-02-12 02:28:00,23.4792,23.4792,23.43572,23.43572,900
DBC,2025-02-12 02:29:00,23.43572,23.43572,23.43572,23.43572,200
DBC,2025-02-12 02:30:00,23.43572,23.43572,23.43572,23.43572,1700
DBC,2025-02-12 02:31:00,23.43572,23.43572,23.43572,23.43572,7600
DBC,2025-02-12 02:32:00,23.43572,23.43572,23.43572,23.43572,8700
DBC,2025-02-12 02:33:00,23.43572,23.43572,23.43572,23.43572,6400
DBC,2025-02-12 02:34:00,23.43572,23.43572,23.39224,23.39224,2500
DBC,2025-02-12 02:35:00,23.39224,23.39224,23.39224,23.39224,5000
DBC,2025-02-12 02:36:00,23.39224,23.39224,23.39224,23.39224,6400
DBC,2025-02-12 02:37:00,23.39224,23.43572,23.39224,23.39224,20300
DBC,2025-02-12 02:38:00,23.39224,23.43572,23.39224,23.39224,7500
DBC,2025-02-12 02:39:00,23.39224,23.43572,23.39224,23.43572,43100
DBC,2025-02-12 02:40:00,23.43572,23.43572,23.43572,23.43572,2100
DBC,2025-02-12 02:41:00,23.43572,23.43572,23.43572,23.43572,15000
DBC,2025-02-12 02:42:00,23.43572,23.43572,23.43572,23.43572,1100
DBC,2025-02-12 02:43:00,23.43572,23.4792,23.43572,23.4792,21000
DBC,2025-02-12 02:44:00,23.4792,23.4792,23.43572,23.43572,2200
DBC,2025-02-12 02:45:00,23.43572,23.52268,23.43572,23.52268,69300
DBC,2025-02-12 02:46:00,23.52268,23.52268,23.52268,23.52268,1200
DBC,2025-02-12 02:47:00,23.52268,23.52268,23.52268,23.52268,24400
DBC,2025-02-12 02:48:00,23.52268,23.52268,23.52268,23.52268,6500
DBC,2025-02-12 02:49:00,23.52268,23.52268,23.4792,23.4792,51800
DBC,2025-02-12 02:50:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-12 02:51:00,23.4792,23.4792,23.4792,23.4792,1300
DBC,2025-02-12 02:52:00,23.4792,23.4792,23.43572,23.43572,400
DBC,2025-02-12 02:53:00,23.43572,23.43572,23.43572,23.43572,400
DBC,2025-02-12 02:55:00,23.43572,23.4792,23.43572,23.4792,15400
DBC,2025-02-12 02:56:00,23.4792,23.4792,23.4792,23.4792,16000
DBC,2025-02-12 02:57:00,23.4792,23.52268,23.4792,23.52268,7400
DBC,2025-02-12 02:58:00,23.52268,23.52268,23.4792,23.4792,10000
DBC,2025-02-12 02:59:00,23.4792,23.4792,23.4792,23.4792,1400
DBC,2025-02-12 03:00:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-12 03:01:00,23.4792,23.4792,23.4792,23.4792,700
DBC,2025-02-12 03:02:00,23.4792,23.52268,23.4792,23.52268,14600
DBC,2025-02-12 03:03:00,23.52268,23.52268,23.52268,23.52268,1200
DBC,2025-02-12 03:04:00,23.52268,23.52268,23.52268,23.52268,10000
DBC,2025-02-12 03:05:00,23.52268,23.52268,23.4792,23.4792,1600
DBC,2025-02-12 03:06:00,23.4792,23.52268,23.4792,23.52268,2600
DBC,2025-02-12 03:08:00,23.52268,23.52268,23.4792,23.4792,21100
DBC,2025-02-12 03:09:00,23.4792,23.56616,23.4792,23.56616,25800
DBC,2025-02-12 03:10:00,23.56616,23.56616,23.52268,23.52268,2400
DBC,2025-02-12 03:11:00,23.52268,23.56616,23.52268,23.56616,16700
DBC,2025-02-12 03:12:00,23.56616,23.56616,23.56616,23.56616,1300
DBC,2025-02-12 03:13:00,23.56616,23.56616,23.56616,23.56616,31800
DBC,2025-02-12 03:14:00,23.56616,23.56616,23.56616,23.56616,3600
DBC,2025-02-12 03:15:00,23.56616,23.56616,23.52268,23.52268,47100
DBC,2025-02-12 03:18:00,23.52268,23.52268,23.52268,23.52268,10100
DBC,2025-02-12 03:19:00,23.52268,23.52268,23.52268,23.52268,1200
DBC,2025-02-12 03:20:00,23.52268,23.52268,23.52268,23.52268,2300
DBC,2025-02-12 03:22:00,23.52268,23.52268,23.52268,23.52268,200
DBC,2025-02-12 03:23:00,23.52268,23.52268,23.4792,23.4792,13900
DBC,2025-02-12 03:24:00,23.4792,23.52268,23.4792,23.4792,12400
DBC,2025-02-12 03:25:00,23.4792,23.4792,23.4792,23.4792,85900
DBC,2025-02-12 03:26:00,23.4792,23.4792,23.4792,23.4792,15900
DBC,2025-02-12 03:27:00,23.4792,23.4792,23.4792,23.4792,3800
DBC,2025-02-12 03:28:00,23.4792,23.4792,23.4792,23.4792,26400
DBC,2025-02-12 03:29:00,23.4792,23.4792,23.43572,23.43572,27800
DBC,2025-02-12 03:30:00,23.43572,23.43572,23.43572,23.43572,22100
DBC,2025-02-12 03:31:00,23.43572,23.4792,23.43572,23.4792,10000
DBC,2025-02-12 03:32:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-12 03:34:00,23.4792,23.4792,23.43572,23.43572,9500
DBC,2025-02-12 03:36:00,23.43572,23.43572,23.43572,23.43572,5000
DBC,2025-02-12 03:37:00,23.43572,23.43572,23.43572,23.43572,15300
DBC,2025-02-12 03:39:00,23.43572,23.43572,23.43572,23.43572,12000
DBC,2025-02-12 03:40:00,23.43572,23.43572,23.43572,23.43572,6200
DBC,2025-02-12 03:41:00,23.43572,23.43572,23.43572,23.43572,300
DBC,2025-02-12 03:42:00,23.43572,23.43572,23.43572,23.43572,5100
DBC,2025-02-12 03:43:00,23.43572,23.4792,23.43572,23.4792,16900
DBC,2025-02-12 03:44:00,23.4792,23.52268,23.4792,23.4792,11500
DBC,2025-02-12 03:45:00,23.4792,23.52268,23.4792,23.52268,28300
DBC,2025-02-12 03:46:00,23.52268,23.52268,23.4792,23.4792,100
DBC,2025-02-12 03:47:00,23.4792,23.4792,23.4792,23.4792,600
DBC,2025-02-12 03:48:00,23.4792,23.4792,23.4792,23.4792,3300
DBC,2025-02-12 03:49:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-12 03:50:00,23.4792,23.4792,23.4792,23.4792,600
DBC,2025-02-12 03:51:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-12 03:52:00,23.4792,23.52268,23.4792,23.4792,8500
DBC,2025-02-12 03:54:00,23.4792,23.4792,23.4792,23.4792,200
DBC,2025-02-12 03:56:00,23.4792,23.4792,23.4792,23.4792,46900
DBC,2025-02-12 03:57:00,23.4792,23.4792,23.43572,23.4792,20200
DBC,2025-02-12 03:58:00,23.4792,23.4792,23.43572,23.43572,16000
DBC,2025-02-12 03:59:00,23.43572,23.43572,23.43572,23.43572,200
DBC,2025-02-12 04:00:00,23.43572,23.43572,23.43572,23.43572,30000
DBC,2025-02-12 04:01:00,23.43572,23.43572,23.43572,23.43572,32600
DBC,2025-02-12 04:02:00,23.43572,23.43572,23.43572,23.43572,37500
DBC,2025-02-12 04:03:00,23.43572,23.43572,23.43572,23.43572,8400
DBC,2025-02-12 04:04:00,23.43572,23.43572,23.43572,23.43572,10100
DBC,2025-02-12 04:05:00,23.43572,23.43572,23.43572,23.43572,300
DBC,2025-02-12 04:07:00,23.43572,23.43572,23.43572,23.43572,5500
DBC,2025-02-12 04:08:00,23.43572,23.43572,23.43572,23.43572,700
DBC,2025-02-12 04:09:00,23.43572,23.43572,23.39224,23.39224,6700
DBC,2025-02-12 04:11:00,23.39224,23.43572,23.39224,23.43572,5500
DBC,2025-02-12 04:12:00,23.43572,23.43572,23.39224,23.43572,18800
DBC,2025-02-12 04:13:00,23.43572,23.43572,23.43572,23.43572,43500
DBC,2025-02-12 04:14:00,23.43572,23.43572,23.43572,23.43572,5200
DBC,2025-02-12 04:15:00,23.43572,23.43572,23.43572,23.43572,10000
DBC,2025-02-12 04:18:00,23.43572,23.43572,23.43572,23.43572,3000
DBC,2025-02-12 04:20:00,23.43572,23.43572,23.43572,23.43572,2000
DBC,2025-02-12 04:21:00,23.43572,23.43572,23.43572,23.43572,4000
DBC,2025-02-12 04:22:00,23.43572,23.43572,23.43572,23.43572,2000
DBC,2025-02-12 04:23:00,23.43572,23.43572,23.43572,23.43572,1100
DBC,2025-02-12 04:24:00,23.43572,23.43572,23.43572,23.43572,300
DBC,2025-02-12 04:25:00,23.43572,23.43572,23.43572,23.43572,1400
DBC,2025-02-12 04:28:00,23.43572,23.4792,23.43572,23.4792,15000
DBC,2025-02-12 04:29:00,23.4792,23.4792,23.4792,23.4792,500
DBC,2025-02-12 06:00:00,23.4792,23.4792,23.39224,23.39224,35200
DBC,2025-02-12 06:01:00,23.39224,23.43572,23.39224,23.39224,41200
DBC,2025-02-12 06:02:00,23.39224,23.39224,23.39224,23.39224,3100
DBC,2025-02-12 06:03:00,23.39224,23.39224,23.39224,23.39224,1000
DBC,2025-02-12 06:04:00,23.39224,23.39224,23.39224,23.39224,2000
DBC,2025-02-12 06:07:00,23.39224,23.43572,23.39224,23.43572,3200
DBC,2025-02-12 06:08:00,23.43572,23.43572,23.39224,23.39224,1500
DBC,2025-02-12 06:09:00,23.39224,23.39224,23.39224,23.39224,5700
DBC,2025-02-12 06:10:00,23.39224,23.39224,23.39224,23.39224,4000
DBC,2025-02-12 06:11:00,23.39224,23.43572,23.39224,23.43572,5000
DBC,2025-02-12 06:12:00,23.43572,23.43572,23.43572,23.43572,3000
DBC,2025-02-12 06:13:00,23.43572,23.43572,23.43572,23.43572,31400
DBC,2025-02-12 06:14:00,23.43572,23.43572,23.43572,23.43572,1600
DBC,2025-02-12 06:15:00,23.43572,23.43572,23.39224,23.39224,7100
DBC,2025-02-12 06:17:00,23.39224,23.39224,23.39224,23.39224,1200
DBC,2025-02-12 06:18:00,23.39224,23.39224,23.39224,23.39224,100
DBC,2025-02-12 06:19:00,23.39224,23.39224,23.39224,23.39224,79600
DBC,2025-02-12 06:20:00,23.39224,23.39224,23.34876,23.39224,2500
DBC,2025-02-12 06:21:00,23.39224,23.39224,23.39224,23.39224,1300
DBC,2025-02-12 06:22:00,23.39224,23.39224,23.39224,23.39224,4000
DBC,2025-02-12 06:23:00,23.39224,23.39224,23.39224,23.39224,4000
DBC,2025-02-12 06:24:00,23.39224,23.39224,23.34876,23.39224,10300
DBC,2025-02-12 06:25:00,23.39224,23.39224,23.39224,23.39224,2500
DBC,2025-02-12 06:26:00,23.39224,23.39224,23.34876,23.34876,5200
DBC,2025-02-12 06:27:00,23.34876,23.34876,23.34876,23.34876,4000
DBC,2025-02-12 06:29:00,23.34876,23.39224,23.34876,23.39224,8700
DBC,2025-02-12 06:30:00,23.39224,23.39224,23.34876,23.34876,2500
DBC,2025-02-12 06:31:00,23.34876,23.34876,23.34876,23.34876,400
DBC,2025-02-12 06:32:00,23.34876,23.39224,23.34876,23.39224,5200
DBC,2025-02-12 06:33:00,23.39224,23.39224,23.39224,23.39224,15000
DBC,2025-02-12 06:34:00,23.39224,23.39224,23.39224,23.39224,26600
DBC,2025-02-12 06:35:00,23.39224,23.39224,23.39224,23.39224,12300
DBC,2025-02-12 06:36:00,23.39224,23.39224,23.39224,23.39224,4600
DBC,2025-02-12 06:37:00,23.39224,23.39224,23.39224,23.39224,100
DBC,2025-02-12 06:38:00,23.39224,23.39224,23.39224,23.39224,500
DBC,2025-02-12 06:39:00,23.39224,23.39224,23.39224,23.39224,17700
DBC,2025-02-12 06:41:00,23.39224,23.39224,23.39224,23.39224,30000
DBC,2025-02-12 06:42:00,23.39224,23.43572,23.39224,23.43572,2100
DBC,2025-02-12 06:43:00,23.43572,23.43572,23.39224,23.43572,2200
DBC,2025-02-12 06:44:00,23.43572,23.43572,23.43572,23.43572,5000
DBC,2025-02-12 06:45:00,23.43572,23.43572,23.39224,23.39224,3200
DBC,2025-02-12 06:47:00,23.39224,23.39224,23.39224,23.39224,7000
DBC,2025-02-12 06:49:00,23.39224,23.39224,23.39224,23.39224,100
DBC,2025-02-12 06:50:00,23.39224,23.39224,23.34876,23.34876,200
DBC,2025-02-12 06:51:00,23.34876,23.34876,23.34876,23.34876,10400
DBC,2025-02-12 06:52:00,23.34876,23.39224,23.34876,23.39224,13100
DBC,2025-02-12 06:53:00,23.39224,23.39224,23.34876,23.34876,76300
DBC,2025-02-12 06:54:00,23.34876,23.34876,23.30528,23.30528,16800
DBC,2025-02-12 06:55:00,23.30528,23.34876,23.30528,23.30528,56200
DBC,2025-02-12 06:56:00,23.30528,23.30528,23.30528,23.30528,1600
DBC,2025-02-12 06:57:00,23.30528,23.30528,23.30528,23.30528,17600
DBC,2025-02-12 06:58:00,23.30528,23.30528,23.30528,23.30528,11800
DBC,2025-02-12 06:59:00,23.30528,23.30528,23.30528,23.30528,5200
DBC,2025-02-12 07:00:00,23.30528,23.30528,23.30528,23.30528,15300
DBC,2025-02-12 07:01:00,23.30528,23.30528,23.30528,23.30528,10200
DBC,2025-02-12 07:02:00,23.30528,23.30528,23.2618,23.2618,10100
DBC,2025-02-12 07:03:00,23.2618,23.30528,23.2618,23.30528,13200
DBC,2025-02-12 07:04:00,23.30528,23.30528,23.30528,23.30528,1000
DBC,2025-02-12 07:05:00,23.30528,23.30528,23.30528,23.30528,4100
DBC,2025-02-12 07:06:00,23.30528,23.30528,23.30528,23.30528,4000
DBC,2025-02-12 07:08:00,23.30528,23.39224,23.30528,23.34876,53000
DBC,2025-02-12 07:09:00,23.34876,23.39224,23.34876,23.39224,16000
DBC,2025-02-12 07:10:00,23.39224,23.39224,23.39224,23.39224,2200
DBC,2025-02-12 07:11:00,23.39224,23.39224,23.39224,23.39224,1500
DBC,2025-02-12 07:12:00,23.39224,23.39224,23.34876,23.34876,10000
DBC,2025-02-12 07:13:00,23.34876,23.34876,23.34876,23.34876,400
DBC,2025-02-12 07:14:00,23.34876,23.34876,23.34876,23.34876,600
DBC,2025-02-12 07:15:00,23.34876,23.34876,23.34876,23.34876,2000
DBC,2025-02-12 07:16:00,23.34876,23.39224,23.34876,23.39224,1000
