ticker,time,open,high,low,close,volume
DBC,2025-02-12 07:17:00,23.39224,23.39224,23.34876,23.34876,5500
DBC,2025-02-12 07:18:00,23.34876,23.39224,23.34876,23.39224,1200
DBC,2025-02-12 07:19:00,23.39224,23.39224,23.39224,23.39224,500
DBC,2025-02-12 07:20:00,23.39224,23.39224,23.34876,23.34876,31500
DBC,2025-02-12 07:21:00,23.34876,23.34876,23.34876,23.34876,9400
DBC,2025-02-12 07:22:00,23.34876,23.34876,23.34876,23.34876,7400
DBC,2025-02-12 07:23:00,23.34876,23.34876,23.34876,23.34876,100
DBC,2025-02-12 07:24:00,23.34876,23.34876,23.30528,23.30528,10500
DBC,2025-02-12 07:25:00,23.30528,23.30528,23.30528,23.30528,9500
DBC,2025-02-12 07:26:00,23.30528,23.30528,23.30528,23.30528,13300
DBC,2025-02-12 07:27:00,23.30528,23.30528,23.30528,23.30528,30600
DBC,2025-02-12 07:28:00,23.30528,23.34876,23.30528,23.30528,71400
DBC,2025-02-12 07:29:00,23.30528,23.30528,23.2618,23.2618,9700
DBC,2025-02-12 07:45:00,23.2618,23.2618,23.2618,23.2618,183500
DBC,2025-02-13 02:15:00,23.39224,23.39224,23.34876,23.39224,2300
DBC,2025-02-13 02:16:00,23.39224,23.39224,23.34876,23.34876,1500
DBC,2025-02-13 02:17:00,23.34876,23.39224,23.34876,23.34876,3600
DBC,2025-02-13 02:18:00,23.34876,23.34876,23.34876,23.34876,14200
DBC,2025-02-13 02:19:00,23.34876,23.39224,23.34876,23.39224,22300
DBC,2025-02-13 02:22:00,23.39224,23.39224,23.34876,23.34876,8200
DBC,2025-02-13 02:23:00,23.34876,23.34876,23.34876,23.34876,1100
DBC,2025-02-13 02:24:00,23.34876,23.39224,23.34876,23.39224,3700
DBC,2025-02-13 02:25:00,23.39224,23.39224,23.39224,23.39224,9600
DBC,2025-02-13 02:26:00,23.39224,23.39224,23.39224,23.39224,16600
DBC,2025-02-13 02:27:00,23.39224,23.39224,23.39224,23.39224,12500
DBC,2025-02-13 02:28:00,23.39224,23.39224,23.39224,23.39224,300
DBC,2025-02-13 02:29:00,23.39224,23.39224,23.39224,23.39224,500
DBC,2025-02-13 02:30:00,23.39224,23.39224,23.34876,23.34876,28300
DBC,2025-02-13 02:31:00,23.34876,23.34876,23.34876,23.34876,1300
DBC,2025-02-13 02:32:00,23.34876,23.34876,23.34876,23.34876,1000
DBC,2025-02-13 02:33:00,23.34876,23.39224,23.34876,23.39224,500
DBC,2025-02-13 02:34:00,23.39224,23.39224,23.34876,23.39224,1500
DBC,2025-02-13 02:35:00,23.39224,23.39224,23.39224,23.39224,4700
DBC,2025-02-13 02:36:00,23.39224,23.39224,23.34876,23.39224,17800
DBC,2025-02-13 02:38:00,23.39224,23.39224,23.34876,23.39224,24000
DBC,2025-02-13 02:39:00,23.39224,23.39224,23.39224,23.39224,12000
DBC,2025-02-13 02:40:00,23.39224,23.39224,23.39224,23.39224,2300
DBC,2025-02-13 02:41:00,23.39224,23.39224,23.39224,23.39224,6100
DBC,2025-02-13 02:42:00,23.39224,23.39224,23.39224,23.39224,10700
DBC,2025-02-13 02:43:00,23.39224,23.39224,23.39224,23.39224,5000
DBC,2025-02-13 02:44:00,23.39224,23.4792,23.39224,23.4792,118100
DBC,2025-02-13 02:45:00,23.4792,23.52268,23.4792,23.52268,31700
DBC,2025-02-13 02:46:00,23.52268,23.52268,23.4792,23.4792,1500
DBC,2025-02-13 02:47:00,23.4792,23.52268,23.4792,23.52268,19600
DBC,2025-02-13 02:48:00,23.52268,23.52268,23.4792,23.52268,20100
DBC,2025-02-13 02:49:00,23.52268,23.52268,23.4792,23.4792,2100
DBC,2025-02-13 02:50:00,23.4792,23.4792,23.4792,23.4792,1500
DBC,2025-02-13 02:51:00,23.4792,23.52268,23.4792,23.52268,4500
DBC,2025-02-13 02:52:00,23.52268,23.52268,23.52268,23.52268,1000
DBC,2025-02-13 02:53:00,23.52268,23.52268,23.4792,23.4792,16600
DBC,2025-02-13 02:54:00,23.4792,23.56616,23.4792,23.56616,51500
DBC,2025-02-13 02:55:00,23.56616,23.56616,23.56616,23.56616,2600
DBC,2025-02-13 02:56:00,23.56616,23.56616,23.56616,23.56616,75500
DBC,2025-02-13 02:57:00,23.56616,23.60964,23.56616,23.56616,10800
DBC,2025-02-13 02:58:00,23.56616,23.56616,23.56616,23.56616,11900
DBC,2025-02-13 02:59:00,23.56616,23.56616,23.52268,23.52268,13400
DBC,2025-02-13 03:00:00,23.52268,23.56616,23.52268,23.56616,11400
DBC,2025-02-13 03:01:00,23.56616,23.56616,23.56616,23.56616,11200
DBC,2025-02-13 03:02:00,23.56616,23.56616,23.56616,23.56616,1100
DBC,2025-02-13 03:03:00,23.56616,23.56616,23.56616,23.56616,27700
DBC,2025-02-13 03:04:00,23.56616,23.56616,23.52268,23.52268,11500
DBC,2025-02-13 03:05:00,23.52268,23.52268,23.52268,23.52268,15800
DBC,2025-02-13 03:06:00,23.52268,23.52268,23.4792,23.4792,100
DBC,2025-02-13 03:07:00,23.4792,23.52268,23.4792,23.52268,15700
DBC,2025-02-13 03:08:00,23.52268,23.52268,23.52268,23.52268,200
DBC,2025-02-13 03:09:00,23.52268,23.52268,23.4792,23.4792,16000
DBC,2025-02-13 03:10:00,23.4792,23.4792,23.4792,23.4792,25900
DBC,2025-02-13 03:11:00,23.4792,23.4792,23.4792,23.4792,15600
DBC,2025-02-13 03:12:00,23.4792,23.4792,23.4792,23.4792,3600
DBC,2025-02-13 03:13:00,23.4792,23.4792,23.4792,23.4792,10400
DBC,2025-02-13 03:14:00,23.4792,23.4792,23.43572,23.43572,11200
DBC,2025-02-13 03:15:00,23.43572,23.43572,23.43572,23.43572,500
DBC,2025-02-13 03:16:00,23.43572,23.43572,23.43572,23.43572,1400
DBC,2025-02-13 03:17:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 03:18:00,23.43572,23.43572,23.43572,23.43572,20900
DBC,2025-02-13 03:19:00,23.43572,23.43572,23.43572,23.43572,13800
DBC,2025-02-13 03:20:00,23.43572,23.43572,23.43572,23.43572,17500
DBC,2025-02-13 03:21:00,23.43572,23.43572,23.39224,23.39224,17900
DBC,2025-02-13 03:22:00,23.39224,23.43572,23.39224,23.39224,8100
DBC,2025-02-13 03:23:00,23.39224,23.39224,23.39224,23.39224,100
DBC,2025-02-13 03:24:00,23.39224,23.43572,23.39224,23.39224,500
DBC,2025-02-13 03:25:00,23.39224,23.43572,23.39224,23.39224,1100
DBC,2025-02-13 03:26:00,23.39224,23.43572,23.39224,23.43572,9700
DBC,2025-02-13 03:27:00,23.43572,23.43572,23.43572,23.43572,12500
DBC,2025-02-13 03:28:00,23.43572,23.43572,23.43572,23.43572,9000
DBC,2025-02-13 03:29:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 03:30:00,23.43572,23.43572,23.43572,23.43572,13600
DBC,2025-02-13 03:31:00,23.43572,23.43572,23.43572,23.43572,5100
DBC,2025-02-13 03:32:00,23.43572,23.43572,23.43572,23.43572,1000
DBC,2025-02-13 03:33:00,23.43572,23.43572,23.43572,23.43572,5100
DBC,2025-02-13 03:34:00,23.43572,23.43572,23.43572,23.43572,12100
DBC,2025-02-13 03:35:00,23.43572,23.43572,23.43572,23.43572,1400
DBC,2025-02-13 03:36:00,23.43572,23.43572,23.39224,23.43572,5400
DBC,2025-02-13 03:37:00,23.43572,23.43572,23.43572,23.43572,500
DBC,2025-02-13 03:38:00,23.43572,23.4792,23.43572,23.4792,18500
DBC,2025-02-13 03:39:00,23.4792,23.4792,23.43572,23.4792,4200
DBC,2025-02-13 03:40:00,23.4792,23.52268,23.4792,23.52268,67900
DBC,2025-02-13 03:41:00,23.52268,23.56616,23.52268,23.52268,7200
DBC,2025-02-13 03:42:00,23.52268,23.52268,23.52268,23.52268,11300
DBC,2025-02-13 03:43:00,23.52268,23.52268,23.52268,23.52268,21700
DBC,2025-02-13 03:44:00,23.52268,23.52268,23.4792,23.52268,400
DBC,2025-02-13 03:45:00,23.52268,23.52268,23.52268,23.52268,400
DBC,2025-02-13 03:46:00,23.52268,23.52268,23.4792,23.4792,2400
DBC,2025-02-13 03:47:00,23.4792,23.52268,23.4792,23.52268,100
DBC,2025-02-13 03:48:00,23.52268,23.52268,23.52268,23.52268,4800
DBC,2025-02-13 03:49:00,23.52268,23.52268,23.4792,23.4792,600
DBC,2025-02-13 03:50:00,23.4792,23.4792,23.4792,23.4792,800
DBC,2025-02-13 03:51:00,23.4792,23.4792,23.4792,23.4792,100
DBC,2025-02-13 03:52:00,23.4792,23.4792,23.43572,23.43572,22200
DBC,2025-02-13 03:53:00,23.43572,23.43572,23.43572,23.43572,4000
DBC,2025-02-13 03:54:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 03:55:00,23.43572,23.43572,23.43572,23.43572,1500
DBC,2025-02-13 03:56:00,23.43572,23.43572,23.43572,23.43572,1300
DBC,2025-02-13 03:57:00,23.43572,23.43572,23.43572,23.43572,200
DBC,2025-02-13 03:58:00,23.43572,23.43572,23.43572,23.43572,700
DBC,2025-02-13 03:59:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 04:00:00,23.43572,23.4792,23.43572,23.4792,800
DBC,2025-02-13 04:01:00,23.4792,23.4792,23.43572,23.43572,200
DBC,2025-02-13 04:03:00,23.43572,23.4792,23.43572,23.4792,400
DBC,2025-02-13 04:04:00,23.4792,23.4792,23.43572,23.4792,8800
DBC,2025-02-13 04:05:00,23.4792,23.4792,23.43572,23.43572,3800
DBC,2025-02-13 04:06:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 04:07:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 04:08:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 04:09:00,23.43572,23.4792,23.43572,23.4792,5700
DBC,2025-02-13 04:11:00,23.4792,23.4792,23.43572,23.43572,1000
DBC,2025-02-13 04:12:00,23.43572,23.43572,23.43572,23.43572,2300
DBC,2025-02-13 04:13:00,23.43572,23.43572,23.43572,23.43572,300
DBC,2025-02-13 04:14:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 04:16:00,23.43572,23.4792,23.43572,23.4792,100
DBC,2025-02-13 04:17:00,23.4792,23.4792,23.4792,23.4792,200
DBC,2025-02-13 04:18:00,23.4792,23.4792,23.43572,23.43572,8100
DBC,2025-02-13 04:19:00,23.43572,23.4792,23.43572,23.4792,3200
DBC,2025-02-13 04:20:00,23.4792,23.4792,23.43572,23.4792,2000
DBC,2025-02-13 04:21:00,23.4792,23.4792,23.43572,23.43572,5100
DBC,2025-02-13 04:23:00,23.43572,23.43572,23.43572,23.43572,2600
DBC,2025-02-13 04:24:00,23.43572,23.4792,23.43572,23.43572,22500
DBC,2025-02-13 04:25:00,23.43572,23.43572,23.43572,23.43572,1100
DBC,2025-02-13 04:26:00,23.43572,23.4792,23.43572,23.4792,20100
DBC,2025-02-13 04:27:00,23.4792,23.4792,23.4792,23.4792,6300
DBC,2025-02-13 04:28:00,23.4792,23.4792,23.4792,23.4792,8000
DBC,2025-02-13 04:29:00,23.4792,23.4792,23.4792,23.4792,600
DBC,2025-02-13 06:00:00,23.4792,23.4792,23.39224,23.43572,80500
DBC,2025-02-13 06:01:00,23.43572,23.4792,23.43572,23.43572,2900
DBC,2025-02-13 06:02:00,23.43572,23.4792,23.43572,23.43572,13200
DBC,2025-02-13 06:03:00,23.43572,23.4792,23.43572,23.4792,400
DBC,2025-02-13 06:04:00,23.4792,23.4792,23.43572,23.43572,10800
DBC,2025-02-13 06:05:00,23.43572,23.43572,23.43572,23.43572,3000
DBC,2025-02-13 06:06:00,23.43572,23.43572,23.43572,23.43572,19300
DBC,2025-02-13 06:07:00,23.43572,23.43572,23.43572,23.43572,1400
DBC,2025-02-13 06:08:00,23.43572,23.43572,23.43572,23.43572,18000
DBC,2025-02-13 06:09:00,23.43572,23.43572,23.39224,23.39224,22000
DBC,2025-02-13 06:10:00,23.39224,23.39224,23.39224,23.39224,12200
DBC,2025-02-13 06:11:00,23.39224,23.39224,23.39224,23.39224,500
DBC,2025-02-13 06:12:00,23.39224,23.43572,23.39224,23.39224,5600
DBC,2025-02-13 06:13:00,23.39224,23.43572,23.39224,23.39224,21100
DBC,2025-02-13 06:14:00,23.39224,23.39224,23.39224,23.39224,16500
DBC,2025-02-13 06:15:00,23.39224,23.39224,23.34876,23.34876,3600
DBC,2025-02-13 06:16:00,23.34876,23.39224,23.34876,23.39224,1700
DBC,2025-02-13 06:17:00,23.39224,23.39224,23.39224,23.39224,4300
DBC,2025-02-13 06:18:00,23.39224,23.39224,23.39224,23.39224,6600
DBC,2025-02-13 06:19:00,23.39224,23.43572,23.39224,23.39224,1100
DBC,2025-02-13 06:20:00,23.39224,23.43572,23.39224,23.39224,9100
DBC,2025-02-13 06:21:00,23.39224,23.39224,23.39224,23.39224,2600
DBC,2025-02-13 06:22:00,23.39224,23.43572,23.39224,23.43572,34100
DBC,2025-02-13 06:23:00,23.43572,23.43572,23.43572,23.43572,100
DBC,2025-02-13 06:24:00,23.43572,23.43572,23.43572,23.43572,11200
DBC,2025-02-13 06:25:00,23.43572,23.43572,23.43572,23.43572,5200
DBC,2025-02-13 06:26:00,23.43572,23.43572,23.43572,23.43572,200
DBC,2025-02-13 06:27:00,23.43572,23.4792,23.43572,23.4792,300
DBC,2025-02-13 06:28:00,23.4792,23.4792,23.43572,23.4792,10100
DBC,2025-02-13 06:29:00,23.4792,23.4792,23.43572,23.43572,1300
DBC,2025-02-13 06:30:00,23.43572,23.43572,23.43572,23.43572,80300
DBC,2025-02-13 06:31:00,23.43572,23.4792,23.43572,23.4792,62100
DBC,2025-02-13 06:32:00,23.4792,23.4792,23.43572,23.43572,33200
DBC,2025-02-13 06:33:00,23.43572,23.4792,23.39224,23.39224,101100
DBC,2025-02-13 06:34:00,23.39224,23.43572,23.39224,23.39224,61400
DBC,2025-02-13 06:35:00,23.39224,23.39224,23.30528,23.34876,80100
DBC,2025-02-13 06:36:00,23.34876,23.34876,23.30528,23.34876,35100
DBC,2025-02-13 06:37:00,23.34876,23.39224,23.34876,23.39224,6500
DBC,2025-02-13 06:38:00,23.39224,23.39224,23.30528,23.34876,110300
DBC,2025-02-13 06:39:00,23.34876,23.39224,23.34876,23.34876,2100
DBC,2025-02-13 06:40:00,23.34876,23.39224,23.34876,23.34876,45200
DBC,2025-02-13 06:41:00,23.34876,23.34876,23.34876,23.34876,16100
DBC,2025-02-13 06:42:00,23.34876,23.39224,23.34876,23.34876,10700
DBC,2025-02-13 06:43:00,23.34876,23.39224,23.34876,23.39224,2100
DBC,2025-02-13 06:44:00,23.39224,23.39224,23.34876,23.39224,37600
DBC,2025-02-13 06:45:00,23.39224,23.39224,23.34876,23.34876,2900
DBC,2025-02-13 06:46:00,23.34876,23.34876,23.30528,23.30528,17100
DBC,2025-02-13 06:47:00,23.30528,23.39224,23.30528,23.34876,10100
DBC,2025-02-13 06:48:00,23.34876,23.34876,23.30528,23.30528,61900
DBC,2025-02-13 06:49:00,23.30528,23.34876,23.30528,23.30528,6200
DBC,2025-02-13 06:50:00,23.30528,23.30528,23.2618,23.30528,101600
DBC,2025-02-13 06:51:00,23.30528,23.30528,23.30528,23.30528,700
DBC,2025-02-13 06:52:00,23.30528,23.30528,23.30528,23.30528,17200
DBC,2025-02-13 06:53:00,23.30528,23.30528,23.30528,23.30528,23900
DBC,2025-02-13 06:54:00,23.30528,23.30528,23.30528,23.30528,100
DBC,2025-02-13 06:55:00,23.30528,23.34876,23.30528,23.34876,72200
DBC,2025-02-13 06:56:00,23.34876,23.39224,23.34876,23.39224,12600
DBC,2025-02-13 06:57:00,23.39224,23.43572,23.39224,23.39224,3000
DBC,2025-02-13 06:58:00,23.39224,23.39224,23.39224,23.39224,600
DBC,2025-02-13 06:59:00,23.39224,23.43572,23.34876,23.34876,14500
DBC,2025-02-13 07:00:00,23.34876,23.34876,23.34876,23.34876,300
DBC,2025-02-13 07:01:00,23.34876,23.34876,23.34876,23.34876,200
DBC,2025-02-13 07:02:00,23.34876,23.39224,23.34876,23.39224,5300
DBC,2025-02-13 07:03:00,23.39224,23.39224,23.34876,23.34876,11300
DBC,2025-02-13 07:04:00,23.34876,23.34876,23.30528,23.34876,29200
DBC,2025-02-13 07:05:00,23.34876,23.34876,23.30528,23.34876,54300
DBC,2025-02-13 07:06:00,23.34876,23.34876,23.30528,23.30528,500
DBC,2025-02-13 07:07:00,23.30528,23.34876,23.30528,23.34876,19600
DBC,2025-02-13 07:08:00,23.34876,23.34876,23.34876,23.34876,1100
DBC,2025-02-13 07:09:00,23.34876,23.34876,23.34876,23.34876,100
DBC,2025-02-13 07:10:00,23.34876,23.34876,23.34876,23.34876,15700
DBC,2025-02-13 07:11:00,23.34876,23.34876,23.34876,23.34876,7400
DBC,2025-02-13 07:12:00,23.34876,23.34876,23.34876,23.34876,14900
DBC,2025-02-13 07:13:00,23.34876,23.39224,23.34876,23.39224,13200
DBC,2025-02-13 07:14:00,23.39224,23.39224,23.30528,23.34876,5600
DBC,2025-02-13 07:15:00,23.34876,23.34876,23.30528,23.34876,2700
DBC,2025-02-13 07:16:00,23.34876,23.34876,23.30528,23.34876,1000
DBC,2025-02-13 07:17:00,23.34876,23.34876,23.30528,23.34876,1100
DBC,2025-02-13 07:18:00,23.34876,23.34876,23.30528,23.30528,6000
DBC,2025-02-13 07:19:00,23.30528,23.34876,23.30528,23.34876,100
DBC,2025-02-13 07:20:00,23.34876,23.34876,23.30528,23.34876,14000
DBC,2025-02-13 07:21:00,23.34876,23.39224,23.34876,23.39224,24100
DBC,2025-02-13 07:22:00,23.39224,23.39224,23.34876,23.39224,2700
DBC,2025-02-13 07:23:00,23.39224,23.39224,23.39224,23.39224,31600
DBC,2025-02-13 07:24:00,23.39224,23.39224,23.34876,23.39224,11100
DBC,2025-02-13 07:25:00,23.39224,23.43572,23.39224,23.43572,300
DBC,2025-02-13 07:26:00,23.43572,23.43572,23.39224,23.39224,2500
DBC,2025-02-13 07:27:00,23.39224,23.43572,23.39224,23.43572,26300
DBC,2025-02-13 07:28:00,23.43572,23.43572,23.39224,23.43572,10900
DBC,2025-02-13 07:29:00,23.43572,23.43572,23.39224,23.43572,74500
DBC,2025-02-13 07:45:00,23.4792,23.4792,23.4792,23.4792,317600
DBC,2025-02-14 02:15:00,23.65312,23.74008,23.60964,23.74008,145100
DBC,2025-02-14 02:16:00,23.74008,23.74008,23.65312,23.74008,51000
DBC,2025-02-14 02:17:00,23.74008,23.74008,23.6966,23.74008,32300
DBC,2025-02-14 02:18:00,23.74008,23.74008,23.6966,23.6966,41000
DBC,2025-02-14 02:19:00,23.6966,23.74008,23.65312,23.6966,23600
DBC,2025-02-14 02:20:00,23.6966,23.6966,23.65312,23.6966,64800
DBC,2025-02-14 02:21:00,23.6966,23.74008,23.6966,23.6966,44800
DBC,2025-02-14 02:22:00,23.6966,23.6966,23.65312,23.6966,28800
DBC,2025-02-14 02:23:00,23.6966,23.6966,23.6966,23.6966,60500
DBC,2025-02-14 02:24:00,23.6966,23.82704,23.6966,23.78356,222500
DBC,2025-02-14 02:25:00,23.78356,23.82704,23.78356,23.82704,40400
DBC,2025-02-14 02:26:00,23.82704,23.914,23.82704,23.87052,83600
DBC,2025-02-14 02:27:00,23.87052,23.914,23.87052,23.87052,65600
DBC,2025-02-14 02:28:00,23.87052,23.87052,23.82704,23.87052,35200
DBC,2025-02-14 02:29:00,23.87052,23.87052,23.78356,23.87052,109800
DBC,2025-02-14 02:30:00,23.87052,23.87052,23.82704,23.87052,29400
DBC,2025-02-14 02:31:00,23.87052,23.87052,23.82704,23.87052,45100
DBC,2025-02-14 02:32:00,23.87052,23.914,23.87052,23.87052,43400
DBC,2025-02-14 02:33:00,23.87052,23.87052,23.87052,23.87052,30400
DBC,2025-02-14 02:34:00,23.87052,23.87052,23.87052,23.87052,2600
DBC,2025-02-14 02:35:00,23.87052,23.87052,23.82704,23.82704,96600
DBC,2025-02-14 02:36:00,23.82704,23.82704,23.82704,23.82704,9000
DBC,2025-02-14 02:37:00,23.82704,23.82704,23.78356,23.82704,19600
DBC,2025-02-14 02:38:00,23.82704,23.82704,23.78356,23.82704,29600
DBC,2025-02-14 02:39:00,23.82704,23.82704,23.82704,23.82704,12900
DBC,2025-02-14 02:40:00,23.82704,23.82704,23.82704,23.82704,14000
DBC,2025-02-14 02:41:00,23.82704,23.82704,23.78356,23.78356,49000
DBC,2025-02-14 02:42:00,23.78356,23.78356,23.78356,23.78356,11300
DBC,2025-02-14 02:43:00,23.78356,23.78356,23.78356,23.78356,22400
DBC,2025-02-14 02:44:00,23.78356,23.78356,23.78356,23.78356,9500
DBC,2025-02-14 02:45:00,23.78356,23.78356,23.78356,23.78356,6900
DBC,2025-02-14 02:46:00,23.78356,23.78356,23.78356,23.78356,9800
DBC,2025-02-14 02:47:00,23.78356,23.78356,23.78356,23.78356,29300
DBC,2025-02-14 02:48:00,23.78356,23.78356,23.78356,23.78356,11900
DBC,2025-02-14 02:49:00,23.78356,23.78356,23.78356,23.78356,69700
DBC,2025-02-14 02:50:00,23.78356,23.78356,23.78356,23.78356,3300
DBC,2025-02-14 02:51:00,23.78356,23.82704,23.78356,23.82704,48900
DBC,2025-02-14 02:52:00,23.82704,23.82704,23.78356,23.78356,12200
DBC,2025-02-14 02:53:00,23.78356,23.82704,23.78356,23.82704,1400
DBC,2025-02-14 02:54:00,23.82704,23.82704,23.78356,23.78356,10400
DBC,2025-02-14 02:55:00,23.78356,23.78356,23.78356,23.78356,56900
DBC,2025-02-14 02:56:00,23.78356,23.78356,23.78356,23.78356,11200
DBC,2025-02-14 02:57:00,23.78356,23.78356,23.78356,23.78356,4600
DBC,2025-02-14 02:58:00,23.78356,23.78356,23.78356,23.78356,14500
DBC,2025-02-14 02:59:00,23.78356,23.78356,23.78356,23.78356,1000
DBC,2025-02-14 03:00:00,23.78356,23.82704,23.78356,23.82704,3000
DBC,2025-02-14 03:01:00,23.82704,23.82704,23.82704,23.82704,5800
DBC,2025-02-14 03:02:00,23.82704,23.82704,23.82704,23.82704,60200
DBC,2025-02-14 03:03:00,23.82704,23.87052,23.82704,23.87052,61900
DBC,2025-02-14 03:04:00,23.87052,23.914,23.87052,23.914,41400
DBC,2025-02-14 03:05:00,23.914,23.914,23.914,23.914,214100
DBC,2025-02-14 03:06:00,23.914,23.914,23.914,23.914,11800
DBC,2025-02-14 03:07:00,23.914,23.95748,23.914,23.914,10800
DBC,2025-02-14 03:08:00,23.914,23.914,23.87052,23.914,61300
DBC,2025-02-14 03:09:00,23.914,23.914,23.914,23.914,10400
DBC,2025-02-14 03:10:00,23.914,23.914,23.914,23.914,57500
DBC,2025-02-14 03:11:00,23.914,23.914,23.914,23.914,46100
DBC,2025-02-14 03:12:00,23.914,23.914,23.914,23.914,36600
DBC,2025-02-14 03:13:00,23.914,23.914,23.914,23.914,1600
DBC,2025-02-14 03:14:00,23.914,23.95748,23.914,23.95748,71700
DBC,2025-02-14 03:15:00,23.95748,23.95748,23.914,23.914,36700
DBC,2025-02-14 03:16:00,23.914,23.95748,23.914,23.914,43700
DBC,2025-02-14 03:17:00,23.914,23.914,23.914,23.914,19900
DBC,2025-02-14 03:18:00,23.914,24.00096,23.914,24.00096,145900
DBC,2025-02-14 03:19:00,24.00096,24.00096,23.95748,24.00096,19600
DBC,2025-02-14 03:20:00,24.00096,24.00096,23.95748,24.00096,23000
DBC,2025-02-14 03:21:00,24.00096,24.04444,24.00096,24.00096,202100
DBC,2025-02-14 03:22:00,24.00096,24.00096,23.95748,23.95748,18500
DBC,2025-02-14 03:23:00,23.95748,24.00096,23.95748,23.95748,126000
DBC,2025-02-14 03:24:00,23.95748,23.95748,23.914,23.914,63500
DBC,2025-02-14 03:25:00,23.914,23.95748,23.914,23.914,41100
DBC,2025-02-14 03:26:00,23.914,23.914,23.914,23.914,5900
DBC,2025-02-14 03:27:00,23.914,23.914,23.87052,23.87052,43100
DBC,2025-02-14 03:28:00,23.87052,23.87052,23.87052,23.87052,106900
DBC,2025-02-14 03:29:00,23.87052,23.87052,23.82704,23.87052,9500
DBC,2025-02-14 03:30:00,23.87052,23.87052,23.82704,23.87052,46800
DBC,2025-02-14 03:31:00,23.87052,23.87052,23.87052,23.87052,101200
DBC,2025-02-14 03:32:00,23.87052,23.87052,23.87052,23.87052,29000
DBC,2025-02-14 03:33:00,23.87052,23.87052,23.82704,23.82704,1000
DBC,2025-02-14 03:34:00,23.82704,23.82704,23.82704,23.82704,31000
DBC,2025-02-14 03:35:00,23.82704,23.82704,23.82704,23.82704,9300
DBC,2025-02-14 03:36:00,23.82704,23.87052,23.82704,23.87052,21800
DBC,2025-02-14 03:37:00,23.87052,23.87052,23.82704,23.82704,21000
DBC,2025-02-14 03:38:00,23.82704,23.82704,23.82704,23.82704,25700
DBC,2025-02-14 03:39:00,23.82704,23.82704,23.78356,23.82704,16500
DBC,2025-02-14 03:40:00,23.82704,23.82704,23.82704,23.82704,32700
DBC,2025-02-14 03:42:00,23.82704,23.87052,23.82704,23.82704,1400
DBC,2025-02-14 03:43:00,23.82704,23.82704,23.82704,23.82704,16500
DBC,2025-02-14 03:44:00,23.82704,23.87052,23.82704,23.87052,5400
DBC,2025-02-14 03:45:00,23.87052,23.87052,23.82704,23.87052,12700
DBC,2025-02-14 03:46:00,23.87052,23.87052,23.82704,23.82704,7500
DBC,2025-02-14 03:47:00,23.82704,23.87052,23.82704,23.87052,6100
DBC,2025-02-14 03:48:00,23.87052,23.87052,23.87052,23.87052,11500
DBC,2025-02-14 03:49:00,23.87052,23.87052,23.87052,23.87052,5000
DBC,2025-02-14 03:50:00,23.87052,23.87052,23.87052,23.87052,600
DBC,2025-02-14 03:51:00,23.87052,23.87052,23.87052,23.87052,8300
DBC,2025-02-14 03:52:00,23.87052,23.914,23.87052,23.87052,13500
DBC,2025-02-14 03:53:00,23.87052,23.914,23.87052,23.914,500
