ticker,time,open,high,low,close,volume
DBC,2025-02-14 03:54:00,23.914,23.914,23.87052,23.87052,10000
DBC,2025-02-14 03:55:00,23.87052,23.87052,23.87052,23.87052,4200
DBC,2025-02-14 03:56:00,23.87052,23.914,23.87052,23.914,21500
DBC,2025-02-14 03:57:00,23.914,23.914,23.87052,23.914,3600
DBC,2025-02-14 03:58:00,23.914,23.914,23.87052,23.87052,1100
DBC,2025-02-14 04:00:00,23.87052,23.87052,23.87052,23.87052,35100
DBC,2025-02-14 04:01:00,23.87052,23.87052,23.87052,23.87052,300
DBC,2025-02-14 04:02:00,23.87052,23.87052,23.82704,23.87052,15000
DBC,2025-02-14 04:04:00,23.87052,23.87052,23.82704,23.87052,1200
DBC,2025-02-14 04:05:00,23.87052,23.87052,23.82704,23.82704,7400
DBC,2025-02-14 04:06:00,23.82704,23.82704,23.82704,23.82704,1900
DBC,2025-02-14 04:08:00,23.82704,23.82704,23.82704,23.82704,2000
DBC,2025-02-14 04:09:00,23.82704,23.82704,23.82704,23.82704,600
DBC,2025-02-14 04:10:00,23.82704,23.82704,23.82704,23.82704,1800
DBC,2025-02-14 04:11:00,23.82704,23.87052,23.82704,23.87052,3400
DBC,2025-02-14 04:12:00,23.87052,23.87052,23.82704,23.82704,2000
DBC,2025-02-14 04:14:00,23.82704,23.82704,23.82704,23.82704,100
DBC,2025-02-14 04:16:00,23.82704,23.87052,23.82704,23.87052,3700
DBC,2025-02-14 04:17:00,23.87052,23.87052,23.82704,23.82704,8500
DBC,2025-02-14 04:18:00,23.82704,23.87052,23.82704,23.87052,2700
DBC,2025-02-14 04:20:00,23.87052,23.87052,23.87052,23.87052,56000
DBC,2025-02-14 04:21:00,23.87052,23.87052,23.87052,23.87052,13100
DBC,2025-02-14 04:22:00,23.87052,23.87052,23.87052,23.87052,6300
DBC,2025-02-14 04:23:00,23.87052,23.87052,23.87052,23.87052,10700
DBC,2025-02-14 04:24:00,23.87052,23.87052,23.87052,23.87052,1100
DBC,2025-02-14 04:25:00,23.87052,23.87052,23.87052,23.87052,23400
DBC,2025-02-14 04:26:00,23.87052,23.87052,23.82704,23.82704,17900
DBC,2025-02-14 04:27:00,23.82704,23.87052,23.82704,23.87052,3000
DBC,2025-02-14 04:28:00,23.87052,23.87052,23.87052,23.87052,1200
DBC,2025-02-14 04:29:00,23.87052,23.87052,23.87052,23.87052,101500
DBC,2025-02-14 06:00:00,23.87052,23.87052,23.87052,23.87052,151500
DBC,2025-02-14 06:01:00,23.87052,23.87052,23.87052,23.87052,114000
DBC,2025-02-14 06:02:00,23.87052,23.87052,23.87052,23.87052,7000
DBC,2025-02-14 06:03:00,23.87052,23.87052,23.87052,23.87052,121600
DBC,2025-02-14 06:04:00,23.87052,23.914,23.87052,23.914,147900
DBC,2025-02-14 06:05:00,23.914,23.914,23.914,23.914,7400
DBC,2025-02-14 06:06:00,23.914,23.914,23.87052,23.87052,5600
DBC,2025-02-14 06:07:00,23.87052,23.87052,23.87052,23.87052,180200
DBC,2025-02-14 06:08:00,23.87052,23.914,23.87052,23.914,74000
DBC,2025-02-14 06:09:00,23.914,23.914,23.87052,23.914,3200
DBC,2025-02-14 06:10:00,23.914,23.914,23.87052,23.87052,102900
DBC,2025-02-14 06:11:00,23.87052,23.87052,23.87052,23.87052,9200
DBC,2025-02-14 06:12:00,23.87052,23.87052,23.82704,23.82704,2800
DBC,2025-02-14 06:13:00,23.82704,23.87052,23.82704,23.87052,2600
DBC,2025-02-14 06:14:00,23.87052,23.87052,23.82704,23.82704,11600
DBC,2025-02-14 06:15:00,23.82704,23.87052,23.82704,23.82704,20700
DBC,2025-02-14 06:16:00,23.82704,23.82704,23.82704,23.82704,5000
DBC,2025-02-14 06:17:00,23.82704,23.82704,23.82704,23.82704,13400
DBC,2025-02-14 06:18:00,23.82704,23.82704,23.82704,23.82704,74500
DBC,2025-02-14 06:19:00,23.82704,23.82704,23.82704,23.82704,27600
DBC,2025-02-14 06:20:00,23.82704,23.82704,23.82704,23.82704,3100
DBC,2025-02-14 06:21:00,23.82704,23.82704,23.78356,23.82704,38000
DBC,2025-02-14 06:22:00,23.82704,23.82704,23.82704,23.82704,2000
DBC,2025-02-14 06:23:00,23.82704,23.82704,23.78356,23.78356,100
DBC,2025-02-14 06:24:00,23.78356,23.78356,23.78356,23.78356,12100
DBC,2025-02-14 06:25:00,23.78356,23.78356,23.78356,23.78356,98400
DBC,2025-02-14 06:26:00,23.78356,23.78356,23.78356,23.78356,15700
DBC,2025-02-14 06:27:00,23.78356,23.78356,23.78356,23.78356,5300
DBC,2025-02-14 06:28:00,23.78356,23.78356,23.78356,23.78356,33700
DBC,2025-02-14 06:29:00,23.78356,23.78356,23.78356,23.78356,8600
DBC,2025-02-14 06:30:00,23.78356,23.78356,23.74008,23.78356,7900
DBC,2025-02-14 06:31:00,23.78356,23.78356,23.78356,23.78356,2700
DBC,2025-02-14 06:32:00,23.78356,23.78356,23.78356,23.78356,500
DBC,2025-02-14 06:33:00,23.78356,23.78356,23.78356,23.78356,2000
DBC,2025-02-14 06:34:00,23.78356,23.78356,23.74008,23.74008,2100
DBC,2025-02-14 06:35:00,23.74008,23.78356,23.74008,23.74008,4400
DBC,2025-02-14 06:36:00,23.74008,23.78356,23.74008,23.78356,2000
DBC,2025-02-14 06:37:00,23.78356,23.78356,23.74008,23.78356,13700
DBC,2025-02-14 06:38:00,23.78356,23.78356,23.78356,23.78356,75800
DBC,2025-02-14 06:39:00,23.78356,23.78356,23.78356,23.78356,43700
DBC,2025-02-14 06:40:00,23.78356,23.78356,23.74008,23.74008,1000
DBC,2025-02-14 06:41:00,23.74008,23.78356,23.74008,23.78356,8900
DBC,2025-02-14 06:42:00,23.78356,23.78356,23.74008,23.74008,2400
DBC,2025-02-14 06:43:00,23.74008,23.78356,23.74008,23.78356,900
DBC,2025-02-14 06:44:00,23.78356,23.78356,23.78356,23.78356,1100
DBC,2025-02-14 06:45:00,23.78356,23.78356,23.74008,23.78356,23700
DBC,2025-02-14 06:46:00,23.78356,23.78356,23.74008,23.74008,3500
DBC,2025-02-14 06:47:00,23.74008,23.74008,23.74008,23.74008,2400
DBC,2025-02-14 06:48:00,23.74008,23.74008,23.74008,23.74008,2000
DBC,2025-02-14 06:49:00,23.74008,23.78356,23.74008,23.74008,1500
DBC,2025-02-14 06:50:00,23.74008,23.74008,23.74008,23.74008,17300
DBC,2025-02-14 06:51:00,23.74008,23.78356,23.74008,23.78356,14300
DBC,2025-02-14 06:52:00,23.78356,23.78356,23.78356,23.78356,600
DBC,2025-02-14 06:53:00,23.78356,23.78356,23.74008,23.74008,30600
DBC,2025-02-14 06:54:00,23.74008,23.74008,23.74008,23.74008,500
DBC,2025-02-14 06:55:00,23.74008,23.78356,23.74008,23.74008,7400
DBC,2025-02-14 06:56:00,23.74008,23.78356,23.74008,23.74008,32000
DBC,2025-02-14 06:57:00,23.74008,23.78356,23.74008,23.78356,4100
DBC,2025-02-14 06:58:00,23.78356,23.78356,23.74008,23.78356,59300
DBC,2025-02-14 06:59:00,23.78356,23.78356,23.78356,23.78356,28000
DBC,2025-02-14 07:00:00,23.78356,23.82704,23.78356,23.78356,35900
DBC,2025-02-14 07:01:00,23.78356,23.82704,23.78356,23.82704,31500
DBC,2025-02-14 07:02:00,23.82704,23.82704,23.78356,23.82704,29500
DBC,2025-02-14 07:03:00,23.82704,23.82704,23.82704,23.82704,31800
DBC,2025-02-14 07:04:00,23.82704,23.82704,23.82704,23.82704,23400
DBC,2025-02-14 07:05:00,23.82704,23.82704,23.82704,23.82704,15900
DBC,2025-02-14 07:06:00,23.82704,23.82704,23.78356,23.82704,21300
DBC,2025-02-14 07:07:00,23.82704,23.82704,23.82704,23.82704,14500
DBC,2025-02-14 07:08:00,23.82704,23.82704,23.82704,23.82704,43500
DBC,2025-02-14 07:09:00,23.82704,23.82704,23.82704,23.82704,10900
DBC,2025-02-14 07:10:00,23.82704,23.87052,23.82704,23.82704,21900
DBC,2025-02-14 07:11:00,23.82704,23.82704,23.82704,23.82704,1300
DBC,2025-02-14 07:12:00,23.82704,23.87052,23.82704,23.82704,45600
DBC,2025-02-14 07:13:00,23.82704,23.82704,23.82704,23.82704,300
DBC,2025-02-14 07:14:00,23.82704,23.87052,23.82704,23.87052,16200
DBC,2025-02-14 07:15:00,23.87052,23.87052,23.87052,23.87052,10200
DBC,2025-02-14 07:16:00,23.87052,23.87052,23.82704,23.87052,74100
DBC,2025-02-14 07:17:00,23.87052,23.87052,23.82704,23.87052,56100
DBC,2025-02-14 07:18:00,23.87052,23.87052,23.82704,23.82704,127600
DBC,2025-02-14 07:19:00,23.82704,23.87052,23.82704,23.82704,18100
DBC,2025-02-14 07:20:00,23.82704,23.82704,23.82704,23.82704,48100
DBC,2025-02-14 07:21:00,23.82704,23.87052,23.82704,23.82704,33500
DBC,2025-02-14 07:22:00,23.82704,23.87052,23.82704,23.82704,5500
DBC,2025-02-14 07:23:00,23.82704,23.87052,23.82704,23.87052,4500
DBC,2025-02-14 07:24:00,23.87052,23.87052,23.82704,23.82704,5000
DBC,2025-02-14 07:25:00,23.82704,23.87052,23.82704,23.87052,8100
DBC,2025-02-14 07:26:00,23.87052,23.87052,23.82704,23.82704,20000
DBC,2025-02-14 07:27:00,23.82704,23.82704,23.82704,23.82704,24400
DBC,2025-02-14 07:28:00,23.82704,23.87052,23.82704,23.82704,121700
DBC,2025-02-14 07:29:00,23.82704,23.87052,23.82704,23.87052,15700
DBC,2025-02-14 07:45:00,23.87052,23.87052,23.87052,23.87052,323000
DBC,2025-02-17 02:15:00,24.1314,24.17488,24.08792,24.1314,236900
DBC,2025-02-17 02:16:00,24.1314,24.17488,24.1314,24.1314,27600
DBC,2025-02-17 02:17:00,24.1314,24.17488,24.1314,24.17488,68400
DBC,2025-02-17 02:18:00,24.17488,24.21836,24.1314,24.21836,173200
DBC,2025-02-17 02:19:00,24.21836,24.26184,24.21836,24.26184,83700
DBC,2025-02-17 02:20:00,24.26184,24.3488,24.21836,24.30532,214000
DBC,2025-02-17 02:21:00,24.30532,24.39228,24.26184,24.39228,196600
DBC,2025-02-17 02:22:00,24.39228,24.47924,24.3488,24.47924,158500
DBC,2025-02-17 02:23:00,24.47924,24.52272,24.43576,24.47924,185200
DBC,2025-02-17 02:24:00,24.47924,24.47924,24.39228,24.39228,151900
DBC,2025-02-17 02:25:00,24.39228,24.43576,24.30532,24.3488,127400
DBC,2025-02-17 02:26:00,24.3488,24.3488,24.21836,24.26184,125800
DBC,2025-02-17 02:27:00,24.26184,24.30532,24.26184,24.30532,49500
DBC,2025-02-17 02:28:00,24.30532,24.3488,24.30532,24.3488,80100
DBC,2025-02-17 02:29:00,24.3488,24.3488,24.30532,24.3488,54800
DBC,2025-02-17 02:30:00,24.3488,24.3488,24.30532,24.3488,17000
DBC,2025-02-17 02:31:00,24.3488,24.3488,24.26184,24.30532,75400
DBC,2025-02-17 02:32:00,24.30532,24.3488,24.30532,24.30532,73000
DBC,2025-02-17 02:33:00,24.30532,24.30532,24.26184,24.30532,35300
DBC,2025-02-17 02:34:00,24.30532,24.30532,24.26184,24.30532,65000
DBC,2025-02-17 02:35:00,24.30532,24.30532,24.30532,24.30532,37300
DBC,2025-02-17 02:36:00,24.30532,24.3488,24.30532,24.3488,37200
DBC,2025-02-17 02:37:00,24.3488,24.3488,24.3488,24.3488,87500
DBC,2025-02-17 02:38:00,24.3488,24.39228,24.3488,24.39228,19200
DBC,2025-02-17 02:39:00,24.39228,24.39228,24.3488,24.39228,28000
DBC,2025-02-17 02:40:00,24.39228,24.39228,24.3488,24.3488,15500
DBC,2025-02-17 02:41:00,24.3488,24.3488,24.3488,24.3488,72300
DBC,2025-02-17 02:42:00,24.3488,24.3488,24.30532,24.3488,62700
DBC,2025-02-17 02:43:00,24.3488,24.3488,24.30532,24.30532,10500
DBC,2025-02-17 02:44:00,24.30532,24.30532,24.30532,24.30532,12900
DBC,2025-02-17 02:45:00,24.30532,24.3488,24.30532,24.30532,28900
DBC,2025-02-17 02:46:00,24.30532,24.30532,24.30532,24.30532,6200
DBC,2025-02-17 02:47:00,24.30532,24.30532,24.26184,24.26184,31000
DBC,2025-02-17 02:48:00,24.26184,24.30532,24.26184,24.30532,35500
DBC,2025-02-17 02:49:00,24.30532,24.30532,24.26184,24.30532,13600
DBC,2025-02-17 02:50:00,24.30532,24.30532,24.30532,24.30532,24400
DBC,2025-02-17 02:51:00,24.30532,24.30532,24.30532,24.30532,17300
DBC,2025-02-17 02:52:00,24.30532,24.30532,24.30532,24.30532,4200
DBC,2025-02-17 02:53:00,24.30532,24.30532,24.30532,24.30532,7500
DBC,2025-02-17 02:54:00,24.30532,24.30532,24.30532,24.30532,10400
DBC,2025-02-17 02:55:00,24.30532,24.30532,24.30532,24.30532,20300
DBC,2025-02-17 02:56:00,24.30532,24.30532,24.30532,24.30532,14700
DBC,2025-02-17 02:57:00,24.30532,24.3488,24.30532,24.30532,22700
DBC,2025-02-17 02:58:00,24.30532,24.30532,24.30532,24.30532,4400
DBC,2025-02-17 02:59:00,24.30532,24.30532,24.30532,24.30532,11200
DBC,2025-02-17 03:00:00,24.30532,24.30532,24.26184,24.26184,3500
DBC,2025-02-17 03:01:00,24.26184,24.30532,24.26184,24.26184,6500
DBC,2025-02-17 03:02:00,24.26184,24.26184,24.26184,24.26184,224600
DBC,2025-02-17 03:03:00,24.26184,24.26184,24.1314,24.1314,220600
DBC,2025-02-17 03:04:00,24.1314,24.17488,24.1314,24.17488,2200
DBC,2025-02-17 03:05:00,24.17488,24.17488,24.17488,24.17488,18500
DBC,2025-02-17 03:06:00,24.17488,24.17488,24.17488,24.17488,149400
DBC,2025-02-17 03:07:00,24.17488,24.17488,24.1314,24.17488,23400
DBC,2025-02-17 03:08:00,24.17488,24.17488,24.17488,24.17488,8300
DBC,2025-02-17 03:09:00,24.17488,24.17488,24.1314,24.1314,4100
DBC,2025-02-17 03:10:00,24.1314,24.17488,24.1314,24.17488,23100
DBC,2025-02-17 03:11:00,24.17488,24.21836,24.17488,24.21836,104100
DBC,2025-02-17 03:12:00,24.21836,24.21836,24.17488,24.17488,53200
DBC,2025-02-17 03:13:00,24.17488,24.17488,24.1314,24.1314,11800
DBC,2025-02-17 03:14:00,24.1314,24.17488,24.1314,24.17488,36500
DBC,2025-02-17 03:15:00,24.17488,24.17488,24.17488,24.17488,13200
DBC,2025-02-17 03:16:00,24.17488,24.17488,24.17488,24.17488,55700
DBC,2025-02-17 03:17:00,24.17488,24.17488,24.17488,24.17488,1100
DBC,2025-02-17 03:18:00,24.17488,24.17488,24.17488,24.17488,11000
DBC,2025-02-17 03:19:00,24.17488,24.17488,24.1314,24.1314,5300
DBC,2025-02-17 03:20:00,24.1314,24.17488,24.1314,24.1314,14200
DBC,2025-02-17 03:21:00,24.1314,24.17488,24.1314,24.17488,6000
DBC,2025-02-17 03:22:00,24.17488,24.17488,24.17488,24.17488,1400
DBC,2025-02-17 03:23:00,24.17488,24.17488,24.17488,24.17488,500
DBC,2025-02-17 03:24:00,24.17488,24.17488,24.17488,24.17488,4000
DBC,2025-02-17 03:25:00,24.17488,24.17488,24.17488,24.17488,7300
DBC,2025-02-17 03:26:00,24.17488,24.17488,24.1314,24.1314,16900
DBC,2025-02-17 03:27:00,24.1314,24.17488,24.1314,24.17488,3400
DBC,2025-02-17 03:28:00,24.17488,24.17488,24.17488,24.17488,47500
DBC,2025-02-17 03:29:00,24.17488,24.17488,24.17488,24.17488,50100
DBC,2025-02-17 03:30:00,24.17488,24.17488,24.17488,24.17488,8400
DBC,2025-02-17 03:31:00,24.17488,24.17488,24.17488,24.17488,6600
DBC,2025-02-17 03:32:00,24.17488,24.17488,24.17488,24.17488,2900
DBC,2025-02-17 03:33:00,24.17488,24.17488,24.1314,24.17488,19100
DBC,2025-02-17 03:34:00,24.17488,24.17488,24.1314,24.1314,6100
DBC,2025-02-17 03:35:00,24.1314,24.1314,24.1314,24.1314,1000
DBC,2025-02-17 03:36:00,24.1314,24.17488,24.1314,24.17488,28400
DBC,2025-02-17 03:37:00,24.17488,24.17488,24.1314,24.1314,10900
DBC,2025-02-17 03:38:00,24.1314,24.1314,24.08792,24.08792,279400
DBC,2025-02-17 03:39:00,24.08792,24.08792,24.04444,24.08792,7600
DBC,2025-02-17 03:40:00,24.08792,24.08792,24.04444,24.08792,53000
DBC,2025-02-17 03:41:00,24.08792,24.08792,24.08792,24.08792,10500
DBC,2025-02-17 03:42:00,24.08792,24.1314,24.08792,24.1314,2200
DBC,2025-02-17 03:43:00,24.1314,24.1314,24.1314,24.1314,21700
DBC,2025-02-17 03:44:00,24.1314,24.1314,24.1314,24.1314,4100
DBC,2025-02-17 03:45:00,24.1314,24.1314,24.1314,24.1314,12900
DBC,2025-02-17 03:46:00,24.1314,24.1314,24.1314,24.1314,30800
DBC,2025-02-17 03:47:00,24.1314,24.17488,24.1314,24.17488,2500
DBC,2025-02-17 03:48:00,24.17488,24.17488,24.17488,24.17488,1000
DBC,2025-02-17 03:49:00,24.17488,24.17488,24.1314,24.1314,10800
DBC,2025-02-17 03:50:00,24.1314,24.17488,24.1314,24.1314,5600
DBC,2025-02-17 03:51:00,24.1314,24.1314,24.08792,24.08792,26300
DBC,2025-02-17 03:52:00,24.08792,24.1314,24.08792,24.08792,22800
DBC,2025-02-17 03:53:00,24.08792,24.1314,24.08792,24.1314,22100
DBC,2025-02-17 03:54:00,24.1314,24.1314,24.08792,24.08792,44700
DBC,2025-02-17 03:55:00,24.08792,24.1314,24.08792,24.1314,3000
DBC,2025-02-17 03:56:00,24.1314,24.1314,24.1314,24.1314,98000
DBC,2025-02-17 03:57:00,24.1314,24.17488,24.1314,24.17488,7500
DBC,2025-02-17 03:58:00,24.17488,24.17488,24.1314,24.17488,22100
DBC,2025-02-17 03:59:00,24.17488,24.17488,24.17488,24.17488,19000
DBC,2025-02-17 04:00:00,24.17488,24.17488,24.17488,24.17488,33600
DBC,2025-02-17 04:01:00,24.17488,24.17488,24.08792,24.08792,57600
DBC,2025-02-17 04:02:00,24.08792,24.1314,24.08792,24.1314,47300
DBC,2025-02-17 04:03:00,24.1314,24.1314,24.1314,24.1314,14800
DBC,2025-02-17 04:04:00,24.1314,24.17488,24.1314,24.17488,70200
DBC,2025-02-17 04:05:00,24.17488,24.17488,24.17488,24.17488,300
DBC,2025-02-17 04:06:00,24.17488,24.17488,24.1314,24.17488,14900
DBC,2025-02-17 04:07:00,24.17488,24.17488,24.1314,24.1314,5200
DBC,2025-02-17 04:08:00,24.1314,24.1314,24.1314,24.1314,29900
DBC,2025-02-17 04:09:00,24.1314,24.17488,24.1314,24.17488,85000
DBC,2025-02-17 04:10:00,24.17488,24.17488,24.1314,24.1314,6000
DBC,2025-02-17 04:11:00,24.1314,24.1314,24.1314,24.1314,10000
DBC,2025-02-17 04:12:00,24.1314,24.17488,24.1314,24.17488,1600
DBC,2025-02-17 04:13:00,24.17488,24.17488,24.1314,24.1314,52700
DBC,2025-02-17 04:14:00,24.1314,24.17488,24.1314,24.17488,2000
DBC,2025-02-17 04:15:00,24.17488,24.17488,24.17488,24.17488,1900
DBC,2025-02-17 04:16:00,24.17488,24.17488,24.1314,24.1314,94300
DBC,2025-02-17 04:17:00,24.1314,24.1314,24.1314,24.1314,11000
DBC,2025-02-17 04:18:00,24.1314,24.1314,24.1314,24.1314,5200
DBC,2025-02-17 04:19:00,24.1314,24.1314,24.1314,24.1314,10300
DBC,2025-02-17 04:20:00,24.1314,24.1314,24.08792,24.08792,10700
DBC,2025-02-17 04:21:00,24.08792,24.1314,24.08792,24.1314,25000
DBC,2025-02-17 04:22:00,24.1314,24.1314,24.1314,24.1314,80000
DBC,2025-02-17 04:23:00,24.1314,24.1314,24.1314,24.1314,22200
DBC,2025-02-17 04:24:00,24.1314,24.1314,24.1314,24.1314,27300
DBC,2025-02-17 04:25:00,24.1314,24.1314,24.1314,24.1314,6600
DBC,2025-02-17 04:26:00,24.1314,24.1314,24.1314,24.1314,26500
DBC,2025-02-17 04:27:00,24.1314,24.1314,24.1314,24.1314,25500
DBC,2025-02-17 04:28:00,24.1314,24.1314,24.1314,24.1314,18000
DBC,2025-02-17 04:29:00,24.1314,24.1314,24.1314,24.1314,6000
DBC,2025-02-17 06:00:00,24.1314,24.1314,24.1314,24.1314,30700
DBC,2025-02-17 06:02:00,24.1314,24.1314,24.1314,24.1314,17000
DBC,2025-02-17 06:03:00,24.1314,24.1314,24.1314,24.1314,400
DBC,2025-02-17 06:04:00,24.1314,24.17488,24.1314,24.17488,119700
DBC,2025-02-17 06:05:00,24.17488,24.17488,24.17488,24.17488,38300
DBC,2025-02-17 06:06:00,24.17488,24.17488,24.17488,24.17488,1500
DBC,2025-02-17 06:07:00,24.17488,24.17488,24.17488,24.17488,700
DBC,2025-02-17 06:08:00,24.17488,24.17488,24.1314,24.1314,11800
DBC,2025-02-17 06:09:00,24.1314,24.1314,24.1314,24.1314,98000
DBC,2025-02-17 06:10:00,24.1314,24.1314,24.1314,24.1314,2100
DBC,2025-02-17 06:11:00,24.1314,24.1314,24.1314,24.1314,200
DBC,2025-02-17 06:12:00,24.1314,24.1314,24.08792,24.1314,11800
DBC,2025-02-17 06:13:00,24.1314,24.1314,24.1314,24.1314,55300
DBC,2025-02-17 06:14:00,24.1314,24.1314,24.1314,24.1314,800
DBC,2025-02-17 06:15:00,24.1314,24.1314,24.1314,24.1314,9500
DBC,2025-02-17 06:16:00,24.1314,24.1314,24.08792,24.1314,2600
DBC,2025-02-17 06:17:00,24.1314,24.1314,24.1314,24.1314,8400
DBC,2025-02-17 06:18:00,24.1314,24.1314,24.08792,24.1314,26000
DBC,2025-02-17 06:19:00,24.1314,24.1314,24.1314,24.1314,7600
DBC,2025-02-17 06:20:00,24.1314,24.1314,24.1314,24.1314,51500
DBC,2025-02-17 06:21:00,24.1314,24.1314,24.1314,24.1314,9000
DBC,2025-02-17 06:22:00,24.1314,24.1314,24.1314,24.1314,800
DBC,2025-02-17 06:23:00,24.1314,24.1314,24.1314,24.1314,1500
DBC,2025-02-17 06:24:00,24.1314,24.1314,24.08792,24.08792,22300
DBC,2025-02-17 06:25:00,24.08792,24.1314,24.08792,24.1314,2300
DBC,2025-02-17 06:26:00,24.1314,24.1314,24.1314,24.1314,25300
DBC,2025-02-17 06:27:00,24.1314,24.1314,24.08792,24.1314,7000
DBC,2025-02-17 06:28:00,24.1314,24.1314,24.1314,24.1314,100
DBC,2025-02-17 06:30:00,24.1314,24.1314,24.1314,24.1314,3100
DBC,2025-02-17 06:31:00,24.1314,24.1314,24.08792,24.08792,10500
DBC,2025-02-17 06:32:00,24.08792,24.1314,24.08792,24.1314,10300
DBC,2025-02-17 06:33:00,24.1314,24.1314,24.08792,24.1314,5400
DBC,2025-02-17 06:34:00,24.1314,24.1314,24.08792,24.1314,1800
DBC,2025-02-17 06:35:00,24.1314,24.1314,24.1314,24.1314,13600
DBC,2025-02-17 06:36:00,24.1314,24.1314,24.1314,24.1314,6900
DBC,2025-02-17 06:37:00,24.1314,24.1314,24.1314,24.1314,2800
DBC,2025-02-17 06:38:00,24.1314,24.1314,24.08792,24.1314,28600
DBC,2025-02-17 06:39:00,24.1314,24.1314,24.08792,24.08792,7100
DBC,2025-02-17 06:40:00,24.08792,24.1314,24.08792,24.1314,7700
DBC,2025-02-17 06:41:00,24.1314,24.1314,24.08792,24.08792,47300
DBC,2025-02-17 06:42:00,24.08792,24.08792,24.08792,24.08792,14000
DBC,2025-02-17 06:43:00,24.08792,24.1314,24.08792,24.1314,39000
DBC,2025-02-17 06:44:00,24.1314,24.1314,24.08792,24.08792,15600
DBC,2025-02-17 06:45:00,24.08792,24.1314,24.08792,24.08792,9500
DBC,2025-02-17 06:46:00,24.08792,24.1314,24.08792,24.1314,57700
DBC,2025-02-17 06:47:00,24.1314,24.1314,24.08792,24.1314,78200
DBC,2025-02-17 06:48:00,24.1314,24.1314,24.08792,24.08792,10200
DBC,2025-02-17 06:49:00,24.08792,24.1314,24.08792,24.08792,20600
DBC,2025-02-17 06:51:00,24.08792,24.08792,24.08792,24.08792,7100
DBC,2025-02-17 06:52:00,24.08792,24.08792,24.04444,24.04444,125700
DBC,2025-02-17 06:53:00,24.04444,24.08792,24.04444,24.08792,13900
DBC,2025-02-17 06:54:00,24.08792,24.08792,24.08792,24.08792,16700
DBC,2025-02-17 06:55:00,24.08792,24.08792,24.04444,24.08792,13300
DBC,2025-02-17 06:56:00,24.08792,24.08792,24.04444,24.08792,47500
DBC,2025-02-17 06:57:00,24.08792,24.08792,24.08792,24.08792,6400
DBC,2025-02-17 06:58:00,24.08792,24.08792,24.08792,24.08792,12500
DBC,2025-02-17 06:59:00,24.08792,24.08792,24.04444,24.08792,2100
DBC,2025-02-17 07:00:00,24.08792,24.08792,24.04444,24.04444,6000
DBC,2025-02-17 07:01:00,24.04444,24.08792,24.04444,24.08792,30200
DBC,2025-02-17 07:02:00,24.08792,24.08792,24.04444,24.04444,68900
DBC,2025-02-17 07:03:00,24.04444,24.04444,24.04444,24.04444,11300
DBC,2025-02-17 07:04:00,24.04444,24.04444,24.04444,24.04444,300
DBC,2025-02-17 07:05:00,24.04444,24.08792,24.04444,24.04444,60600
DBC,2025-02-17 07:06:00,24.04444,24.04444,24.00096,24.04444,5600
DBC,2025-02-17 07:07:00,24.04444,24.04444,24.00096,24.04444,8500
DBC,2025-02-17 07:08:00,24.04444,24.04444,24.00096,24.00096,18600
DBC,2025-02-17 07:09:00,24.00096,24.04444,24.00096,24.04444,13200
DBC,2025-02-17 07:10:00,24.04444,24.04444,24.00096,24.00096,136400
DBC,2025-02-17 07:11:00,24.00096,24.04444,24.00096,24.04444,11100
DBC,2025-02-17 07:12:00,24.04444,24.04444,24.00096,24.00096,25100
DBC,2025-02-17 07:13:00,24.00096,24.04444,24.00096,24.04444,28300
DBC,2025-02-17 07:14:00,24.04444,24.04444,24.00096,24.00096,9500
DBC,2025-02-17 07:15:00,24.00096,24.04444,24.00096,24.00096,1400
DBC,2025-02-17 07:16:00,24.00096,24.04444,24.00096,24.00096,27700
DBC,2025-02-17 07:17:00,24.00096,24.04444,24.00096,24.00096,8800
