ticker,time,open,high,low,close,volume
DBC,2025-02-17 07:18:00,24.00096,24.04444,24.00096,24.00096,11500
DBC,2025-02-17 07:19:00,24.00096,24.00096,23.914,23.914,219200
DBC,2025-02-17 07:20:00,23.914,23.95748,23.87052,23.87052,137600
DBC,2025-02-17 07:21:00,23.87052,23.914,23.87052,23.87052,35000
DBC,2025-02-17 07:22:00,23.87052,23.914,23.87052,23.87052,118500
DBC,2025-02-17 07:23:00,23.87052,23.914,23.82704,23.87052,54600
DBC,2025-02-17 07:24:00,23.87052,23.87052,23.87052,23.87052,31400
DBC,2025-02-17 07:25:00,23.87052,23.87052,23.82704,23.87052,91100
DBC,2025-02-17 07:26:00,23.87052,23.87052,23.82704,23.87052,40000
DBC,2025-02-17 07:27:00,23.87052,23.87052,23.87052,23.87052,53100
DBC,2025-02-17 07:28:00,23.87052,23.87052,23.87052,23.87052,37900
DBC,2025-02-17 07:29:00,23.87052,23.87052,23.78356,23.78356,76000
DBC,2025-02-17 07:45:00,23.78356,23.78356,23.78356,23.78356,649100
DBC,2025-02-18 02:15:00,23.74008,23.78356,23.74008,23.78356,30600
DBC,2025-02-18 02:16:00,23.78356,23.914,23.78356,23.914,4100
DBC,2025-02-18 02:17:00,23.914,23.914,23.82704,23.87052,15300
DBC,2025-02-18 02:18:00,23.87052,23.87052,23.82704,23.82704,13600
DBC,2025-02-18 02:19:00,23.82704,23.87052,23.82704,23.87052,12200
DBC,2025-02-18 02:20:00,23.87052,23.87052,23.82704,23.82704,2500
DBC,2025-02-18 02:21:00,23.82704,23.87052,23.82704,23.87052,5100
DBC,2025-02-18 02:22:00,23.87052,23.914,23.87052,23.87052,7700
DBC,2025-02-18 02:23:00,23.87052,23.87052,23.87052,23.87052,6600
DBC,2025-02-18 02:24:00,23.87052,23.87052,23.87052,23.87052,10500
DBC,2025-02-18 02:25:00,23.87052,23.87052,23.82704,23.87052,3400
DBC,2025-02-18 02:26:00,23.87052,23.87052,23.87052,23.87052,26000
DBC,2025-02-18 02:27:00,23.87052,23.87052,23.82704,23.87052,35000
DBC,2025-02-18 02:28:00,23.87052,23.87052,23.87052,23.87052,9800
DBC,2025-02-18 02:29:00,23.87052,23.87052,23.87052,23.87052,4200
DBC,2025-02-18 02:30:00,23.87052,23.87052,23.87052,23.87052,42900
DBC,2025-02-18 02:31:00,23.87052,23.87052,23.87052,23.87052,7800
DBC,2025-02-18 02:32:00,23.87052,23.87052,23.87052,23.87052,20600
DBC,2025-02-18 02:33:00,23.87052,23.95748,23.87052,23.914,39600
DBC,2025-02-18 02:34:00,23.914,23.95748,23.914,23.95748,14300
DBC,2025-02-18 02:35:00,23.95748,24.00096,23.95748,24.00096,72000
DBC,2025-02-18 02:36:00,24.00096,24.00096,23.95748,23.95748,8100
DBC,2025-02-18 02:37:00,23.95748,24.00096,23.95748,24.00096,32700
DBC,2025-02-18 02:38:00,24.00096,24.00096,24.00096,24.00096,900
DBC,2025-02-18 02:39:00,24.00096,24.00096,23.95748,23.95748,5100
DBC,2025-02-18 02:41:00,23.95748,24.00096,23.95748,23.95748,14700
DBC,2025-02-18 02:42:00,23.95748,23.95748,23.95748,23.95748,17600
DBC,2025-02-18 02:43:00,23.95748,23.95748,23.95748,23.95748,3100
DBC,2025-02-18 02:44:00,23.95748,24.00096,23.95748,24.00096,8100
DBC,2025-02-18 02:46:00,24.00096,24.00096,23.95748,23.95748,12600
DBC,2025-02-18 02:47:00,23.95748,23.95748,23.95748,23.95748,300
DBC,2025-02-18 02:48:00,23.95748,24.00096,23.95748,23.95748,3100
DBC,2025-02-18 02:49:00,23.95748,24.00096,23.95748,24.00096,13300
DBC,2025-02-18 02:50:00,24.00096,24.00096,24.00096,24.00096,30600
DBC,2025-02-18 02:51:00,24.00096,24.00096,24.00096,24.00096,5500
DBC,2025-02-18 02:52:00,24.00096,24.00096,24.00096,24.00096,9700
DBC,2025-02-18 02:53:00,24.00096,24.04444,24.00096,24.04444,4000
DBC,2025-02-18 02:54:00,24.04444,24.04444,24.00096,24.00096,3700
DBC,2025-02-18 02:55:00,24.00096,24.00096,24.00096,24.00096,5700
DBC,2025-02-18 02:56:00,24.00096,24.00096,24.00096,24.00096,42800
DBC,2025-02-18 02:57:00,24.00096,24.00096,23.95748,23.95748,3000
DBC,2025-02-18 02:58:00,23.95748,24.00096,23.95748,24.00096,32400
DBC,2025-02-18 02:59:00,24.00096,24.00096,23.95748,23.95748,9100
DBC,2025-02-18 03:00:00,23.95748,23.95748,23.95748,23.95748,2500
DBC,2025-02-18 03:01:00,23.95748,23.95748,23.95748,23.95748,2800
DBC,2025-02-18 03:02:00,23.95748,23.95748,23.95748,23.95748,17200
DBC,2025-02-18 03:03:00,23.95748,23.95748,23.95748,23.95748,25400
DBC,2025-02-18 03:04:00,23.95748,23.95748,23.95748,23.95748,4100
DBC,2025-02-18 03:05:00,23.95748,23.95748,23.914,23.95748,5300
DBC,2025-02-18 03:06:00,23.95748,23.95748,23.95748,23.95748,4400
DBC,2025-02-18 03:07:00,23.95748,23.95748,23.95748,23.95748,200
DBC,2025-02-18 03:08:00,23.95748,23.95748,23.95748,23.95748,5100
DBC,2025-02-18 03:09:00,23.95748,23.95748,23.95748,23.95748,700
DBC,2025-02-18 03:10:00,23.95748,23.95748,23.95748,23.95748,700
DBC,2025-02-18 03:11:00,23.95748,23.95748,23.95748,23.95748,200
DBC,2025-02-18 03:12:00,23.95748,23.95748,23.95748,23.95748,700
DBC,2025-02-18 03:13:00,23.95748,23.95748,23.95748,23.95748,1000
DBC,2025-02-18 03:14:00,23.95748,23.95748,23.95748,23.95748,2300
DBC,2025-02-18 03:15:00,23.95748,23.95748,23.914,23.914,5900
DBC,2025-02-18 03:16:00,23.914,23.95748,23.914,23.95748,5200
DBC,2025-02-18 03:17:00,23.95748,23.95748,23.914,23.914,59000
DBC,2025-02-18 03:18:00,23.914,23.95748,23.914,23.914,7600
DBC,2025-02-18 03:19:00,23.914,23.914,23.914,23.914,5200
DBC,2025-02-18 03:20:00,23.914,23.914,23.87052,23.87052,5900
DBC,2025-02-18 03:21:00,23.87052,23.914,23.87052,23.914,6300
DBC,2025-02-18 03:22:00,23.914,23.914,23.914,23.914,6000
DBC,2025-02-18 03:23:00,23.914,23.914,23.914,23.914,4500
DBC,2025-02-18 03:24:00,23.914,23.914,23.914,23.914,300
DBC,2025-02-18 03:25:00,23.914,23.914,23.914,23.914,900
DBC,2025-02-18 03:26:00,23.914,23.914,23.87052,23.87052,10100
DBC,2025-02-18 03:27:00,23.87052,23.914,23.87052,23.914,6000
DBC,2025-02-18 03:28:00,23.914,23.914,23.914,23.914,53600
DBC,2025-02-18 03:29:00,23.914,23.914,23.914,23.914,4700
DBC,2025-02-18 03:30:00,23.914,23.914,23.87052,23.87052,50100
DBC,2025-02-18 03:31:00,23.87052,23.95748,23.82704,23.95748,50700
DBC,2025-02-18 03:32:00,23.95748,23.95748,23.95748,23.95748,10000
DBC,2025-02-18 03:33:00,23.95748,23.95748,23.914,23.914,2600
DBC,2025-02-18 03:34:00,23.914,23.914,23.87052,23.914,15200
DBC,2025-02-18 03:35:00,23.914,23.914,23.87052,23.87052,6000
DBC,2025-02-18 03:36:00,23.87052,23.87052,23.87052,23.87052,10100
DBC,2025-02-18 03:37:00,23.87052,23.87052,23.82704,23.87052,63600
DBC,2025-02-18 03:38:00,23.87052,23.87052,23.87052,23.87052,6800
DBC,2025-02-18 03:39:00,23.87052,23.87052,23.82704,23.87052,7500
DBC,2025-02-18 03:40:00,23.87052,23.87052,23.87052,23.87052,4600
DBC,2025-02-18 03:41:00,23.87052,23.87052,23.82704,23.82704,41800
DBC,2025-02-18 03:42:00,23.82704,23.82704,23.82704,23.82704,2000
DBC,2025-02-18 03:43:00,23.82704,23.82704,23.82704,23.82704,8800
DBC,2025-02-18 03:44:00,23.82704,23.82704,23.82704,23.82704,5300
DBC,2025-02-18 03:45:00,23.82704,23.87052,23.82704,23.87052,50900
DBC,2025-02-18 03:46:00,23.87052,23.87052,23.82704,23.82704,10400
DBC,2025-02-18 03:47:00,23.82704,23.82704,23.82704,23.82704,4500
DBC,2025-02-18 03:48:00,23.82704,23.82704,23.78356,23.78356,5200
DBC,2025-02-18 03:49:00,23.78356,23.78356,23.78356,23.78356,300
DBC,2025-02-18 03:50:00,23.78356,23.82704,23.78356,23.82704,600
DBC,2025-02-18 03:51:00,23.82704,23.82704,23.78356,23.82704,2000
DBC,2025-02-18 03:52:00,23.82704,23.82704,23.82704,23.82704,400
DBC,2025-02-18 03:53:00,23.82704,23.82704,23.82704,23.82704,300
DBC,2025-02-18 03:54:00,23.82704,23.82704,23.82704,23.82704,100
DBC,2025-02-18 03:55:00,23.82704,23.82704,23.82704,23.82704,11000
DBC,2025-02-18 03:56:00,23.82704,23.87052,23.82704,23.87052,43100
DBC,2025-02-18 03:57:00,23.87052,23.87052,23.87052,23.87052,1000
DBC,2025-02-18 03:58:00,23.87052,23.87052,23.87052,23.87052,200
DBC,2025-02-18 03:59:00,23.87052,23.87052,23.87052,23.87052,200
DBC,2025-02-18 04:00:00,23.87052,23.87052,23.82704,23.82704,1000
DBC,2025-02-18 04:03:00,23.82704,23.82704,23.82704,23.82704,3000
DBC,2025-02-18 04:04:00,23.82704,23.82704,23.82704,23.82704,10000
DBC,2025-02-18 04:05:00,23.82704,23.82704,23.82704,23.82704,68600
DBC,2025-02-18 04:06:00,23.82704,23.82704,23.82704,23.82704,3000
DBC,2025-02-18 04:07:00,23.82704,23.82704,23.82704,23.82704,1100
DBC,2025-02-18 04:10:00,23.82704,23.82704,23.82704,23.82704,900
DBC,2025-02-18 04:11:00,23.82704,23.82704,23.82704,23.82704,4300
DBC,2025-02-18 04:12:00,23.82704,23.82704,23.82704,23.82704,18100
DBC,2025-02-18 04:13:00,23.82704,23.82704,23.82704,23.82704,16900
DBC,2025-02-18 04:14:00,23.82704,23.82704,23.82704,23.82704,1100
DBC,2025-02-18 04:15:00,23.82704,23.82704,23.82704,23.82704,1400
DBC,2025-02-18 04:16:00,23.82704,23.82704,23.78356,23.78356,5700
DBC,2025-02-18 04:17:00,23.78356,23.82704,23.78356,23.82704,30200
DBC,2025-02-18 04:18:00,23.82704,23.82704,23.82704,23.82704,9500
DBC,2025-02-18 04:19:00,23.82704,23.82704,23.82704,23.82704,12500
DBC,2025-02-18 04:21:00,23.82704,23.82704,23.78356,23.78356,200
DBC,2025-02-18 04:22:00,23.78356,23.82704,23.78356,23.82704,56300
DBC,2025-02-18 04:23:00,23.82704,23.82704,23.82704,23.82704,17300
DBC,2025-02-18 04:24:00,23.82704,23.82704,23.82704,23.82704,2700
DBC,2025-02-18 04:25:00,23.82704,23.82704,23.82704,23.82704,6000
DBC,2025-02-18 04:27:00,23.82704,23.82704,23.82704,23.82704,17700
DBC,2025-02-18 04:28:00,23.82704,23.82704,23.82704,23.82704,1600
DBC,2025-02-18 04:29:00,23.82704,23.82704,23.82704,23.82704,9000
DBC,2025-02-18 06:00:00,23.82704,23.82704,23.78356,23.78356,51700
DBC,2025-02-18 06:01:00,23.78356,23.82704,23.78356,23.78356,4200
DBC,2025-02-18 06:02:00,23.78356,23.82704,23.74008,23.78356,213700
DBC,2025-02-18 06:03:00,23.78356,23.78356,23.78356,23.78356,3400
DBC,2025-02-18 06:04:00,23.78356,23.78356,23.74008,23.74008,1000
DBC,2025-02-18 06:05:00,23.74008,23.78356,23.74008,23.78356,11900
DBC,2025-02-18 06:06:00,23.78356,23.78356,23.78356,23.78356,5800
DBC,2025-02-18 06:07:00,23.78356,23.78356,23.74008,23.78356,17900
DBC,2025-02-18 06:08:00,23.78356,23.82704,23.78356,23.82704,1000
DBC,2025-02-18 06:10:00,23.82704,23.82704,23.78356,23.78356,100
DBC,2025-02-18 06:11:00,23.78356,23.78356,23.78356,23.78356,13200
DBC,2025-02-18 06:12:00,23.78356,23.82704,23.78356,23.78356,1500
DBC,2025-02-18 06:13:00,23.78356,23.78356,23.74008,23.74008,1500
DBC,2025-02-18 06:14:00,23.74008,23.74008,23.74008,23.74008,17500
DBC,2025-02-18 06:15:00,23.74008,23.78356,23.74008,23.74008,1800
DBC,2025-02-18 06:16:00,23.74008,23.74008,23.74008,23.74008,1900
DBC,2025-02-18 06:17:00,23.74008,23.78356,23.74008,23.78356,3100
DBC,2025-02-18 06:18:00,23.78356,23.78356,23.78356,23.78356,100
DBC,2025-02-18 06:19:00,23.78356,23.78356,23.74008,23.78356,3700
DBC,2025-02-18 06:20:00,23.78356,23.78356,23.74008,23.74008,16500
DBC,2025-02-18 06:21:00,23.74008,23.74008,23.74008,23.74008,66300
DBC,2025-02-18 06:22:00,23.74008,23.74008,23.6966,23.74008,22400
DBC,2025-02-18 06:23:00,23.74008,23.78356,23.74008,23.78356,15000
DBC,2025-02-18 06:24:00,23.78356,23.78356,23.78356,23.78356,1000
DBC,2025-02-18 06:26:00,23.78356,23.78356,23.74008,23.74008,51100
DBC,2025-02-18 06:27:00,23.74008,23.74008,23.74008,23.74008,7800
DBC,2025-02-18 06:28:00,23.74008,23.74008,23.74008,23.74008,3000
DBC,2025-02-18 06:29:00,23.74008,23.78356,23.74008,23.74008,106000
DBC,2025-02-18 06:30:00,23.74008,23.78356,23.74008,23.78356,7600
DBC,2025-02-18 06:31:00,23.78356,23.78356,23.74008,23.78356,66300
DBC,2025-02-18 06:32:00,23.78356,23.78356,23.74008,23.78356,14300
DBC,2025-02-18 06:33:00,23.78356,23.82704,23.74008,23.74008,10800
DBC,2025-02-18 06:34:00,23.74008,23.78356,23.74008,23.78356,1000
DBC,2025-02-18 06:35:00,23.78356,23.78356,23.74008,23.78356,5200
DBC,2025-02-18 06:36:00,23.78356,23.78356,23.78356,23.78356,10000
DBC,2025-02-18 06:37:00,23.78356,23.78356,23.78356,23.78356,11600
DBC,2025-02-18 06:38:00,23.78356,23.78356,23.74008,23.74008,74000
DBC,2025-02-18 06:39:00,23.74008,23.74008,23.74008,23.74008,5200
DBC,2025-02-18 06:40:00,23.74008,23.74008,23.74008,23.74008,28500
DBC,2025-02-18 06:41:00,23.74008,23.74008,23.6966,23.6966,4400
DBC,2025-02-18 06:42:00,23.6966,23.74008,23.6966,23.74008,83600
DBC,2025-02-18 06:43:00,23.74008,23.74008,23.6966,23.6966,24600
DBC,2025-02-18 06:44:00,23.6966,23.6966,23.6966,23.6966,12000
DBC,2025-02-18 06:45:00,23.6966,23.6966,23.6966,23.6966,5900
DBC,2025-02-18 06:46:00,23.6966,23.6966,23.6966,23.6966,107400
DBC,2025-02-18 06:47:00,23.6966,23.6966,23.65312,23.6966,46300
DBC,2025-02-18 06:48:00,23.6966,23.6966,23.65312,23.65312,32500
DBC,2025-02-18 06:49:00,23.65312,23.6966,23.65312,23.6966,54000
DBC,2025-02-18 06:50:00,23.6966,23.6966,23.65312,23.65312,5500
DBC,2025-02-18 06:51:00,23.65312,23.6966,23.65312,23.65312,19100
DBC,2025-02-18 06:52:00,23.65312,23.6966,23.65312,23.65312,10000
DBC,2025-02-18 06:53:00,23.65312,23.74008,23.65312,23.6966,36500
DBC,2025-02-18 06:54:00,23.6966,23.74008,23.6966,23.74008,2000
DBC,2025-02-18 06:56:00,23.74008,23.74008,23.6966,23.6966,6100
DBC,2025-02-18 06:57:00,23.6966,23.6966,23.6966,23.6966,35800
DBC,2025-02-18 06:58:00,23.6966,23.6966,23.65312,23.65312,7500
DBC,2025-02-18 06:59:00,23.65312,23.6966,23.65312,23.65312,5900
DBC,2025-02-18 07:00:00,23.65312,23.65312,23.65312,23.65312,14600
DBC,2025-02-18 07:01:00,23.65312,23.6966,23.65312,23.65312,2100
DBC,2025-02-18 07:02:00,23.65312,23.6966,23.65312,23.65312,11300
DBC,2025-02-18 07:03:00,23.65312,23.65312,23.65312,23.65312,29000
DBC,2025-02-18 07:04:00,23.65312,23.6966,23.65312,23.65312,43500
DBC,2025-02-18 07:05:00,23.65312,23.65312,23.65312,23.65312,16900
DBC,2025-02-18 07:06:00,23.65312,23.65312,23.65312,23.65312,48500
DBC,2025-02-18 07:07:00,23.65312,23.65312,23.65312,23.65312,47500
DBC,2025-02-18 07:08:00,23.65312,23.65312,23.65312,23.65312,6300
DBC,2025-02-18 07:09:00,23.65312,23.65312,23.65312,23.65312,4200
DBC,2025-02-18 07:10:00,23.65312,23.65312,23.60964,23.60964,18700
DBC,2025-02-18 07:12:00,23.60964,23.65312,23.60964,23.65312,28800
DBC,2025-02-18 07:13:00,23.65312,23.65312,23.65312,23.65312,3800
DBC,2025-02-18 07:14:00,23.65312,23.65312,23.65312,23.65312,39300
DBC,2025-02-18 07:15:00,23.65312,23.6966,23.65312,23.6966,23900
DBC,2025-02-18 07:16:00,23.6966,23.6966,23.65312,23.6966,4600
DBC,2025-02-18 07:17:00,23.6966,23.6966,23.6966,23.6966,7900
DBC,2025-02-18 07:18:00,23.6966,23.6966,23.6966,23.6966,12500
DBC,2025-02-18 07:19:00,23.6966,23.6966,23.6966,23.6966,15900
DBC,2025-02-18 07:20:00,23.6966,23.6966,23.6966,23.6966,3200
DBC,2025-02-18 07:21:00,23.6966,23.6966,23.6966,23.6966,21100
DBC,2025-02-18 07:22:00,23.6966,23.6966,23.6966,23.6966,24700
DBC,2025-02-18 07:23:00,23.6966,23.6966,23.65312,23.6966,4300
DBC,2025-02-18 07:24:00,23.6966,23.6966,23.6966,23.6966,11400
DBC,2025-02-18 07:25:00,23.6966,23.6966,23.65312,23.6966,9900
DBC,2025-02-18 07:26:00,23.6966,23.6966,23.65312,23.6966,11800
DBC,2025-02-18 07:27:00,23.6966,23.6966,23.6966,23.6966,21200
DBC,2025-02-18 07:28:00,23.6966,23.6966,23.6966,23.6966,35900
DBC,2025-02-18 07:29:00,23.6966,23.74008,23.6966,23.74008,20300
DBC,2025-02-18 07:45:00,23.65312,23.65312,23.65312,23.65312,200000
DBC,2025-02-19 02:15:00,23.914,23.914,23.82704,23.914,68300
DBC,2025-02-19 02:16:00,23.914,24.00096,23.914,24.00096,128200
DBC,2025-02-19 02:17:00,24.00096,24.04444,23.95748,24.00096,60500
DBC,2025-02-19 02:18:00,24.00096,24.04444,24.00096,24.04444,10200
DBC,2025-02-19 02:19:00,24.04444,24.04444,24.00096,24.00096,13100
DBC,2025-02-19 02:20:00,24.00096,24.00096,24.00096,24.00096,45500
DBC,2025-02-19 02:21:00,24.00096,24.00096,23.95748,23.95748,9100
DBC,2025-02-19 02:22:00,23.95748,23.95748,23.95748,23.95748,45800
DBC,2025-02-19 02:23:00,23.95748,24.08792,23.95748,24.08792,92500
DBC,2025-02-19 02:24:00,24.08792,24.17488,24.08792,24.1314,83600
DBC,2025-02-19 02:25:00,24.1314,24.26184,24.1314,24.17488,109300
DBC,2025-02-19 02:26:00,24.17488,24.21836,24.17488,24.21836,20700
DBC,2025-02-19 02:27:00,24.21836,24.21836,24.17488,24.21836,43500
DBC,2025-02-19 02:28:00,24.21836,24.21836,24.21836,24.21836,37900
DBC,2025-02-19 02:29:00,24.21836,24.21836,24.17488,24.17488,111400
DBC,2025-02-19 02:30:00,24.17488,24.21836,24.17488,24.17488,73700
DBC,2025-02-19 02:31:00,24.17488,24.21836,24.1314,24.1314,15000
DBC,2025-02-19 02:32:00,24.1314,24.21836,24.1314,24.17488,130700
DBC,2025-02-19 02:33:00,24.17488,24.17488,24.1314,24.1314,21600
DBC,2025-02-19 02:34:00,24.1314,24.1314,24.00096,24.1314,47100
DBC,2025-02-19 02:35:00,24.1314,24.1314,24.1314,24.1314,45800
DBC,2025-02-19 02:36:00,24.1314,24.1314,24.08792,24.1314,45200
DBC,2025-02-19 02:37:00,24.1314,24.1314,24.08792,24.08792,13100
DBC,2025-02-19 02:38:00,24.08792,24.08792,24.04444,24.04444,8100
DBC,2025-02-19 02:39:00,24.04444,24.04444,24.04444,24.04444,10000
DBC,2025-02-19 02:40:00,24.04444,24.04444,24.04444,24.04444,700
DBC,2025-02-19 02:41:00,24.04444,24.08792,24.04444,24.08792,2600
DBC,2025-02-19 02:42:00,24.08792,24.08792,24.04444,24.04444,7000
DBC,2025-02-19 02:43:00,24.04444,24.08792,24.04444,24.08792,1200
DBC,2025-02-19 02:44:00,24.08792,24.08792,24.04444,24.04444,8900
DBC,2025-02-19 02:45:00,24.04444,24.08792,24.04444,24.08792,44200
DBC,2025-02-19 02:46:00,24.08792,24.1314,24.08792,24.08792,42700
DBC,2025-02-19 02:47:00,24.08792,24.08792,24.04444,24.08792,20700
DBC,2025-02-19 02:48:00,24.08792,24.08792,24.08792,24.08792,32600
DBC,2025-02-19 02:49:00,24.08792,24.1314,24.08792,24.08792,14200
DBC,2025-02-19 02:50:00,24.08792,24.1314,24.08792,24.08792,14500
DBC,2025-02-19 02:51:00,24.08792,24.1314,24.08792,24.08792,12600
DBC,2025-02-19 02:52:00,24.08792,24.1314,24.08792,24.08792,5100
DBC,2025-02-19 02:53:00,24.08792,24.1314,24.08792,24.1314,13500
DBC,2025-02-19 02:54:00,24.1314,24.1314,24.1314,24.1314,5000
DBC,2025-02-19 02:55:00,24.1314,24.1314,24.08792,24.1314,400
DBC,2025-02-19 02:56:00,24.1314,24.1314,24.08792,24.08792,9300
DBC,2025-02-19 02:57:00,24.08792,24.08792,24.04444,24.08792,46400
DBC,2025-02-19 02:58:00,24.08792,24.08792,24.08792,24.08792,37800
DBC,2025-02-19 02:59:00,24.08792,24.1314,24.08792,24.1314,4400
DBC,2025-02-19 03:00:00,24.1314,24.1314,24.08792,24.08792,2000
DBC,2025-02-19 03:01:00,24.08792,24.08792,24.08792,24.08792,500
DBC,2025-02-19 03:02:00,24.08792,24.08792,24.04444,24.04444,26600
DBC,2025-02-19 03:03:00,24.04444,24.1314,24.04444,24.08792,15500
DBC,2025-02-19 03:04:00,24.08792,24.1314,24.08792,24.1314,12600
DBC,2025-02-19 03:05:00,24.1314,24.1314,24.08792,24.1314,77900
DBC,2025-02-19 03:06:00,24.1314,24.1314,24.08792,24.1314,55400
DBC,2025-02-19 03:07:00,24.1314,24.1314,24.08792,24.1314,58200
DBC,2025-02-19 03:08:00,24.1314,24.1314,24.1314,24.1314,200
DBC,2025-02-19 03:09:00,24.1314,24.1314,24.08792,24.08792,5900
DBC,2025-02-19 03:10:00,24.08792,24.08792,24.08792,24.08792,70800
DBC,2025-02-19 03:11:00,24.08792,24.08792,24.08792,24.08792,4100
DBC,2025-02-19 03:12:00,24.08792,24.08792,24.08792,24.08792,15200
DBC,2025-02-19 03:13:00,24.08792,24.08792,24.08792,24.08792,19400
DBC,2025-02-19 03:14:00,24.08792,24.08792,24.08792,24.08792,7500
DBC,2025-02-19 03:15:00,24.08792,24.1314,24.08792,24.08792,40300
DBC,2025-02-19 03:16:00,24.08792,24.08792,24.04444,24.08792,5700
DBC,2025-02-19 03:17:00,24.08792,24.1314,24.04444,24.1314,23700
DBC,2025-02-19 03:18:00,24.1314,24.1314,24.08792,24.08792,10300
DBC,2025-02-19 03:19:00,24.08792,24.1314,24.08792,24.08792,2300
DBC,2025-02-19 03:20:00,24.08792,24.1314,24.08792,24.08792,14500
DBC,2025-02-19 03:21:00,24.08792,24.1314,24.08792,24.08792,18500
DBC,2025-02-19 03:22:00,24.08792,24.1314,24.08792,24.08792,43500
DBC,2025-02-19 03:23:00,24.08792,24.08792,24.08792,24.08792,3000
DBC,2025-02-19 03:24:00,24.08792,24.08792,24.08792,24.08792,300
DBC,2025-02-19 03:25:00,24.08792,24.08792,24.04444,24.04444,3000
DBC,2025-02-19 03:26:00,24.04444,24.08792,24.04444,24.08792,100
DBC,2025-02-19 03:27:00,24.08792,24.08792,24.08792,24.08792,2600
DBC,2025-02-19 03:28:00,24.08792,24.08792,24.04444,24.04444,600
DBC,2025-02-19 03:29:00,24.04444,24.08792,24.04444,24.08792,30100
DBC,2025-02-19 03:30:00,24.08792,24.08792,24.08792,24.08792,5400
DBC,2025-02-19 03:31:00,24.08792,24.08792,24.08792,24.08792,300
DBC,2025-02-19 03:32:00,24.08792,24.08792,24.04444,24.04444,1500
DBC,2025-02-19 03:33:00,24.04444,24.04444,24.04444,24.04444,1100
DBC,2025-02-19 03:34:00,24.04444,24.08792,24.04444,24.08792,2800
DBC,2025-02-19 03:36:00,24.08792,24.08792,24.08792,24.08792,20100
DBC,2025-02-19 03:37:00,24.08792,24.08792,24.08792,24.08792,100
DBC,2025-02-19 03:38:00,24.08792,24.08792,24.04444,24.04444,27900
DBC,2025-02-19 03:39:00,24.04444,24.08792,24.04444,24.08792,100
DBC,2025-02-19 03:40:00,24.08792,24.1314,24.08792,24.1314,83200
DBC,2025-02-19 03:41:00,24.1314,24.1314,24.08792,24.08792,3700
DBC,2025-02-19 03:42:00,24.08792,24.17488,24.08792,24.17488,18600
DBC,2025-02-19 03:43:00,24.17488,24.17488,24.1314,24.1314,15600
DBC,2025-02-19 03:44:00,24.1314,24.1314,24.1314,24.1314,11500
DBC,2025-02-19 03:45:00,24.1314,24.1314,24.1314,24.1314,10000
DBC,2025-02-19 03:46:00,24.1314,24.1314,24.1314,24.1314,7100
DBC,2025-02-19 03:47:00,24.1314,24.1314,24.1314,24.1314,5600
DBC,2025-02-19 03:48:00,24.1314,24.1314,24.08792,24.08792,18200
DBC,2025-02-19 03:49:00,24.08792,24.08792,24.08792,24.08792,41800
DBC,2025-02-19 03:50:00,24.08792,24.1314,24.08792,24.1314,52300
DBC,2025-02-19 03:51:00,24.1314,24.1314,24.08792,24.08792,500
DBC,2025-02-19 03:52:00,24.08792,24.1314,24.08792,24.1314,51800
DBC,2025-02-19 03:53:00,24.1314,24.1314,24.1314,24.1314,2800
DBC,2025-02-19 03:54:00,24.1314,24.1314,24.08792,24.08792,1100
DBC,2025-02-19 03:55:00,24.08792,24.1314,24.08792,24.08792,45000
DBC,2025-02-19 03:57:00,24.08792,24.08792,24.08792,24.08792,1500
DBC,2025-02-19 03:58:00,24.08792,24.1314,24.08792,24.1314,10000
DBC,2025-02-19 03:59:00,24.1314,24.1314,24.08792,24.08792,20600
DBC,2025-02-19 04:00:00,24.08792,24.1314,24.04444,24.08792,6800
DBC,2025-02-19 04:01:00,24.08792,24.08792,24.08792,24.08792,4200
