ticker,time,open,high,low,close,volume
DBC,2025-02-19 04:02:00,24.08792,24.08792,24.08792,24.08792,1200
DBC,2025-02-19 04:03:00,24.08792,24.08792,24.08792,24.08792,5000
DBC,2025-02-19 04:04:00,24.08792,24.08792,24.00096,24.00096,91000
DBC,2025-02-19 04:05:00,24.00096,24.08792,24.00096,24.04444,138200
DBC,2025-02-19 04:06:00,24.04444,24.04444,24.04444,24.04444,2300
DBC,2025-02-19 04:08:00,24.04444,24.08792,24.04444,24.08792,16800
DBC,2025-02-19 04:09:00,24.08792,24.08792,24.08792,24.08792,15200
DBC,2025-02-19 04:10:00,24.08792,24.08792,24.04444,24.04444,500
DBC,2025-02-19 04:13:00,24.04444,24.08792,24.04444,24.08792,5000
DBC,2025-02-19 04:14:00,24.08792,24.08792,24.04444,24.04444,7000
DBC,2025-02-19 04:15:00,24.04444,24.08792,24.04444,24.08792,5000
DBC,2025-02-19 04:17:00,24.08792,24.08792,24.04444,24.04444,5000
DBC,2025-02-19 04:18:00,24.04444,24.08792,24.04444,24.04444,500
DBC,2025-02-19 04:20:00,24.04444,24.04444,24.04444,24.04444,46700
DBC,2025-02-19 04:21:00,24.04444,24.04444,24.04444,24.04444,11100
DBC,2025-02-19 04:22:00,24.04444,24.04444,24.00096,24.00096,2500
DBC,2025-02-19 04:23:00,24.00096,24.00096,24.00096,24.00096,20600
DBC,2025-02-19 04:25:00,24.00096,24.04444,24.00096,24.00096,2800
DBC,2025-02-19 04:26:00,24.00096,24.00096,24.00096,24.00096,100
DBC,2025-02-19 04:27:00,24.00096,24.00096,24.00096,24.00096,3500
DBC,2025-02-19 04:28:00,24.00096,24.04444,24.00096,24.04444,2500
DBC,2025-02-19 04:29:00,24.04444,24.04444,24.00096,24.00096,9900
DBC,2025-02-19 06:00:00,24.00096,24.04444,23.914,24.00096,215700
DBC,2025-02-19 06:01:00,24.00096,24.00096,24.00096,24.00096,12100
DBC,2025-02-19 06:02:00,24.00096,24.00096,24.00096,24.00096,7000
DBC,2025-02-19 06:03:00,24.00096,24.04444,24.00096,24.00096,9300
DBC,2025-02-19 06:05:00,24.00096,24.00096,23.95748,24.00096,3400
DBC,2025-02-19 06:06:00,24.00096,24.00096,24.00096,24.00096,26900
DBC,2025-02-19 06:07:00,24.00096,24.00096,23.95748,23.95748,4800
DBC,2025-02-19 06:08:00,23.95748,24.00096,23.95748,24.00096,25200
DBC,2025-02-19 06:09:00,24.00096,24.04444,24.00096,24.04444,11000
DBC,2025-02-19 06:10:00,24.04444,24.04444,24.04444,24.04444,5400
DBC,2025-02-19 06:11:00,24.04444,24.04444,24.00096,24.04444,10100
DBC,2025-02-19 06:12:00,24.04444,24.04444,24.00096,24.00096,1000
DBC,2025-02-19 06:13:00,24.00096,24.00096,24.00096,24.00096,5000
DBC,2025-02-19 06:14:00,24.00096,24.00096,24.00096,24.00096,10000
DBC,2025-02-19 06:15:00,24.00096,24.00096,24.00096,24.00096,500
DBC,2025-02-19 06:17:00,24.00096,24.08792,24.00096,24.08792,85700
DBC,2025-02-19 06:18:00,24.08792,24.08792,24.04444,24.04444,21100
DBC,2025-02-19 06:19:00,24.04444,24.04444,24.04444,24.04444,29700
DBC,2025-02-19 06:20:00,24.04444,24.08792,24.04444,24.08792,23900
DBC,2025-02-19 06:22:00,24.08792,24.1314,24.08792,24.1314,193900
DBC,2025-02-19 06:23:00,24.1314,24.21836,24.1314,24.17488,162100
DBC,2025-02-19 06:24:00,24.17488,24.21836,24.17488,24.17488,35800
DBC,2025-02-19 06:25:00,24.17488,24.21836,24.17488,24.17488,42300
DBC,2025-02-19 06:26:00,24.17488,24.21836,24.17488,24.21836,8100
DBC,2025-02-19 06:27:00,24.21836,24.21836,24.17488,24.17488,34800
DBC,2025-02-19 06:28:00,24.17488,24.21836,24.17488,24.21836,42400
DBC,2025-02-19 06:29:00,24.21836,24.21836,24.21836,24.21836,153700
DBC,2025-02-19 06:30:00,24.21836,24.26184,24.21836,24.26184,31300
DBC,2025-02-19 06:31:00,24.26184,24.30532,24.21836,24.30532,291500
DBC,2025-02-19 06:32:00,24.30532,24.43576,24.30532,24.43576,530700
DBC,2025-02-19 06:33:00,24.43576,24.43576,24.3488,24.39228,84200
DBC,2025-02-19 06:34:00,24.39228,24.39228,24.26184,24.26184,157400
DBC,2025-02-19 06:35:00,24.26184,24.3488,24.26184,24.26184,133800
DBC,2025-02-19 06:36:00,24.26184,24.30532,24.26184,24.30532,29000
DBC,2025-02-19 06:37:00,24.30532,24.30532,24.26184,24.26184,19100
DBC,2025-02-19 06:38:00,24.26184,24.30532,24.26184,24.26184,78800
DBC,2025-02-19 06:39:00,24.26184,24.26184,24.26184,24.26184,12700
DBC,2025-02-19 06:40:00,24.26184,24.26184,24.21836,24.26184,14600
DBC,2025-02-19 06:41:00,24.26184,24.26184,24.21836,24.21836,11300
DBC,2025-02-19 06:42:00,24.21836,24.26184,24.21836,24.21836,27900
DBC,2025-02-19 06:43:00,24.21836,24.26184,24.21836,24.21836,17600
DBC,2025-02-19 06:44:00,24.21836,24.21836,24.21836,24.21836,29800
DBC,2025-02-19 06:45:00,24.21836,24.26184,24.21836,24.21836,14700
DBC,2025-02-19 06:46:00,24.21836,24.21836,24.17488,24.21836,21000
DBC,2025-02-19 06:47:00,24.21836,24.21836,24.17488,24.21836,29200
DBC,2025-02-19 06:48:00,24.21836,24.21836,24.17488,24.21836,39700
DBC,2025-02-19 06:49:00,24.21836,24.21836,24.17488,24.17488,58600
DBC,2025-02-19 06:50:00,24.17488,24.21836,24.17488,24.17488,12100
DBC,2025-02-19 06:51:00,24.17488,24.17488,24.17488,24.17488,7000
DBC,2025-02-19 06:52:00,24.17488,24.17488,24.17488,24.17488,5400
DBC,2025-02-19 06:53:00,24.17488,24.21836,24.17488,24.21836,20500
DBC,2025-02-19 06:54:00,24.21836,24.21836,24.17488,24.17488,35400
DBC,2025-02-19 06:55:00,24.17488,24.21836,24.17488,24.17488,52500
DBC,2025-02-19 06:56:00,24.17488,24.17488,24.17488,24.17488,68500
DBC,2025-02-19 06:57:00,24.17488,24.17488,24.17488,24.17488,8300
DBC,2025-02-19 06:58:00,24.17488,24.17488,24.17488,24.17488,64800
DBC,2025-02-19 06:59:00,24.17488,24.17488,24.17488,24.17488,500
DBC,2025-02-19 07:00:00,24.17488,24.17488,24.17488,24.17488,52100
DBC,2025-02-19 07:01:00,24.17488,24.17488,24.17488,24.17488,16300
DBC,2025-02-19 07:02:00,24.17488,24.17488,24.17488,24.17488,1000
DBC,2025-02-19 07:03:00,24.17488,24.17488,24.17488,24.17488,30000
DBC,2025-02-19 07:04:00,24.17488,24.17488,24.1314,24.1314,53300
DBC,2025-02-19 07:05:00,24.1314,24.1314,24.1314,24.1314,111200
DBC,2025-02-19 07:06:00,24.1314,24.17488,24.1314,24.17488,4800
DBC,2025-02-19 07:07:00,24.17488,24.17488,24.17488,24.17488,6600
DBC,2025-02-19 07:08:00,24.17488,24.17488,24.1314,24.1314,63600
DBC,2025-02-19 07:09:00,24.1314,24.17488,24.08792,24.17488,10700
DBC,2025-02-19 07:10:00,24.17488,24.17488,24.17488,24.17488,100
DBC,2025-02-19 07:11:00,24.17488,24.17488,24.08792,24.1314,30600
DBC,2025-02-19 07:12:00,24.1314,24.1314,24.04444,24.08792,93700
DBC,2025-02-19 07:13:00,24.08792,24.08792,24.08792,24.08792,10900
DBC,2025-02-19 07:14:00,24.08792,24.1314,24.04444,24.08792,100800
DBC,2025-02-19 07:15:00,24.08792,24.1314,24.08792,24.1314,13600
DBC,2025-02-19 07:16:00,24.1314,24.1314,24.08792,24.08792,40100
DBC,2025-02-19 07:17:00,24.08792,24.1314,24.08792,24.1314,32900
DBC,2025-02-19 07:18:00,24.1314,24.1314,24.08792,24.1314,12500
DBC,2025-02-19 07:19:00,24.1314,24.1314,24.08792,24.1314,35600
DBC,2025-02-19 07:20:00,24.1314,24.1314,24.08792,24.1314,27400
DBC,2025-02-19 07:21:00,24.1314,24.17488,24.1314,24.17488,42600
DBC,2025-02-19 07:22:00,24.17488,24.17488,24.17488,24.17488,2500
DBC,2025-02-19 07:24:00,24.17488,24.17488,24.17488,24.17488,57100
DBC,2025-02-19 07:25:00,24.17488,24.17488,24.17488,24.17488,27400
DBC,2025-02-19 07:26:00,24.17488,24.21836,24.17488,24.17488,56200
DBC,2025-02-19 07:27:00,24.17488,24.17488,24.17488,24.17488,19100
DBC,2025-02-19 07:28:00,24.17488,24.17488,24.00096,24.17488,140200
DBC,2025-02-19 07:29:00,24.17488,24.17488,24.04444,24.04444,22500
DBC,2025-02-19 07:45:00,24.17488,24.17488,24.17488,24.17488,177100
DBC,2025-02-20 02:15:00,24.43576,24.47924,24.39228,24.43576,94500
DBC,2025-02-20 02:16:00,24.43576,24.52272,24.43576,24.47924,41800
DBC,2025-02-20 02:17:00,24.47924,24.47924,24.43576,24.43576,19700
DBC,2025-02-20 02:18:00,24.43576,24.47924,24.43576,24.43576,58800
DBC,2025-02-20 02:19:00,24.43576,24.43576,24.43576,24.43576,17100
DBC,2025-02-20 02:20:00,24.43576,24.43576,24.39228,24.43576,1100
DBC,2025-02-20 02:21:00,24.43576,24.43576,24.39228,24.39228,24500
DBC,2025-02-20 02:22:00,24.39228,24.43576,24.3488,24.3488,29400
DBC,2025-02-20 02:23:00,24.3488,24.39228,24.3488,24.3488,22800
DBC,2025-02-20 02:24:00,24.3488,24.3488,24.3488,24.3488,42500
DBC,2025-02-20 02:25:00,24.3488,24.3488,24.3488,24.3488,10700
DBC,2025-02-20 02:26:00,24.3488,24.3488,24.30532,24.30532,21300
DBC,2025-02-20 02:27:00,24.30532,24.30532,24.26184,24.30532,25900
DBC,2025-02-20 02:28:00,24.30532,24.30532,24.26184,24.30532,5800
DBC,2025-02-20 02:29:00,24.30532,24.3488,24.30532,24.3488,161600
DBC,2025-02-20 02:30:00,24.3488,24.3488,24.3488,24.3488,41400
DBC,2025-02-20 02:31:00,24.3488,24.3488,24.30532,24.3488,12500
DBC,2025-02-20 02:32:00,24.3488,24.3488,24.3488,24.3488,10500
DBC,2025-02-20 02:33:00,24.3488,24.3488,24.3488,24.3488,8800
DBC,2025-02-20 02:34:00,24.3488,24.3488,24.3488,24.3488,5800
DBC,2025-02-20 02:35:00,24.3488,24.3488,24.30532,24.3488,37100
DBC,2025-02-20 02:36:00,24.3488,24.3488,24.3488,24.3488,18300
DBC,2025-02-20 02:37:00,24.3488,24.39228,24.3488,24.39228,59100
DBC,2025-02-20 02:38:00,24.39228,24.39228,24.3488,24.3488,1500
DBC,2025-02-20 02:39:00,24.3488,24.39228,24.3488,24.3488,60500
DBC,2025-02-20 02:40:00,24.3488,24.39228,24.3488,24.39228,10000
DBC,2025-02-20 02:41:00,24.39228,24.39228,24.39228,24.39228,5900
DBC,2025-02-20 02:42:00,24.39228,24.39228,24.3488,24.3488,40700
DBC,2025-02-20 02:43:00,24.3488,24.3488,24.30532,24.3488,9700
DBC,2025-02-20 02:44:00,24.3488,24.3488,24.3488,24.3488,14900
DBC,2025-02-20 02:45:00,24.3488,24.3488,24.3488,24.3488,100
DBC,2025-02-20 02:46:00,24.3488,24.3488,24.30532,24.30532,2100
DBC,2025-02-20 02:47:00,24.30532,24.3488,24.30532,24.3488,26800
DBC,2025-02-20 02:48:00,24.3488,24.3488,24.3488,24.3488,3100
DBC,2025-02-20 02:49:00,24.3488,24.3488,24.30532,24.30532,43700
DBC,2025-02-20 02:50:00,24.30532,24.30532,24.30532,24.30532,1300
DBC,2025-02-20 02:51:00,24.30532,24.30532,24.26184,24.26184,31100
DBC,2025-02-20 02:52:00,24.26184,24.26184,24.26184,24.26184,9100
DBC,2025-02-20 02:53:00,24.26184,24.26184,24.26184,24.26184,10400
DBC,2025-02-20 02:54:00,24.26184,24.26184,24.21836,24.26184,8100
DBC,2025-02-20 02:55:00,24.26184,24.26184,24.26184,24.26184,1000
DBC,2025-02-20 02:56:00,24.26184,24.26184,24.21836,24.21836,10100
DBC,2025-02-20 02:57:00,24.21836,24.26184,24.21836,24.26184,1800
DBC,2025-02-20 02:58:00,24.26184,24.26184,24.21836,24.21836,3400
DBC,2025-02-20 02:59:00,24.21836,24.21836,24.21836,24.21836,31300
DBC,2025-02-20 03:00:00,24.21836,24.21836,24.17488,24.21836,41800
DBC,2025-02-20 03:01:00,24.21836,24.21836,24.21836,24.21836,300
DBC,2025-02-20 03:02:00,24.21836,24.21836,24.21836,24.21836,7800
DBC,2025-02-20 03:03:00,24.21836,24.21836,24.17488,24.21836,5600
DBC,2025-02-20 03:04:00,24.21836,24.21836,24.21836,24.21836,18000
DBC,2025-02-20 03:05:00,24.21836,24.21836,24.21836,24.21836,2000
DBC,2025-02-20 03:06:00,24.21836,24.26184,24.21836,24.26184,14000
DBC,2025-02-20 03:07:00,24.26184,24.26184,24.26184,24.26184,11500
DBC,2025-02-20 03:08:00,24.26184,24.26184,24.26184,24.26184,1000
DBC,2025-02-20 03:09:00,24.26184,24.26184,24.21836,24.21836,3500
DBC,2025-02-20 03:11:00,24.21836,24.26184,24.21836,24.26184,3000
DBC,2025-02-20 03:12:00,24.26184,24.26184,24.26184,24.26184,1000
DBC,2025-02-20 03:13:00,24.26184,24.26184,24.26184,24.26184,1600
DBC,2025-02-20 03:14:00,24.26184,24.26184,24.26184,24.26184,1000
DBC,2025-02-20 03:15:00,24.26184,24.26184,24.21836,24.21836,1100
DBC,2025-02-20 03:16:00,24.21836,24.26184,24.21836,24.26184,400
DBC,2025-02-20 03:17:00,24.26184,24.26184,24.21836,24.21836,2200
DBC,2025-02-20 03:18:00,24.21836,24.26184,24.21836,24.26184,7000
DBC,2025-02-20 03:19:00,24.26184,24.26184,24.21836,24.21836,13700
DBC,2025-02-20 03:20:00,24.21836,24.21836,24.21836,24.21836,3300
DBC,2025-02-20 03:21:00,24.21836,24.21836,24.21836,24.21836,38800
DBC,2025-02-20 03:22:00,24.21836,24.26184,24.21836,24.21836,2500
DBC,2025-02-20 03:23:00,24.21836,24.26184,24.21836,24.26184,1500
DBC,2025-02-20 03:24:00,24.26184,24.26184,24.26184,24.26184,5500
DBC,2025-02-20 03:25:00,24.26184,24.26184,24.21836,24.21836,4400
DBC,2025-02-20 03:26:00,24.21836,24.26184,24.21836,24.26184,2100
DBC,2025-02-20 03:28:00,24.26184,24.26184,24.26184,24.26184,10100
DBC,2025-02-20 03:29:00,24.26184,24.26184,24.26184,24.26184,2700
DBC,2025-02-20 03:30:00,24.26184,24.26184,24.26184,24.26184,8000
DBC,2025-02-20 03:31:00,24.26184,24.26184,24.26184,24.26184,300
DBC,2025-02-20 03:33:00,24.26184,24.26184,24.26184,24.26184,21000
DBC,2025-02-20 03:34:00,24.26184,24.26184,24.21836,24.21836,800
DBC,2025-02-20 03:35:00,24.21836,24.26184,24.21836,24.21836,5200
DBC,2025-02-20 03:37:00,24.21836,24.26184,24.21836,24.26184,2400
DBC,2025-02-20 03:38:00,24.26184,24.26184,24.26184,24.26184,200
DBC,2025-02-20 03:39:00,24.26184,24.26184,24.26184,24.26184,5000
DBC,2025-02-20 03:40:00,24.26184,24.26184,24.26184,24.26184,1000
DBC,2025-02-20 03:42:00,24.26184,24.26184,24.21836,24.26184,34200
DBC,2025-02-20 03:43:00,24.26184,24.26184,24.21836,24.21836,3000
DBC,2025-02-20 03:44:00,24.21836,24.26184,24.21836,24.26184,11600
DBC,2025-02-20 03:45:00,24.26184,24.26184,24.26184,24.26184,1300
DBC,2025-02-20 03:46:00,24.26184,24.26184,24.21836,24.21836,400
DBC,2025-02-20 03:47:00,24.21836,24.26184,24.21836,24.21836,60300
DBC,2025-02-20 03:48:00,24.21836,24.30532,24.21836,24.26184,12100
DBC,2025-02-20 03:49:00,24.26184,24.26184,24.26184,24.26184,900
DBC,2025-02-20 03:50:00,24.26184,24.26184,24.21836,24.26184,26300
DBC,2025-02-20 03:51:00,24.26184,24.26184,24.21836,24.26184,1000
DBC,2025-02-20 03:52:00,24.26184,24.26184,24.21836,24.26184,7400
DBC,2025-02-20 03:54:00,24.26184,24.26184,24.21836,24.21836,12900
DBC,2025-02-20 03:56:00,24.21836,24.26184,24.21836,24.26184,2700
DBC,2025-02-20 03:57:00,24.26184,24.26184,24.26184,24.26184,300
DBC,2025-02-20 03:58:00,24.26184,24.26184,24.26184,24.26184,300
DBC,2025-02-20 04:00:00,24.26184,24.26184,24.21836,24.21836,8000
DBC,2025-02-20 04:02:00,24.21836,24.21836,24.21836,24.21836,7000
DBC,2025-02-20 04:03:00,24.21836,24.26184,24.21836,24.26184,1300
DBC,2025-02-20 04:04:00,24.26184,24.26184,24.21836,24.21836,800
DBC,2025-02-20 04:05:00,24.21836,24.26184,24.21836,24.26184,1100
DBC,2025-02-20 04:06:00,24.26184,24.26184,24.26184,24.26184,25900
DBC,2025-02-20 04:07:00,24.26184,24.26184,24.26184,24.26184,2200
DBC,2025-02-20 04:09:00,24.26184,24.26184,24.26184,24.26184,5000
DBC,2025-02-20 04:10:00,24.26184,24.26184,24.26184,24.26184,11800
DBC,2025-02-20 04:11:00,24.26184,24.26184,24.26184,24.26184,10200
DBC,2025-02-20 04:12:00,24.26184,24.26184,24.21836,24.26184,3700
DBC,2025-02-20 04:13:00,24.26184,24.26184,24.26184,24.26184,100
DBC,2025-02-20 04:14:00,24.26184,24.26184,24.26184,24.26184,6500
DBC,2025-02-20 04:15:00,24.26184,24.26184,24.21836,24.26184,2300
DBC,2025-02-20 04:16:00,24.26184,24.26184,24.21836,24.21836,4500
DBC,2025-02-20 04:17:00,24.21836,24.21836,24.21836,24.21836,22100
DBC,2025-02-20 04:18:00,24.21836,24.26184,24.21836,24.26184,18000
DBC,2025-02-20 04:19:00,24.26184,24.26184,24.21836,24.26184,700
DBC,2025-02-20 04:20:00,24.26184,24.26184,24.21836,24.21836,6000
DBC,2025-02-20 04:21:00,24.21836,24.21836,24.21836,24.21836,1000
DBC,2025-02-20 04:22:00,24.21836,24.26184,24.21836,24.26184,20000
DBC,2025-02-20 04:23:00,24.26184,24.26184,24.21836,24.21836,24800
DBC,2025-02-20 04:24:00,24.21836,24.21836,24.21836,24.21836,11100
DBC,2025-02-20 04:25:00,24.21836,24.21836,24.21836,24.21836,3300
DBC,2025-02-20 04:26:00,24.21836,24.21836,24.21836,24.21836,2100
DBC,2025-02-20 04:27:00,24.21836,24.21836,24.21836,24.21836,7100
DBC,2025-02-20 04:28:00,24.21836,24.21836,24.21836,24.21836,1000
DBC,2025-02-20 04:29:00,24.21836,24.21836,24.21836,24.21836,4100
DBC,2025-02-20 06:00:00,24.21836,24.21836,24.21836,24.21836,23600
DBC,2025-02-20 06:01:00,24.21836,24.21836,24.17488,24.17488,20600
DBC,2025-02-20 06:02:00,24.17488,24.17488,24.17488,24.17488,50800
DBC,2025-02-20 06:03:00,24.17488,24.21836,24.17488,24.17488,2800
DBC,2025-02-20 06:04:00,24.17488,24.17488,24.17488,24.17488,11400
DBC,2025-02-20 06:05:00,24.17488,24.17488,24.17488,24.17488,36100
DBC,2025-02-20 06:06:00,24.17488,24.17488,24.17488,24.17488,22700
DBC,2025-02-20 06:07:00,24.17488,24.17488,24.17488,24.17488,32900
DBC,2025-02-20 06:08:00,24.17488,24.17488,24.17488,24.17488,1000
DBC,2025-02-20 06:09:00,24.17488,24.17488,24.1314,24.17488,8500
DBC,2025-02-20 06:10:00,24.17488,24.17488,24.1314,24.1314,12600
DBC,2025-02-20 06:11:00,24.1314,24.1314,24.1314,24.1314,60600
DBC,2025-02-20 06:12:00,24.1314,24.1314,24.1314,24.1314,22500
DBC,2025-02-20 06:13:00,24.1314,24.17488,24.1314,24.1314,1200
DBC,2025-02-20 06:14:00,24.1314,24.1314,24.1314,24.1314,6100
DBC,2025-02-20 06:15:00,24.1314,24.1314,24.1314,24.1314,2100
DBC,2025-02-20 06:16:00,24.1314,24.1314,24.1314,24.1314,25200
DBC,2025-02-20 06:17:00,24.1314,24.1314,24.08792,24.08792,1200
DBC,2025-02-20 06:18:00,24.08792,24.1314,24.08792,24.08792,4500
DBC,2025-02-20 06:19:00,24.08792,24.08792,24.08792,24.08792,17700
DBC,2025-02-20 06:20:00,24.08792,24.08792,24.08792,24.08792,20500
DBC,2025-02-20 06:21:00,24.08792,24.08792,24.08792,24.08792,50600
DBC,2025-02-20 06:22:00,24.08792,24.1314,24.08792,24.08792,58000
DBC,2025-02-20 06:23:00,24.08792,24.08792,24.08792,24.08792,9200
DBC,2025-02-20 06:24:00,24.08792,24.1314,24.08792,24.1314,7500
DBC,2025-02-20 06:25:00,24.1314,24.1314,24.1314,24.1314,300
DBC,2025-02-20 06:26:00,24.1314,24.1314,24.08792,24.08792,500
DBC,2025-02-20 06:27:00,24.08792,24.1314,24.08792,24.1314,30200
DBC,2025-02-20 06:28:00,24.1314,24.17488,24.1314,24.17488,41200
DBC,2025-02-20 06:29:00,24.17488,24.17488,24.1314,24.17488,24700
DBC,2025-02-20 06:30:00,24.17488,24.21836,24.17488,24.17488,36300
DBC,2025-02-20 06:31:00,24.17488,24.21836,24.17488,24.21836,8300
DBC,2025-02-20 06:32:00,24.21836,24.21836,24.21836,24.21836,400
DBC,2025-02-20 06:33:00,24.21836,24.21836,24.17488,24.17488,15200
DBC,2025-02-20 06:34:00,24.17488,24.21836,24.17488,24.17488,25900
DBC,2025-02-20 06:35:00,24.17488,24.21836,24.17488,24.17488,21200
DBC,2025-02-20 06:36:00,24.17488,24.17488,24.17488,24.17488,57600
DBC,2025-02-20 06:37:00,24.17488,24.17488,24.17488,24.17488,2700
DBC,2025-02-20 06:38:00,24.17488,24.17488,24.17488,24.17488,4700
DBC,2025-02-20 06:39:00,24.17488,24.17488,24.1314,24.17488,22300
DBC,2025-02-20 06:40:00,24.17488,24.17488,24.17488,24.17488,18100
DBC,2025-02-20 06:41:00,24.17488,24.17488,24.17488,24.17488,3900
DBC,2025-02-20 06:42:00,24.17488,24.17488,24.1314,24.1314,8300
DBC,2025-02-20 06:43:00,24.1314,24.1314,24.1314,24.1314,4400
DBC,2025-02-20 06:44:00,24.1314,24.1314,24.1314,24.1314,1300
DBC,2025-02-20 06:45:00,24.1314,24.17488,24.1314,24.17488,25600
DBC,2025-02-20 06:46:00,24.17488,24.17488,24.17488,24.17488,700
DBC,2025-02-20 06:47:00,24.17488,24.17488,24.1314,24.1314,1100
DBC,2025-02-20 06:48:00,24.1314,24.1314,24.1314,24.1314,2400
DBC,2025-02-20 06:49:00,24.1314,24.17488,24.1314,24.1314,12600
DBC,2025-02-20 06:50:00,24.1314,24.17488,24.1314,24.17488,17600
DBC,2025-02-20 06:51:00,24.17488,24.17488,24.1314,24.17488,22400
DBC,2025-02-20 06:52:00,24.17488,24.17488,24.17488,24.17488,12100
DBC,2025-02-20 06:53:00,24.17488,24.17488,24.17488,24.17488,25700
DBC,2025-02-20 06:54:00,24.17488,24.17488,24.1314,24.1314,5600
DBC,2025-02-20 06:55:00,24.1314,24.1314,24.1314,24.1314,4000
DBC,2025-02-20 06:56:00,24.1314,24.17488,24.1314,24.17488,900
DBC,2025-02-20 06:57:00,24.17488,24.17488,24.1314,24.1314,4200
DBC,2025-02-20 06:58:00,24.1314,24.1314,24.1314,24.1314,1000
DBC,2025-02-20 06:59:00,24.1314,24.17488,24.1314,24.17488,34200
DBC,2025-02-20 07:00:00,24.17488,24.17488,24.17488,24.17488,10700
DBC,2025-02-20 07:01:00,24.17488,24.17488,24.17488,24.17488,5600
DBC,2025-02-20 07:02:00,24.17488,24.17488,24.17488,24.17488,1400
DBC,2025-02-20 07:03:00,24.17488,24.17488,24.17488,24.17488,25000
DBC,2025-02-20 07:04:00,24.17488,24.21836,24.17488,24.21836,17000
DBC,2025-02-20 07:05:00,24.21836,24.21836,24.17488,24.21836,2200
DBC,2025-02-20 07:06:00,24.21836,24.21836,24.17488,24.21836,10300
DBC,2025-02-20 07:08:00,24.21836,24.21836,24.17488,24.17488,10000
DBC,2025-02-20 07:09:00,24.17488,24.17488,24.17488,24.17488,20000
DBC,2025-02-20 07:10:00,24.17488,24.21836,24.17488,24.21836,7100
DBC,2025-02-20 07:11:00,24.21836,24.21836,24.17488,24.17488,71400
DBC,2025-02-20 07:12:00,24.17488,24.17488,24.1314,24.17488,18800
DBC,2025-02-20 07:13:00,24.17488,24.17488,24.17488,24.17488,18000
DBC,2025-02-20 07:14:00,24.17488,24.17488,24.17488,24.17488,8400
DBC,2025-02-20 07:15:00,24.17488,24.17488,24.17488,24.17488,3000
DBC,2025-02-20 07:16:00,24.17488,24.17488,24.1314,24.17488,31200
DBC,2025-02-20 07:17:00,24.17488,24.21836,24.17488,24.17488,137500
DBC,2025-02-20 07:18:00,24.17488,24.17488,24.17488,24.17488,10400
DBC,2025-02-20 07:19:00,24.17488,24.21836,24.17488,24.17488,27400
DBC,2025-02-20 07:20:00,24.17488,24.21836,24.17488,24.21836,3600
DBC,2025-02-20 07:21:00,24.21836,24.26184,24.21836,24.26184,14100
DBC,2025-02-20 07:22:00,24.26184,24.26184,24.21836,24.26184,1500
DBC,2025-02-20 07:23:00,24.26184,24.26184,24.26184,24.26184,800
DBC,2025-02-20 07:24:00,24.26184,24.26184,24.21836,24.21836,2300
DBC,2025-02-20 07:25:00,24.21836,24.21836,24.17488,24.17488,68800
DBC,2025-02-20 07:26:00,24.17488,24.17488,24.1314,24.1314,100600
DBC,2025-02-20 07:27:00,24.1314,24.1314,24.08792,24.1314,61800
DBC,2025-02-20 07:28:00,24.1314,24.1314,24.08792,24.1314,14400
DBC,2025-02-20 07:29:00,24.1314,24.17488,24.1314,24.1314,35500
DBC,2025-02-20 07:30:00,24.1314,24.1314,24.1314,24.1314,4000
DBC,2025-02-20 07:45:00,24.21836,24.21836,24.21836,24.21836,274600
DBC,2025-02-21 02:15:00,24.3488,24.3488,24.26184,24.26184,99300
DBC,2025-02-21 02:16:00,24.26184,24.3488,24.21836,24.3488,3800
DBC,2025-02-21 02:17:00,24.3488,24.39228,24.26184,24.3488,80300
DBC,2025-02-21 02:18:00,24.3488,24.3488,24.30532,24.30532,20300
DBC,2025-02-21 02:19:00,24.30532,24.30532,24.26184,24.26184,74700
