ticker,time,open,high,low,close,volume
DBC,2025-02-21 02:20:00,24.26184,24.26184,24.21836,24.21836,2000
DBC,2025-02-21 02:21:00,24.21836,24.21836,24.17488,24.21836,77300
DBC,2025-02-21 02:22:00,24.21836,24.21836,24.21836,24.21836,1100
DBC,2025-02-21 02:23:00,24.21836,24.21836,24.21836,24.21836,42000
DBC,2025-02-21 02:24:00,24.21836,24.26184,24.21836,24.26184,31000
DBC,2025-02-21 02:25:00,24.26184,24.30532,24.21836,24.30532,72100
DBC,2025-02-21 02:26:00,24.30532,24.30532,24.26184,24.26184,15900
DBC,2025-02-21 02:27:00,24.26184,24.30532,24.26184,24.30532,3800
DBC,2025-02-21 02:28:00,24.30532,24.30532,24.26184,24.30532,8700
DBC,2025-02-21 02:29:00,24.30532,24.3488,24.26184,24.30532,8300
DBC,2025-02-21 02:30:00,24.30532,24.30532,24.30532,24.30532,3900
DBC,2025-02-21 02:31:00,24.30532,24.30532,24.30532,24.30532,19900
DBC,2025-02-21 02:32:00,24.30532,24.30532,24.30532,24.30532,2600
DBC,2025-02-21 02:33:00,24.30532,24.30532,24.30532,24.30532,11000
DBC,2025-02-21 02:35:00,24.30532,24.30532,24.26184,24.26184,36700
DBC,2025-02-21 02:36:00,24.26184,24.30532,24.26184,24.30532,2600
DBC,2025-02-21 02:37:00,24.30532,24.30532,24.30532,24.30532,51600
DBC,2025-02-21 02:38:00,24.30532,24.30532,24.26184,24.26184,41400
DBC,2025-02-21 02:39:00,24.26184,24.30532,24.26184,24.30532,13400
DBC,2025-02-21 02:40:00,24.30532,24.30532,24.30532,24.30532,2800
DBC,2025-02-21 02:41:00,24.30532,24.3488,24.30532,24.30532,700
DBC,2025-02-21 02:42:00,24.30532,24.3488,24.30532,24.30532,108100
DBC,2025-02-21 02:43:00,24.30532,24.3488,24.30532,24.30532,91400
DBC,2025-02-21 02:44:00,24.30532,24.39228,24.30532,24.39228,143300
DBC,2025-02-21 02:45:00,24.39228,24.43576,24.39228,24.43576,192500
DBC,2025-02-21 02:46:00,24.43576,24.52272,24.43576,24.47924,154900
DBC,2025-02-21 02:47:00,24.47924,24.52272,24.47924,24.47924,64100
DBC,2025-02-21 02:48:00,24.47924,24.52272,24.47924,24.47924,47500
DBC,2025-02-21 02:49:00,24.47924,24.47924,24.47924,24.47924,131100
DBC,2025-02-21 02:50:00,24.47924,24.52272,24.47924,24.47924,85200
DBC,2025-02-21 02:51:00,24.47924,24.5662,24.47924,24.5662,219900
DBC,2025-02-21 02:52:00,24.5662,24.5662,24.52272,24.5662,83700
DBC,2025-02-21 02:53:00,24.5662,24.60968,24.52272,24.5662,62200
DBC,2025-02-21 02:54:00,24.5662,24.5662,24.52272,24.52272,52100
DBC,2025-02-21 02:55:00,24.52272,24.5662,24.52272,24.5662,36800
DBC,2025-02-21 02:56:00,24.5662,24.5662,24.52272,24.5662,11600
DBC,2025-02-21 02:57:00,24.5662,24.5662,24.52272,24.52272,109000
DBC,2025-02-21 02:58:00,24.52272,24.5662,24.52272,24.52272,34800
DBC,2025-02-21 02:59:00,24.52272,24.52272,24.52272,24.52272,53300
DBC,2025-02-21 03:00:00,24.52272,24.5662,24.52272,24.52272,47600
DBC,2025-02-21 03:01:00,24.52272,24.5662,24.52272,24.52272,43700
DBC,2025-02-21 03:02:00,24.52272,24.52272,24.52272,24.52272,23400
DBC,2025-02-21 03:03:00,24.52272,24.52272,24.52272,24.52272,20600
DBC,2025-02-21 03:04:00,24.52272,24.52272,24.47924,24.52272,6900
DBC,2025-02-21 03:05:00,24.52272,24.52272,24.52272,24.52272,21500
DBC,2025-02-21 03:06:00,24.52272,24.52272,24.47924,24.52272,14000
DBC,2025-02-21 03:07:00,24.52272,24.52272,24.47924,24.52272,12300
DBC,2025-02-21 03:08:00,24.52272,24.52272,24.47924,24.47924,2000
DBC,2025-02-21 03:09:00,24.47924,24.52272,24.47924,24.52272,19500
DBC,2025-02-21 03:10:00,24.52272,24.52272,24.47924,24.52272,13400
DBC,2025-02-21 03:11:00,24.52272,24.52272,24.47924,24.52272,70800
DBC,2025-02-21 03:12:00,24.52272,24.52272,24.47924,24.47924,21700
DBC,2025-02-21 03:13:00,24.47924,24.52272,24.47924,24.47924,21700
DBC,2025-02-21 03:14:00,24.47924,24.47924,24.47924,24.47924,18800
DBC,2025-02-21 03:15:00,24.47924,24.52272,24.47924,24.47924,10700
DBC,2025-02-21 03:16:00,24.47924,24.52272,24.43576,24.43576,67400
DBC,2025-02-21 03:17:00,24.43576,24.43576,24.43576,24.43576,56900
DBC,2025-02-21 03:18:00,24.43576,24.43576,24.43576,24.43576,59000
DBC,2025-02-21 03:19:00,24.43576,24.43576,24.43576,24.43576,41400
DBC,2025-02-21 03:20:00,24.43576,24.43576,24.39228,24.43576,11000
DBC,2025-02-21 03:21:00,24.43576,24.43576,24.43576,24.43576,18100
DBC,2025-02-21 03:22:00,24.43576,24.43576,24.43576,24.43576,32300
DBC,2025-02-21 03:23:00,24.43576,24.43576,24.43576,24.43576,12000
DBC,2025-02-21 03:24:00,24.43576,24.43576,24.43576,24.43576,9100
DBC,2025-02-21 03:25:00,24.43576,24.43576,24.43576,24.43576,1100
DBC,2025-02-21 03:26:00,24.43576,24.43576,24.43576,24.43576,100
DBC,2025-02-21 03:27:00,24.43576,24.43576,24.43576,24.43576,800
DBC,2025-02-21 03:28:00,24.43576,24.43576,24.43576,24.43576,6500
DBC,2025-02-21 03:30:00,24.43576,24.43576,24.39228,24.43576,3100
DBC,2025-02-21 03:31:00,24.43576,24.43576,24.43576,24.43576,44900
DBC,2025-02-21 03:32:00,24.43576,24.43576,24.43576,24.43576,19900
DBC,2025-02-21 03:33:00,24.43576,24.47924,24.43576,24.43576,2500
DBC,2025-02-21 03:34:00,24.43576,24.43576,24.43576,24.43576,700
DBC,2025-02-21 03:36:00,24.43576,24.43576,24.43576,24.43576,7300
DBC,2025-02-21 03:37:00,24.43576,24.43576,24.43576,24.43576,2800
DBC,2025-02-21 03:38:00,24.43576,24.43576,24.43576,24.43576,4400
DBC,2025-02-21 03:39:00,24.43576,24.47924,24.43576,24.43576,22500
DBC,2025-02-21 03:40:00,24.43576,24.43576,24.43576,24.43576,7900
DBC,2025-02-21 03:41:00,24.43576,24.43576,24.39228,24.43576,12400
DBC,2025-02-21 03:42:00,24.43576,24.43576,24.43576,24.43576,2600
DBC,2025-02-21 03:43:00,24.43576,24.43576,24.39228,24.39228,700
DBC,2025-02-21 03:44:00,24.39228,24.43576,24.39228,24.43576,3400
DBC,2025-02-21 03:45:00,24.43576,24.43576,24.43576,24.43576,25600
DBC,2025-02-21 03:46:00,24.43576,24.43576,24.43576,24.43576,5000
DBC,2025-02-21 03:47:00,24.43576,24.43576,24.43576,24.43576,4300
DBC,2025-02-21 03:48:00,24.43576,24.43576,24.43576,24.43576,1100
DBC,2025-02-21 03:49:00,24.43576,24.43576,24.43576,24.43576,18500
DBC,2025-02-21 03:50:00,24.43576,24.43576,24.39228,24.43576,12500
DBC,2025-02-21 03:51:00,24.43576,24.43576,24.39228,24.39228,100
DBC,2025-02-21 03:52:00,24.39228,24.39228,24.39228,24.39228,1500
DBC,2025-02-21 03:53:00,24.39228,24.39228,24.39228,24.39228,100
DBC,2025-02-21 03:54:00,24.39228,24.39228,24.39228,24.39228,500
DBC,2025-02-21 03:55:00,24.39228,24.43576,24.39228,24.43576,100
DBC,2025-02-21 03:56:00,24.43576,24.43576,24.39228,24.43576,2600
DBC,2025-02-21 03:57:00,24.43576,24.43576,24.39228,24.39228,4100
DBC,2025-02-21 03:58:00,24.39228,24.43576,24.39228,24.39228,17300
DBC,2025-02-21 03:59:00,24.39228,24.39228,24.39228,24.39228,8100
DBC,2025-02-21 04:00:00,24.39228,24.43576,24.39228,24.39228,10100
DBC,2025-02-21 04:01:00,24.39228,24.43576,24.39228,24.43576,5200
DBC,2025-02-21 04:02:00,24.43576,24.43576,24.43576,24.43576,700
DBC,2025-02-21 04:03:00,24.43576,24.43576,24.43576,24.43576,2000
DBC,2025-02-21 04:05:00,24.43576,24.43576,24.43576,24.43576,5000
DBC,2025-02-21 04:06:00,24.43576,24.43576,24.39228,24.39228,11200
DBC,2025-02-21 04:07:00,24.39228,24.39228,24.39228,24.39228,400
DBC,2025-02-21 04:09:00,24.39228,24.43576,24.39228,24.39228,28400
DBC,2025-02-21 04:10:00,24.39228,24.39228,24.39228,24.39228,13200
DBC,2025-02-21 04:11:00,24.39228,24.39228,24.39228,24.39228,1500
DBC,2025-02-21 04:12:00,24.39228,24.39228,24.39228,24.39228,8500
DBC,2025-02-21 04:13:00,24.39228,24.39228,24.39228,24.39228,1000
DBC,2025-02-21 04:14:00,24.39228,24.39228,24.39228,24.39228,32300
DBC,2025-02-21 04:15:00,24.39228,24.43576,24.39228,24.39228,21900
DBC,2025-02-21 04:16:00,24.39228,24.39228,24.39228,24.39228,8300
DBC,2025-02-21 04:17:00,24.39228,24.39228,24.39228,24.39228,600
DBC,2025-02-21 04:19:00,24.39228,24.39228,24.39228,24.39228,1200
DBC,2025-02-21 04:20:00,24.39228,24.39228,24.39228,24.39228,1000
DBC,2025-02-21 04:21:00,24.39228,24.43576,24.39228,24.43576,23700
DBC,2025-02-21 04:22:00,24.43576,24.43576,24.3488,24.3488,17900
DBC,2025-02-21 04:23:00,24.3488,24.43576,24.3488,24.43576,7300
DBC,2025-02-21 04:24:00,24.43576,24.43576,24.39228,24.43576,500
DBC,2025-02-21 04:25:00,24.43576,24.43576,24.39228,24.39228,4200
DBC,2025-02-21 04:26:00,24.39228,24.39228,24.39228,24.39228,1000
DBC,2025-02-21 04:27:00,24.39228,24.39228,24.3488,24.3488,31900
DBC,2025-02-21 04:28:00,24.3488,24.3488,24.3488,24.3488,46000
DBC,2025-02-21 04:29:00,24.3488,24.43576,24.3488,24.43576,32700
DBC,2025-02-21 06:00:00,24.43576,24.43576,24.39228,24.39228,30000
DBC,2025-02-21 06:01:00,24.39228,24.39228,24.39228,24.39228,400
DBC,2025-02-21 06:02:00,24.39228,24.43576,24.39228,24.43576,2200
DBC,2025-02-21 06:03:00,24.43576,24.43576,24.39228,24.43576,4000
DBC,2025-02-21 06:04:00,24.43576,24.43576,24.39228,24.39228,4700
DBC,2025-02-21 06:05:00,24.39228,24.43576,24.39228,24.39228,1900
DBC,2025-02-21 06:07:00,24.39228,24.39228,24.39228,24.39228,600
DBC,2025-02-21 06:08:00,24.39228,24.39228,24.39228,24.39228,1000
DBC,2025-02-21 06:09:00,24.39228,24.39228,24.39228,24.39228,1100
DBC,2025-02-21 06:10:00,24.39228,24.39228,24.39228,24.39228,9000
DBC,2025-02-21 06:11:00,24.39228,24.43576,24.39228,24.39228,1700
DBC,2025-02-21 06:12:00,24.39228,24.39228,24.39228,24.39228,3000
DBC,2025-02-21 06:13:00,24.39228,24.43576,24.39228,24.39228,37500
DBC,2025-02-21 06:14:00,24.39228,24.43576,24.3488,24.39228,24300
DBC,2025-02-21 06:15:00,24.39228,24.39228,24.3488,24.3488,5900
DBC,2025-02-21 06:16:00,24.3488,24.39228,24.3488,24.39228,17400
DBC,2025-02-21 06:17:00,24.39228,24.39228,24.39228,24.39228,2500
DBC,2025-02-21 06:18:00,24.39228,24.39228,24.3488,24.39228,1500
DBC,2025-02-21 06:19:00,24.39228,24.39228,24.39228,24.39228,500
DBC,2025-02-21 06:20:00,24.39228,24.39228,24.3488,24.39228,20300
DBC,2025-02-21 06:21:00,24.39228,24.39228,24.39228,24.39228,800
DBC,2025-02-21 06:22:00,24.39228,24.39228,24.3488,24.3488,167800
DBC,2025-02-21 06:23:00,24.3488,24.3488,24.3488,24.3488,69600
DBC,2025-02-21 06:25:00,24.3488,24.3488,24.30532,24.30532,15200
DBC,2025-02-21 06:26:00,24.30532,24.3488,24.30532,24.3488,2300
DBC,2025-02-21 06:27:00,24.3488,24.3488,24.3488,24.3488,24200
DBC,2025-02-21 06:28:00,24.3488,24.3488,24.3488,24.3488,11000
DBC,2025-02-21 06:29:00,24.3488,24.3488,24.30532,24.3488,12500
DBC,2025-02-21 06:30:00,24.3488,24.3488,24.3488,24.3488,25500
DBC,2025-02-21 06:31:00,24.3488,24.3488,24.3488,24.3488,9900
DBC,2025-02-21 06:32:00,24.3488,24.39228,24.3488,24.39228,2500
DBC,2025-02-21 06:34:00,24.39228,24.39228,24.39228,24.39228,13700
DBC,2025-02-21 06:36:00,24.39228,24.39228,24.3488,24.39228,79800
DBC,2025-02-21 06:37:00,24.39228,24.39228,24.39228,24.39228,1000
DBC,2025-02-21 06:38:00,24.39228,24.39228,24.39228,24.39228,6700
DBC,2025-02-21 06:39:00,24.39228,24.39228,24.39228,24.39228,2300
DBC,2025-02-21 06:40:00,24.39228,24.39228,24.3488,24.39228,7600
DBC,2025-02-21 06:41:00,24.39228,24.39228,24.3488,24.3488,12700
DBC,2025-02-21 06:42:00,24.3488,24.3488,24.3488,24.3488,600
DBC,2025-02-21 06:43:00,24.3488,24.39228,24.3488,24.3488,13100
DBC,2025-02-21 06:44:00,24.3488,24.39228,24.3488,24.3488,28200
DBC,2025-02-21 06:45:00,24.3488,24.3488,24.3488,24.3488,50000
DBC,2025-02-21 06:46:00,24.3488,24.39228,24.3488,24.39228,52200
DBC,2025-02-21 06:47:00,24.39228,24.39228,24.3488,24.3488,600
DBC,2025-02-21 06:48:00,24.3488,24.39228,24.3488,24.3488,38900
DBC,2025-02-21 06:49:00,24.3488,24.39228,24.3488,24.39228,56900
DBC,2025-02-21 06:50:00,24.39228,24.39228,24.39228,24.39228,15100
DBC,2025-02-21 06:51:00,24.39228,24.43576,24.39228,24.43576,5100
DBC,2025-02-21 06:52:00,24.43576,24.43576,24.39228,24.39228,28100
DBC,2025-02-21 06:53:00,24.39228,24.39228,24.3488,24.39228,10500
DBC,2025-02-21 06:54:00,24.39228,24.39228,24.39228,24.39228,11000
DBC,2025-02-21 06:55:00,24.39228,24.39228,24.39228,24.39228,1600
DBC,2025-02-21 06:56:00,24.39228,24.39228,24.3488,24.39228,6100
DBC,2025-02-21 06:57:00,24.39228,24.39228,24.3488,24.3488,12600
DBC,2025-02-21 06:58:00,24.3488,24.3488,24.3488,24.3488,25600
DBC,2025-02-21 06:59:00,24.3488,24.3488,24.30532,24.30532,80200
DBC,2025-02-21 07:00:00,24.30532,24.30532,24.30532,24.30532,9200
DBC,2025-02-21 07:01:00,24.30532,24.30532,24.26184,24.26184,72100
DBC,2025-02-21 07:02:00,24.26184,24.26184,24.26184,24.26184,22500
DBC,2025-02-21 07:03:00,24.26184,24.30532,24.26184,24.26184,14800
DBC,2025-02-21 07:04:00,24.26184,24.26184,24.26184,24.26184,30200
DBC,2025-02-21 07:05:00,24.26184,24.30532,24.26184,24.26184,79800
DBC,2025-02-21 07:06:00,24.26184,24.30532,24.26184,24.26184,42500
DBC,2025-02-21 07:07:00,24.26184,24.26184,24.26184,24.26184,30500
DBC,2025-02-21 07:08:00,24.26184,24.26184,24.26184,24.26184,8800
DBC,2025-02-21 07:09:00,24.26184,24.30532,24.26184,24.26184,19300
DBC,2025-02-21 07:10:00,24.26184,24.3488,24.26184,24.3488,43400
DBC,2025-02-21 07:11:00,24.3488,24.3488,24.3488,24.3488,1300
DBC,2025-02-21 07:12:00,24.3488,24.3488,24.3488,24.3488,14300
DBC,2025-02-21 07:13:00,24.3488,24.3488,24.30532,24.3488,10400
DBC,2025-02-21 07:14:00,24.3488,24.3488,24.30532,24.30532,6100
DBC,2025-02-21 07:15:00,24.30532,24.30532,24.30532,24.30532,600
DBC,2025-02-21 07:16:00,24.30532,24.3488,24.30532,24.3488,1400
DBC,2025-02-21 07:17:00,24.3488,24.3488,24.30532,24.3488,27000
DBC,2025-02-21 07:18:00,24.3488,24.3488,24.30532,24.30532,22700
DBC,2025-02-21 07:19:00,24.30532,24.3488,24.30532,24.3488,38100
DBC,2025-02-21 07:20:00,24.3488,24.3488,24.30532,24.30532,67800
DBC,2025-02-21 07:21:00,24.30532,24.39228,24.30532,24.39228,10300
DBC,2025-02-21 07:22:00,24.39228,24.39228,24.3488,24.39228,4000
DBC,2025-02-21 07:23:00,24.39228,24.39228,24.3488,24.3488,10800
DBC,2025-02-21 07:24:00,24.3488,24.3488,24.30532,24.3488,95200
DBC,2025-02-21 07:25:00,24.3488,24.39228,24.3488,24.3488,50000
DBC,2025-02-21 07:26:00,24.3488,24.39228,24.3488,24.3488,3500
DBC,2025-02-21 07:27:00,24.3488,24.3488,24.3488,24.3488,6200
DBC,2025-02-21 07:28:00,24.3488,24.3488,24.3488,24.3488,37600
DBC,2025-02-21 07:29:00,24.3488,24.39228,24.3488,24.39228,30400
DBC,2025-02-21 07:30:00,24.39228,24.39228,24.39228,24.39228,20000
DBC,2025-02-21 07:45:00,24.30532,24.30532,24.30532,24.30532,414200
DBC,2025-02-24 02:15:00,24.43576,24.43576,24.39228,24.43576,104800
DBC,2025-02-24 02:16:00,24.43576,24.52272,24.43576,24.52272,52400
DBC,2025-02-24 02:17:00,24.52272,24.52272,24.43576,24.43576,48300
DBC,2025-02-24 02:18:00,24.43576,24.47924,24.43576,24.47924,32700
DBC,2025-02-24 02:19:00,24.47924,24.47924,24.47924,24.47924,32100
DBC,2025-02-24 02:20:00,24.47924,24.52272,24.47924,24.52272,85600
DBC,2025-02-24 02:21:00,24.52272,24.52272,24.47924,24.47924,12300
DBC,2025-02-24 02:22:00,24.47924,24.52272,24.47924,24.47924,20100
DBC,2025-02-24 02:23:00,24.47924,24.47924,24.43576,24.43576,81500
DBC,2025-02-24 02:24:00,24.43576,24.47924,24.43576,24.43576,8300
DBC,2025-02-24 02:25:00,24.43576,24.5662,24.43576,24.5662,253800
DBC,2025-02-24 02:26:00,24.5662,24.74012,24.52272,24.74012,392000
DBC,2025-02-24 02:27:00,24.74012,24.87056,24.74012,24.82708,241300
DBC,2025-02-24 02:28:00,24.82708,24.91404,24.82708,24.91404,157300
DBC,2025-02-24 02:29:00,24.91404,25.001,24.87056,24.95752,163400
DBC,2025-02-24 02:30:00,24.95752,25.001,24.82708,24.87056,163800
DBC,2025-02-24 02:31:00,24.87056,24.91404,24.82708,24.87056,42300
DBC,2025-02-24 02:32:00,24.87056,24.87056,24.7836,24.82708,86800
DBC,2025-02-24 02:33:00,24.82708,24.82708,24.74012,24.7836,67900
DBC,2025-02-24 02:34:00,24.7836,24.7836,24.74012,24.74012,29300
DBC,2025-02-24 02:35:00,24.74012,24.7836,24.74012,24.7836,13500
DBC,2025-02-24 02:36:00,24.7836,24.7836,24.74012,24.7836,59500
DBC,2025-02-24 02:37:00,24.7836,24.7836,24.74012,24.74012,15600
DBC,2025-02-24 02:38:00,24.74012,24.74012,24.74012,24.74012,12100
DBC,2025-02-24 02:39:00,24.74012,24.7836,24.74012,24.74012,20700
DBC,2025-02-24 02:40:00,24.74012,24.74012,24.74012,24.74012,37600
DBC,2025-02-24 02:41:00,24.74012,24.74012,24.74012,24.74012,20000
DBC,2025-02-24 02:42:00,24.74012,24.7836,24.74012,24.7836,30400
DBC,2025-02-24 02:43:00,24.7836,24.7836,24.7836,24.7836,12800
DBC,2025-02-24 02:44:00,24.7836,24.82708,24.7836,24.7836,151700
DBC,2025-02-24 02:45:00,24.7836,24.7836,24.74012,24.7836,118300
DBC,2025-02-24 02:46:00,24.7836,24.7836,24.69664,24.74012,17500
DBC,2025-02-24 02:47:00,24.74012,24.74012,24.74012,24.74012,12200
DBC,2025-02-24 02:48:00,24.74012,24.74012,24.69664,24.69664,2000
DBC,2025-02-24 02:49:00,24.69664,24.69664,24.69664,24.69664,85200
DBC,2025-02-24 02:50:00,24.69664,24.74012,24.69664,24.69664,31100
DBC,2025-02-24 02:51:00,24.69664,24.74012,24.69664,24.69664,65800
DBC,2025-02-24 02:52:00,24.69664,24.69664,24.65316,24.69664,13500
DBC,2025-02-24 02:53:00,24.69664,24.69664,24.69664,24.69664,1100
DBC,2025-02-24 02:54:00,24.69664,24.69664,24.69664,24.69664,10900
DBC,2025-02-24 02:55:00,24.69664,24.74012,24.69664,24.69664,32300
DBC,2025-02-24 02:56:00,24.69664,24.69664,24.69664,24.69664,1100
DBC,2025-02-24 02:57:00,24.69664,24.69664,24.69664,24.69664,30700
DBC,2025-02-24 02:58:00,24.69664,24.69664,24.69664,24.69664,11200
DBC,2025-02-24 02:59:00,24.69664,24.69664,24.69664,24.69664,24600
DBC,2025-02-24 03:00:00,24.69664,24.69664,24.69664,24.69664,5900
DBC,2025-02-24 03:01:00,24.69664,24.69664,24.65316,24.65316,2300
DBC,2025-02-24 03:02:00,24.65316,24.69664,24.65316,24.65316,13600
DBC,2025-02-24 03:03:00,24.65316,24.69664,24.60968,24.65316,109300
DBC,2025-02-24 03:04:00,24.65316,24.65316,24.60968,24.65316,7600
DBC,2025-02-24 03:05:00,24.65316,24.65316,24.65316,24.65316,3500
DBC,2025-02-24 03:06:00,24.65316,24.65316,24.65316,24.65316,13900
DBC,2025-02-24 03:07:00,24.65316,24.69664,24.65316,24.69664,10500
DBC,2025-02-24 03:08:00,24.69664,24.69664,24.65316,24.65316,18900
DBC,2025-02-24 03:09:00,24.65316,24.65316,24.65316,24.65316,2500
DBC,2025-02-24 03:10:00,24.65316,24.69664,24.65316,24.69664,2000
DBC,2025-02-24 03:11:00,24.69664,24.69664,24.69664,24.69664,1000
DBC,2025-02-24 03:12:00,24.69664,24.69664,24.65316,24.65316,36600
DBC,2025-02-24 03:13:00,24.65316,24.69664,24.65316,24.65316,33700
DBC,2025-02-24 03:14:00,24.65316,24.65316,24.65316,24.65316,700
DBC,2025-02-24 03:15:00,24.65316,24.65316,24.65316,24.65316,11100
DBC,2025-02-24 03:16:00,24.65316,24.65316,24.65316,24.65316,3000
DBC,2025-02-24 03:17:00,24.65316,24.65316,24.65316,24.65316,8300
DBC,2025-02-24 03:18:00,24.65316,24.65316,24.65316,24.65316,29500
DBC,2025-02-24 03:19:00,24.65316,24.65316,24.65316,24.65316,7700
DBC,2025-02-24 03:20:00,24.65316,24.65316,24.65316,24.65316,500
DBC,2025-02-24 03:21:00,24.65316,24.65316,24.65316,24.65316,12200
DBC,2025-02-24 03:22:00,24.65316,24.65316,24.65316,24.65316,51300
DBC,2025-02-24 03:23:00,24.65316,24.69664,24.65316,24.65316,30800
DBC,2025-02-24 03:24:00,24.65316,24.65316,24.65316,24.65316,20900
DBC,2025-02-24 03:25:00,24.65316,24.69664,24.65316,24.65316,56000
DBC,2025-02-24 03:26:00,24.65316,24.69664,24.65316,24.65316,56000
DBC,2025-02-24 03:27:00,24.65316,24.65316,24.65316,24.65316,10100
DBC,2025-02-24 03:28:00,24.65316,24.65316,24.65316,24.65316,59600
DBC,2025-02-24 03:29:00,24.65316,24.65316,24.60968,24.60968,27000
DBC,2025-02-24 03:30:00,24.60968,24.60968,24.60968,24.60968,9500
DBC,2025-02-24 03:31:00,24.60968,24.60968,24.60968,24.60968,30100
DBC,2025-02-24 03:32:00,24.60968,24.60968,24.60968,24.60968,100
DBC,2025-02-24 03:33:00,24.60968,24.60968,24.60968,24.60968,11500
DBC,2025-02-24 03:34:00,24.60968,24.60968,24.60968,24.60968,8800
DBC,2025-02-24 03:35:00,24.60968,24.65316,24.60968,24.60968,2600
DBC,2025-02-24 03:36:00,24.60968,24.65316,24.60968,24.65316,28800
DBC,2025-02-24 03:37:00,24.65316,24.65316,24.65316,24.65316,500
DBC,2025-02-24 03:38:00,24.65316,24.65316,24.60968,24.65316,3400
DBC,2025-02-24 03:39:00,24.65316,24.65316,24.60968,24.60968,7600
DBC,2025-02-24 03:40:00,24.60968,24.65316,24.60968,24.65316,12200
DBC,2025-02-24 03:41:00,24.65316,24.65316,24.65316,24.65316,1500
DBC,2025-02-24 03:42:00,24.65316,24.65316,24.60968,24.65316,8600
DBC,2025-02-24 03:43:00,24.65316,24.69664,24.60968,24.60968,26800
DBC,2025-02-24 03:44:00,24.60968,24.65316,24.60968,24.65316,16200
DBC,2025-02-24 03:45:00,24.65316,24.65316,24.65316,24.65316,5400
DBC,2025-02-24 03:46:00,24.65316,24.65316,24.65316,24.65316,15800
DBC,2025-02-24 03:47:00,24.65316,24.65316,24.65316,24.65316,100
DBC,2025-02-24 03:48:00,24.65316,24.65316,24.65316,24.65316,100
DBC,2025-02-24 03:49:00,24.65316,24.65316,24.65316,24.65316,33400
DBC,2025-02-24 03:50:00,24.65316,24.65316,24.65316,24.65316,1000
DBC,2025-02-24 03:51:00,24.65316,24.65316,24.60968,24.60968,5500
DBC,2025-02-24 03:52:00,24.60968,24.65316,24.60968,24.65316,5500
DBC,2025-02-24 03:53:00,24.65316,24.65316,24.60968,24.60968,20000
DBC,2025-02-24 03:54:00,24.60968,24.60968,24.60968,24.60968,12500
DBC,2025-02-24 03:56:00,24.60968,24.65316,24.60968,24.65316,8500
DBC,2025-02-24 03:57:00,24.65316,24.65316,24.60968,24.60968,16400
DBC,2025-02-24 03:58:00,24.60968,24.60968,24.60968,24.60968,500
DBC,2025-02-24 03:59:00,24.60968,24.65316,24.60968,24.65316,5000
DBC,2025-02-24 04:00:00,24.65316,24.65316,24.65316,24.65316,100
DBC,2025-02-24 04:01:00,24.65316,24.65316,24.65316,24.65316,2000
DBC,2025-02-24 04:02:00,24.65316,24.65316,24.65316,24.65316,2000
DBC,2025-02-24 04:05:00,24.65316,24.65316,24.65316,24.65316,2100
DBC,2025-02-24 04:07:00,24.65316,24.65316,24.60968,24.65316,138400
DBC,2025-02-24 04:08:00,24.65316,24.65316,24.60968,24.60968,2100
DBC,2025-02-24 04:09:00,24.60968,24.60968,24.60968,24.60968,2400
DBC,2025-02-24 04:10:00,24.60968,24.65316,24.60968,24.60968,30700
DBC,2025-02-24 04:11:00,24.60968,24.60968,24.60968,24.60968,12500
DBC,2025-02-24 04:12:00,24.60968,24.60968,24.60968,24.60968,3200
DBC,2025-02-24 04:13:00,24.60968,24.60968,24.60968,24.60968,2400
DBC,2025-02-24 04:14:00,24.60968,24.60968,24.60968,24.60968,2000
DBC,2025-02-24 04:15:00,24.60968,24.60968,24.60968,24.60968,20700
