ticker,time,open,high,low,close,volume
DBC,2025-02-24 04:16:00,24.60968,24.60968,24.60968,24.60968,11000
DBC,2025-02-24 04:17:00,24.60968,24.60968,24.60968,24.60968,7000
DBC,2025-02-24 04:18:00,24.60968,24.60968,24.5662,24.5662,1400
DBC,2025-02-24 04:19:00,24.5662,24.60968,24.5662,24.5662,17000
DBC,2025-02-24 04:20:00,24.5662,24.60968,24.5662,24.5662,65900
DBC,2025-02-24 04:21:00,24.5662,24.5662,24.52272,24.52272,2500
DBC,2025-02-24 04:22:00,24.52272,24.5662,24.52272,24.52272,2100
DBC,2025-02-24 04:23:00,24.52272,24.52272,24.52272,24.52272,5000
DBC,2025-02-24 04:24:00,24.52272,24.5662,24.52272,24.52272,48900
DBC,2025-02-24 04:25:00,24.52272,24.52272,24.52272,24.52272,27300
DBC,2025-02-24 04:26:00,24.52272,24.5662,24.52272,24.5662,1000
DBC,2025-02-24 04:27:00,24.5662,24.5662,24.52272,24.5662,1500
DBC,2025-02-24 04:28:00,24.5662,24.5662,24.5662,24.5662,48900
DBC,2025-02-24 04:29:00,24.5662,24.5662,24.52272,24.52272,5600
DBC,2025-02-24 06:00:00,24.52272,24.5662,24.52272,24.5662,36000
DBC,2025-02-24 06:02:00,24.5662,24.5662,24.5662,24.5662,6700
DBC,2025-02-24 06:03:00,24.5662,24.5662,24.5662,24.5662,2400
DBC,2025-02-24 06:04:00,24.5662,24.5662,24.5662,24.5662,11400
DBC,2025-02-24 06:05:00,24.5662,24.5662,24.5662,24.5662,32700
DBC,2025-02-24 06:06:00,24.5662,24.60968,24.5662,24.5662,39900
DBC,2025-02-24 06:07:00,24.5662,24.5662,24.5662,24.5662,2800
DBC,2025-02-24 06:08:00,24.5662,24.60968,24.5662,24.60968,4400
DBC,2025-02-24 06:09:00,24.60968,24.60968,24.5662,24.60968,61000
DBC,2025-02-24 06:10:00,24.60968,24.60968,24.5662,24.60968,38000
DBC,2025-02-24 06:11:00,24.60968,24.60968,24.60968,24.60968,6500
DBC,2025-02-24 06:12:00,24.60968,24.60968,24.60968,24.60968,13400
DBC,2025-02-24 06:13:00,24.60968,24.60968,24.5662,24.60968,6500
DBC,2025-02-24 06:14:00,24.60968,24.60968,24.60968,24.60968,17500
DBC,2025-02-24 06:15:00,24.60968,24.60968,24.60968,24.60968,2500
DBC,2025-02-24 06:16:00,24.60968,24.60968,24.60968,24.60968,4100
DBC,2025-02-24 06:17:00,24.60968,24.60968,24.5662,24.60968,1100
DBC,2025-02-24 06:18:00,24.60968,24.60968,24.60968,24.60968,11700
DBC,2025-02-24 06:19:00,24.60968,24.60968,24.5662,24.5662,1300
DBC,2025-02-24 06:20:00,24.5662,24.5662,24.5662,24.5662,500
DBC,2025-02-24 06:21:00,24.5662,24.60968,24.5662,24.5662,28100
DBC,2025-02-24 06:22:00,24.5662,24.5662,24.5662,24.5662,25800
DBC,2025-02-24 06:23:00,24.5662,24.5662,24.52272,24.52272,1200
DBC,2025-02-24 06:24:00,24.52272,24.5662,24.52272,24.5662,25600
DBC,2025-02-24 06:25:00,24.5662,24.5662,24.5662,24.5662,5300
DBC,2025-02-24 06:26:00,24.5662,24.5662,24.5662,24.5662,15300
DBC,2025-02-24 06:27:00,24.5662,24.60968,24.5662,24.5662,200
DBC,2025-02-24 06:28:00,24.5662,24.5662,24.5662,24.5662,24900
DBC,2025-02-24 06:29:00,24.5662,24.5662,24.52272,24.52272,15100
DBC,2025-02-24 06:31:00,24.52272,24.52272,24.52272,24.52272,50300
DBC,2025-02-24 06:32:00,24.52272,24.52272,24.52272,24.52272,8700
DBC,2025-02-24 06:33:00,24.52272,24.52272,24.52272,24.52272,75900
DBC,2025-02-24 06:34:00,24.52272,24.52272,24.52272,24.52272,2800
DBC,2025-02-24 06:35:00,24.52272,24.52272,24.52272,24.52272,1000
DBC,2025-02-24 06:36:00,24.52272,24.52272,24.47924,24.47924,97800
DBC,2025-02-24 06:37:00,24.47924,24.47924,24.47924,24.47924,5500
DBC,2025-02-24 06:38:00,24.47924,24.52272,24.47924,24.52272,2700
DBC,2025-02-24 06:39:00,24.52272,24.52272,24.47924,24.47924,3000
DBC,2025-02-24 06:40:00,24.47924,24.47924,24.47924,24.47924,30500
DBC,2025-02-24 06:41:00,24.47924,24.47924,24.47924,24.47924,500
DBC,2025-02-24 06:42:00,24.47924,24.47924,24.47924,24.47924,900
DBC,2025-02-24 06:43:00,24.47924,24.47924,24.47924,24.47924,19200
DBC,2025-02-24 06:44:00,24.47924,24.52272,24.47924,24.52272,600
DBC,2025-02-24 06:45:00,24.52272,24.52272,24.52272,24.52272,6500
DBC,2025-02-24 06:46:00,24.52272,24.52272,24.47924,24.52272,55400
DBC,2025-02-24 06:47:00,24.52272,24.5662,24.52272,24.5662,21000
DBC,2025-02-24 06:48:00,24.5662,24.60968,24.5662,24.60968,13800
DBC,2025-02-24 06:50:00,24.60968,24.60968,24.5662,24.60968,11400
DBC,2025-02-24 06:51:00,24.60968,24.60968,24.60968,24.60968,23400
DBC,2025-02-24 06:52:00,24.60968,24.60968,24.60968,24.60968,9300
DBC,2025-02-24 06:53:00,24.60968,24.60968,24.60968,24.60968,5900
DBC,2025-02-24 06:54:00,24.60968,24.60968,24.60968,24.60968,500
DBC,2025-02-24 06:55:00,24.60968,24.60968,24.5662,24.5662,2500
DBC,2025-02-24 06:56:00,24.5662,24.5662,24.5662,24.5662,89200
DBC,2025-02-24 06:57:00,24.5662,24.5662,24.52272,24.52272,21800
DBC,2025-02-24 06:58:00,24.52272,24.5662,24.52272,24.5662,24000
DBC,2025-02-24 06:59:00,24.5662,24.5662,24.5662,24.5662,100
DBC,2025-02-24 07:01:00,24.5662,24.5662,24.52272,24.5662,2700
DBC,2025-02-24 07:02:00,24.5662,24.5662,24.5662,24.5662,4100
DBC,2025-02-24 07:03:00,24.5662,24.5662,24.52272,24.5662,16000
DBC,2025-02-24 07:04:00,24.5662,24.5662,24.5662,24.5662,23100
DBC,2025-02-24 07:05:00,24.5662,24.5662,24.5662,24.5662,15000
DBC,2025-02-24 07:06:00,24.5662,24.5662,24.5662,24.5662,35100
DBC,2025-02-24 07:07:00,24.5662,24.5662,24.5662,24.5662,21000
DBC,2025-02-24 07:08:00,24.5662,24.5662,24.52272,24.5662,5000
DBC,2025-02-24 07:09:00,24.5662,24.5662,24.5662,24.5662,11100
DBC,2025-02-24 07:10:00,24.5662,24.5662,24.5662,24.5662,100
DBC,2025-02-24 07:11:00,24.5662,24.5662,24.5662,24.5662,200
DBC,2025-02-24 07:12:00,24.5662,24.5662,24.5662,24.5662,56100
DBC,2025-02-24 07:13:00,24.5662,24.60968,24.5662,24.60968,2600
DBC,2025-02-24 07:14:00,24.60968,24.60968,24.60968,24.60968,1200
DBC,2025-02-24 07:15:00,24.60968,24.60968,24.5662,24.60968,28100
DBC,2025-02-24 07:16:00,24.60968,24.60968,24.5662,24.60968,13600
DBC,2025-02-24 07:17:00,24.60968,24.60968,24.5662,24.5662,56100
DBC,2025-02-24 07:18:00,24.5662,24.5662,24.5662,24.5662,10500
DBC,2025-02-24 07:19:00,24.5662,24.60968,24.5662,24.5662,20200
DBC,2025-02-24 07:20:00,24.5662,24.60968,24.5662,24.5662,13400
DBC,2025-02-24 07:21:00,24.5662,24.5662,24.5662,24.5662,500
DBC,2025-02-24 07:22:00,24.5662,24.60968,24.5662,24.60968,28100
DBC,2025-02-24 07:23:00,24.60968,24.60968,24.5662,24.60968,34800
DBC,2025-02-24 07:24:00,24.60968,24.60968,24.5662,24.60968,23400
DBC,2025-02-24 07:25:00,24.60968,24.65316,24.60968,24.65316,132800
DBC,2025-02-24 07:26:00,24.65316,24.69664,24.65316,24.65316,34700
DBC,2025-02-24 07:27:00,24.65316,24.69664,24.65316,24.69664,211700
DBC,2025-02-24 07:28:00,24.69664,24.74012,24.69664,24.74012,61200
DBC,2025-02-24 07:29:00,24.74012,24.74012,24.69664,24.74012,42700
DBC,2025-02-24 07:30:00,24.74012,24.74012,24.69664,24.69664,1700
DBC,2025-02-24 07:45:00,24.69664,24.69664,24.69664,24.69664,347700
DBC,2025-02-25 02:15:00,24.91404,24.91404,24.87056,24.91404,106100
DBC,2025-02-25 02:16:00,24.91404,24.95752,24.87056,24.95752,47000
DBC,2025-02-25 02:17:00,24.95752,24.95752,24.87056,24.87056,24800
DBC,2025-02-25 02:18:00,24.87056,24.91404,24.87056,24.87056,21200
DBC,2025-02-25 02:19:00,24.87056,24.87056,24.82708,24.82708,27600
DBC,2025-02-25 02:20:00,24.82708,24.87056,24.82708,24.87056,21000
DBC,2025-02-25 02:21:00,24.87056,24.87056,24.82708,24.82708,14800
DBC,2025-02-25 02:22:00,24.82708,24.82708,24.7836,24.7836,16000
DBC,2025-02-25 02:23:00,24.7836,24.82708,24.7836,24.7836,17500
DBC,2025-02-25 02:24:00,24.7836,24.82708,24.7836,24.7836,3900
DBC,2025-02-25 02:25:00,24.7836,24.82708,24.7836,24.7836,29600
DBC,2025-02-25 02:26:00,24.7836,24.82708,24.7836,24.82708,7900
DBC,2025-02-25 02:27:00,24.82708,24.82708,24.7836,24.7836,7900
DBC,2025-02-25 02:28:00,24.7836,24.7836,24.7836,24.7836,4100
DBC,2025-02-25 02:29:00,24.7836,24.82708,24.7836,24.82708,38500
DBC,2025-02-25 02:30:00,24.82708,24.82708,24.74012,24.74012,17900
DBC,2025-02-25 02:31:00,24.74012,24.7836,24.74012,24.74012,10700
DBC,2025-02-25 02:32:00,24.74012,24.7836,24.74012,24.7836,24200
DBC,2025-02-25 02:33:00,24.7836,24.7836,24.74012,24.74012,13000
DBC,2025-02-25 02:34:00,24.74012,24.74012,24.69664,24.74012,24500
DBC,2025-02-25 02:35:00,24.74012,24.74012,24.74012,24.74012,17400
DBC,2025-02-25 02:36:00,24.74012,24.74012,24.69664,24.74012,6900
DBC,2025-02-25 02:37:00,24.74012,24.7836,24.69664,24.7836,53100
DBC,2025-02-25 02:38:00,24.7836,24.7836,24.7836,24.7836,2000
DBC,2025-02-25 02:39:00,24.7836,24.7836,24.7836,24.7836,1200
DBC,2025-02-25 02:40:00,24.7836,24.7836,24.74012,24.7836,84700
DBC,2025-02-25 02:41:00,24.7836,24.7836,24.7836,24.7836,300
DBC,2025-02-25 02:42:00,24.7836,24.7836,24.7836,24.7836,7000
DBC,2025-02-25 02:43:00,24.7836,24.7836,24.7836,24.7836,33900
DBC,2025-02-25 02:44:00,24.7836,24.7836,24.7836,24.7836,15400
DBC,2025-02-25 02:45:00,24.7836,24.7836,24.7836,24.7836,31100
DBC,2025-02-25 02:46:00,24.7836,24.82708,24.7836,24.82708,7200
DBC,2025-02-25 02:47:00,24.82708,24.87056,24.82708,24.82708,54700
DBC,2025-02-25 02:48:00,24.82708,24.82708,24.82708,24.82708,11700
DBC,2025-02-25 02:49:00,24.82708,24.87056,24.82708,24.82708,7200
DBC,2025-02-25 02:50:00,24.82708,24.82708,24.7836,24.82708,2800
DBC,2025-02-25 02:51:00,24.82708,24.82708,24.82708,24.82708,4100
DBC,2025-02-25 02:52:00,24.82708,24.87056,24.7836,24.7836,26200
DBC,2025-02-25 02:53:00,24.7836,24.82708,24.7836,24.82708,2000
DBC,2025-02-25 02:54:00,24.82708,24.82708,24.82708,24.82708,3100
DBC,2025-02-25 02:55:00,24.82708,24.82708,24.82708,24.82708,200
DBC,2025-02-25 02:56:00,24.82708,24.82708,24.7836,24.82708,14900
DBC,2025-02-25 02:57:00,24.82708,24.82708,24.82708,24.82708,28300
DBC,2025-02-25 02:58:00,24.82708,24.82708,24.82708,24.82708,16700
DBC,2025-02-25 02:59:00,24.82708,24.87056,24.82708,24.87056,6400
DBC,2025-02-25 03:00:00,24.87056,24.87056,24.87056,24.87056,2300
DBC,2025-02-25 03:01:00,24.87056,24.87056,24.82708,24.82708,10600
DBC,2025-02-25 03:02:00,24.82708,24.82708,24.82708,24.82708,1200
DBC,2025-02-25 03:03:00,24.82708,24.82708,24.82708,24.82708,28000
DBC,2025-02-25 03:04:00,24.82708,24.82708,24.7836,24.7836,10600
DBC,2025-02-25 03:05:00,24.7836,24.82708,24.7836,24.7836,1300
DBC,2025-02-25 03:06:00,24.7836,24.82708,24.7836,24.7836,9800
DBC,2025-02-25 03:07:00,24.7836,24.82708,24.7836,24.82708,33200
DBC,2025-02-25 03:08:00,24.82708,24.82708,24.7836,24.7836,52600
DBC,2025-02-25 03:09:00,24.7836,24.7836,24.7836,24.7836,66700
DBC,2025-02-25 03:10:00,24.7836,24.7836,24.69664,24.69664,34300
DBC,2025-02-25 03:11:00,24.69664,24.7836,24.69664,24.74012,172000
DBC,2025-02-25 03:12:00,24.74012,24.74012,24.74012,24.74012,2200
DBC,2025-02-25 03:13:00,24.74012,24.74012,24.74012,24.74012,800
DBC,2025-02-25 03:14:00,24.74012,24.74012,24.69664,24.69664,3800
DBC,2025-02-25 03:15:00,24.69664,24.74012,24.69664,24.69664,8100
DBC,2025-02-25 03:16:00,24.69664,24.74012,24.69664,24.74012,58500
DBC,2025-02-25 03:17:00,24.74012,24.74012,24.69664,24.74012,1700
DBC,2025-02-25 03:18:00,24.74012,24.74012,24.74012,24.74012,500
DBC,2025-02-25 03:19:00,24.74012,24.7836,24.74012,24.7836,10300
DBC,2025-02-25 03:20:00,24.7836,24.7836,24.74012,24.74012,300
DBC,2025-02-25 03:21:00,24.74012,24.74012,24.74012,24.74012,1700
DBC,2025-02-25 03:22:00,24.74012,24.7836,24.74012,24.7836,13500
DBC,2025-02-25 03:23:00,24.7836,24.7836,24.7836,24.7836,41800
DBC,2025-02-25 03:24:00,24.7836,24.7836,24.7836,24.7836,12800
DBC,2025-02-25 03:25:00,24.7836,24.7836,24.7836,24.7836,39500
DBC,2025-02-25 03:26:00,24.7836,24.7836,24.7836,24.7836,8000
DBC,2025-02-25 03:27:00,24.7836,24.7836,24.7836,24.7836,8600
DBC,2025-02-25 03:28:00,24.7836,24.7836,24.7836,24.7836,16600
DBC,2025-02-25 03:29:00,24.7836,24.7836,24.7836,24.7836,12000
DBC,2025-02-25 03:30:00,24.7836,24.7836,24.7836,24.7836,27200
DBC,2025-02-25 03:31:00,24.7836,24.7836,24.7836,24.7836,3100
DBC,2025-02-25 03:32:00,24.7836,24.7836,24.7836,24.7836,21200
DBC,2025-02-25 03:33:00,24.7836,24.7836,24.7836,24.7836,6800
DBC,2025-02-25 03:34:00,24.7836,24.7836,24.7836,24.7836,32700
DBC,2025-02-25 03:35:00,24.7836,24.7836,24.7836,24.7836,1000
DBC,2025-02-25 03:36:00,24.7836,24.7836,24.7836,24.7836,2300
DBC,2025-02-25 03:37:00,24.7836,24.7836,24.7836,24.7836,22500
DBC,2025-02-25 03:38:00,24.7836,24.82708,24.7836,24.7836,2100
DBC,2025-02-25 03:39:00,24.7836,24.82708,24.7836,24.82708,25000
DBC,2025-02-25 03:40:00,24.82708,24.82708,24.82708,24.82708,500
DBC,2025-02-25 03:41:00,24.82708,24.82708,24.7836,24.82708,10500
DBC,2025-02-25 03:42:00,24.82708,24.82708,24.7836,24.7836,1100
DBC,2025-02-25 03:43:00,24.7836,24.82708,24.7836,24.7836,7100
DBC,2025-02-25 03:44:00,24.7836,24.7836,24.7836,24.7836,700
DBC,2025-02-25 03:45:00,24.7836,24.7836,24.7836,24.7836,24700
DBC,2025-02-25 03:46:00,24.7836,24.7836,24.7836,24.7836,34800
DBC,2025-02-25 03:47:00,24.7836,24.7836,24.7836,24.7836,200
DBC,2025-02-25 03:48:00,24.7836,24.7836,24.7836,24.7836,8200
DBC,2025-02-25 03:49:00,24.7836,24.7836,24.74012,24.74012,400
DBC,2025-02-25 03:50:00,24.74012,24.7836,24.74012,24.74012,800
DBC,2025-02-25 03:51:00,24.74012,24.74012,24.74012,24.74012,3000
DBC,2025-02-25 03:52:00,24.74012,24.7836,24.74012,24.7836,52300
DBC,2025-02-25 03:53:00,24.7836,24.7836,24.74012,24.7836,11300
DBC,2025-02-25 03:54:00,24.7836,24.7836,24.7836,24.7836,5300
DBC,2025-02-25 03:55:00,24.7836,24.7836,24.74012,24.74012,5500
DBC,2025-02-25 03:56:00,24.74012,24.74012,24.74012,24.74012,100
DBC,2025-02-25 03:57:00,24.74012,24.7836,24.74012,24.7836,21900
DBC,2025-02-25 03:58:00,24.7836,24.7836,24.7836,24.7836,20900
DBC,2025-02-25 03:59:00,24.7836,24.82708,24.7836,24.82708,16400
DBC,2025-02-25 04:00:00,24.82708,24.82708,24.7836,24.7836,11400
DBC,2025-02-25 04:01:00,24.7836,24.7836,24.7836,24.7836,53500
DBC,2025-02-25 04:02:00,24.7836,24.7836,24.74012,24.74012,65000
DBC,2025-02-25 04:03:00,24.74012,24.74012,24.69664,24.69664,19100
DBC,2025-02-25 04:04:00,24.69664,24.74012,24.69664,24.69664,103500
DBC,2025-02-25 04:05:00,24.69664,24.69664,24.69664,24.69664,28300
DBC,2025-02-25 04:06:00,24.69664,24.69664,24.69664,24.69664,7000
DBC,2025-02-25 04:07:00,24.69664,24.69664,24.69664,24.69664,25100
DBC,2025-02-25 04:08:00,24.69664,24.69664,24.65316,24.69664,3200
DBC,2025-02-25 04:09:00,24.69664,24.69664,24.69664,24.69664,5000
DBC,2025-02-25 04:10:00,24.69664,24.69664,24.65316,24.69664,11300
DBC,2025-02-25 04:11:00,24.69664,24.69664,24.65316,24.69664,11200
DBC,2025-02-25 04:12:00,24.69664,24.69664,24.65316,24.65316,15900
DBC,2025-02-25 04:13:00,24.65316,24.65316,24.65316,24.65316,59300
DBC,2025-02-25 04:14:00,24.65316,24.65316,24.60968,24.65316,19500
DBC,2025-02-25 04:15:00,24.65316,24.65316,24.60968,24.60968,53400
DBC,2025-02-25 04:16:00,24.60968,24.65316,24.60968,24.60968,67900
DBC,2025-02-25 04:18:00,24.60968,24.60968,24.5662,24.5662,16000
DBC,2025-02-25 04:19:00,24.5662,24.60968,24.5662,24.60968,7600
DBC,2025-02-25 04:20:00,24.60968,24.60968,24.5662,24.5662,2500
DBC,2025-02-25 04:21:00,24.5662,24.60968,24.5662,24.60968,25100
DBC,2025-02-25 04:22:00,24.60968,24.60968,24.5662,24.5662,1900
DBC,2025-02-25 04:23:00,24.5662,24.60968,24.5662,24.60968,13300
DBC,2025-02-25 04:24:00,24.60968,24.60968,24.60968,24.60968,600
DBC,2025-02-25 04:25:00,24.60968,24.60968,24.5662,24.60968,9400
DBC,2025-02-25 04:26:00,24.60968,24.60968,24.5662,24.5662,15200
DBC,2025-02-25 04:27:00,24.5662,24.60968,24.5662,24.60968,15300
DBC,2025-02-25 04:28:00,24.60968,24.60968,24.5662,24.5662,41000
DBC,2025-02-25 04:29:00,24.5662,24.60968,24.5662,24.5662,39400
DBC,2025-02-25 06:00:00,24.5662,24.60968,24.5662,24.5662,62400
DBC,2025-02-25 06:01:00,24.5662,24.5662,24.5662,24.5662,5500
DBC,2025-02-25 06:02:00,24.5662,24.60968,24.5662,24.5662,14000
DBC,2025-02-25 06:03:00,24.5662,24.5662,24.5662,24.5662,10700
DBC,2025-02-25 06:04:00,24.5662,24.5662,24.5662,24.5662,4600
DBC,2025-02-25 06:05:00,24.5662,24.5662,24.5662,24.5662,25000
DBC,2025-02-25 06:06:00,24.5662,24.5662,24.5662,24.5662,4000
DBC,2025-02-25 06:07:00,24.5662,24.60968,24.5662,24.60968,30600
DBC,2025-02-25 06:08:00,24.60968,24.60968,24.60968,24.60968,18700
DBC,2025-02-25 06:09:00,24.60968,24.65316,24.60968,24.65316,5000
DBC,2025-02-25 06:10:00,24.65316,24.65316,24.60968,24.65316,18400
DBC,2025-02-25 06:11:00,24.65316,24.65316,24.60968,24.65316,33200
DBC,2025-02-25 06:12:00,24.65316,24.65316,24.65316,24.65316,500
DBC,2025-02-25 06:13:00,24.65316,24.69664,24.65316,24.65316,7700
DBC,2025-02-25 06:14:00,24.65316,24.69664,24.65316,24.69664,48600
DBC,2025-02-25 06:15:00,24.69664,24.74012,24.69664,24.74012,17000
DBC,2025-02-25 06:16:00,24.74012,24.74012,24.74012,24.74012,7100
DBC,2025-02-25 06:17:00,24.74012,24.74012,24.74012,24.74012,9400
DBC,2025-02-25 06:19:00,24.74012,24.74012,24.69664,24.69664,1000
DBC,2025-02-25 06:20:00,24.69664,24.69664,24.69664,24.69664,12400
DBC,2025-02-25 06:21:00,24.69664,24.69664,24.69664,24.69664,43700
DBC,2025-02-25 06:22:00,24.69664,24.69664,24.69664,24.69664,6200
DBC,2025-02-25 06:23:00,24.69664,24.69664,24.65316,24.69664,10400
DBC,2025-02-25 06:24:00,24.69664,24.69664,24.69664,24.69664,2000
DBC,2025-02-25 06:25:00,24.69664,24.69664,24.65316,24.69664,23400
DBC,2025-02-25 06:26:00,24.69664,24.69664,24.69664,24.69664,4200
DBC,2025-02-25 06:27:00,24.69664,24.69664,24.69664,24.69664,300
DBC,2025-02-25 06:28:00,24.69664,24.69664,24.69664,24.69664,29200
DBC,2025-02-25 06:29:00,24.69664,24.69664,24.69664,24.69664,1000
DBC,2025-02-25 06:30:00,24.69664,24.69664,24.69664,24.69664,100
DBC,2025-02-25 06:31:00,24.69664,24.69664,24.69664,24.69664,17200
DBC,2025-02-25 06:32:00,24.69664,24.69664,24.69664,24.69664,6700
DBC,2025-02-25 06:33:00,24.69664,24.69664,24.69664,24.69664,600
DBC,2025-02-25 06:34:00,24.69664,24.69664,24.69664,24.69664,17000
DBC,2025-02-25 06:35:00,24.69664,24.69664,24.65316,24.65316,18500
DBC,2025-02-25 06:36:00,24.65316,24.65316,24.60968,24.60968,58000
DBC,2025-02-25 06:37:00,24.60968,24.60968,24.60968,24.60968,12000
DBC,2025-02-25 06:38:00,24.60968,24.65316,24.60968,24.65316,1000
DBC,2025-02-25 06:39:00,24.65316,24.65316,24.65316,24.65316,200
DBC,2025-02-25 06:40:00,24.65316,24.65316,24.60968,24.65316,50600
DBC,2025-02-25 06:41:00,24.65316,24.65316,24.65316,24.65316,1000
DBC,2025-02-25 06:42:00,24.65316,24.65316,24.60968,24.60968,42100
DBC,2025-02-25 06:43:00,24.60968,24.60968,24.5662,24.5662,10100
DBC,2025-02-25 06:44:00,24.5662,24.60968,24.5662,24.60968,17200
DBC,2025-02-25 06:45:00,24.60968,24.65316,24.60968,24.60968,8200
DBC,2025-02-25 06:46:00,24.60968,24.65316,24.60968,24.60968,3000
DBC,2025-02-25 06:47:00,24.60968,24.60968,24.60968,24.60968,1000
DBC,2025-02-25 06:48:00,24.60968,24.60968,24.60968,24.60968,5000
DBC,2025-02-25 06:49:00,24.60968,24.60968,24.60968,24.60968,4100
DBC,2025-02-25 06:50:00,24.60968,24.60968,24.60968,24.60968,16000
DBC,2025-02-25 06:51:00,24.60968,24.65316,24.60968,24.65316,2200
DBC,2025-02-25 06:52:00,24.65316,24.65316,24.60968,24.60968,2400
DBC,2025-02-25 06:53:00,24.60968,24.60968,24.60968,24.60968,4500
DBC,2025-02-25 06:54:00,24.60968,24.60968,24.60968,24.60968,2100
DBC,2025-02-25 06:55:00,24.60968,24.60968,24.60968,24.60968,62500
DBC,2025-02-25 06:56:00,24.60968,24.60968,24.60968,24.60968,4300
DBC,2025-02-25 06:57:00,24.60968,24.60968,24.60968,24.60968,16500
DBC,2025-02-25 06:58:00,24.60968,24.60968,24.60968,24.60968,3600
DBC,2025-02-25 06:59:00,24.60968,24.60968,24.60968,24.60968,15000
DBC,2025-02-25 07:00:00,24.60968,24.60968,24.5662,24.5662,99400
DBC,2025-02-25 07:01:00,24.5662,24.5662,24.5662,24.5662,50000
DBC,2025-02-25 07:02:00,24.5662,24.5662,24.52272,24.5662,43600
DBC,2025-02-25 07:03:00,24.5662,24.5662,24.5662,24.5662,27400
DBC,2025-02-25 07:04:00,24.5662,24.60968,24.5662,24.60968,22000
DBC,2025-02-25 07:05:00,24.60968,24.60968,24.5662,24.60968,21200
DBC,2025-02-25 07:06:00,24.60968,24.60968,24.5662,24.5662,24500
DBC,2025-02-25 07:07:00,24.5662,24.60968,24.5662,24.60968,2900
DBC,2025-02-25 07:08:00,24.60968,24.60968,24.5662,24.5662,6100
DBC,2025-02-25 07:09:00,24.5662,24.5662,24.5662,24.5662,25200
DBC,2025-02-25 07:10:00,24.5662,24.5662,24.5662,24.5662,62600
DBC,2025-02-25 07:11:00,24.5662,24.5662,24.5662,24.5662,29800
DBC,2025-02-25 07:12:00,24.5662,24.60968,24.5662,24.60968,15100
DBC,2025-02-25 07:13:00,24.60968,24.60968,24.5662,24.60968,36400
DBC,2025-02-25 07:14:00,24.60968,24.60968,24.5662,24.5662,7600
DBC,2025-02-25 07:15:00,24.5662,24.60968,24.5662,24.60968,700
DBC,2025-02-25 07:16:00,24.60968,24.60968,24.5662,24.5662,5600
DBC,2025-02-25 07:17:00,24.5662,24.5662,24.5662,24.5662,100
DBC,2025-02-25 07:18:00,24.5662,24.60968,24.5662,24.5662,7200
DBC,2025-02-25 07:19:00,24.5662,24.60968,24.5662,24.60968,80400
DBC,2025-02-25 07:20:00,24.60968,24.60968,24.60968,24.60968,2600
DBC,2025-02-25 07:21:00,24.60968,24.65316,24.60968,24.65316,17500
DBC,2025-02-25 07:22:00,24.65316,24.65316,24.60968,24.65316,300
DBC,2025-02-25 07:23:00,24.65316,24.65316,24.60968,24.65316,10600
DBC,2025-02-25 07:24:00,24.65316,24.65316,24.60968,24.65316,8200
DBC,2025-02-25 07:25:00,24.65316,24.69664,24.60968,24.69664,60400
DBC,2025-02-25 07:26:00,24.69664,24.69664,24.65316,24.65316,2200
DBC,2025-02-25 07:27:00,24.65316,24.65316,24.65316,24.65316,6100
DBC,2025-02-25 07:28:00,24.65316,24.69664,24.65316,24.65316,15900
DBC,2025-02-25 07:29:00,24.65316,24.69664,24.65316,24.65316,58700
DBC,2025-02-25 07:45:00,24.60968,24.60968,24.60968,24.60968,220900
DBC,2025-02-26 02:15:00,24.82708,24.91404,24.7836,24.91404,221200
DBC,2025-02-26 02:16:00,24.91404,24.95752,24.91404,24.91404,74800
DBC,2025-02-26 02:17:00,24.91404,24.91404,24.87056,24.91404,14700
DBC,2025-02-26 02:18:00,24.91404,24.91404,24.87056,24.91404,38600
DBC,2025-02-26 02:19:00,24.91404,24.91404,24.82708,24.82708,3800
DBC,2025-02-26 02:20:00,24.82708,24.87056,24.82708,24.82708,23500
DBC,2025-02-26 02:21:00,24.82708,24.82708,24.7836,24.7836,33500
DBC,2025-02-26 02:22:00,24.7836,24.82708,24.7836,24.82708,6100
