ticker,time,open,high,low,close,volume
DBC,2025-02-26 02:23:00,24.82708,24.82708,24.7836,24.7836,7000
DBC,2025-02-26 02:24:00,24.7836,24.7836,24.7836,24.7836,5200
DBC,2025-02-26 02:25:00,24.7836,24.7836,24.7836,24.7836,23200
DBC,2025-02-26 02:26:00,24.7836,24.82708,24.7836,24.7836,11500
DBC,2025-02-26 02:27:00,24.7836,24.7836,24.7836,24.7836,35900
DBC,2025-02-26 02:28:00,24.7836,24.7836,24.7836,24.7836,13900
DBC,2025-02-26 02:29:00,24.7836,24.7836,24.74012,24.74012,66600
DBC,2025-02-26 02:30:00,24.74012,24.74012,24.74012,24.74012,9400
DBC,2025-02-26 02:31:00,24.74012,24.74012,24.74012,24.74012,3000
DBC,2025-02-26 02:32:00,24.74012,24.74012,24.69664,24.69664,31900
DBC,2025-02-26 02:33:00,24.69664,24.74012,24.69664,24.74012,62600
DBC,2025-02-26 02:34:00,24.74012,24.74012,24.69664,24.69664,4000
DBC,2025-02-26 02:35:00,24.69664,24.74012,24.69664,24.74012,39100
DBC,2025-02-26 02:36:00,24.74012,24.74012,24.69664,24.69664,49700
DBC,2025-02-26 02:37:00,24.69664,24.74012,24.69664,24.74012,13000
DBC,2025-02-26 02:38:00,24.74012,24.74012,24.74012,24.74012,50900
DBC,2025-02-26 02:39:00,24.74012,24.74012,24.74012,24.74012,5100
DBC,2025-02-26 02:40:00,24.74012,24.74012,24.74012,24.74012,2000
DBC,2025-02-26 02:41:00,24.74012,24.74012,24.74012,24.74012,13400
DBC,2025-02-26 02:42:00,24.74012,24.74012,24.74012,24.74012,500
DBC,2025-02-26 02:43:00,24.74012,24.74012,24.69664,24.69664,10100
DBC,2025-02-26 02:44:00,24.69664,24.74012,24.69664,24.74012,3800
DBC,2025-02-26 02:45:00,24.74012,24.74012,24.74012,24.74012,28100
DBC,2025-02-26 02:46:00,24.74012,24.74012,24.69664,24.74012,52300
DBC,2025-02-26 02:47:00,24.74012,24.74012,24.69664,24.74012,61600
DBC,2025-02-26 02:48:00,24.74012,24.74012,24.74012,24.74012,3600
DBC,2025-02-26 02:49:00,24.74012,24.74012,24.69664,24.69664,1500
DBC,2025-02-26 02:50:00,24.69664,24.69664,24.69664,24.69664,7700
DBC,2025-02-26 02:51:00,24.69664,24.69664,24.69664,24.69664,800
DBC,2025-02-26 02:52:00,24.69664,24.74012,24.69664,24.74012,73700
DBC,2025-02-26 02:53:00,24.74012,24.7836,24.74012,24.74012,8200
DBC,2025-02-26 02:54:00,24.74012,24.74012,24.74012,24.74012,2000
DBC,2025-02-26 02:55:00,24.74012,24.74012,24.74012,24.74012,53800
DBC,2025-02-26 02:56:00,24.74012,24.74012,24.74012,24.74012,18500
DBC,2025-02-26 02:57:00,24.74012,24.74012,24.74012,24.74012,3900
DBC,2025-02-26 02:58:00,24.74012,24.74012,24.74012,24.74012,500
DBC,2025-02-26 02:59:00,24.74012,24.74012,24.74012,24.74012,1100
DBC,2025-02-26 03:00:00,24.74012,24.74012,24.74012,24.74012,2000
DBC,2025-02-26 03:02:00,24.74012,24.7836,24.74012,24.7836,51400
DBC,2025-02-26 03:03:00,24.7836,24.7836,24.74012,24.74012,42100
DBC,2025-02-26 03:04:00,24.74012,24.74012,24.74012,24.74012,39300
DBC,2025-02-26 03:05:00,24.74012,24.74012,24.74012,24.74012,8400
DBC,2025-02-26 03:06:00,24.74012,24.74012,24.74012,24.74012,2800
DBC,2025-02-26 03:07:00,24.74012,24.7836,24.74012,24.7836,93900
DBC,2025-02-26 03:08:00,24.7836,24.7836,24.74012,24.7836,5200
DBC,2025-02-26 03:09:00,24.7836,24.7836,24.7836,24.7836,100
DBC,2025-02-26 03:10:00,24.7836,24.7836,24.74012,24.74012,8200
DBC,2025-02-26 03:11:00,24.74012,24.74012,24.74012,24.74012,5000
DBC,2025-02-26 03:12:00,24.74012,24.7836,24.74012,24.74012,1500
DBC,2025-02-26 03:13:00,24.74012,24.74012,24.74012,24.74012,14300
DBC,2025-02-26 03:14:00,24.74012,24.74012,24.74012,24.74012,17300
DBC,2025-02-26 03:16:00,24.74012,24.74012,24.74012,24.74012,5000
DBC,2025-02-26 03:17:00,24.74012,24.7836,24.74012,24.74012,81800
DBC,2025-02-26 03:18:00,24.74012,24.74012,24.74012,24.74012,2800
DBC,2025-02-26 03:19:00,24.74012,24.74012,24.74012,24.74012,1300
DBC,2025-02-26 03:20:00,24.74012,24.74012,24.74012,24.74012,3100
DBC,2025-02-26 03:21:00,24.74012,24.74012,24.74012,24.74012,2900
DBC,2025-02-26 03:22:00,24.74012,24.7836,24.74012,24.7836,68100
DBC,2025-02-26 03:23:00,24.7836,24.7836,24.74012,24.7836,45200
DBC,2025-02-26 03:24:00,24.7836,24.7836,24.74012,24.74012,23800
DBC,2025-02-26 03:25:00,24.74012,24.7836,24.74012,24.7836,6800
DBC,2025-02-26 03:26:00,24.7836,24.7836,24.74012,24.74012,4000
DBC,2025-02-26 03:27:00,24.74012,24.74012,24.74012,24.74012,10600
DBC,2025-02-26 03:28:00,24.74012,24.74012,24.74012,24.74012,11800
DBC,2025-02-26 03:29:00,24.74012,24.74012,24.74012,24.74012,24400
DBC,2025-02-26 03:30:00,24.74012,24.74012,24.74012,24.74012,2800
DBC,2025-02-26 03:31:00,24.74012,24.74012,24.74012,24.74012,2700
DBC,2025-02-26 03:32:00,24.74012,24.74012,24.74012,24.74012,14000
DBC,2025-02-26 03:33:00,24.74012,24.74012,24.74012,24.74012,4600
DBC,2025-02-26 03:34:00,24.74012,24.74012,24.74012,24.74012,14800
DBC,2025-02-26 03:35:00,24.74012,24.74012,24.74012,24.74012,600
DBC,2025-02-26 03:36:00,24.74012,24.74012,24.74012,24.74012,4200
DBC,2025-02-26 03:37:00,24.74012,24.74012,24.74012,24.74012,4800
DBC,2025-02-26 03:38:00,24.74012,24.74012,24.74012,24.74012,300
DBC,2025-02-26 03:39:00,24.74012,24.74012,24.74012,24.74012,3700
DBC,2025-02-26 03:40:00,24.74012,24.74012,24.74012,24.74012,600
DBC,2025-02-26 03:41:00,24.74012,24.74012,24.69664,24.69664,15100
DBC,2025-02-26 03:42:00,24.69664,24.69664,24.69664,24.69664,1300
DBC,2025-02-26 03:43:00,24.69664,24.74012,24.69664,24.69664,23400
DBC,2025-02-26 03:44:00,24.69664,24.69664,24.69664,24.69664,2000
DBC,2025-02-26 03:45:00,24.69664,24.69664,24.69664,24.69664,100
DBC,2025-02-26 03:46:00,24.69664,24.69664,24.69664,24.69664,10000
DBC,2025-02-26 03:47:00,24.69664,24.74012,24.69664,24.69664,29400
DBC,2025-02-26 03:48:00,24.69664,24.69664,24.69664,24.69664,10300
DBC,2025-02-26 03:49:00,24.69664,24.69664,24.69664,24.69664,39100
DBC,2025-02-26 03:50:00,24.69664,24.69664,24.69664,24.69664,1800
DBC,2025-02-26 03:51:00,24.69664,24.69664,24.69664,24.69664,3800
DBC,2025-02-26 03:52:00,24.69664,24.74012,24.69664,24.74012,94500
DBC,2025-02-26 03:53:00,24.74012,24.74012,24.74012,24.74012,11000
DBC,2025-02-26 03:54:00,24.74012,24.74012,24.74012,24.74012,29800
DBC,2025-02-26 03:55:00,24.74012,24.7836,24.74012,24.74012,3300
DBC,2025-02-26 03:57:00,24.74012,24.74012,24.74012,24.74012,1300
DBC,2025-02-26 03:58:00,24.74012,24.74012,24.74012,24.74012,3100
DBC,2025-02-26 03:59:00,24.74012,24.74012,24.74012,24.74012,3400
DBC,2025-02-26 04:00:00,24.74012,24.7836,24.74012,24.7836,215600
DBC,2025-02-26 04:01:00,24.7836,24.82708,24.7836,24.82708,14900
DBC,2025-02-26 04:03:00,24.82708,24.82708,24.7836,24.82708,13100
DBC,2025-02-26 04:04:00,24.82708,24.87056,24.82708,24.87056,140200
DBC,2025-02-26 04:05:00,24.87056,24.87056,24.87056,24.87056,13900
DBC,2025-02-26 04:06:00,24.87056,24.87056,24.82708,24.82708,26700
DBC,2025-02-26 04:07:00,24.82708,24.82708,24.82708,24.82708,58300
DBC,2025-02-26 04:08:00,24.82708,24.87056,24.82708,24.87056,36200
DBC,2025-02-26 04:09:00,24.87056,24.87056,24.82708,24.82708,1000
DBC,2025-02-26 04:10:00,24.82708,24.82708,24.82708,24.82708,45700
DBC,2025-02-26 04:11:00,24.82708,24.82708,24.82708,24.82708,2200
DBC,2025-02-26 04:12:00,24.82708,24.82708,24.82708,24.82708,7000
DBC,2025-02-26 04:13:00,24.82708,24.82708,24.82708,24.82708,30000
DBC,2025-02-26 04:14:00,24.82708,24.82708,24.82708,24.82708,24500
DBC,2025-02-26 04:15:00,24.82708,24.82708,24.82708,24.82708,400
DBC,2025-02-26 04:17:00,24.82708,24.82708,24.7836,24.7836,2000
DBC,2025-02-26 04:18:00,24.7836,24.82708,24.7836,24.82708,1000
DBC,2025-02-26 04:19:00,24.82708,24.82708,24.82708,24.82708,7500
DBC,2025-02-26 04:20:00,24.82708,24.82708,24.7836,24.82708,11100
DBC,2025-02-26 04:21:00,24.82708,24.82708,24.82708,24.82708,100
DBC,2025-02-26 04:24:00,24.82708,24.82708,24.82708,24.82708,100
DBC,2025-02-26 04:25:00,24.82708,24.82708,24.7836,24.82708,2300
DBC,2025-02-26 04:26:00,24.82708,24.82708,24.82708,24.82708,51200
DBC,2025-02-26 04:27:00,24.82708,24.82708,24.82708,24.82708,20800
DBC,2025-02-26 04:28:00,24.82708,24.87056,24.82708,24.87056,2400
DBC,2025-02-26 04:29:00,24.87056,24.87056,24.82708,24.87056,4500
DBC,2025-02-26 06:00:00,24.87056,24.87056,24.82708,24.87056,20900
DBC,2025-02-26 06:02:00,24.87056,24.87056,24.82708,24.82708,11100
DBC,2025-02-26 06:03:00,24.82708,24.82708,24.82708,24.82708,10500
DBC,2025-02-26 06:04:00,24.82708,24.82708,24.82708,24.82708,40600
DBC,2025-02-26 06:05:00,24.82708,24.82708,24.82708,24.82708,52200
DBC,2025-02-26 06:06:00,24.82708,24.82708,24.7836,24.7836,1500
DBC,2025-02-26 06:07:00,24.7836,24.7836,24.7836,24.7836,800
DBC,2025-02-26 06:08:00,24.7836,24.82708,24.7836,24.82708,400
DBC,2025-02-26 06:09:00,24.82708,24.82708,24.82708,24.82708,5000
DBC,2025-02-26 06:10:00,24.82708,24.82708,24.7836,24.7836,4600
DBC,2025-02-26 06:11:00,24.7836,24.82708,24.7836,24.82708,3000
DBC,2025-02-26 06:12:00,24.82708,24.82708,24.82708,24.82708,59700
DBC,2025-02-26 06:13:00,24.82708,25.001,24.82708,25.001,874500
DBC,2025-02-26 06:14:00,25.001,25.08796,25.001,25.08796,290300
DBC,2025-02-26 06:15:00,25.08796,25.17492,25.08796,25.13144,219300
DBC,2025-02-26 06:16:00,25.13144,25.17492,25.13144,25.17492,117500
DBC,2025-02-26 06:17:00,25.17492,25.17492,25.08796,25.08796,120400
DBC,2025-02-26 06:18:00,25.08796,25.13144,25.08796,25.08796,65400
DBC,2025-02-26 06:19:00,25.08796,25.08796,25.08796,25.08796,92300
DBC,2025-02-26 06:20:00,25.08796,25.08796,25.08796,25.08796,15200
DBC,2025-02-26 06:21:00,25.08796,25.13144,25.04448,25.08796,90900
DBC,2025-02-26 06:22:00,25.08796,25.13144,25.08796,25.13144,143300
DBC,2025-02-26 06:23:00,25.13144,25.17492,25.13144,25.17492,61400
DBC,2025-02-26 06:24:00,25.17492,25.17492,25.13144,25.13144,85700
DBC,2025-02-26 06:25:00,25.13144,25.17492,25.08796,25.17492,24400
DBC,2025-02-26 06:26:00,25.17492,25.17492,25.13144,25.13144,20200
DBC,2025-02-26 06:27:00,25.13144,25.17492,25.13144,25.13144,78900
DBC,2025-02-26 06:28:00,25.13144,25.17492,25.08796,25.08796,124000
DBC,2025-02-26 06:29:00,25.08796,25.13144,25.08796,25.13144,23800
DBC,2025-02-26 06:30:00,25.13144,25.13144,25.08796,25.13144,15400
DBC,2025-02-26 06:31:00,25.13144,25.13144,25.04448,25.04448,142700
DBC,2025-02-26 06:32:00,25.04448,25.08796,25.04448,25.04448,62800
DBC,2025-02-26 06:33:00,25.04448,25.08796,25.04448,25.08796,45100
DBC,2025-02-26 06:34:00,25.08796,25.08796,25.04448,25.04448,40900
DBC,2025-02-26 06:35:00,25.04448,25.08796,25.04448,25.04448,76100
DBC,2025-02-26 06:36:00,25.04448,25.08796,25.04448,25.04448,62000
DBC,2025-02-26 06:37:00,25.04448,25.04448,25.04448,25.04448,14500
DBC,2025-02-26 06:38:00,25.04448,25.08796,25.04448,25.04448,42200
DBC,2025-02-26 06:39:00,25.04448,25.08796,25.04448,25.08796,38800
DBC,2025-02-26 06:40:00,25.08796,25.08796,25.04448,25.04448,9000
DBC,2025-02-26 06:41:00,25.04448,25.08796,25.001,25.04448,122500
DBC,2025-02-26 06:42:00,25.04448,25.08796,25.04448,25.04448,43800
DBC,2025-02-26 06:43:00,25.04448,25.04448,25.001,25.001,10400
DBC,2025-02-26 06:44:00,25.001,25.04448,25.001,25.04448,25900
DBC,2025-02-26 06:45:00,25.04448,25.04448,25.04448,25.04448,4900
DBC,2025-02-26 06:46:00,25.04448,25.04448,25.001,25.04448,9200
DBC,2025-02-26 06:47:00,25.04448,25.04448,25.001,25.04448,6600
DBC,2025-02-26 06:48:00,25.04448,25.04448,25.001,25.04448,12400
DBC,2025-02-26 06:49:00,25.04448,25.04448,25.001,25.04448,27200
DBC,2025-02-26 06:50:00,25.04448,25.04448,25.001,25.04448,92500
DBC,2025-02-26 06:51:00,25.04448,25.04448,25.001,25.001,115000
DBC,2025-02-26 06:52:00,25.001,25.04448,24.95752,25.04448,11700
DBC,2025-02-26 06:53:00,25.04448,25.04448,25.001,25.04448,57900
DBC,2025-02-26 06:54:00,25.04448,25.04448,25.001,25.04448,15400
DBC,2025-02-26 06:55:00,25.04448,25.04448,25.04448,25.04448,9100
DBC,2025-02-26 06:56:00,25.04448,25.08796,25.04448,25.08796,122500
DBC,2025-02-26 06:57:00,25.08796,25.08796,25.04448,25.04448,27300
DBC,2025-02-26 06:58:00,25.04448,25.08796,25.04448,25.08796,13900
DBC,2025-02-26 06:59:00,25.08796,25.08796,25.04448,25.04448,27500
DBC,2025-02-26 07:00:00,25.04448,25.08796,25.04448,25.04448,4900
DBC,2025-02-26 07:01:00,25.04448,25.08796,25.04448,25.08796,13500
DBC,2025-02-26 07:02:00,25.08796,25.08796,25.04448,25.08796,26900
DBC,2025-02-26 07:03:00,25.08796,25.08796,25.04448,25.08796,78200
DBC,2025-02-26 07:04:00,25.08796,25.13144,25.08796,25.08796,128700
DBC,2025-02-26 07:05:00,25.08796,25.13144,25.04448,25.08796,46000
DBC,2025-02-26 07:06:00,25.08796,25.08796,25.04448,25.08796,2700
DBC,2025-02-26 07:07:00,25.08796,25.08796,25.001,25.04448,84500
DBC,2025-02-26 07:08:00,25.04448,25.04448,25.001,25.001,48900
DBC,2025-02-26 07:09:00,25.001,25.04448,25.001,25.001,38100
DBC,2025-02-26 07:10:00,25.001,25.04448,25.001,25.001,29400
DBC,2025-02-26 07:11:00,25.001,25.04448,25.001,25.001,14000
DBC,2025-02-26 07:12:00,25.001,25.04448,25.001,25.04448,22100
DBC,2025-02-26 07:13:00,25.04448,25.04448,25.001,25.001,8100
DBC,2025-02-26 07:14:00,25.001,25.04448,25.001,25.04448,8100
DBC,2025-02-26 07:15:00,25.04448,25.04448,25.001,25.001,19700
DBC,2025-02-26 07:16:00,25.001,25.04448,25.001,25.04448,20100
DBC,2025-02-26 07:17:00,25.04448,25.04448,25.04448,25.04448,42000
DBC,2025-02-26 07:18:00,25.04448,25.04448,25.001,25.001,14500
DBC,2025-02-26 07:19:00,25.001,25.04448,25.001,25.001,39200
DBC,2025-02-26 07:20:00,25.001,25.04448,25.001,25.001,35500
DBC,2025-02-26 07:21:00,25.001,25.04448,25.001,25.001,30400
DBC,2025-02-26 07:22:00,25.001,25.001,24.95752,24.95752,4600
DBC,2025-02-26 07:23:00,24.95752,25.001,24.95752,25.001,29500
DBC,2025-02-26 07:24:00,25.001,25.04448,25.001,25.001,21200
DBC,2025-02-26 07:25:00,25.001,25.04448,25.001,25.04448,10400
DBC,2025-02-26 07:26:00,25.04448,25.04448,25.04448,25.04448,19900
DBC,2025-02-26 07:27:00,25.04448,25.04448,25.001,25.04448,17200
DBC,2025-02-26 07:28:00,25.04448,25.04448,25.001,25.001,26000
DBC,2025-02-26 07:29:00,25.001,25.04448,25.001,25.001,87300
DBC,2025-02-26 07:45:00,24.95752,24.95752,24.95752,24.95752,376600
DBC,2025-02-27 02:15:00,25.17492,25.2184,25.13144,25.2184,115300
DBC,2025-02-27 02:16:00,25.2184,25.2184,25.17492,25.17492,71900
DBC,2025-02-27 02:17:00,25.17492,25.17492,25.13144,25.17492,32100
DBC,2025-02-27 02:18:00,25.17492,25.2184,25.13144,25.2184,46600
DBC,2025-02-27 02:19:00,25.2184,25.2184,25.17492,25.17492,39400
DBC,2025-02-27 02:20:00,25.17492,25.2184,25.13144,25.13144,74100
DBC,2025-02-27 02:21:00,25.13144,25.17492,25.13144,25.13144,9700
DBC,2025-02-27 02:22:00,25.13144,25.17492,25.13144,25.17492,92900
DBC,2025-02-27 02:23:00,25.17492,25.2184,25.17492,25.17492,102400
DBC,2025-02-27 02:24:00,25.17492,25.2184,25.17492,25.2184,17400
DBC,2025-02-27 02:25:00,25.2184,25.2184,25.17492,25.17492,4200
DBC,2025-02-27 02:26:00,25.17492,25.34884,25.17492,25.34884,447200
DBC,2025-02-27 02:27:00,25.34884,25.39232,25.30536,25.39232,157600
DBC,2025-02-27 02:28:00,25.39232,25.39232,25.34884,25.34884,102900
DBC,2025-02-27 02:29:00,25.34884,25.34884,25.30536,25.30536,196600
DBC,2025-02-27 02:30:00,25.30536,25.34884,25.30536,25.30536,12000
DBC,2025-02-27 02:31:00,25.30536,25.34884,25.26188,25.30536,105800
DBC,2025-02-27 02:32:00,25.30536,25.34884,25.30536,25.30536,85600
DBC,2025-02-27 02:33:00,25.30536,25.30536,25.26188,25.26188,23100
DBC,2025-02-27 02:34:00,25.26188,25.30536,25.26188,25.30536,11200
DBC,2025-02-27 02:35:00,25.30536,25.30536,25.30536,25.30536,85400
DBC,2025-02-27 02:36:00,25.30536,25.30536,25.26188,25.26188,48500
DBC,2025-02-27 02:37:00,25.26188,25.30536,25.26188,25.30536,27500
DBC,2025-02-27 02:38:00,25.30536,25.30536,25.30536,25.30536,9800
DBC,2025-02-27 02:39:00,25.30536,25.30536,25.30536,25.30536,42500
DBC,2025-02-27 02:40:00,25.30536,25.30536,25.26188,25.30536,28400
DBC,2025-02-27 02:41:00,25.30536,25.30536,25.30536,25.30536,6900
DBC,2025-02-27 02:42:00,25.30536,25.30536,25.30536,25.30536,48800
DBC,2025-02-27 02:43:00,25.30536,25.30536,25.30536,25.30536,53100
DBC,2025-02-27 02:44:00,25.30536,25.30536,25.30536,25.30536,58400
DBC,2025-02-27 02:45:00,25.30536,25.30536,25.30536,25.30536,34600
DBC,2025-02-27 02:46:00,25.30536,25.30536,25.26188,25.26188,145700
DBC,2025-02-27 02:47:00,25.26188,25.26188,25.2184,25.26188,18800
DBC,2025-02-27 02:48:00,25.26188,25.26188,25.26188,25.26188,41400
DBC,2025-02-27 02:49:00,25.26188,25.26188,25.2184,25.26188,86300
DBC,2025-02-27 02:50:00,25.26188,25.26188,25.26188,25.26188,36800
DBC,2025-02-27 02:51:00,25.26188,25.26188,25.26188,25.26188,3400
DBC,2025-02-27 02:52:00,25.26188,25.26188,25.26188,25.26188,8600
DBC,2025-02-27 02:53:00,25.26188,25.30536,25.26188,25.26188,6800
DBC,2025-02-27 02:54:00,25.26188,25.30536,25.26188,25.26188,28700
DBC,2025-02-27 02:55:00,25.26188,25.26188,25.26188,25.26188,19200
DBC,2025-02-27 02:56:00,25.26188,25.26188,25.2184,25.26188,103200
DBC,2025-02-27 02:57:00,25.26188,25.30536,25.26188,25.26188,32600
DBC,2025-02-27 02:58:00,25.26188,25.26188,25.26188,25.26188,21800
DBC,2025-02-27 02:59:00,25.26188,25.30536,25.26188,25.30536,8200
DBC,2025-02-27 03:00:00,25.30536,25.30536,25.26188,25.26188,1500
DBC,2025-02-27 03:01:00,25.26188,25.30536,25.26188,25.30536,110100
DBC,2025-02-27 03:02:00,25.30536,25.30536,25.30536,25.30536,22300
DBC,2025-02-27 03:03:00,25.30536,25.30536,25.30536,25.30536,22700
DBC,2025-02-27 03:04:00,25.30536,25.34884,25.30536,25.30536,24400
DBC,2025-02-27 03:05:00,25.30536,25.34884,25.30536,25.30536,25300
DBC,2025-02-27 03:06:00,25.30536,25.39232,25.30536,25.34884,211300
DBC,2025-02-27 03:07:00,25.34884,25.39232,25.34884,25.39232,28200
DBC,2025-02-27 03:08:00,25.39232,25.4358,25.39232,25.4358,410700
DBC,2025-02-27 03:09:00,25.4358,25.47928,25.4358,25.47928,212000
DBC,2025-02-27 03:10:00,25.47928,25.52276,25.47928,25.52276,247100
DBC,2025-02-27 03:11:00,25.52276,25.56624,25.52276,25.56624,54100
DBC,2025-02-27 03:12:00,25.56624,25.56624,25.52276,25.56624,45900
DBC,2025-02-27 03:13:00,25.56624,25.56624,25.52276,25.52276,104400
DBC,2025-02-27 03:14:00,25.52276,25.56624,25.52276,25.56624,80400
DBC,2025-02-27 03:15:00,25.56624,25.56624,25.47928,25.47928,105400
DBC,2025-02-27 03:16:00,25.47928,25.52276,25.47928,25.52276,79200
DBC,2025-02-27 03:17:00,25.52276,25.52276,25.47928,25.52276,32600
DBC,2025-02-27 03:18:00,25.52276,25.52276,25.47928,25.52276,25800
DBC,2025-02-27 03:19:00,25.52276,25.52276,25.47928,25.47928,72100
DBC,2025-02-27 03:20:00,25.47928,25.47928,25.4358,25.47928,7000
DBC,2025-02-27 03:21:00,25.47928,25.47928,25.4358,25.4358,111500
DBC,2025-02-27 03:22:00,25.4358,25.4358,25.39232,25.4358,6300
DBC,2025-02-27 03:23:00,25.4358,25.4358,25.39232,25.39232,29000
DBC,2025-02-27 03:24:00,25.39232,25.39232,25.39232,25.39232,27000
DBC,2025-02-27 03:25:00,25.39232,25.4358,25.39232,25.4358,32300
DBC,2025-02-27 03:26:00,25.4358,25.4358,25.39232,25.39232,6700
DBC,2025-02-27 03:27:00,25.39232,25.39232,25.39232,25.39232,108800
DBC,2025-02-27 03:28:00,25.39232,25.39232,25.34884,25.39232,7100
DBC,2025-02-27 03:29:00,25.39232,25.39232,25.39232,25.39232,8800
DBC,2025-02-27 03:30:00,25.39232,25.39232,25.39232,25.39232,6200
DBC,2025-02-27 03:31:00,25.39232,25.39232,25.34884,25.39232,44400
DBC,2025-02-27 03:32:00,25.39232,25.39232,25.39232,25.39232,15700
DBC,2025-02-27 03:33:00,25.39232,25.4358,25.39232,25.4358,87700
DBC,2025-02-27 03:34:00,25.4358,25.4358,25.39232,25.39232,1700
DBC,2025-02-27 03:35:00,25.39232,25.4358,25.39232,25.4358,3700
DBC,2025-02-27 03:36:00,25.4358,25.4358,25.39232,25.4358,17600
DBC,2025-02-27 03:37:00,25.4358,25.4358,25.4358,25.4358,52400
DBC,2025-02-27 03:38:00,25.4358,25.4358,25.4358,25.4358,9800
DBC,2025-02-27 03:39:00,25.4358,25.4358,25.4358,25.4358,46200
DBC,2025-02-27 03:40:00,25.4358,25.47928,25.4358,25.47928,5100
DBC,2025-02-27 03:41:00,25.47928,25.47928,25.4358,25.4358,8500
DBC,2025-02-27 03:42:00,25.4358,25.4358,25.4358,25.4358,24600
DBC,2025-02-27 03:43:00,25.4358,25.4358,25.4358,25.4358,7300
DBC,2025-02-27 03:44:00,25.4358,25.4358,25.4358,25.4358,10900
DBC,2025-02-27 03:45:00,25.4358,25.4358,25.39232,25.4358,14600
DBC,2025-02-27 03:46:00,25.4358,25.4358,25.4358,25.4358,7400
DBC,2025-02-27 03:47:00,25.4358,25.4358,25.4358,25.4358,5200
DBC,2025-02-27 03:48:00,25.4358,25.4358,25.39232,25.4358,10500
DBC,2025-02-27 03:49:00,25.4358,25.4358,25.4358,25.4358,9300
DBC,2025-02-27 03:50:00,25.4358,25.4358,25.39232,25.39232,7800
DBC,2025-02-27 03:51:00,25.39232,25.4358,25.39232,25.4358,4800
DBC,2025-02-27 03:52:00,25.4358,25.4358,25.39232,25.39232,6100
DBC,2025-02-27 03:53:00,25.39232,25.39232,25.39232,25.39232,14900
DBC,2025-02-27 03:54:00,25.39232,25.39232,25.39232,25.39232,800
DBC,2025-02-27 03:55:00,25.39232,25.4358,25.39232,25.4358,56000
DBC,2025-02-27 03:56:00,25.4358,25.4358,25.4358,25.4358,22600
DBC,2025-02-27 03:57:00,25.4358,25.4358,25.39232,25.4358,26600
DBC,2025-02-27 03:58:00,25.4358,25.4358,25.39232,25.39232,90400
DBC,2025-02-27 03:59:00,25.39232,25.39232,25.34884,25.34884,28100
DBC,2025-02-27 04:00:00,25.34884,25.39232,25.34884,25.34884,4000
DBC,2025-02-27 04:01:00,25.34884,25.39232,25.34884,25.39232,12600
DBC,2025-02-27 04:02:00,25.39232,25.39232,25.34884,25.34884,30800
DBC,2025-02-27 04:03:00,25.34884,25.34884,25.34884,25.34884,51600
DBC,2025-02-27 04:04:00,25.34884,25.34884,25.30536,25.34884,16100
DBC,2025-02-27 04:05:00,25.34884,25.34884,25.30536,25.30536,44100
DBC,2025-02-27 04:06:00,25.30536,25.34884,25.30536,25.30536,19700
DBC,2025-02-27 04:07:00,25.30536,25.30536,25.30536,25.30536,8700
DBC,2025-02-27 04:08:00,25.30536,25.30536,25.30536,25.30536,34500
DBC,2025-02-27 04:09:00,25.30536,25.30536,25.30536,25.30536,33100
DBC,2025-02-27 04:10:00,25.30536,25.30536,25.30536,25.30536,30400
DBC,2025-02-27 04:11:00,25.30536,25.30536,25.26188,25.26188,54600
DBC,2025-02-27 04:12:00,25.26188,25.26188,25.26188,25.26188,101600
DBC,2025-02-27 04:13:00,25.26188,25.26188,25.2184,25.2184,184800
DBC,2025-02-27 04:14:00,25.2184,25.26188,25.2184,25.2184,20000
DBC,2025-02-27 04:15:00,25.2184,25.26188,25.2184,25.2184,52500
