ticker,time,open,high,low,close,volume
DBC,2025-02-27 04:16:00,25.2184,25.26188,25.2184,25.26188,16300
DBC,2025-02-27 04:17:00,25.26188,25.30536,25.26188,25.30536,13800
DBC,2025-02-27 04:18:00,25.30536,25.34884,25.30536,25.34884,23200
DBC,2025-02-27 04:19:00,25.34884,25.34884,25.30536,25.30536,18900
DBC,2025-02-27 04:20:00,25.30536,25.34884,25.30536,25.34884,131200
DBC,2025-02-27 04:21:00,25.34884,25.39232,25.34884,25.34884,23800
DBC,2025-02-27 04:22:00,25.34884,25.34884,25.34884,25.34884,33300
DBC,2025-02-27 04:23:00,25.34884,25.34884,25.30536,25.34884,17500
DBC,2025-02-27 04:24:00,25.34884,25.34884,25.34884,25.34884,6200
DBC,2025-02-27 04:25:00,25.34884,25.34884,25.34884,25.34884,12100
DBC,2025-02-27 04:26:00,25.34884,25.34884,25.34884,25.34884,36300
DBC,2025-02-27 04:27:00,25.34884,25.34884,25.34884,25.34884,16900
DBC,2025-02-27 04:28:00,25.34884,25.34884,25.34884,25.34884,11600
DBC,2025-02-27 04:29:00,25.34884,25.34884,25.34884,25.34884,4500
DBC,2025-02-27 06:00:00,25.34884,25.34884,25.30536,25.34884,10800
DBC,2025-02-27 06:01:00,25.34884,25.34884,25.30536,25.30536,24800
DBC,2025-02-27 06:02:00,25.30536,25.30536,25.30536,25.30536,9400
DBC,2025-02-27 06:03:00,25.30536,25.30536,25.30536,25.30536,103800
DBC,2025-02-27 06:04:00,25.30536,25.30536,25.30536,25.30536,18600
DBC,2025-02-27 06:05:00,25.30536,25.30536,25.30536,25.30536,35000
DBC,2025-02-27 06:06:00,25.30536,25.30536,25.26188,25.26188,10600
DBC,2025-02-27 06:07:00,25.26188,25.30536,25.26188,25.30536,62300
DBC,2025-02-27 06:08:00,25.30536,25.34884,25.30536,25.30536,49800
DBC,2025-02-27 06:09:00,25.30536,25.34884,25.30536,25.34884,79300
DBC,2025-02-27 06:10:00,25.34884,25.34884,25.34884,25.34884,42300
DBC,2025-02-27 06:11:00,25.34884,25.34884,25.34884,25.34884,17700
DBC,2025-02-27 06:12:00,25.34884,25.39232,25.34884,25.39232,56500
DBC,2025-02-27 06:13:00,25.39232,25.39232,25.34884,25.34884,14600
DBC,2025-02-27 06:14:00,25.34884,25.39232,25.34884,25.39232,12100
DBC,2025-02-27 06:15:00,25.39232,25.39232,25.34884,25.39232,15000
DBC,2025-02-27 06:16:00,25.39232,25.39232,25.34884,25.39232,11700
DBC,2025-02-27 06:17:00,25.39232,25.39232,25.39232,25.39232,5200
DBC,2025-02-27 06:18:00,25.39232,25.39232,25.34884,25.34884,3900
DBC,2025-02-27 06:19:00,25.34884,25.39232,25.34884,25.34884,24400
DBC,2025-02-27 06:20:00,25.34884,25.39232,25.34884,25.39232,90400
DBC,2025-02-27 06:21:00,25.39232,25.4358,25.39232,25.39232,11200
DBC,2025-02-27 06:22:00,25.39232,25.39232,25.39232,25.39232,4000
DBC,2025-02-27 06:23:00,25.39232,25.4358,25.39232,25.39232,16600
DBC,2025-02-27 06:24:00,25.39232,25.39232,25.39232,25.39232,16500
DBC,2025-02-27 06:25:00,25.39232,25.39232,25.39232,25.39232,110300
DBC,2025-02-27 06:26:00,25.39232,25.39232,25.39232,25.39232,16400
DBC,2025-02-27 06:27:00,25.39232,25.39232,25.39232,25.39232,5200
DBC,2025-02-27 06:28:00,25.39232,25.39232,25.34884,25.34884,2400
DBC,2025-02-27 06:29:00,25.34884,25.39232,25.34884,25.39232,25000
DBC,2025-02-27 06:30:00,25.39232,25.39232,25.34884,25.34884,5700
DBC,2025-02-27 06:31:00,25.34884,25.39232,25.34884,25.34884,21600
DBC,2025-02-27 06:32:00,25.34884,25.39232,25.34884,25.39232,1300
DBC,2025-02-27 06:33:00,25.39232,25.39232,25.34884,25.39232,84700
DBC,2025-02-27 06:34:00,25.39232,25.39232,25.39232,25.39232,21200
DBC,2025-02-27 06:35:00,25.39232,25.4358,25.39232,25.4358,48100
DBC,2025-02-27 06:36:00,25.4358,25.47928,25.39232,25.47928,102200
DBC,2025-02-27 06:37:00,25.47928,25.47928,25.47928,25.47928,34100
DBC,2025-02-27 06:38:00,25.47928,25.47928,25.4358,25.4358,19800
DBC,2025-02-27 06:39:00,25.4358,25.47928,25.4358,25.47928,36400
DBC,2025-02-27 06:40:00,25.47928,25.47928,25.47928,25.47928,128500
DBC,2025-02-27 06:41:00,25.47928,25.52276,25.47928,25.52276,9700
DBC,2025-02-27 06:42:00,25.52276,25.52276,25.47928,25.52276,59500
DBC,2025-02-27 06:43:00,25.52276,25.52276,25.47928,25.47928,87300
DBC,2025-02-27 06:44:00,25.47928,25.52276,25.47928,25.47928,27100
DBC,2025-02-27 06:45:00,25.47928,25.52276,25.47928,25.52276,23700
DBC,2025-02-27 06:46:00,25.52276,25.52276,25.47928,25.52276,7200
DBC,2025-02-27 06:47:00,25.52276,25.52276,25.47928,25.47928,4900
DBC,2025-02-27 06:48:00,25.47928,25.52276,25.47928,25.47928,16900
DBC,2025-02-27 06:49:00,25.47928,25.56624,25.47928,25.56624,172200
DBC,2025-02-27 06:50:00,25.56624,25.56624,25.52276,25.56624,21300
DBC,2025-02-27 06:51:00,25.56624,25.56624,25.52276,25.52276,47200
DBC,2025-02-27 06:52:00,25.52276,25.52276,25.52276,25.52276,10200
DBC,2025-02-27 06:53:00,25.52276,25.56624,25.52276,25.56624,15300
DBC,2025-02-27 06:54:00,25.56624,25.60972,25.56624,25.60972,211000
DBC,2025-02-27 06:55:00,25.60972,25.6532,25.56624,25.60972,190400
DBC,2025-02-27 06:56:00,25.60972,25.6532,25.56624,25.60972,45000
DBC,2025-02-27 06:57:00,25.60972,25.60972,25.56624,25.60972,77200
DBC,2025-02-27 06:58:00,25.60972,25.60972,25.56624,25.60972,59600
DBC,2025-02-27 06:59:00,25.60972,25.60972,25.60972,25.60972,10400
DBC,2025-02-27 07:00:00,25.60972,25.60972,25.56624,25.60972,18800
DBC,2025-02-27 07:01:00,25.60972,25.60972,25.56624,25.56624,100200
DBC,2025-02-27 07:02:00,25.56624,25.56624,25.52276,25.56624,38600
DBC,2025-02-27 07:03:00,25.56624,25.56624,25.56624,25.56624,6000
DBC,2025-02-27 07:04:00,25.56624,25.56624,25.56624,25.56624,33200
DBC,2025-02-27 07:05:00,25.56624,25.56624,25.52276,25.52276,88500
DBC,2025-02-27 07:06:00,25.52276,25.52276,25.52276,25.52276,74000
DBC,2025-02-27 07:07:00,25.52276,25.52276,25.52276,25.52276,21000
DBC,2025-02-27 07:08:00,25.52276,25.52276,25.52276,25.52276,17200
DBC,2025-02-27 07:09:00,25.52276,25.52276,25.52276,25.52276,7200
DBC,2025-02-27 07:10:00,25.52276,25.52276,25.52276,25.52276,33900
DBC,2025-02-27 07:11:00,25.52276,25.56624,25.52276,25.56624,27300
DBC,2025-02-27 07:12:00,25.56624,25.56624,25.52276,25.56624,17000
DBC,2025-02-27 07:13:00,25.56624,25.56624,25.56624,25.56624,10700
DBC,2025-02-27 07:14:00,25.56624,25.56624,25.56624,25.56624,15600
DBC,2025-02-27 07:15:00,25.56624,25.56624,25.56624,25.56624,104400
DBC,2025-02-27 07:16:00,25.56624,25.60972,25.56624,25.56624,47300
DBC,2025-02-27 07:17:00,25.56624,25.60972,25.56624,25.56624,10700
DBC,2025-02-27 07:18:00,25.56624,25.56624,25.56624,25.56624,16000
DBC,2025-02-27 07:19:00,25.56624,25.56624,25.56624,25.56624,93600
DBC,2025-02-27 07:20:00,25.56624,25.56624,25.52276,25.52276,18700
DBC,2025-02-27 07:21:00,25.52276,25.56624,25.52276,25.52276,37300
DBC,2025-02-27 07:22:00,25.52276,25.56624,25.52276,25.52276,36200
DBC,2025-02-27 07:23:00,25.52276,25.56624,25.52276,25.56624,26500
DBC,2025-02-27 07:24:00,25.56624,25.56624,25.56624,25.56624,29200
DBC,2025-02-27 07:25:00,25.56624,25.56624,25.56624,25.56624,15200
DBC,2025-02-27 07:26:00,25.56624,25.56624,25.52276,25.52276,29000
DBC,2025-02-27 07:27:00,25.52276,25.56624,25.52276,25.56624,82200
DBC,2025-02-27 07:28:00,25.56624,25.56624,25.52276,25.52276,70200
DBC,2025-02-27 07:29:00,25.52276,25.56624,25.52276,25.56624,41700
DBC,2025-02-27 07:45:00,25.60972,25.60972,25.60972,25.60972,373900
DBC,2025-02-28 02:15:00,25.6532,25.6532,25.6532,25.6532,94300
DBC,2025-02-28 02:16:00,25.6532,25.78364,25.6532,25.74016,25200
DBC,2025-02-28 02:17:00,25.74016,25.78364,25.74016,25.74016,12400
DBC,2025-02-28 02:18:00,25.74016,25.74016,25.60972,25.60972,50300
DBC,2025-02-28 02:19:00,25.60972,25.60972,25.56624,25.60972,12400
DBC,2025-02-28 02:20:00,25.60972,25.60972,25.52276,25.56624,31000
DBC,2025-02-28 02:21:00,25.56624,25.56624,25.4358,25.4358,32800
DBC,2025-02-28 02:22:00,25.4358,25.52276,25.4358,25.52276,57700
DBC,2025-02-28 02:23:00,25.52276,25.56624,25.47928,25.56624,36800
DBC,2025-02-28 02:24:00,25.56624,25.56624,25.56624,25.56624,35400
DBC,2025-02-28 02:25:00,25.56624,25.56624,25.56624,25.56624,8400
DBC,2025-02-28 02:26:00,25.56624,25.56624,25.56624,25.56624,9200
DBC,2025-02-28 02:27:00,25.56624,25.56624,25.52276,25.52276,30900
DBC,2025-02-28 02:28:00,25.52276,25.52276,25.52276,25.52276,4500
DBC,2025-02-28 02:29:00,25.52276,25.52276,25.47928,25.47928,52200
DBC,2025-02-28 02:30:00,25.47928,25.52276,25.47928,25.47928,31400
DBC,2025-02-28 02:31:00,25.47928,25.56624,25.47928,25.56624,11400
DBC,2025-02-28 02:32:00,25.56624,25.60972,25.47928,25.56624,101600
DBC,2025-02-28 02:33:00,25.56624,25.56624,25.47928,25.52276,18700
DBC,2025-02-28 02:34:00,25.52276,25.56624,25.52276,25.56624,49200
DBC,2025-02-28 02:35:00,25.56624,25.56624,25.52276,25.52276,20900
DBC,2025-02-28 02:36:00,25.52276,25.56624,25.52276,25.56624,129600
DBC,2025-02-28 02:37:00,25.56624,25.56624,25.52276,25.52276,7000
DBC,2025-02-28 02:38:00,25.52276,25.52276,25.47928,25.52276,32400
DBC,2025-02-28 02:39:00,25.52276,25.52276,25.47928,25.47928,19800
DBC,2025-02-28 02:40:00,25.47928,25.52276,25.47928,25.47928,68700
DBC,2025-02-28 02:41:00,25.47928,25.52276,25.47928,25.47928,82400
DBC,2025-02-28 02:42:00,25.47928,25.47928,25.47928,25.47928,18700
DBC,2025-02-28 02:43:00,25.47928,25.47928,25.4358,25.47928,24000
DBC,2025-02-28 02:44:00,25.47928,25.47928,25.47928,25.47928,20600
DBC,2025-02-28 02:45:00,25.47928,25.47928,25.4358,25.47928,33300
DBC,2025-02-28 02:46:00,25.47928,25.47928,25.4358,25.47928,7200
DBC,2025-02-28 02:47:00,25.47928,25.47928,25.4358,25.47928,8300
DBC,2025-02-28 02:48:00,25.47928,25.47928,25.4358,25.4358,57300
DBC,2025-02-28 02:49:00,25.4358,25.4358,25.4358,25.4358,32000
DBC,2025-02-28 02:50:00,25.4358,25.47928,25.4358,25.4358,16000
DBC,2025-02-28 02:51:00,25.4358,25.4358,25.4358,25.4358,59100
DBC,2025-02-28 02:52:00,25.4358,25.4358,25.39232,25.39232,3800
DBC,2025-02-28 02:53:00,25.39232,25.4358,25.39232,25.4358,23100
DBC,2025-02-28 02:54:00,25.4358,25.4358,25.39232,25.4358,59300
DBC,2025-02-28 02:55:00,25.4358,25.47928,25.4358,25.47928,13300
DBC,2025-02-28 02:56:00,25.47928,25.47928,25.4358,25.47928,20500
DBC,2025-02-28 02:57:00,25.47928,25.52276,25.4358,25.52276,59400
DBC,2025-02-28 02:58:00,25.52276,25.52276,25.47928,25.52276,54200
DBC,2025-02-28 02:59:00,25.52276,25.60972,25.52276,25.60972,50700
DBC,2025-02-28 03:00:00,25.60972,25.60972,25.60972,25.60972,23200
DBC,2025-02-28 03:01:00,25.60972,25.6532,25.60972,25.6532,59700
DBC,2025-02-28 03:02:00,25.6532,25.6532,25.60972,25.6532,5000
DBC,2025-02-28 03:03:00,25.6532,25.6532,25.60972,25.60972,21100
DBC,2025-02-28 03:04:00,25.60972,25.60972,25.60972,25.60972,2000
DBC,2025-02-28 03:05:00,25.60972,25.6532,25.60972,25.6532,1600
DBC,2025-02-28 03:06:00,25.6532,25.69668,25.6532,25.69668,89500
DBC,2025-02-28 03:07:00,25.69668,25.74016,25.69668,25.74016,80500
DBC,2025-02-28 03:08:00,25.74016,25.78364,25.74016,25.78364,9400
DBC,2025-02-28 03:09:00,25.78364,25.82712,25.78364,25.82712,49400
DBC,2025-02-28 03:10:00,25.82712,25.82712,25.78364,25.78364,58900
DBC,2025-02-28 03:11:00,25.78364,25.78364,25.69668,25.69668,54500
DBC,2025-02-28 03:12:00,25.69668,25.74016,25.69668,25.69668,12700
DBC,2025-02-28 03:13:00,25.69668,25.74016,25.69668,25.74016,113900
DBC,2025-02-28 03:14:00,25.74016,25.78364,25.69668,25.69668,26000
DBC,2025-02-28 03:15:00,25.69668,25.74016,25.69668,25.74016,20300
DBC,2025-02-28 03:16:00,25.74016,25.74016,25.69668,25.69668,40500
DBC,2025-02-28 03:17:00,25.69668,25.78364,25.69668,25.78364,112600
DBC,2025-02-28 03:18:00,25.78364,25.78364,25.74016,25.74016,2300
DBC,2025-02-28 03:19:00,25.74016,25.74016,25.74016,25.74016,34800
DBC,2025-02-28 03:20:00,25.74016,25.74016,25.74016,25.74016,220200
DBC,2025-02-28 03:21:00,25.74016,25.74016,25.69668,25.69668,18300
DBC,2025-02-28 03:22:00,25.69668,25.74016,25.69668,25.69668,3300
DBC,2025-02-28 03:23:00,25.69668,25.69668,25.69668,25.69668,20500
DBC,2025-02-28 03:24:00,25.69668,25.69668,25.69668,25.69668,23700
DBC,2025-02-28 03:25:00,25.69668,25.69668,25.69668,25.69668,15000
DBC,2025-02-28 03:26:00,25.69668,25.74016,25.69668,25.74016,7300
DBC,2025-02-28 03:27:00,25.74016,25.74016,25.69668,25.69668,86100
DBC,2025-02-28 03:28:00,25.69668,25.69668,25.69668,25.69668,39700
DBC,2025-02-28 03:29:00,25.69668,25.69668,25.69668,25.69668,83200
DBC,2025-02-28 03:30:00,25.69668,25.69668,25.69668,25.69668,53100
DBC,2025-02-28 03:31:00,25.69668,25.69668,25.6532,25.6532,15700
DBC,2025-02-28 03:32:00,25.6532,25.69668,25.6532,25.6532,56800
DBC,2025-02-28 03:33:00,25.6532,25.6532,25.60972,25.6532,107300
DBC,2025-02-28 03:34:00,25.6532,25.6532,25.60972,25.6532,52500
DBC,2025-02-28 03:35:00,25.6532,25.6532,25.60972,25.60972,71900
DBC,2025-02-28 03:36:00,25.60972,25.69668,25.60972,25.6532,86400
DBC,2025-02-28 03:37:00,25.6532,25.69668,25.6532,25.69668,76700
DBC,2025-02-28 03:38:00,25.69668,25.69668,25.69668,25.69668,38100
DBC,2025-02-28 03:39:00,25.69668,25.69668,25.69668,25.69668,11200
DBC,2025-02-28 03:40:00,25.69668,25.78364,25.69668,25.78364,164400
DBC,2025-02-28 03:41:00,25.78364,25.78364,25.69668,25.74016,19300
DBC,2025-02-28 03:42:00,25.74016,25.74016,25.74016,25.74016,7000
DBC,2025-02-28 03:43:00,25.74016,25.74016,25.74016,25.74016,29300
DBC,2025-02-28 03:44:00,25.74016,25.74016,25.74016,25.74016,21800
DBC,2025-02-28 03:45:00,25.74016,25.74016,25.74016,25.74016,3800
DBC,2025-02-28 03:46:00,25.74016,25.74016,25.74016,25.74016,11100
DBC,2025-02-28 03:47:00,25.74016,25.74016,25.74016,25.74016,2900
DBC,2025-02-28 03:48:00,25.74016,25.74016,25.69668,25.69668,1100
DBC,2025-02-28 03:49:00,25.69668,25.69668,25.69668,25.69668,2000
DBC,2025-02-28 03:51:00,25.69668,25.69668,25.69668,25.69668,36900
DBC,2025-02-28 03:52:00,25.69668,25.69668,25.69668,25.69668,2700
DBC,2025-02-28 03:53:00,25.69668,25.74016,25.69668,25.69668,3200
DBC,2025-02-28 03:54:00,25.69668,25.74016,25.69668,25.74016,5500
DBC,2025-02-28 03:55:00,25.74016,25.74016,25.69668,25.69668,100
DBC,2025-02-28 03:56:00,25.69668,25.74016,25.69668,25.74016,84400
DBC,2025-02-28 03:57:00,25.74016,25.78364,25.74016,25.74016,100
DBC,2025-02-28 03:58:00,25.74016,25.74016,25.74016,25.74016,15300
DBC,2025-02-28 03:59:00,25.74016,25.74016,25.74016,25.74016,10800
DBC,2025-02-28 04:00:00,25.74016,25.78364,25.74016,25.74016,46600
DBC,2025-02-28 04:01:00,25.74016,25.74016,25.74016,25.74016,53500
DBC,2025-02-28 04:02:00,25.74016,25.74016,25.74016,25.74016,15100
DBC,2025-02-28 04:03:00,25.74016,25.74016,25.69668,25.74016,9800
DBC,2025-02-28 04:04:00,25.74016,25.74016,25.74016,25.74016,21400
DBC,2025-02-28 04:05:00,25.74016,25.74016,25.74016,25.74016,26100
DBC,2025-02-28 04:06:00,25.74016,25.74016,25.74016,25.74016,15900
DBC,2025-02-28 04:07:00,25.74016,25.82712,25.74016,25.78364,172100
DBC,2025-02-28 04:08:00,25.78364,25.78364,25.78364,25.78364,29500
DBC,2025-02-28 04:09:00,25.78364,25.78364,25.74016,25.78364,65500
DBC,2025-02-28 04:10:00,25.78364,25.78364,25.74016,25.74016,24300
DBC,2025-02-28 04:11:00,25.74016,25.74016,25.74016,25.74016,2000
DBC,2025-02-28 04:12:00,25.74016,25.74016,25.74016,25.74016,12100
DBC,2025-02-28 04:13:00,25.74016,25.78364,25.74016,25.78364,600
DBC,2025-02-28 04:14:00,25.78364,25.78364,25.78364,25.78364,1300
DBC,2025-02-28 04:15:00,25.78364,25.78364,25.74016,25.74016,600
DBC,2025-02-28 04:16:00,25.74016,25.78364,25.74016,25.78364,28500
DBC,2025-02-28 04:17:00,25.78364,25.78364,25.78364,25.78364,5900
DBC,2025-02-28 04:18:00,25.78364,25.82712,25.78364,25.78364,10000
DBC,2025-02-28 04:19:00,25.78364,25.82712,25.78364,25.78364,7000
DBC,2025-02-28 04:20:00,25.78364,25.82712,25.78364,25.82712,13200
DBC,2025-02-28 04:21:00,25.82712,25.82712,25.78364,25.82712,184300
DBC,2025-02-28 04:22:00,25.82712,25.8706,25.82712,25.8706,32200
DBC,2025-02-28 04:23:00,25.8706,25.8706,25.8706,25.8706,76100
DBC,2025-02-28 04:24:00,25.8706,25.91408,25.82712,25.8706,205600
DBC,2025-02-28 04:25:00,25.8706,25.8706,25.82712,25.82712,25400
DBC,2025-02-28 04:26:00,25.82712,25.82712,25.74016,25.74016,122800
DBC,2025-02-28 04:27:00,25.74016,25.78364,25.74016,25.78364,4800
DBC,2025-02-28 04:28:00,25.78364,25.78364,25.74016,25.78364,11500
DBC,2025-02-28 04:29:00,25.78364,25.78364,25.74016,25.78364,18600
DBC,2025-02-28 06:00:00,25.78364,25.78364,25.74016,25.74016,64500
DBC,2025-02-28 06:01:00,25.74016,25.78364,25.74016,25.78364,5300
DBC,2025-02-28 06:02:00,25.78364,25.78364,25.74016,25.74016,8000
DBC,2025-02-28 06:03:00,25.74016,25.78364,25.74016,25.74016,12300
DBC,2025-02-28 06:04:00,25.74016,25.74016,25.74016,25.74016,47400
DBC,2025-02-28 06:05:00,25.74016,25.74016,25.74016,25.74016,48500
DBC,2025-02-28 06:06:00,25.74016,25.74016,25.69668,25.69668,5100
DBC,2025-02-28 06:07:00,25.69668,25.74016,25.69668,25.69668,16500
DBC,2025-02-28 06:08:00,25.69668,25.69668,25.69668,25.69668,100
DBC,2025-02-28 06:09:00,25.69668,25.69668,25.69668,25.69668,3000
DBC,2025-02-28 06:10:00,25.69668,25.69668,25.69668,25.69668,2300
DBC,2025-02-28 06:11:00,25.69668,25.74016,25.69668,25.74016,7200
DBC,2025-02-28 06:12:00,25.74016,25.74016,25.69668,25.74016,7200
DBC,2025-02-28 06:13:00,25.74016,25.74016,25.74016,25.74016,68500
DBC,2025-02-28 06:14:00,25.74016,25.78364,25.74016,25.78364,43900
DBC,2025-02-28 06:15:00,25.78364,25.78364,25.78364,25.78364,13100
DBC,2025-02-28 06:16:00,25.78364,25.78364,25.74016,25.78364,1100
DBC,2025-02-28 06:17:00,25.78364,25.78364,25.74016,25.74016,1300
DBC,2025-02-28 06:19:00,25.74016,25.74016,25.74016,25.74016,1500
DBC,2025-02-28 06:20:00,25.74016,25.78364,25.74016,25.78364,51600
DBC,2025-02-28 06:21:00,25.78364,25.78364,25.74016,25.74016,2200
DBC,2025-02-28 06:22:00,25.74016,25.74016,25.74016,25.74016,46100
DBC,2025-02-28 06:23:00,25.74016,25.74016,25.74016,25.74016,6100
DBC,2025-02-28 06:24:00,25.74016,25.74016,25.74016,25.74016,4000
DBC,2025-02-28 06:25:00,25.74016,25.78364,25.74016,25.78364,4300
DBC,2025-02-28 06:26:00,25.78364,25.78364,25.78364,25.78364,1600
DBC,2025-02-28 06:27:00,25.78364,25.78364,25.74016,25.74016,2900
DBC,2025-02-28 06:28:00,25.74016,25.74016,25.74016,25.74016,22600
DBC,2025-02-28 06:29:00,25.74016,25.78364,25.74016,25.78364,2300
DBC,2025-02-28 06:30:00,25.78364,25.78364,25.74016,25.74016,2700
DBC,2025-02-28 06:31:00,25.74016,25.78364,25.74016,25.78364,57100
DBC,2025-02-28 06:32:00,25.78364,25.78364,25.78364,25.78364,7900
DBC,2025-02-28 06:33:00,25.78364,25.78364,25.74016,25.74016,46900
DBC,2025-02-28 06:34:00,25.74016,25.74016,25.74016,25.74016,35400
DBC,2025-02-28 06:35:00,25.74016,25.74016,25.74016,25.74016,31900
DBC,2025-02-28 06:36:00,25.74016,25.74016,25.74016,25.74016,2800
DBC,2025-02-28 06:37:00,25.74016,25.78364,25.74016,25.78364,15500
DBC,2025-02-28 06:38:00,25.78364,25.78364,25.78364,25.78364,600
DBC,2025-02-28 06:39:00,25.78364,25.78364,25.78364,25.78364,39400
DBC,2025-02-28 06:41:00,25.78364,25.78364,25.74016,25.78364,28300
DBC,2025-02-28 06:42:00,25.78364,25.78364,25.74016,25.78364,12700
DBC,2025-02-28 06:43:00,25.78364,25.78364,25.74016,25.74016,12900
DBC,2025-02-28 06:44:00,25.74016,25.74016,25.74016,25.74016,100
DBC,2025-02-28 06:45:00,25.74016,25.78364,25.74016,25.78364,17700
DBC,2025-02-28 06:46:00,25.78364,25.78364,25.74016,25.74016,20200
DBC,2025-02-28 06:47:00,25.74016,25.74016,25.74016,25.74016,7700
DBC,2025-02-28 06:48:00,25.74016,25.78364,25.74016,25.78364,10000
DBC,2025-02-28 06:49:00,25.78364,25.78364,25.74016,25.78364,16100
DBC,2025-02-28 06:50:00,25.78364,25.78364,25.78364,25.78364,200
DBC,2025-02-28 06:51:00,25.78364,25.78364,25.74016,25.74016,2100
DBC,2025-02-28 06:52:00,25.74016,25.74016,25.74016,25.74016,5700
DBC,2025-02-28 06:53:00,25.74016,25.74016,25.69668,25.69668,192000
DBC,2025-02-28 06:54:00,25.69668,25.69668,25.6532,25.6532,41000
DBC,2025-02-28 06:55:00,25.6532,25.69668,25.6532,25.69668,30700
DBC,2025-02-28 06:56:00,25.69668,25.69668,25.6532,25.6532,17000
DBC,2025-02-28 06:57:00,25.6532,25.69668,25.6532,25.6532,127800
DBC,2025-02-28 06:58:00,25.6532,25.6532,25.60972,25.6532,30800
DBC,2025-02-28 06:59:00,25.6532,25.6532,25.60972,25.60972,4800
DBC,2025-02-28 07:00:00,25.60972,25.60972,25.60972,25.60972,38500
DBC,2025-02-28 07:01:00,25.60972,25.60972,25.60972,25.60972,36700
DBC,2025-02-28 07:02:00,25.60972,25.60972,25.60972,25.60972,86300
DBC,2025-02-28 07:03:00,25.60972,25.6532,25.60972,25.6532,31300
DBC,2025-02-28 07:04:00,25.6532,25.6532,25.60972,25.60972,18300
DBC,2025-02-28 07:05:00,25.60972,25.6532,25.60972,25.60972,16000
DBC,2025-02-28 07:06:00,25.60972,25.6532,25.60972,25.6532,19300
DBC,2025-02-28 07:07:00,25.6532,25.6532,25.6532,25.6532,67400
DBC,2025-02-28 07:08:00,25.6532,25.6532,25.6532,25.6532,22900
DBC,2025-02-28 07:09:00,25.6532,25.6532,25.6532,25.6532,5500
DBC,2025-02-28 07:10:00,25.6532,25.6532,25.60972,25.60972,25700
DBC,2025-02-28 07:11:00,25.60972,25.60972,25.56624,25.60972,130300
DBC,2025-02-28 07:12:00,25.60972,25.60972,25.56624,25.60972,7600
DBC,2025-02-28 07:13:00,25.60972,25.60972,25.56624,25.56624,10000
DBC,2025-02-28 07:14:00,25.56624,25.60972,25.56624,25.60972,18700
DBC,2025-02-28 07:15:00,25.60972,25.60972,25.56624,25.60972,31600
DBC,2025-02-28 07:16:00,25.60972,25.60972,25.60972,25.60972,92800
DBC,2025-02-28 07:17:00,25.60972,25.60972,25.56624,25.60972,49300
DBC,2025-02-28 07:18:00,25.60972,25.60972,25.60972,25.60972,62500
DBC,2025-02-28 07:19:00,25.60972,25.60972,25.60972,25.60972,109700
DBC,2025-02-28 07:20:00,25.60972,25.60972,25.60972,25.60972,43200
DBC,2025-02-28 07:21:00,25.60972,25.60972,25.60972,25.60972,103200
DBC,2025-02-28 07:22:00,25.60972,25.6532,25.60972,25.6532,48400
DBC,2025-02-28 07:23:00,25.6532,25.6532,25.60972,25.6532,11000
DBC,2025-02-28 07:24:00,25.6532,25.6532,25.6532,25.6532,41300
DBC,2025-02-28 07:25:00,25.6532,25.69668,25.60972,25.69668,43000
DBC,2025-02-28 07:26:00,25.69668,25.69668,25.6532,25.6532,112100
DBC,2025-02-28 07:27:00,25.6532,25.74016,25.6532,25.69668,38200
DBC,2025-02-28 07:28:00,25.69668,25.74016,25.69668,25.69668,138000
DBC,2025-02-28 07:29:00,25.69668,25.74016,25.69668,25.69668,27900
DBC,2025-02-28 07:45:00,25.74016,25.74016,25.74016,25.74016,515400
