ticker,time,open,high,low,close,volume
VTP,2025-04-01 02:15:00,136.5,136.5,136.0,136.1,6400
VTP,2025-04-01 02:17:00,136.1,136.5,136.1,136.5,800
VTP,2025-04-01 02:18:00,136.5,137.5,136.5,136.8,200
VTP,2025-04-01 02:19:00,136.8,136.9,136.8,136.9,200
VTP,2025-04-01 02:20:00,136.9,137.0,136.9,137.0,700
VTP,2025-04-01 02:21:00,137.0,138.4,137.0,138.3,3300
VTP,2025-04-01 02:22:00,138.3,138.3,138.0,138.0,3300
VTP,2025-04-01 02:23:00,138.0,138.0,137.8,137.8,300
VTP,2025-04-01 02:25:00,137.8,137.8,137.8,137.8,1200
VTP,2025-04-01 02:27:00,137.8,137.8,137.0,137.0,1000
VTP,2025-04-01 02:29:00,137.0,137.0,137.0,137.0,300
VTP,2025-04-01 02:30:00,137.0,137.0,137.0,137.0,900
VTP,2025-04-01 02:31:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 02:32:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 02:34:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 02:35:00,137.0,137.0,137.0,137.0,800
VTP,2025-04-01 02:36:00,137.0,137.0,137.0,137.0,1600
VTP,2025-04-01 02:38:00,137.0,137.0,137.0,137.0,300
VTP,2025-04-01 02:39:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 02:40:00,137.0,137.0,136.5,136.5,2300
VTP,2025-04-01 02:41:00,136.5,136.5,136.5,136.5,1400
VTP,2025-04-01 02:42:00,136.5,136.5,136.2,136.2,400
VTP,2025-04-01 02:43:00,136.2,136.2,136.1,136.1,1000
VTP,2025-04-01 02:45:00,136.1,136.1,136.0,136.0,800
VTP,2025-04-01 02:46:00,136.0,136.0,135.9,135.9,300
VTP,2025-04-01 02:50:00,135.9,135.9,135.8,135.8,300
VTP,2025-04-01 02:51:00,135.8,135.9,135.8,135.9,100
VTP,2025-04-01 02:52:00,135.9,135.9,135.8,135.9,900
VTP,2025-04-01 02:53:00,135.9,135.9,135.9,135.9,2000
VTP,2025-04-01 02:54:00,135.9,135.9,135.9,135.9,500
VTP,2025-04-01 02:55:00,135.9,136.0,135.9,135.9,200
VTP,2025-04-01 02:57:00,135.9,136.9,135.9,136.9,1000
VTP,2025-04-01 03:00:00,136.9,136.9,136.9,136.9,100
VTP,2025-04-01 03:02:00,136.9,136.9,136.9,136.9,400
VTP,2025-04-01 03:06:00,136.9,136.9,136.5,136.8,800
VTP,2025-04-01 03:11:00,136.8,136.8,136.8,136.8,100
VTP,2025-04-01 03:12:00,136.8,137.0,136.8,137.0,400
VTP,2025-04-01 03:13:00,137.0,137.0,137.0,137.0,400
VTP,2025-04-01 03:16:00,137.0,137.0,137.0,137.0,1800
VTP,2025-04-01 03:20:00,137.0,137.0,136.9,136.9,1300
VTP,2025-04-01 03:23:00,136.9,136.9,136.8,136.8,100
VTP,2025-04-01 03:25:00,136.8,136.9,136.8,136.9,300
VTP,2025-04-01 03:27:00,136.9,136.9,136.9,136.9,100
VTP,2025-04-01 03:28:00,136.9,136.9,136.9,136.9,100
VTP,2025-04-01 03:29:00,136.9,136.9,136.9,136.9,300
VTP,2025-04-01 03:30:00,136.9,137.0,136.9,137.0,2400
VTP,2025-04-01 03:31:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:32:00,137.0,137.0,137.0,137.0,2000
VTP,2025-04-01 03:33:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:35:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:36:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 03:37:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:38:00,137.0,137.0,137.0,137.0,500
VTP,2025-04-01 03:39:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:40:00,137.0,137.0,137.0,137.0,200
VTP,2025-04-01 03:41:00,137.0,137.4,137.0,137.4,200
VTP,2025-04-01 03:42:00,137.4,137.8,137.4,137.8,500
VTP,2025-04-01 03:44:00,137.8,137.8,137.8,137.8,100
VTP,2025-04-01 03:45:00,137.8,137.8,137.8,137.8,900
VTP,2025-04-01 03:46:00,137.8,137.8,137.8,137.8,100
VTP,2025-04-01 03:48:00,137.8,138.0,137.8,138.0,300
VTP,2025-04-01 03:51:00,138.0,138.0,137.9,137.9,800
VTP,2025-04-01 03:52:00,137.9,137.9,137.9,137.9,100
VTP,2025-04-01 03:53:00,137.9,137.9,137.9,137.9,300
VTP,2025-04-01 03:56:00,137.9,137.9,137.8,137.8,600
VTP,2025-04-01 04:00:00,137.8,137.8,137.0,137.7,2600
VTP,2025-04-01 04:01:00,137.7,137.7,137.0,137.0,200
VTP,2025-04-01 04:05:00,137.0,137.1,137.0,137.0,1000
VTP,2025-04-01 04:06:00,137.0,137.3,137.0,137.3,2100
VTP,2025-04-01 04:07:00,137.3,137.3,137.0,137.0,600
VTP,2025-04-01 04:08:00,137.0,137.0,137.0,137.0,100
VTP,2025-04-01 04:12:00,137.0,137.0,136.9,136.9,700
VTP,2025-04-01 04:14:00,136.9,136.9,136.8,136.9,3200
VTP,2025-04-01 04:15:00,136.9,137.6,136.8,137.6,1700
VTP,2025-04-01 04:17:00,137.6,137.6,136.8,136.8,400
VTP,2025-04-01 04:18:00,136.8,137.5,136.8,137.5,2100
VTP,2025-04-01 04:24:00,137.5,137.5,137.3,137.3,100
VTP,2025-04-01 06:00:00,137.3,137.3,136.8,136.8,1000
VTP,2025-04-01 06:01:00,136.8,136.8,136.6,136.6,300
VTP,2025-04-01 06:02:00,136.6,136.6,136.5,136.5,600
VTP,2025-04-01 06:05:00,136.5,136.5,136.5,136.5,1000
VTP,2025-04-01 06:07:00,136.5,136.6,136.5,136.6,1000
VTP,2025-04-01 06:08:00,136.6,136.6,136.4,136.4,2100
VTP,2025-04-01 06:15:00,136.4,136.4,136.4,136.4,2200
VTP,2025-04-01 06:16:00,136.4,136.4,136.4,136.4,200
VTP,2025-04-01 06:17:00,136.4,136.4,136.4,136.4,900
VTP,2025-04-01 06:18:00,136.4,136.4,136.4,136.4,400
VTP,2025-04-01 06:19:00,136.4,136.4,136.4,136.4,900
VTP,2025-04-01 06:21:00,136.4,136.4,136.3,136.3,800
VTP,2025-04-01 06:22:00,136.3,136.6,136.3,136.3,500
VTP,2025-04-01 06:23:00,136.3,136.5,136.3,136.5,400
VTP,2025-04-01 06:24:00,136.5,136.5,136.5,136.5,100
VTP,2025-04-01 06:26:00,136.5,136.5,136.5,136.5,300
VTP,2025-04-01 06:27:00,136.5,136.6,136.5,136.5,300
VTP,2025-04-01 06:29:00,136.5,136.5,136.5,136.5,200
VTP,2025-04-01 06:30:00,136.5,136.5,136.5,136.5,1000
VTP,2025-04-01 06:32:00,136.5,136.5,136.4,136.4,1900
VTP,2025-04-01 06:34:00,136.4,136.4,136.3,136.3,200
VTP,2025-04-01 06:35:00,136.3,136.3,136.3,136.3,2400
VTP,2025-04-01 06:36:00,136.3,136.3,136.2,136.2,100
VTP,2025-04-01 06:37:00,136.2,136.2,136.2,136.2,100
VTP,2025-04-01 06:38:00,136.2,136.2,136.2,136.2,600
VTP,2025-04-01 06:39:00,136.2,136.2,136.2,136.2,500
VTP,2025-04-01 06:40:00,136.2,136.2,136.0,136.0,1900
VTP,2025-04-01 06:41:00,136.0,136.0,135.9,135.9,4300
VTP,2025-04-01 06:42:00,135.9,135.9,135.9,135.9,1300
VTP,2025-04-01 06:43:00,135.9,135.9,135.8,135.8,2600
VTP,2025-04-01 06:44:00,135.8,135.8,135.7,135.7,300
VTP,2025-04-01 06:45:00,135.7,135.7,135.6,135.7,300
VTP,2025-04-01 06:46:00,135.7,135.7,135.7,135.7,100
VTP,2025-04-01 06:47:00,135.7,135.7,135.6,135.6,600
VTP,2025-04-01 06:50:00,135.6,135.6,135.6,135.6,2600
VTP,2025-04-01 06:51:00,135.6,135.6,135.6,135.6,200
VTP,2025-04-01 06:52:00,135.6,135.6,135.5,135.5,900
VTP,2025-04-01 06:53:00,135.5,135.5,135.5,135.5,100
VTP,2025-04-01 06:54:00,135.5,135.5,135.5,135.5,100
VTP,2025-04-01 06:55:00,135.5,135.5,135.5,135.5,200
VTP,2025-04-01 06:56:00,135.5,135.5,135.5,135.5,100
VTP,2025-04-01 06:57:00,135.5,135.5,135.4,135.4,300
VTP,2025-04-01 06:58:00,135.4,135.4,135.4,135.4,100
VTP,2025-04-01 06:59:00,135.4,135.4,135.4,135.4,100
VTP,2025-04-01 07:00:00,135.4,135.5,135.4,135.5,200
VTP,2025-04-01 07:01:00,135.5,135.5,135.5,135.5,100
VTP,2025-04-01 07:03:00,135.5,135.5,135.5,135.5,200
VTP,2025-04-01 07:04:00,135.5,135.5,135.5,135.5,1600
VTP,2025-04-01 07:07:00,135.5,135.5,135.3,135.3,1800
VTP,2025-04-01 07:08:00,135.3,135.3,135.3,135.3,700
VTP,2025-04-01 07:09:00,135.3,135.3,135.2,135.2,1500
VTP,2025-04-01 07:10:00,135.2,135.2,135.0,135.0,2700
VTP,2025-04-01 07:11:00,135.0,135.0,135.0,135.0,200
VTP,2025-04-01 07:13:00,135.0,135.0,135.0,135.0,7200
VTP,2025-04-01 07:14:00,135.0,135.0,135.0,135.0,6300
VTP,2025-04-01 07:15:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-01 07:17:00,135.0,135.0,135.0,135.0,200
VTP,2025-04-01 07:18:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-01 07:19:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-01 07:20:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-01 07:21:00,135.0,135.0,134.9,134.9,1100
VTP,2025-04-01 07:22:00,134.9,134.9,134.9,134.9,100
VTP,2025-04-01 07:23:00,134.9,134.9,134.9,134.9,200
VTP,2025-04-01 07:24:00,134.9,135.5,134.9,135.5,2000
VTP,2025-04-01 07:25:00,135.5,135.5,135.0,135.0,2100
VTP,2025-04-01 07:26:00,135.0,135.0,135.0,135.0,400
VTP,2025-04-01 07:27:00,135.0,135.7,134.8,135.7,5700
VTP,2025-04-01 07:28:00,135.7,137.0,134.7,137.0,5500
VTP,2025-04-01 07:29:00,137.0,137.0,134.7,135.0,1100
VTP,2025-04-01 07:45:00,136.9,136.9,136.9,136.9,16700
VTP,2025-04-02 02:15:00,136.1,136.1,136.1,136.1,6600
VTP,2025-04-02 02:16:00,136.1,136.1,136.1,136.1,600
VTP,2025-04-02 02:17:00,136.1,136.1,136.0,136.0,800
VTP,2025-04-02 02:21:00,136.0,136.0,135.5,135.5,100
VTP,2025-04-02 02:22:00,135.5,135.5,135.5,135.5,900
VTP,2025-04-02 02:23:00,135.5,135.5,135.2,135.2,1500
VTP,2025-04-02 02:24:00,135.2,135.2,135.0,135.0,2200
VTP,2025-04-02 02:25:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-02 02:26:00,135.0,135.0,134.9,134.9,100
VTP,2025-04-02 02:27:00,134.9,134.9,134.6,134.6,1100
VTP,2025-04-02 02:28:00,134.6,134.6,134.5,134.5,500
VTP,2025-04-02 02:29:00,134.5,134.5,134.2,134.3,500
VTP,2025-04-02 02:30:00,134.3,134.5,134.3,134.5,700
VTP,2025-04-02 02:32:00,134.5,134.5,134.5,134.5,100
VTP,2025-04-02 02:33:00,134.5,134.6,134.5,134.6,400
VTP,2025-04-02 02:34:00,134.6,134.6,134.6,134.6,500
VTP,2025-04-02 02:35:00,134.6,134.6,134.5,134.5,1600
VTP,2025-04-02 02:36:00,134.5,134.5,134.3,134.3,1000
VTP,2025-04-02 02:37:00,134.3,134.3,134.3,134.3,500
VTP,2025-04-02 02:38:00,134.3,134.3,134.2,134.3,800
VTP,2025-04-02 02:39:00,134.3,134.5,134.2,134.5,1300
VTP,2025-04-02 02:40:00,134.5,134.5,134.5,134.5,400
VTP,2025-04-02 02:41:00,134.5,134.5,134.4,134.4,2300
VTP,2025-04-02 02:43:00,134.4,134.5,134.4,134.5,1100
VTP,2025-04-02 02:44:00,134.5,134.6,134.5,134.6,600
VTP,2025-04-02 02:45:00,134.6,134.6,134.5,134.5,600
VTP,2025-04-02 02:46:00,134.5,134.7,134.5,134.7,400
VTP,2025-04-02 02:47:00,134.7,134.9,134.7,134.9,4100
VTP,2025-04-02 02:48:00,134.9,135.9,134.9,135.9,3400
VTP,2025-04-02 02:50:00,135.9,135.9,135.9,135.9,2500
VTP,2025-04-02 02:51:00,135.9,135.9,134.6,134.9,800
VTP,2025-04-02 02:53:00,134.9,134.9,134.9,134.9,400
VTP,2025-04-02 02:54:00,134.9,134.9,134.9,134.9,200
VTP,2025-04-02 02:55:00,134.9,134.9,134.8,134.8,400
VTP,2025-04-02 02:56:00,134.8,134.9,134.8,134.9,1000
VTP,2025-04-02 02:58:00,134.9,135.0,134.9,135.0,1600
VTP,2025-04-02 02:59:00,135.0,135.0,135.0,135.0,600
VTP,2025-04-02 03:00:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-02 03:01:00,135.0,135.0,135.0,135.0,500
VTP,2025-04-02 03:03:00,135.0,135.0,134.9,135.0,1300
VTP,2025-04-02 03:04:00,135.0,135.7,135.0,135.1,900
VTP,2025-04-02 03:05:00,135.1,136.0,135.1,136.0,2400
VTP,2025-04-02 03:08:00,136.0,136.0,135.0,135.0,100
VTP,2025-04-02 03:09:00,135.0,135.0,135.0,135.0,3000
VTP,2025-04-02 03:10:00,135.0,135.0,134.9,135.0,300
VTP,2025-04-02 03:12:00,135.0,135.0,135.0,135.0,600
VTP,2025-04-02 03:13:00,135.0,135.0,135.0,135.0,400
VTP,2025-04-02 03:14:00,135.0,135.0,134.8,134.8,1100
VTP,2025-04-02 03:15:00,134.8,134.8,134.8,134.8,200
VTP,2025-04-02 03:17:00,134.8,134.8,134.7,134.7,1100
VTP,2025-04-02 03:18:00,134.7,134.7,134.7,134.7,100
VTP,2025-04-02 03:20:00,134.7,134.8,134.7,134.8,700
VTP,2025-04-02 03:21:00,134.8,134.8,134.8,134.8,100
VTP,2025-04-02 03:23:00,134.8,134.8,134.7,134.7,1300
VTP,2025-04-02 03:24:00,134.7,134.7,134.6,134.6,300
VTP,2025-04-02 03:25:00,134.6,134.6,134.6,134.6,900
VTP,2025-04-02 03:27:00,134.6,134.6,134.6,134.6,800
VTP,2025-04-02 03:29:00,134.6,134.6,134.6,134.6,1000
VTP,2025-04-02 03:31:00,134.6,134.6,134.5,134.5,1800
VTP,2025-04-02 03:33:00,134.5,134.5,134.5,134.5,3100
VTP,2025-04-02 03:34:00,134.5,134.5,134.2,134.3,4400
VTP,2025-04-02 03:37:00,134.3,134.3,134.3,134.3,700
VTP,2025-04-02 03:38:00,134.3,134.6,134.3,134.3,900
VTP,2025-04-02 03:39:00,134.3,134.3,134.3,134.3,200
VTP,2025-04-02 03:41:00,134.3,134.3,134.3,134.3,1000
VTP,2025-04-02 03:44:00,134.3,134.3,134.3,134.3,800
VTP,2025-04-02 03:47:00,134.3,134.6,134.3,134.6,100
VTP,2025-04-02 03:48:00,134.6,134.6,134.6,134.6,2000
VTP,2025-04-02 03:49:00,134.6,134.6,134.6,134.6,100
VTP,2025-04-02 03:51:00,134.6,134.6,134.4,134.4,1400
VTP,2025-04-02 03:52:00,134.4,134.4,134.4,134.4,200
VTP,2025-04-02 03:53:00,134.4,134.4,134.3,134.3,400
VTP,2025-04-02 03:55:00,134.3,134.3,134.3,134.3,5500
VTP,2025-04-02 03:56:00,134.3,134.8,134.3,134.8,700
VTP,2025-04-02 03:58:00,134.8,134.8,134.8,134.8,500
VTP,2025-04-02 03:59:00,134.8,134.8,134.8,134.8,500
VTP,2025-04-02 04:00:00,134.8,134.8,134.2,134.2,3700
VTP,2025-04-02 04:01:00,134.2,134.8,134.2,134.8,500
VTP,2025-04-02 04:03:00,134.8,135.0,134.2,135.0,6900
VTP,2025-04-02 04:04:00,135.0,135.8,134.1,134.1,800
VTP,2025-04-02 04:05:00,134.1,135.8,134.0,134.1,11400
VTP,2025-04-02 04:06:00,134.1,135.7,134.1,135.0,1600
VTP,2025-04-02 04:10:00,135.0,135.0,135.0,135.0,200
VTP,2025-04-02 04:11:00,135.0,135.1,135.0,135.1,500
VTP,2025-04-02 04:12:00,135.1,135.3,135.1,135.1,600
VTP,2025-04-02 04:13:00,135.1,135.3,135.1,135.1,1100
VTP,2025-04-02 04:15:00,135.1,135.1,135.1,135.1,900
VTP,2025-04-02 04:16:00,135.1,135.1,135.1,135.1,2200
VTP,2025-04-02 04:17:00,135.1,135.1,134.4,134.4,600
VTP,2025-04-02 04:18:00,134.4,134.4,134.4,134.4,200
VTP,2025-04-02 04:19:00,134.4,134.4,134.4,134.4,700
VTP,2025-04-02 04:20:00,134.4,134.4,134.4,134.4,200
VTP,2025-04-02 04:21:00,134.4,134.4,134.4,134.4,200
VTP,2025-04-02 04:23:00,134.4,134.4,134.4,134.4,2900
VTP,2025-04-02 04:26:00,134.4,134.4,134.4,134.4,1000
VTP,2025-04-02 04:27:00,134.4,134.4,134.3,134.3,1800
VTP,2025-04-02 04:28:00,134.3,135.0,134.3,135.0,600
VTP,2025-04-02 06:00:00,135.0,135.0,134.3,134.3,800
VTP,2025-04-02 06:01:00,134.3,134.3,134.2,134.2,2300
VTP,2025-04-02 06:02:00,134.2,134.2,134.2,134.2,500
VTP,2025-04-02 06:03:00,134.2,134.2,134.2,134.2,300
VTP,2025-04-02 06:04:00,134.2,134.2,134.2,134.2,500
VTP,2025-04-02 06:05:00,134.2,134.2,134.2,134.2,100
VTP,2025-04-02 06:06:00,134.2,134.2,134.2,134.2,1000
VTP,2025-04-02 06:07:00,134.2,134.2,134.2,134.2,500
VTP,2025-04-02 06:08:00,134.2,134.3,134.2,134.2,200
VTP,2025-04-02 06:09:00,134.2,134.2,134.2,134.2,2700
VTP,2025-04-02 06:10:00,134.2,134.2,134.2,134.2,2000
VTP,2025-04-02 06:11:00,134.2,134.2,134.1,134.1,600
VTP,2025-04-02 06:12:00,134.1,134.2,134.1,134.2,1400
VTP,2025-04-02 06:13:00,134.2,134.2,134.2,134.2,200
VTP,2025-04-02 06:14:00,134.2,134.2,134.2,134.2,600
VTP,2025-04-02 06:15:00,134.2,134.2,134.2,134.2,600
VTP,2025-04-02 06:16:00,134.2,134.2,134.1,134.1,600
VTP,2025-04-02 06:17:00,134.1,134.2,134.1,134.2,2500
VTP,2025-04-02 06:18:00,134.2,134.2,134.1,134.1,300
VTP,2025-04-02 06:19:00,134.1,134.1,133.9,133.9,10000
VTP,2025-04-02 06:20:00,133.9,133.9,133.8,133.8,100
VTP,2025-04-02 06:21:00,133.8,133.8,133.8,133.8,700
VTP,2025-04-02 06:22:00,133.8,134.0,133.8,134.0,500
VTP,2025-04-02 06:23:00,134.0,134.0,133.6,133.6,200
VTP,2025-04-02 06:24:00,133.6,133.8,133.3,133.3,5500
VTP,2025-04-02 06:25:00,133.3,133.5,133.3,133.5,400
VTP,2025-04-02 06:26:00,133.5,134.9,133.5,134.9,3000
VTP,2025-04-02 06:27:00,134.9,134.9,134.6,134.6,1000
VTP,2025-04-02 06:32:00,134.6,134.6,134.6,134.6,100
VTP,2025-04-02 06:33:00,134.6,134.6,133.7,133.7,100
VTP,2025-04-02 06:34:00,133.7,133.7,133.5,133.5,2800
VTP,2025-04-02 06:35:00,133.5,133.6,133.5,133.6,200
VTP,2025-04-02 06:36:00,133.6,134.6,133.6,134.5,1400
VTP,2025-04-02 06:38:00,134.5,134.5,134.5,134.5,1000
VTP,2025-04-02 06:40:00,134.5,134.5,134.5,134.5,100
VTP,2025-04-02 06:41:00,134.5,134.5,134.0,134.0,300
VTP,2025-04-02 06:42:00,134.0,134.5,134.0,134.5,100
VTP,2025-04-02 06:44:00,134.5,134.5,134.2,134.4,400
VTP,2025-04-02 06:45:00,134.4,134.4,134.4,134.4,200
VTP,2025-04-02 06:46:00,134.4,134.4,134.4,134.4,300
VTP,2025-04-02 06:47:00,134.4,134.4,134.2,134.2,200
VTP,2025-04-02 06:48:00,134.2,134.2,134.0,134.0,2700
VTP,2025-04-02 06:49:00,134.0,134.0,134.0,134.0,300
VTP,2025-04-02 06:50:00,134.0,134.2,134.0,134.2,200
VTP,2025-04-02 06:51:00,134.2,134.2,134.2,134.2,200
VTP,2025-04-02 06:52:00,134.2,134.2,134.2,134.2,300
VTP,2025-04-02 06:53:00,134.2,134.2,134.2,134.2,300
VTP,2025-04-02 06:54:00,134.2,134.2,134.2,134.2,700
VTP,2025-04-02 06:55:00,134.2,134.3,134.2,134.3,1100
VTP,2025-04-02 06:56:00,134.3,134.3,134.3,134.3,300
VTP,2025-04-02 06:57:00,134.3,134.3,134.3,134.3,3000
VTP,2025-04-02 06:58:00,134.3,134.3,134.3,134.3,400
VTP,2025-04-02 06:59:00,134.3,134.3,134.3,134.3,400
VTP,2025-04-02 07:00:00,134.3,134.5,134.3,134.5,1800
VTP,2025-04-02 07:01:00,134.5,134.6,134.5,134.5,2000
VTP,2025-04-02 07:02:00,134.5,134.5,134.4,134.4,100
VTP,2025-04-02 07:03:00,134.4,134.6,134.4,134.6,3000
VTP,2025-04-02 07:04:00,134.6,135.0,134.6,135.0,5800
VTP,2025-04-02 07:06:00,135.0,135.0,135.0,135.0,100
VTP,2025-04-02 07:12:00,135.0,135.1,134.8,135.1,600
VTP,2025-04-02 07:13:00,135.1,135.5,135.1,135.5,10000
VTP,2025-04-02 07:15:00,135.5,135.5,135.3,135.5,100
VTP,2025-04-02 07:17:00,135.5,135.5,135.5,135.5,6400
VTP,2025-04-02 07:18:00,135.5,135.6,135.5,135.5,1200
VTP,2025-04-02 07:21:00,135.5,135.5,135.4,135.4,200
VTP,2025-04-02 07:23:00,135.4,135.5,135.0,135.5,900
VTP,2025-04-02 07:24:00,135.5,135.9,135.5,135.6,9000
VTP,2025-04-02 07:25:00,135.6,135.6,135.1,135.5,1000
VTP,2025-04-02 07:26:00,135.5,135.5,135.0,135.0,3300
VTP,2025-04-02 07:27:00,135.0,135.0,135.0,135.0,500
VTP,2025-04-02 07:28:00,135.0,135.0,134.8,134.8,600
VTP,2025-04-02 07:29:00,134.8,134.8,134.4,134.4,200
VTP,2025-04-02 07:45:00,134.4,134.4,134.4,134.4,21200
VTP,2025-04-03 02:15:00,125.0,130.0,125.0,125.0,151300
VTP,2025-04-03 02:16:00,125.0,133.0,125.0,126.0,6000
VTP,2025-04-03 02:17:00,126.0,126.0,126.0,126.0,200
VTP,2025-04-03 02:18:00,126.0,126.5,126.0,126.1,3800
VTP,2025-04-03 02:19:00,126.1,126.2,126.1,126.2,100
VTP,2025-04-03 02:20:00,126.2,126.5,126.2,126.5,800
VTP,2025-04-03 02:21:00,126.5,126.5,126.5,126.5,2600
VTP,2025-04-03 02:22:00,126.5,126.5,126.5,126.5,100
VTP,2025-04-03 02:23:00,126.5,127.9,126.5,127.5,1200
VTP,2025-04-03 02:24:00,127.5,127.5,127.5,127.5,4000
VTP,2025-04-03 02:25:00,127.5,127.5,127.1,127.4,4500
VTP,2025-04-03 02:26:00,127.4,127.4,127.0,127.0,8400
VTP,2025-04-03 02:27:00,127.0,127.0,126.5,126.5,1200
VTP,2025-04-03 02:28:00,126.5,126.5,126.5,126.5,1200
VTP,2025-04-03 02:29:00,126.5,126.5,126.5,126.5,200
VTP,2025-04-03 02:30:00,126.5,126.5,126.3,126.4,1100
VTP,2025-04-03 02:31:00,126.4,126.4,126.0,126.0,11800
VTP,2025-04-03 02:32:00,126.0,126.0,125.5,125.5,6100
VTP,2025-04-03 02:33:00,125.5,125.5,125.0,125.0,22300
VTP,2025-04-03 02:34:00,125.0,125.0,125.0,125.0,62400
VTP,2025-04-03 02:35:00,125.0,125.0,125.0,125.0,4900
VTP,2025-04-03 02:36:00,125.0,125.0,125.0,125.0,13100
VTP,2025-04-03 02:37:00,125.0,125.0,125.0,125.0,5800
VTP,2025-04-03 02:38:00,125.0,125.0,125.0,125.0,4800
VTP,2025-04-03 02:39:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 02:40:00,125.0,125.0,125.0,125.0,3900
VTP,2025-04-03 02:41:00,125.0,125.0,125.0,125.0,3600
