ticker,time,open,high,low,close,volume
VTP,2025-04-03 02:42:00,125.0,125.0,125.0,125.0,1500
VTP,2025-04-03 02:43:00,125.0,125.0,125.0,125.0,2300
VTP,2025-04-03 02:44:00,125.0,125.0,125.0,125.0,1500
VTP,2025-04-03 02:45:00,125.0,125.0,125.0,125.0,1400
VTP,2025-04-03 02:46:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 02:47:00,125.0,125.0,125.0,125.0,20200
VTP,2025-04-03 02:48:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 02:49:00,125.0,125.0,125.0,125.0,25300
VTP,2025-04-03 02:50:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 02:51:00,125.0,125.0,125.0,125.0,25900
VTP,2025-04-03 02:52:00,125.0,125.0,125.0,125.0,5900
VTP,2025-04-03 02:53:00,125.0,125.0,125.0,125.0,5700
VTP,2025-04-03 02:54:00,125.0,125.0,125.0,125.0,5500
VTP,2025-04-03 02:55:00,125.0,125.0,125.0,125.0,3800
VTP,2025-04-03 02:56:00,125.0,125.0,125.0,125.0,1200
VTP,2025-04-03 02:57:00,125.0,125.0,125.0,125.0,2300
VTP,2025-04-03 02:58:00,125.0,125.0,125.0,125.0,2600
VTP,2025-04-03 02:59:00,125.0,125.0,125.0,125.0,1300
VTP,2025-04-03 03:00:00,125.0,125.0,125.0,125.0,32100
VTP,2025-04-03 03:01:00,125.0,125.0,125.0,125.0,17400
VTP,2025-04-03 03:02:00,125.0,125.0,125.0,125.0,28800
VTP,2025-04-03 03:03:00,125.0,125.0,125.0,125.0,20800
VTP,2025-04-03 03:04:00,125.0,125.0,125.0,125.0,2700
VTP,2025-04-03 03:05:00,125.0,125.0,125.0,125.0,1600
VTP,2025-04-03 03:06:00,125.0,125.0,125.0,125.0,16900
VTP,2025-04-03 03:07:00,125.0,125.0,125.0,125.0,3800
VTP,2025-04-03 03:08:00,125.0,125.0,125.0,125.0,700
VTP,2025-04-03 03:09:00,125.0,125.0,125.0,125.0,1100
VTP,2025-04-03 03:10:00,125.0,125.0,125.0,125.0,1200
VTP,2025-04-03 03:11:00,125.0,125.0,125.0,125.0,4600
VTP,2025-04-03 03:12:00,125.0,125.0,125.0,125.0,4800
VTP,2025-04-03 03:13:00,125.0,125.0,125.0,125.0,1400
VTP,2025-04-03 03:14:00,125.0,125.0,125.0,125.0,600
VTP,2025-04-03 03:15:00,125.0,125.0,125.0,125.0,4500
VTP,2025-04-03 03:16:00,125.0,125.0,125.0,125.0,2000
VTP,2025-04-03 03:17:00,125.0,125.0,125.0,125.0,1900
VTP,2025-04-03 03:18:00,125.0,125.0,125.0,125.0,600
VTP,2025-04-03 03:19:00,125.0,125.0,125.0,125.0,400
VTP,2025-04-03 03:20:00,125.0,125.0,125.0,125.0,25100
VTP,2025-04-03 03:21:00,125.0,125.0,125.0,125.0,8700
VTP,2025-04-03 03:22:00,125.0,125.0,125.0,125.0,13800
VTP,2025-04-03 03:23:00,125.0,125.0,125.0,125.0,2200
VTP,2025-04-03 03:24:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 03:25:00,125.0,125.0,125.0,125.0,5400
VTP,2025-04-03 03:26:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 03:27:00,125.0,125.0,125.0,125.0,1200
VTP,2025-04-03 03:28:00,125.0,125.0,125.0,125.0,1500
VTP,2025-04-03 03:29:00,125.0,125.0,125.0,125.0,1000
VTP,2025-04-03 03:30:00,125.0,125.0,125.0,125.0,3000
VTP,2025-04-03 03:31:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 03:32:00,125.0,125.0,125.0,125.0,1200
VTP,2025-04-03 03:33:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 03:34:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:35:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 03:37:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 03:40:00,125.0,125.0,125.0,125.0,1500
VTP,2025-04-03 03:41:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:42:00,125.0,125.0,125.0,125.0,1100
VTP,2025-04-03 03:43:00,125.0,125.0,125.0,125.0,4900
VTP,2025-04-03 03:44:00,125.0,125.0,125.0,125.0,900
VTP,2025-04-03 03:45:00,125.0,125.0,125.0,125.0,800
VTP,2025-04-03 03:46:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 03:47:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:48:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:51:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 03:53:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:55:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 03:59:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 04:03:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 04:05:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 04:10:00,125.0,125.0,125.0,125.0,600
VTP,2025-04-03 04:12:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 04:13:00,125.0,125.0,125.0,125.0,400
VTP,2025-04-03 04:14:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 04:18:00,125.0,125.0,125.0,125.0,800
VTP,2025-04-03 04:19:00,125.0,125.0,125.0,125.0,900
VTP,2025-04-03 04:23:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 04:28:00,125.0,125.0,125.0,125.0,700
VTP,2025-04-03 06:00:00,125.0,125.0,125.0,125.0,5300
VTP,2025-04-03 06:01:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:02:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:03:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:05:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 06:06:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:07:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:13:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:15:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:17:00,125.0,125.0,125.0,125.0,1000
VTP,2025-04-03 06:18:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:23:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:24:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:25:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:27:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:32:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 06:35:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:36:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 06:37:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 06:39:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:40:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 06:41:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:48:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 06:49:00,125.0,125.0,125.0,125.0,1000
VTP,2025-04-03 06:50:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:53:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:54:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 06:58:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 07:01:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 07:09:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 07:12:00,125.0,125.0,125.0,125.0,9000
VTP,2025-04-03 07:14:00,125.0,125.0,125.0,125.0,500
VTP,2025-04-03 07:15:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 07:19:00,125.0,125.0,125.0,125.0,300
VTP,2025-04-03 07:20:00,125.0,125.0,125.0,125.0,100
VTP,2025-04-03 07:21:00,125.0,125.0,125.0,125.0,200
VTP,2025-04-03 07:45:00,125.0,125.0,125.0,125.0,3200
VTP,2025-04-04 02:15:00,116.3,116.3,116.3,116.3,76200
VTP,2025-04-04 02:16:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 02:17:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 02:18:00,116.3,116.3,116.3,116.3,1900
VTP,2025-04-04 02:19:00,116.3,116.3,116.3,116.3,6400
VTP,2025-04-04 02:20:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 02:21:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 02:22:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:23:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:24:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:25:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 02:26:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 02:27:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:29:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:30:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 02:31:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 02:32:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 02:33:00,116.3,116.3,116.3,116.3,900
VTP,2025-04-04 02:36:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 02:37:00,116.3,116.3,116.3,116.3,1700
VTP,2025-04-04 02:38:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 02:39:00,116.3,116.3,116.3,116.3,3400
VTP,2025-04-04 02:40:00,116.3,116.3,116.3,116.3,1100
VTP,2025-04-04 02:41:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 02:43:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 02:44:00,116.3,116.3,116.3,116.3,3500
VTP,2025-04-04 02:45:00,116.3,116.3,116.3,116.3,2200
VTP,2025-04-04 02:46:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 02:47:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 02:48:00,116.3,116.3,116.3,116.3,11800
VTP,2025-04-04 02:49:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 02:50:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 02:51:00,116.3,116.3,116.3,116.3,6500
VTP,2025-04-04 02:52:00,116.3,116.3,116.3,116.3,3400
VTP,2025-04-04 02:54:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 02:55:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 02:56:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 02:57:00,116.3,116.3,116.3,116.3,1100
VTP,2025-04-04 02:58:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 02:59:00,116.3,116.3,116.3,116.3,2700
VTP,2025-04-04 03:01:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 03:02:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 03:03:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 03:04:00,116.3,116.3,116.3,116.3,6700
VTP,2025-04-04 03:05:00,116.3,116.3,116.3,116.3,16600
VTP,2025-04-04 03:06:00,116.3,116.3,116.3,116.3,2000
VTP,2025-04-04 03:07:00,116.3,116.3,116.3,116.3,5300
VTP,2025-04-04 03:08:00,116.3,116.3,116.3,116.3,4600
VTP,2025-04-04 03:09:00,116.3,116.3,116.3,116.3,3200
VTP,2025-04-04 03:10:00,116.3,116.3,116.3,116.3,8300
VTP,2025-04-04 03:11:00,116.3,116.3,116.3,116.3,15900
VTP,2025-04-04 03:12:00,116.3,116.3,116.3,116.3,5400
VTP,2025-04-04 03:13:00,116.3,116.3,116.3,116.3,1300
VTP,2025-04-04 03:14:00,116.3,116.3,116.3,116.3,5100
VTP,2025-04-04 03:16:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 03:17:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 03:18:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 03:19:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 03:21:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:22:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 03:23:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:24:00,116.3,116.3,116.3,116.3,1400
VTP,2025-04-04 03:25:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 03:26:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:27:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:28:00,116.3,116.3,116.3,116.3,10000
VTP,2025-04-04 03:29:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 03:31:00,116.3,116.3,116.3,116.3,800
VTP,2025-04-04 03:32:00,116.3,116.3,116.3,116.3,1200
VTP,2025-04-04 03:33:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 03:35:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:37:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 03:38:00,116.3,116.3,116.3,116.3,2500
VTP,2025-04-04 03:39:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:40:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 03:44:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 03:46:00,116.3,116.3,116.3,116.3,1700
VTP,2025-04-04 03:47:00,116.3,116.3,116.3,116.3,2000
VTP,2025-04-04 03:48:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 03:49:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 03:51:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 03:54:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 03:56:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 03:59:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 04:01:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 04:06:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 04:11:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 04:15:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 04:28:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 06:00:00,116.3,116.3,116.3,116.3,1600
VTP,2025-04-04 06:02:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 06:04:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 06:07:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 06:15:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 06:17:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 06:25:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 06:27:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 06:29:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 06:31:00,116.3,116.3,116.3,116.3,300
VTP,2025-04-04 06:36:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 06:37:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 06:38:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 06:43:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 06:44:00,116.3,116.3,116.3,116.3,400
VTP,2025-04-04 06:47:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 06:50:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 07:01:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 07:02:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 07:04:00,116.3,116.3,116.3,116.3,1000
VTP,2025-04-04 07:05:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 07:06:00,116.3,116.3,116.3,116.3,700
VTP,2025-04-04 07:07:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 07:10:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 07:11:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 07:12:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 07:14:00,116.3,116.3,116.3,116.3,600
VTP,2025-04-04 07:16:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 07:22:00,116.3,116.3,116.3,116.3,5000
VTP,2025-04-04 07:23:00,116.3,116.3,116.3,116.3,100
VTP,2025-04-04 07:24:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 07:25:00,116.3,116.3,116.3,116.3,200
VTP,2025-04-04 07:26:00,116.3,116.3,116.3,116.3,500
VTP,2025-04-04 07:27:00,116.3,116.3,116.3,116.3,2500
VTP,2025-04-04 07:28:00,116.3,116.3,116.3,116.3,1300
VTP,2025-04-04 07:29:00,116.3,116.3,116.3,116.3,2300
VTP,2025-04-04 07:45:00,116.3,116.3,116.3,116.3,16300
VTP,2025-04-08 02:15:00,108.2,108.2,108.2,108.2,27300
VTP,2025-04-08 02:16:00,108.2,108.2,108.2,108.2,1100
VTP,2025-04-08 02:17:00,108.2,108.2,108.2,108.2,6500
VTP,2025-04-08 02:18:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 02:19:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 02:20:00,108.2,108.2,108.2,108.2,700
VTP,2025-04-08 02:21:00,108.2,108.2,108.2,108.2,1200
VTP,2025-04-08 02:22:00,108.2,108.2,108.2,108.2,3200
VTP,2025-04-08 02:23:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 02:24:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 02:26:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:27:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:28:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 02:29:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 02:30:00,108.2,108.2,108.2,108.2,400
VTP,2025-04-08 02:31:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:32:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:33:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 02:37:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:38:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 02:39:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 02:41:00,108.2,108.2,108.2,108.2,900
VTP,2025-04-08 02:42:00,108.2,108.2,108.2,108.2,1000
VTP,2025-04-08 02:43:00,108.2,108.2,108.2,108.2,1000
VTP,2025-04-08 02:45:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:47:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:48:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 02:50:00,108.2,108.2,108.2,108.2,700
VTP,2025-04-08 02:53:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 02:54:00,108.2,108.2,108.2,108.2,400
VTP,2025-04-08 02:55:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 02:59:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 03:00:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 03:05:00,108.2,108.2,108.2,108.2,2400
VTP,2025-04-08 03:06:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 03:08:00,108.2,108.2,108.2,108.2,4700
VTP,2025-04-08 03:14:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 03:16:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 03:21:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 03:22:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 03:23:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 03:29:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 03:43:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 03:55:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 03:59:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 04:06:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 04:12:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 04:13:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 04:21:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 04:28:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 06:00:00,108.2,108.2,108.2,108.2,23400
VTP,2025-04-08 06:02:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 06:06:00,108.2,108.2,108.2,108.2,200
VTP,2025-04-08 06:14:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 06:28:00,108.2,108.2,108.2,108.2,300
VTP,2025-04-08 06:46:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 06:53:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:00:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:03:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:06:00,108.2,108.2,108.2,108.2,500
VTP,2025-04-08 07:09:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:11:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:12:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-08 07:13:00,108.2,108.2,108.2,108.2,100
VTP,2025-04-09 02:15:00,100.7,100.7,100.7,100.7,4400
VTP,2025-04-09 02:16:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:22:00,100.7,100.7,100.7,100.7,600
VTP,2025-04-09 02:23:00,100.7,100.7,100.7,100.7,500
VTP,2025-04-09 02:24:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:25:00,100.7,100.7,100.7,100.7,500
VTP,2025-04-09 02:26:00,100.7,100.7,100.7,100.7,300
VTP,2025-04-09 02:27:00,100.7,100.7,100.7,100.7,600
VTP,2025-04-09 02:28:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:29:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:31:00,100.7,100.7,100.7,100.7,600
VTP,2025-04-09 02:34:00,100.7,100.7,100.7,100.7,200
VTP,2025-04-09 02:35:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:38:00,100.7,100.7,100.7,100.7,5100
VTP,2025-04-09 02:39:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:40:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:41:00,100.7,100.7,100.7,100.7,1100
VTP,2025-04-09 02:42:00,100.7,100.7,100.7,100.7,2100
VTP,2025-04-09 02:43:00,100.7,100.7,100.7,100.7,3900
VTP,2025-04-09 02:44:00,100.7,100.7,100.7,100.7,200
VTP,2025-04-09 02:45:00,100.7,100.7,100.7,100.7,200
VTP,2025-04-09 02:46:00,100.7,100.7,100.7,100.7,400
VTP,2025-04-09 02:48:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:49:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:50:00,100.7,100.7,100.7,100.7,200
VTP,2025-04-09 02:51:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:52:00,100.7,100.7,100.7,100.7,400
VTP,2025-04-09 02:53:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:54:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:57:00,100.7,100.7,100.7,100.7,300
VTP,2025-04-09 02:58:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 02:59:00,100.7,100.7,100.7,100.7,200
VTP,2025-04-09 03:00:00,100.7,100.7,100.7,100.7,2000
VTP,2025-04-09 03:01:00,100.7,100.7,100.7,100.7,100
VTP,2025-04-09 03:02:00,100.7,100.7,100.7,100.7,1000
VTP,2025-04-09 03:03:00,100.7,100.7,100.7,100.7,4900
VTP,2025-04-09 03:04:00,100.7,100.7,100.7,100.7,800
VTP,2025-04-09 03:05:00,100.7,100.7,100.7,100.7,6700
VTP,2025-04-09 03:06:00,100.7,100.7,100.7,100.7,2100
VTP,2025-04-09 03:07:00,100.7,100.7,100.7,100.7,1800
